names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_20 (for_DEGs),mean_expr_Rest (for_DEGs)
Ppm1l,19.21521,2.0531514,2.7611356363286727e-82,1.8095540133695474e-79,0.9955947136563876,0.6713550847152775,1.9598603,0.9039912
Aff2,19.111069,2.0962806,2.0424405367798843e-81,1.306675648173226e-78,0.9955947136563876,0.5981150401093565,1.7024894,0.7175807
Adcy8,19.086962,2.191475,3.2407335108555117e-81,2.0250816148066884e-78,0.9911894273127754,0.5526817511421274,1.7000846,0.6828814
Cacnb4,18.891224,1.852878,1.3468603107015084e-79,8.225031033761257e-77,1.0,0.7661426670024102,2.4516442,1.370303
Sorcs3,18.886314,2.4294226,1.478112020496934e-79,8.825971109056137e-77,1.0,0.5799848915428613,2.1862154,0.90293515
Syt1,18.834414,1.1671591,3.944780401439358e-79,2.3042662910146858e-76,1.0,0.9502500089931293,3.9149442,3.1304717
6530403H02Rik,18.801777,2.6934392,7.302775024566718e-79,4.175012019363994e-76,0.9647577092511013,0.4571027734810605,1.9052507,0.63363415
Efr3a,18.666817,2.0185814,9.218667995931754e-78,5.160533521889296e-75,0.9911894273127754,0.6208496708514695,1.6904477,0.7378005
Asic2,18.589178,2.0857854,3.931599193951745e-77,2.155960619213947e-74,1.0,0.7891650778804993,3.1326847,1.8192576
Galnt13,18.518969,1.9061997,1.451919361029064e-76,7.80261464617019e-74,0.9955947136563876,0.6935141551854384,2.0606937,1.0395405
Fgf12,18.482973,1.5771472,2.831438263789258e-76,1.4917793362356345e-73,1.0,0.8531242131011907,3.1818109,2.167747
