names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_13 (for_DEGs),mean_expr_Rest (for_DEGs)
Unc5d,32.666153,2.4606264,4.7258942515962787e-234,7.936548658774501e-231,0.974477958236659,0.6269327050508026,2.5614493,1.1542894
Marchf1,32.538795,1.7103266,3.0159493192788323e-232,4.5722816393056956e-229,1.0,0.8303269032543071,3.1013064,2.0131354
Cdh20,32.538322,2.4400654,3.0629352254373845e-232,4.5722816393056956e-229,0.9454756380510441,0.4637019584744515,1.7795863,0.64605576
Csmd1,32.0199,1.3352786,5.763297375913116e-225,8.150515815304495e-222,1.0,0.9415770873214548,4.4623923,3.5542655
Pcsk2,31.869442,1.6580634,7.080713479910863e-223,9.512938560260243e-220,0.994199535962877,0.7621852451774407,2.4295416,1.4541185
Cadm1,31.659588,1.4312186,5.596340501127387e-220,7.1606509173949e-217,1.0,0.8533352967162421,2.9035525,2.0004632
Adcy8,31.41524,2.0365942,1.2531361630021274e-216,1.530534940903053e-213,0.9071925754060325,0.5450964511853924,1.5806696,0.6628915
Tshz3,30.985725,2.6894116,8.394078121849137e-211,9.80647300582984e-208,0.802784222737819,0.3738771903990576,1.2736944,0.33578864
Rasgef1b,30.89864,1.9883673,1.2458111026470667e-209,1.3947893470052784e-206,0.9605568445475638,0.5306287733765278,1.6372892,0.71475613
Cacnb4,30.715067,1.595593,3.581760203092088e-207,3.849675866283376e-204,0.9953596287703016,0.7608231482844942,2.2665641,1.3508996
Ptprd,30.502813,1.3650869,2.3913192302953387e-204,2.4713364506936827e-201,1.0,0.9641805330584597,4.5607395,3.6308718
Cobl,30.379105,2.1782804,1.037217698108974e-202,1.0322236869699307e-199,0.8491879350348028,0.4180164924164335,1.2340858,0.43050817
Car10,30.25001,2.0860329,5.215909749159863e-201,5.005410534283053e-198,0.9501160092807425,0.6277057870711236,2.3393543,1.1656358
Epha3,30.243364,2.0664237,6.378453083419632e-201,5.909966701775362e-198,0.9211136890951276,0.5826461493152703,1.8700677,0.8374369
Clstn2,30.041597,1.7654511,2.8110484222296955e-198,2.517762370177064e-195,0.9988399071925754,0.7426741275217199,2.6333654,1.5686961
Cntn5,29.919926,2.0726585,1.0836053607601558e-196,9.392411626975932e-194,0.9779582366589327,0.7592769842438521,3.0740888,1.7756721
Prr16,29.71209,2.1916072,5.359647535670076e-194,4.364052402528938e-191,0.9048723897911833,0.5103077602709468,1.7288643,0.70035774
Mlip,29.5369,1.8044137,9.67473818623012e-192,7.645888678353038e-189,0.9350348027842227,0.576019731998233,1.5406744,0.71787107
Pdzrn3,29.444582,2.562941,1.4769582571693684e-190,1.133881953432598e-187,0.8283062645011601,0.37855249595052276,1.5582366,0.49145335
Cdh12,28.932642,1.8966107,4.640559485588529e-184,3.463662038271216e-181,0.9698375870069605,0.6749742305993226,2.3061035,1.2315766
Asic2,28.879745,1.8583807,2.144899727244444e-183,1.5576609640826544e-180,0.9895591647331786,0.784567810337211,2.9540653,1.794223
Zmat4,27.808842,2.0065393,3.391191767100976e-170,2.3364441738975183e-167,0.9083526682134571,0.5898247680753939,1.8311275,0.8347779
Vsnl1,27.80391,1.4920961,3.890407973676605e-170,2.613381556317259e-167,0.9501160092807425,0.6598439110587543,1.5902274,0.87052625
Hecw1,27.43044,1.4583617,1.1891601832740518e-165,7.793349786481409e-163,0.9802784222737819,0.7045354145192166,1.9281663,1.1437877
Tenm4,27.375408,1.5769447,5.383193257846666e-165,3.443961972341427e-162,0.9918793503480279,0.7391768517155058,2.4836485,1.5437375
Kcnq5,27.328365,1.7886626,1.952582097376254e-164,1.1924063853749988e-161,0.9965197215777262,0.7743704903548815,2.8966203,1.7839214
Dgki,26.996508,1.3581609,1.6242068051144753e-160,9.698319300761323e-158,0.9918793503480279,0.77076277426005,2.3214304,1.5227748
Kcnma1,26.961113,1.2188975,4.2260298028813776e-160,2.4685526261613612e-157,1.0,0.8519731998232956,2.9733331,2.1941402
Meg3,26.921818,1.5716305,1.2199537235910295e-159,6.97450139423212e-157,1.0,0.9104697393609189,4.276802,3.2144501
Runx1t1,26.876753,1.6604475,4.106928639215824e-159,2.2990244278276914e-156,0.9593967517401392,0.5972978942718303,1.7146132,0.8923186
Tox,26.810377,2.640079,2.4457079068928045e-158,1.341146356289993e-155,0.759860788863109,0.4021130908555441,1.708726,0.545461
Npas2,26.654852,1.7962009,1.5723389882652554e-156,8.449749722937482e-154,0.8375870069605569,0.47467236047710204,1.1339493,0.47432753
Tenm3,26.242092,1.9579794,8.798843894728165e-152,4.635783048065604e-149,0.9663573085846868,0.7274701811220733,2.6269195,1.4592144
Apba1,26.12843,1.3348446,1.733428419637402e-150,8.957158006857114e-148,0.9559164733178654,0.7202915623619497,1.6856612,1.0089556
Bcl11a,25.946508,1.4603475,1.990982254866804e-148,1.0093904375145476e-145,0.9709976798143851,0.668936828154911,1.8122656,1.0515879
