names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Commd6,-2.3792474,-1.0150393,0.017348026914140884,0.049992744038006555,0.07914893617021276,0.06818641,0.03432077
Arhgdia,-2.3799307,-0.74389565,0.017315897103413486,0.04992840186597033,0.15404255319148935,0.11668375,0.07129923
Manbal,-2.3833869,-0.48809266,0.017154156593984535,0.04951810519209988,0.2519148936170213,0.16498291,0.120345965
Prkaca,-2.3858786,-0.34555346,0.01703837659201166,0.04922573520783403,0.414468085106383,0.28651795,0.23199593
Mppe1,-2.3870842,-0.7493344,0.01698260058474276,0.049078511250148796,0.12936170212765957,0.09315466,0.056454793
Tpra1,-2.3884103,-1.2893034,0.01692143210062535,0.0489572930443256,0.0876595744680851,0.08090353,0.03389638
Tm9sf4,-2.391706,-0.29382792,0.016770274171601058,0.04857514443733295,0.502127659574468,0.34794632,0.2922765
5730455P16Rik,-2.392791,-0.43742526,0.0167207627392509,0.0484730819649257,0.3293617021276596,0.21854879,0.16583753
Chmp7,-2.3933938,-0.7970716,0.016693311880456627,0.04842106153935412,0.11829787234042553,0.08902594,0.05219932
Fam20b,-2.3971715,-0.3435106,0.016522185758906405,0.048034105686638,0.4357446808510638,0.296514,0.24061331
Bbof1,-2.3993819,-0.28105968,0.016422774904693887,0.047804906505474705,0.4825531914893617,0.33780095,0.28572497
Rraga,-2.400668,-1.1662817,0.016365177980059112,0.04768651833033815,0.08340425531914894,0.080082566,0.0364765
Gm14325,-2.4007082,-0.75297344,0.016363380939392626,0.04768651833033815,0.14297872340425533,0.09936439,0.06014407
Igdcc4,-2.4023962,-0.32920963,0.016288061616018673,0.04752978621666635,0.35829787234042554,0.2508587,0.20453504
Tmem18,-2.402597,-0.8389409,0.01627911535299455,0.047517291719471486,0.12,0.092059165,0.052506465
Sppl2b,-2.4046063,-0.6836494,0.016189889933137556,0.04732465100398057,0.1497872340425532,0.10007657,0.06347315
Chst1,-2.4065356,-0.34169978,0.01610463817800368,0.04708896358189538,0.45872340425531916,0.33427754,0.27248424
Tsn,-2.4091477,-0.30194238,0.01598982218585491,0.04679354168552254,0.4408510638297872,0.30385572,0.2531072
Actr6,-2.4123628,-0.63598657,0.01584949862052868,0.04643625034435596,0.2025531914893617,0.13802087,0.09097142
Hcn3,-2.4144928,-0.85471416,0.015757131725618753,0.04620549824089759,0.13361702127659575,0.110693,0.06271823
Mapk3,-2.4161808,-1.0927422,0.01568427192600065,0.04603159841837183,0.11574468085106383,0.101570666,0.048910122
Sumo3,-2.4165425,-0.8958744,0.015668697726511756,0.0459991422881773,0.14212765957446807,0.11153087,0.06148016
Sf3b2,-2.417708,-0.3345157,0.015618606705041872,0.04587853128727265,0.46127659574468083,0.32208496,0.2634104
Tm6sf1,-2.41815,-0.37558985,0.0155996435508014,0.045836045241423096,0.4093617021276596,0.3057629,0.24348046
Micos10,-2.419597,-0.32880226,0.015537723882178068,0.04566728020419734,0.4442553191489362,0.3036873,0.24883236
Nfxl1,-2.4209633,-0.36162895,0.015479442888179066,0.045548551329254804,0.3608510638297872,0.2458111,0.19628648
Dars2,-2.4218876,-0.572274,0.015440126684682103,0.045445989753498,0.23659574468085107,0.15720077,0.10839647
Atxn7l3,-2.4244597,-0.54580605,0.015331187248500376,0.04516448944490264,0.1974468085106383,0.12720962,0.0888575
Fam184a,-2.4261074,-0.25884452,0.01526175403029057,0.04498596305166957,0.5736170212765958,0.46500343,0.40198204
Wnk3,-2.427112,-0.30393943,0.01521955271188959,0.044874553828080824,0.4272340425531915,0.2922238,0.24289057
Wdr45,-2.4274738,-0.9611718,0.015204385409893587,0.04485579906475122,0.1302127659574468,0.09619787,0.050565444
Rimoc1,-2.4290814,-0.47417408,0.015137136093448297,0.044688235157463896,0.34808510638297874,0.23565437,0.1750437
Fastkd1,-2.4298851,-0.5459686,0.015103609770941554,0.04461016895812746,0.24085106382978724,0.16431665,0.1153981
Usp22,-2.4300458,-0.31914702,0.01509691235969882,0.04460331966596632,0.4714893617021277,0.3314405,0.27382535
Sms,-2.4308095,-0.3330154,0.015065135363442813,0.044532225308231595,0.4459574468085106,0.31121433,0.2545101
Rxrb,-2.4310105,-0.69486636,0.015056782793750539,0.04452349675469862,0.1523404255319149,0.10398278,0.065502755
Chmp2a,-2.4320152,-1.1515632,0.015015081100062725,0.04443888180311998,0.11404255319148936,0.10460105,0.048442986
Mtss2,-2.4331806,-0.32945728,0.014966834622827906,0.04432184427405462,0.4297872340425532,0.29927552,0.24502441
Mfsd14b,-2.436235,-0.27481285,0.014841042944753637,0.04400049606466976,0.46808510638297873,0.32140645,0.2725584
Lrrc57,-2.436878,-0.9019646,0.014814679508907407,0.04393512086091405,0.1327659574468085,0.09507258,0.052000146
Ube2i,-2.436878,-0.41459692,0.014814679508907407,0.04393512086091405,0.32851063829787236,0.209617,0.16123201
