names,scores,logfoldchanges,pvals,pvals_adj
Hacd4,-2.4306848,-0.5998018,0.015149558956883325,0.04968894638582392
Tln1,-2.4309843,-0.43171176,0.01514038976555257,0.04967084706060832
Alyref2,-2.4316485,-1.0011808,0.015104613882271281,0.04956542978010149
Ppp2r2d,-2.4338841,-0.28134266,0.015026576398771708,0.0493450571820635
Zmiz1,-2.433949,-0.22824803,0.015023448512045231,0.0493450571820635
Mpc2,-2.4355423,-0.20139097,0.014959530116455212,0.04916048483922057
Ccdc34,-2.4359653,-0.28135896,0.014944159287678723,0.049121837909849975
Arhgef19,-2.4365828,-1.16076,0.014893860400397576,0.048996981862571655
Gstcd,-2.4369802,-0.38517717,0.014895370597838761,0.048996981862571655
Prokr2,-2.4378397,-0.7781842,0.014849153109567543,0.04889223815480794
Xpo1,-2.4399326,-0.1736518,0.014785247153451092,0.048693606275163906
Acadl,-2.4401405,-1.0192832,0.014756140442842534,0.048609513492705245
Sco1,-2.4414794,-0.74457175,0.014703489810483378,0.04847053521184828
Rnmt,-2.4415553,-0.2801393,0.014716408778712551,0.04849037089716257
Orc6,-2.4417262,-0.3008738,0.014706826119405344,0.04847053521184828
5730480H06Rik,-2.4418988,-0.28747487,0.014701094788708853,0.04847053521184828
Pkdcc,-2.4423642,-0.5847551,0.014670413038496984,0.04839887559894412
Gm17066,-2.4425018,-0.41303965,0.014670853581039731,0.04839887559894412
Usp9x,-2.4425192,-0.12218678,0.014681911556938812,0.0484236137532491
Smim8,-2.4431386,-0.51985896,0.014642243635979874,0.048327929322539105
Ankrd11,-2.4435976,-0.10553133,0.014639756548627609,0.048327929322539105
Zfp597,-2.4436696,-0.37094548,0.014626120610592194,0.04830987397599097
Gm47350,-2.4444697,-0.59012973,0.014585761943398036,0.048199973582688925
Diras1,-2.4450314,-0.586135,0.0145632803862425,0.04813737357989048
Rnf167,-2.4467456,-0.36261818,0.014500977427361221,0.047943085759234366
Nipa2,-2.446869,-0.24393529,0.014500905711707772,0.047943085759234366
Asf1a,-2.4472165,-0.52669674,0.01447854043555116,0.04789218152824544
Nme4,-2.4476438,-0.80639744,0.014451905980184403,0.04783897344535494
Ppp2r2a,-2.447644,-0.17156027,0.014471263246474962,0.04787975108664685
Gm57404,-2.4477332,-0.6968034,0.01445140149206982,0.04783897344535494
Fermt2,-2.4478219,-0.19175434,0.014465254711424786,0.04787151309874342
Fosl2,-2.4484332,-0.5849129,0.014426222574516215,0.04778883811207526
Mat2a,-2.448493,-0.17584734,0.014439870597112513,0.0478224049351791
Gnpda1,-2.4485068,-0.6162604,0.014423335676958832,0.04778883811207526
Ociad2,-2.4492338,-0.43712068,0.014400566277742229,0.04772708994121389
Sec63,-2.4498045,-0.17757986,0.014384914188900581,0.047698454189615505
Eci1,-2.450235,-0.7919205,0.014350549390928455,0.047607711402970404
Ppp4r1,-2.4506426,-0.29668272,0.014346974423879113,0.047607711402970404
Idi1,-2.4513016,-0.6968705,0.014307292278568574,0.04749895350168996
5930430L01Rik,-2.451543,-0.44896653,0.014307130415319584,0.04749895350168996
9430091E24Rik,-2.4517653,-0.4481377,0.014301517896589054,0.04749895350168996
Tbc1d5,-2.45228,-0.12783495,0.014288519987630456,0.04748252490614934
Gm56862,-2.4522946,-0.55381113,0.014273873544152204,0.04744589532572458
4930563E22Rik,-2.452791,-0.93575513,0.014249260943915647,0.04738542004215543
Inpp1,-2.453061,-0.33740193,0.014252196899117973,0.04738542004215543
Ap1m1,-2.4546876,-0.35579306,0.01418781897913758,0.047194444305908745
Zfp719,-2.4556086,-0.4364159,0.014150346077219938,0.047092822500141206
Pou3f2,-2.455944,-0.89828557,0.014123584141183546,0.04701525868382729
Paox,-2.456166,-1.0341532,0.014116121699937966,0.0470019177013353
Hmox2,-2.4565008,-0.28545982,0.014116061523861537,0.0470019177013353
Rpf1,-2.4567153,-0.50612414,0.014104033254536186,0.046984665139070715
Rnd2,-2.4568696,-0.9234193,0.014087095668008497,0.046962795778450236
Caml,-2.4570222,-0.30398813,0.014095411219621873,0.04697894895711798
Dbn1,-2.457039,-0.17403057,0.014099728094347107,0.04698182726514631
Zcchc17,-2.4572518,-0.22453497,0.0140871127946972,0.046962795778450236
Irf2bp1,-2.4573247,-0.5672912,0.014075194590732134,0.04694607070529804
Hykk,-2.457525,-0.78754735,0.014062883164175427,0.04693953028670429
4930453N24Rik,-2.4576054,-0.3668404,0.014070830354612058,0.046943338817907854
Akr1b3,-2.4587858,-0.47227788,0.014023641538666299,0.04682003512479877
Sde2,-2.4591722,-0.45719224,0.014008776130185098,0.04678188494137659
Pank4,-2.459905,-0.57567453,0.01397712135131783,0.046687634663559796
Exoc8,-2.4618678,-0.5740076,0.013896108809758083,0.04642842837837886
2810029C07Rik,-2.4624965,-0.5411712,0.01387419178196145,0.04636658786381369
Gm31763,-2.4634655,-0.64450115,0.013837828184951434,0.046256425664929796
6820431F20Rik,-2.4641278,-0.14153433,0.013831461185959435,0.04624650514499339
Kpnb1,-2.464358,-0.22350268,0.01381521418396949,0.04620353711231684
Zfand2b,-2.465109,-0.40275794,0.013779397015262304,0.046111146156138205
Mrps15,-2.4653308,-0.3200304,0.013771129635780132,0.04610143176544997
Gm49003,-2.4653459,-0.4630986,0.01376640641758376,0.0460969626658201
Creg1,-2.4663725,-0.5213033,0.013725760250943155,0.045983493773474916
Coq3,-2.4669468,-0.37587562,0.013709622375560561,0.04594074197524666
Tor1aip2,-2.4672632,-0.25679132,0.013701261894841955,0.04592403746719015
Phkg1,-2.467594,-0.62351614,0.013676227554853483,0.04585142333262239
Proser1,-2.4682171,-0.33288437,0.013664268834945906,0.045822622011200166
Spata6,-2.468807,-0.9763371,0.01362335410543604,0.04571922363208123
Ankrd40,-2.4690344,-0.29166302,0.013631779017783991,0.04572493923494852
Nifk,-2.4690485,-0.4963224,0.013627036307198127,0.04572030307260925
Gm57403,-2.4692564,-1.0002707,0.013606951030136823,0.04567544257710621
Pstk,-2.4702184,-0.27088907,0.013590710507529944,0.045632185699640886
Col11a2,-2.4706933,-0.9535542,0.01355354227348985,0.045518623211757446
Cox19,-2.471238,-0.38483334,0.01354426534074072,0.04549869875574753
Cyp2j9,-2.4714952,-0.8570273,0.013529239859553331,0.04547067892520333
Rab7,-2.4715254,-0.20681378,0.013541916855868766,0.04549869875574753
Usp33,-2.4721813,-0.16717686,0.013519637121027755,0.04544963257513778
E130308A19Rik,-2.4724917,-0.20968874,0.013504349471108398,0.04540945985032866
Tmub2,-2.472498,-0.52405125,0.013497166324880875,0.04539652604450045
Samd10,-2.4729066,-0.785917,0.013474831677729733,0.04533261250630886
Gm15446,-2.4733047,-0.4988029,0.013466330566560105,0.045319669229843616
Trim26,-2.4733353,-0.40899733,0.013467653266906118,0.045319669229843616
Gm56864,-2.4737709,-0.7349802,0.013443143328313149,0.04527078341131198
Btg3,-2.473881,-0.32817057,0.013448410752020553,0.045277314595703944
Carns1,-2.4740758,-1.1103784,0.01342289733468697,0.04522169688009762
Eif3e,-2.4746182,-0.22463092,0.01342524319725941,0.04522169688009762
Tars,-2.4746523,-0.60558385,0.013412720967101693,0.04521309929569339
Mapk4,-2.4746523,-0.22591561,0.013424784923743004,0.04522169688009762
Ly96,-2.475476,-0.71811074,0.013380956771917526,0.04511961393440853
Gm42829,-2.4754817,-0.8303693,0.013380770009825082,0.04511961393440853
Rab9b,-2.4756641,-0.5335574,0.013378054935243914,0.04511961393440853
Gm45345,-2.4763913,-1.1661489,0.013336530280866473,0.04501718087784129
Ctsf,-2.4787633,-0.49789566,0.013262915831397111,0.04479691407302823
Ak1,-2.478774,-0.5223906,0.013260227670291733,0.04479691407302823
R3hdm4,-2.4793196,-0.19803147,0.013250723165773762,0.04477796539253652
Trim66,-2.4819467,-1.192737,0.013133746367985753,0.044426256730419486
Aarsd1,-2.4822056,-0.37419412,0.013136849013339036,0.044426256730419486
Sgsm2,-2.482335,-0.17707764,0.013141507044190107,0.04443096504378887
Tmed5,-2.4830022,-0.348008,0.013108678598523197,0.044353039625194754
Ints13,-2.4841638,-0.31090003,0.013067861207757766,0.04422593326655334
Stxbp1,-2.4844277,-0.16887863,0.013065799883304759,0.04422593326655334
Atraid,-2.484601,-0.29646984,0.013051217575322103,0.04419159161579323
Polg,-2.485004,-0.3301294,0.013038326612173403,0.044158932924724704
Hadhb,-2.4854136,-0.27343407,0.013022966154958874,0.044117892066288716
Thoc7,-2.4858036,-0.25271577,0.013010222419619567,0.04408569763858635
Dpf3,-2.4864988,-0.1778605,0.012987499467347386,0.04401966374022451
Fgf9,-2.4879582,-0.4088788,0.012930046448123416,0.043846780141256
Alg11,-2.488377,-0.41137233,0.01291160689654988,0.043795166249703595
Ehbp1l1,-2.488424,-0.65230316,0.012905601548734812,0.04378571298517135
Ormdl2,-2.489027,-0.8836811,0.012876238024096627,0.04371571912638718
Abcg1,-2.489188,-0.27114582,0.012887117406678722,0.04373390678919033
Tmem68,-2.4893937,-0.26172185,0.012878544818710754,0.04371571912638718
Mrps10,-2.4896617,-0.38443047,0.012864741603738052,0.043701575410450985
Stk25,-2.4896786,-0.28139314,0.012869705097379381,0.04370752317769508
Havcr2,-2.4897,-1.2263285,0.01284802710332403,0.04366660223350573
Nefh,-2.490215,-0.91279536,0.012835940871221993,0.043658243888243804
Ggt7,-2.490434,-0.24120264,0.012844563830024943,0.043665739856943865
Gm40578,-2.4911103,-0.45294613,0.012812147556178342,0.04359911643366842
Bbx,-2.4911814,-0.18294068,0.012819493451176653,0.04361320540216513
Rabif,-2.493472,-0.5611994,0.01272288196888902,0.0433278621243392
Rnf185,-2.4939954,-0.331256,0.012710843644755524,0.04330854690380639
Marchf7,-2.4949214,-0.16591057,0.012687809187432038,0.04324089278432186
Ece1,-2.4949386,-0.32169452,0.012678155636919609,0.043218819203280204
Hexim1,-2.4952893,-0.50450313,0.012661607755689306,0.04318404951520507
Trnt1,-2.4953125,-0.3679964,0.012664989322038954,0.0431847568236441
1700066M21Rik,-2.4955482,-0.66240263,0.012647986975067046,0.04315088915381569
Zfp641,-2.496651,-0.4041771,0.012618009403379007,0.043078549042150915
Copz1,-2.497711,-0.33058962,0.01258164840920218,0.04296519242148485
Cnot8,-2.4979134,-0.42336673,0.012571279191621787,0.0429405607336215
Yipf1,-2.498039,-0.27125525,0.012571036022280163,0.0429405607336215
Slc50a1,-2.498577,-0.49746922,0.012543251248932318,0.04287733926303424
Setbp1,-2.4987373,-0.09962876,0.012550634645079573,0.04289158109678664
N6amt1,-2.498742,-0.36989108,0.01254331571237606,0.04287733926303424
C230013L11Rik,-2.499341,-0.6907342,0.01251397914073642,0.04282387033622136
Slc33a1,-2.4993954,-0.25876635,0.012526753318673,0.04284225211175117
Ric3,-2.4997122,-0.25937483,0.012515392846829355,0.04282387033622136
Rnaseh2c,-2.5000858,-0.61286634,0.012490222003673855,0.042771072328211125
AI480526,-2.5001643,-0.3345001,0.012495575059911834,0.04277863580525931
Atxn2l,-2.5006783,-0.31724134,0.012477433233481848,0.04274420219686992
Smg7,-2.5007808,-0.15876795,0.012479233452845816,0.04274420219686992
Dynlt1f,-2.5013134,-1.0286292,0.012437893544800354,0.042645549817794566
Nt5c,-2.5013514,-0.57057816,0.012446510790552465,0.04266434348840169
B230354K17Rik,-2.501676,-0.59666187,0.012433602877997173,0.042641584863915186
Gm37612,-2.5019803,-1.0363528,0.012414413865383814,0.04260799713384127
Plekha5,-2.5022883,-0.09651609,0.01243040544494149,0.042641584863915186
Mrpl33,-2.5026844,-0.3184342,0.012406178723044201,0.04259047729674902
Snrpd1,-2.502979,-0.3226352,0.012395491736190168,0.04256452929602909
Gm54359,-2.5034525,-1.1316652,0.012366536397152735,0.042486547394763374
6530409C15Rik,-2.5034645,-0.44537652,0.012372489021032912,0.04249626688491612
Arfgap2,-2.5039213,-0.4500622,0.012360031921157573,0.04247492656917119
Slc30a9,-2.5041804,-0.20084351,0.012357306799961464,0.04247492656917119
Dnaaf2,-2.5043864,-0.897093,0.012334665122931585,0.04241989863434889
Sc5d,-2.5045233,-0.33323923,0.012340816229702034,0.04243032721887697
Arpc4,-2.505041,-0.3331254,0.012324233978505014,0.042394741663100054
Elk4,-2.505115,-0.41185322,0.012319906276242071,0.04239057280937617
Ntpcr,-2.5060754,-0.7710794,0.012275881656062906,0.042249777366743194
Mtg1,-2.5065267,-0.5448249,0.012268068970614708,0.04223357245577255
Thrsp,-2.507547,-0.61511,0.01222715338458645,0.04210337175330262
A930037H05Rik,-2.507739,-0.6975947,0.012224256327414248,0.04210337175330262
Sall3,-2.508351,-0.93729746,0.012191906753747398,0.04202454810862259
Marchf6,-2.5086503,-0.15194824,0.012209942360130588,0.042076055169598954
Bbs5,-2.509047,-0.31925595,0.012183211110362756,0.04200521722161311
Kbtbd3,-2.5096798,-0.38387185,0.012163224369572064,0.0419469372745318
Rab22a,-2.5107822,-0.3489713,0.012123294060578464,0.04181983156545893
Cln8,-2.5109212,-0.71175134,0.012113133509998835,0.04179537950888516
Tank,-2.5124798,-0.23623438,0.012071983689527502,0.041663961972608236
Alg2,-2.5130577,-0.2714871,0.01204870973258737,0.04159418825471991
Rasd1,-2.5133822,-1.1780461,0.012019809276104182,0.041526029761655
Tbc1d20,-2.513408,-0.291058,0.01203630889634584,0.04156192450121451
Ap5m1,-2.5142593,-0.3423774,0.012007375781812317,0.04149361125515788
Slc36a1,-2.5144374,-0.5468348,0.011996882547950805,0.04147842110924287
Mrs2,-2.5145206,-0.29357767,0.011999939183290268,0.04147844832029067
Ctdspl2,-2.5155442,-0.19218336,0.011968156207597481,0.04138962003161254
2410004B18Rik,-2.5156538,-0.5455865,0.011952486362296056,0.04134593871320565
Ntn1,-2.5159986,-1.1258198,0.01193270097992414,0.041298498303705904
Seh1l,-2.516225,-0.3610303,0.011940566275811332,0.04131520960895554
Jade3,-2.51686,-0.2697989,0.011920737954675275,0.04126759284309341
Smad4,-2.5175252,-0.22173895,0.01190288110154851,0.04121626301516098
Camsap2,-2.51759,-0.18595341,0.011901065903844559,0.04121626301516098
Zfp428,-2.5178683,-0.5932631,0.011875557902288997,0.04116063130868216
Pithd1,-2.517904,-0.48042247,0.011880764362307596,0.04116063130868216
Pbx3,-2.518302,-0.46544495,0.011861899542683147,0.041126692986290576
Snx21,-2.519718,-0.43958697,0.011819384450980883,0.04100018497082991
Mpped2,-2.5201669,-0.1540058,0.011817158715110283,0.04100018497082991
Gtf3c6,-2.5204656,-0.6716436,0.011790622266951113,0.04093172134265626
Stim1,-2.5204911,-0.20550705,0.011801014647244958,0.04095734802953256
Zfp85,-2.5208786,-0.8898892,0.011770250602220521,0.04087142915855288
Zfp956,-2.5218494,-0.38621882,0.011751509715517935,0.04081677040582627
Rcan1,-2.523244,-0.36749566,0.011707309961778952,0.040673634328397
Itpk1,-2.5245917,-0.31887972,0.011664267444715755,0.040544802908880385
Phyhip,-2.5250669,-0.3291615,0.011646634845276019,0.04049385818297476
Phaf1,-2.525254,-0.32731315,0.011638658332744602,0.04047646897162329
Myh14,-2.525255,-0.7654313,0.011628081875978748,0.04046037184723552
Efemp1,-2.5256464,-0.74457604,0.011616578646094954,0.04043068623180401
Mrpl30,-2.5262282,-0.4209934,0.011603509928722099,0.04039553546066125
Snn,-2.5263348,-0.45142746,0.011598873312377148,0.04038972905423371
Sar1a,-2.5273259,-0.35801718,0.011570417033386954,0.04030095333825641
A730060N03Rik,-2.5273626,-0.9677008,0.01156080015798534,0.04027776854017684
Rnd3,-2.5276031,-1.255431,0.011544141846206987,0.04024034071679376
Chd7,-2.527753,-0.22680604,0.01155877601522937,0.04027776854017684
4921511I17Rik,-2.5286145,-0.6392057,0.011521626539084852,0.04017214993958211
Manea,-2.5300667,-0.39005685,0.011477583615066985,0.040028845189178756
Zfas1,-2.5302105,-0.44789305,0.011472854313504824,0.040022611009034134
Zfp830,-2.5313103,-0.95638704,0.011427891439772521,0.03989644932976781
Gng7,-2.5316014,-0.1936545,0.011436400039437262,0.03990567390011386
Tmem17,-2.531728,-0.9066004,0.011412509866546048,0.03985297657452746
Emsy,-2.5317755,-0.16299781,0.011432019202413778,0.03990062115157503
Rnase4,-2.5319548,-1.1651627,0.011404934320994766,0.039836747480650525
Gm17354,-2.532733,-0.74161154,0.011385825098015917,0.03978021326618042
Srsf12,-2.5334704,-0.3407593,0.011370896581500624,0.03973826046527511
Ufc1,-2.5335057,-0.37389335,0.01137005968888975,0.03973826046527511
9230114K14Rik,-2.5341501,-0.7754883,0.01134003023844234,0.03965076108815421
Gm49521,-2.5343869,-1.1399499,0.011324497665757686,0.03962700379182956
Tnc,-2.5345507,-1.0306085,0.011318615486601657,0.03961661016084784
Wapl,-2.534982,-0.15987927,0.0113287251520835,0.03962873000354965
Aff2,-2.5354168,-0.15600404,0.011316651003694016,0.03961661016084784
Tug1,-2.5358384,-0.278208,0.011296280666931334,0.03955878982589467
Arrdc4,-2.537276,-0.8767339,0.011235056793891965,0.03936359307535589
Zfp239,-2.5374978,-0.38362923,0.011237647593140925,0.03936359307535589
Oxsr1,-2.5378313,-0.5480618,0.011224110337459011,0.0393465656122468
Rbm26,-2.5380292,-0.12950249,0.01123591994647078,0.03936359307535589
Mrps17,-2.5385594,-0.38684547,0.011204518324474558,0.03928800819702999
Drg1,-2.5394027,-0.23155661,0.011182863309207825,0.03922218492440641
Gm47096,-2.5397723,-1.17325,0.011152804395546615,0.03912684471413401
Gm49961,-2.540093,-0.5452915,0.011152722025431211,0.03912684471413401
2500004C02Rik,-2.540525,-0.8006401,0.01113501352659538,0.03908458695287155
Mbnl2,-2.541317,-0.0956138,0.011128706306124253,0.03907252885027625
Actr1a,-2.5421872,-0.26764446,0.01109734130693416,0.03897246476015469
Ccdc134,-2.5422094,-0.550218,0.011084349093122796,0.03893688856492013
Osbpl3,-2.5427892,-0.27253732,0.0110748094918423,0.03891342539682709
Pip5k1bos,-2.5431254,-0.8939501,0.011047617950477684,0.038837943725128915
Rhoj,-2.5435336,-1.0224915,0.011035634904840828,0.03881587716658725
Anapc13,-2.5436327,-0.56990474,0.011040705802823807,0.038823676000883406
Ptpn4,-2.5436754,-0.15687715,0.01105529742557069,0.03885490092350536
Mpc1,-2.5442972,-0.20185144,0.011030046911520102,0.0388062550378151
Nhsl2,-2.5444663,-0.15672468,0.011024616271339037,0.03879718167914319
Fundc1,-2.5448236,-0.4205715,0.011004007142309718,0.03874469906084982
Anxa7,-2.5453618,-0.4176009,0.010989927126774457,0.038705140709232845
Dph3,-2.545536,-0.8013711,0.010976326338776304,0.03866725008779172
Mrps9,-2.5460494,-0.20198664,0.010975721211511236,0.03866725008779172
Sh3gl1,-2.5475492,-0.25842685,0.010926350908826061,0.03851114096232605
St18,-2.5479498,-0.16278559,0.010915784441617747,0.03848386818559457
Ptpa,-2.5482059,-0.29294145,0.01090560481799264,0.038457945450697216
Daxx,-2.5495386,-0.7376073,0.010855078297635844,0.03831949668898175
Dhx57,-2.549571,-0.2140435,0.010864142709241091,0.03834154644856681
Dnal4,-2.5496218,-0.55368495,0.010850886986646217,0.03831464247425948
Nudt10,-2.549629,-0.6603151,0.010850612090083823,0.03831464247425948
Ednrb,-2.5497837,-0.6604627,0.010847407766596595,0.03831464247425948
Ctss,-2.5508876,-0.51454186,0.010814667653885892,0.038226436329206956
Bbip1,-2.5518706,-0.26102123,0.010792072288758862,0.03815648219557285
Pcyox1,-2.5521433,-0.30814654,0.010779834226001381,0.03814295049278252
Ppp1r2,-2.5521572,-0.26811406,0.01078364238813983,0.038146504079730206
Cfap97,-2.5523605,-0.32848802,0.010773146781313086,0.03812920446403864
Cd2bp2,-2.5531845,-0.53903925,0.010745263918059186,0.03804041519781296
Kmt5a,-2.5534,-0.27116632,0.010744190197543198,0.03804041519781296
Nsrp1,-2.5561702,-0.33309013,0.010657183362070862,0.037758067614837
Zfp174,-2.5563383,-0.7063829,0.010643685541076874,0.03772006819128702
Sf3b6,-2.5568027,-0.30720493,0.010637151711152232,0.03770673502611415
Gpr19,-2.5568802,-0.38486436,0.010633935307757978,0.03770515763931386
Naa60,-2.5569744,-0.34423774,0.010631722588765718,0.03770515763931386
Ermn,-2.5580804,-0.57844967,0.010588075007504683,0.03757192500706866
Rnf103,-2.5581691,-0.3011097,0.010599020655580696,0.03760095854476542
Vsnl1,-2.5589542,-0.19349337,0.010578304025938508,0.03754704572733979
Dock6,-2.5590913,-1.1291437,0.010550761923438326,0.03748840845348092
Prr7,-2.55938,-0.29320425,0.01055831118385372,0.03750543698598691
Bcap29,-2.5594366,-0.24132703,0.010561437295238535,0.03750674873446105
Ppp1r3e,-2.5598884,-0.8853833,0.010533939844985988,0.037448197436904716
Commd5,-2.5602026,-1.1724999,0.01051836415933101,0.03740587316230863
St6galnac5,-2.5607789,-0.09990842,0.010519284874604398,0.03740587316230863
Ap1s1,-2.5607839,-0.29549307,0.01051627198690554,0.03740587316230863
C2cd4b,-2.5608003,-1.1597413,0.01049893261421726,0.03738235493756237
Sel1l3,-2.5612876,-0.352985,0.01050219474392474,0.03738418615674937
Brip1os,-2.5620317,-0.32168424,0.010479146880968189,0.03732167364281995
Ccdc18,-2.5623105,-0.7951506,0.010463107413443163,0.037274306457160046
Gm32509,-2.562888,-0.42219445,0.010450701460905562,0.037239862067998994
Ost4,-2.5632038,-0.7370633,0.010433808105090037,0.03719915075203091
Zfyve9,-2.563315,-0.16380347,0.010448684323961137,0.037239862067998994
Smim13,-2.5640903,-0.24585183,0.010420951266705279,0.037163051633951595
Wnk1,-2.564424,-0.15574946,0.010415047770925006,0.03715173700142494
Lrrc28,-2.5647585,-0.20173873,0.010402907919916708,0.037118164765399114
Atrip,-2.5648088,-0.40291327,0.010396250604658683,0.03710414204522072
Drd5,-2.564915,-0.8022746,0.010382768861386392,0.037085211435852417
Tyk2,-2.5651014,-0.330342,0.010389737834654937,0.03709062798228298
Cul3,-2.5653768,-0.16530845,0.01038580191721485,0.03708630842092075
Snx12,-2.565643,-0.2494571,0.010372880871266971,0.03705962296575292
Rassf2,-2.566416,-0.6344136,0.010341289709256787,0.036966170912884545
Tpst1,-2.5664995,-0.22559056,0.010349529407720763,0.036985906906236134
Tcf7l2,-2.5672634,-0.55067104,0.010315546850938287,0.036888821259005514
Vip,-2.5673823,-0.9433988,0.010308519517905877,0.036888821259005514
Dnlz,-2.5674748,-0.57617885,0.010312937844762301,0.036888821259005514
Slc48a1,-2.5676193,-0.36241645,0.010311846222689354,0.036888821259005514
Fuca1,-2.5686014,-0.59542507,0.010276374715854715,0.03680181047886375
Emid1,-2.5686903,-0.9526972,0.010268379947456833,0.03678286181810169
Shoc2,-2.5687332,-0.23191726,0.010284332942808432,0.03682061833866019
Cep170b,-2.5697844,-0.46937308,0.010242811659405085,0.0367009356402966
Rfc3,-2.5700545,-0.93764406,0.010228753472179027,0.036669879048483706
Hapln1,-2.570113,-0.76968944,0.010227619524249236,0.036669879048483706
Ehd1,-2.5703611,-0.2851456,0.010233379454926783,0.03667679859965197
Yars2,-2.5724957,-0.59031504,0.010161598591482784,0.036456881635060986
Nipal3,-2.5726264,-0.33304277,0.010163980304431188,0.036456881635060986
Gng11,-2.5727859,-0.9815506,0.01014503337098412,0.03641769126133696
Pole3,-2.5728133,-0.8660939,0.010147700666793708,0.03641769126133696
Mblac1,-2.573019,-1.1000276,0.01014285240428902,0.03641769126133696
C1qbp,-2.5740912,-0.5026515,0.010115537623755519,0.03633101620147672
Hck,-2.575833,-0.9959674,0.010056706137823097,0.03614834531177893
Cdc5l,-2.575845,-0.31371924,0.010074010255571267,0.03619142052470216
Lrrc59,-2.5759518,-0.5256319,0.010064628378754693,0.036167266004479025
Tmem106c,-2.5773346,-0.65176845,0.010020629052237683,0.03602818664262518
Sst,-2.5781066,-0.36305392,0.010002601129551387,0.03597287559279583
Daam2,-2.5789647,-0.53929424,0.00997195043812678,0.03588161484017848
Tarsl2,-2.579062,-0.3664946,0.009978491556012617,0.03589565775239335
Csmd2os,-2.5796432,-0.81822795,0.009950800932307182,0.035814985895248466
1500035N22Rik,-2.5798585,-0.5832026,0.009948196098033426,0.035814985895248466
Ttc32,-2.5800922,-1.0137037,0.009936591162729099,0.03578277468738205
Tmem243,-2.5805843,-0.40506735,0.009932352516649515,0.035776980669583444
Ctbp2,-2.5807257,-0.37105295,0.00993070609525525,0.035776980669583444
Cdh8,-2.5816092,-0.09529443,0.009908056632085768,0.035717835315189954
Cox15,-2.582143,-0.65213835,0.009883580315106454,0.03563904325126513
Naxe,-2.5827441,-0.50695914,0.009869383097095839,0.03560672422062818
Kbtbd8,-2.5828211,-0.6203078,0.009866369336876537,0.035605293057879385
Zscan26,-2.5828555,-0.27149612,0.009872665141997852,0.03560912228443287
Zfp451,-2.583193,-0.19417535,0.009866235730606349,0.035605293057879385
Cttnbp2,-2.5832205,-0.06754186,0.009862425781732475,0.035605293057879385
Alpk1,-2.5837436,-1.1048791,0.009830881482464584,0.035514907745334744
Dnajc9,-2.5839386,-0.7082392,0.009829816823793183,0.035514907745334744
Txnrd1,-2.584636,-0.2906173,0.009821263253637484,0.035499013434043034
Tent5d,-2.5851166,-1.1901463,0.00979398149348517,0.03541922334366447
Ramp1,-2.5854886,-0.21662277,0.009797560739062176,0.035422751489487356
Zfp783,-2.5856783,-0.46997553,0.00978756061145391,0.03540541401723756
2810001G20Rik,-2.5878613,-0.60179424,0.009719641266952224,0.03518779122854843
Rabgap1,-2.5879328,-0.13877134,0.009730619858831406,0.035218165251237374
Myo6,-2.5886974,-0.24301055,0.009705067004414335,0.03514438024888396
Slc3a1,-2.588888,-1.2208617,0.009686967945553912,0.03511251016891576
Mars1,-2.5890157,-0.59258646,0.009691104423688252,0.03511251016891576
Ppp2r5e,-2.589493,-0.16080694,0.009690929465100502,0.03511251016891576
Rab4b,-2.5894966,-0.53800136,0.009679622256236574,0.03509895010556999
1700123O20Rik,-2.5895493,-0.97744924,0.009666557471610273,0.03506092092808791
Fkbp7,-2.5898516,-1.0459363,0.009661287636168683,0.03506050101095624
Slc16a6,-2.5899749,-0.5151887,0.009664201671547424,0.03506092092808791
Commd6,-2.5902286,-0.65613145,0.009655142322299375,0.03506050101095624
Cops3,-2.5902693,-0.2774741,0.009660689884595156,0.03506050101095624
Lca5,-2.5905135,-0.30722934,0.009653306255953403,0.03506050101095624
Prss36,-2.590874,-0.53769356,0.009639777071911092,0.035029157869484615
Ccdc121rt2,-2.5914936,-1.1055614,0.009613437509537252,0.03494277780316706
Mfap1a,-2.5925252,-0.4483743,0.009596594230547172,0.034890877740939144
Fkbp2,-2.5925946,-0.4061717,0.009590589243385737,0.03487836585305078
Setd5,-2.5931182,-0.12502176,0.00958738566192448,0.03487603794932689
Tsr1,-2.5939927,-0.5165514,0.009556326955575716,0.03477235309724729
Kdm1a,-2.594598,-0.20564312,0.009545905197419732,0.03475302119638626
Zfp672,-2.59541,-0.3025384,0.009520304678254802,0.03467837888826147
Slc7a6os,-2.5955887,-0.38091943,0.009513522180165943,0.03466295373892814
Lrrfip2,-2.5967093,-0.23576438,0.009484781126196476,0.03456749188907127
Rab28,-2.5974808,-0.17229043,0.009465993977711409,0.0345082658271071
Lypla1,-2.5983377,-0.34593448,0.009438019232003865,0.03441550566910013
Xpa,-2.5986993,-0.35078084,0.009426216100928397,0.03439090106010481
Txndc16,-2.599354,-0.22744583,0.009412494775885395,0.03435005134815472
Ssu72,-2.5994704,-0.25400046,0.00940848619934102,0.03434463502603557
9630013A20Rik,-2.5995889,-0.8681797,0.009386159920774491,0.03428153173748643
Zbtb6,-2.599798,-0.5397499,0.009394123019181003,0.03430140732043949
Polr1h,-2.6010098,-0.5696723,0.009357691230784913,0.034195914368742614
Hirip3,-2.6012964,-0.60937375,0.009349755998221748,0.03417609628044247
