names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Epn1,-2.1186674,-0.7912034,0.03411858738836713,0.04967651310066435,0.11090686274509803,0.37752995,0.23511323
Sumo1,-2.123036,-0.7138821,0.03375084067358243,0.04916812067307248,0.15073529411764705,0.4671762,0.30972648
Stk25,-2.1405666,-0.98896956,0.032309008951188885,0.04727581353996516,0.08639705882352941,0.31390178,0.17041156
Gtf2h5,-2.1448786,-0.8456342,0.03196254355700016,0.046794719466470916,0.10294117647058823,0.36208525,0.21736534
Degs1,-2.1568851,-0.9344847,0.03101460767391004,0.045457179685957846,0.09803921568627451,0.34967434,0.19805272
Sec11c,-2.1569698,-0.7386283,0.031008018575383163,0.045457179685957846,0.14399509803921567,0.46639696,0.30463725
Rprml,-2.1591117,-0.8032029,0.03084149507976164,0.04528187692368517,0.10723039215686274,0.38028198,0.2351987
Psma6,-2.1709774,-0.9463938,0.029932883361261615,0.04408575448872598,0.09313725490196079,0.34388623,0.1930781
Stub1,-2.1867042,-0.758992,0.02876412595483536,0.04246438449662532,0.12683823529411764,0.42073604,0.26933533
Fkbp2,-2.1989925,-0.6122029,0.027878453976532085,0.04122584786362035,0.14583333333333334,0.47245434,0.33295622
Hprt,-2.233631,-0.9726879,0.025507363677854392,0.03797412354065274,0.09191176470588236,0.33632487,0.18541451
Arl3,-2.2364495,-0.83891886,0.025322347813910403,0.03771989570254409,0.1329656862745098,0.4369747,0.26725656
Psma5,-2.2470186,-1.0127164,0.02463884443855142,0.03676382256417453,0.08639705882352941,0.3328794,0.17877907
Snx3,-2.2597296,-0.9331828,0.023838037518346417,0.03564931373506382,0.09865196078431372,0.34829077,0.19737205
Psmb2,-2.2604907,-0.89924973,0.02379082020932824,0.035598813507118056,0.10600490196078431,0.36986068,0.21507247
Rnf11,-2.2655356,-0.8317203,0.02347983402517761,0.035153348792220096,0.11213235294117647,0.38178805,0.23207091
Ddn,-2.2656765,-0.84206665,0.023471198150677042,0.035153348792220096,0.11397058823529412,0.40288,0.24432686
Pdcd5,-2.2700732,-0.95889175,0.023203140102886162,0.034798137026821344,0.0857843137254902,0.34402388,0.19164489
Sdhb,-2.2704115,-0.9069372,0.02318263079283395,0.034787088270199246,0.10049019607843138,0.36719882,0.21238545
Chmp4b,-2.2706652,-0.94911504,0.02316725914191697,0.034787088270199246,0.09620098039215687,0.34561864,0.1937912
Ap1s1,-2.2752028,-0.81136614,0.022893768883850984,0.0344317080883827,0.10355392156862746,0.3641612,0.2234116
Acot7,-2.2967074,-0.69187564,0.021635469276904084,0.03268783514609881,0.15992647058823528,0.49473488,0.33377594
Ccdc85b,-2.3151681,-0.7413496,0.020603736902048687,0.03116462375984164,0.12745098039215685,0.4311333,0.2794629
Norad,-2.328161,-0.3553615,0.01990355634606404,0.030157248796812548,0.3694852941176471,1.0289963,0.87782013
Camk2b,-2.3355734,-0.33687097,0.019513483226997926,0.02963407349504504,0.35784313725490197,1.0000737,0.8589241
mt-Cytb,-2.3549924,-0.5076394,0.01852308377173815,0.02821093368457473,0.26409313725490197,0.7985341,0.6204252
Car2,-2.3568807,-0.9216315,0.01842916342092174,0.028084050417489834,0.1133578431372549,0.3990024,0.23020244
Dynll2,-2.3602629,-0.50556964,0.01826198931666471,0.027845325876273898,0.22916666666666666,0.68831843,0.5292134
Capza2,-2.362433,-0.5461916,0.018155419896017995,0.027698787587757713,0.23835784313725492,0.68182737,0.5124697
Set,-2.3916318,-0.58274174,0.016773653119295677,0.025783890712413274,0.19240196078431374,0.5916739,0.43102616
Denr,-2.3930411,-1.0674899,0.01670936603914256,0.02571493715442463,0.08639705882352941,0.33338958,0.17294727
Ppp2ca,-2.409388,-0.63402694,0.015979297970899184,0.024648718956276305,0.20772058823529413,0.61992824,0.4404375
Eif3h,-2.4217327,-1.0690473,0.015446705786969064,0.023910777905325798,0.09191176470588236,0.34534228,0.17948307
Pnma8b,-2.4348102,-0.48674005,0.014899600858220745,0.023145095934102296,0.22977941176470587,0.68143994,0.52887636
Psmb1,-2.4567375,-0.7348819,0.014020505235090967,0.02192101438705599,0.1488970588235294,0.48776346,0.3204496
mt-Co1,-2.472577,-0.3222472,0.013414275330333155,0.021135468332971342,0.46139705882352944,1.3858451,1.2231964
Spcs2,-2.483569,-1.0277791,0.013007312481663176,0.020530921967180933,0.09803921568627451,0.37206692,0.1997252
Arpc1a,-2.487853,-0.7332922,0.012851683129587527,0.020333774802162693,0.15747549019607843,0.49425974,0.32537413
Ndufs2,-2.4990985,-0.7589629,0.012450968088749908,0.019735157204144316,0.12254901960784313,0.42114636,0.2696222
Cdc42,-2.5000005,-0.6127237,0.012419315034794362,0.019696780645356907,0.22181372549019607,0.6446929,0.46505257
Lrpap1,-2.5036645,-0.6786609,0.012291456167491475,0.019517387207768404,0.15012254901960784,0.49382105,0.33571512
Sf3b2,-2.5087376,-0.70715463,0.01211634636333962,0.019285609635453983,0.17095588235294118,0.54519045,0.3674472
Ppp2r1a,-2.5274801,-0.80036163,0.011488433401940354,0.01836345604766674,0.13725490196078433,0.4679126,0.29461104
Pld3,-2.5345826,-0.58185446,0.01125814024737251,0.01803892084430692,0.20833333333333334,0.6390188,0.4685651
Ssu72,-2.5434606,-1.04425,0.010976044175666598,0.017608235716963325,0.1053921568627451,0.3967758,0.21200629
Fkbp8,-2.5605402,-1.039,0.01045095592556976,0.016786213795499487,0.08700980392156862,0.344204,0.18228336
Ramp1,-2.5801847,-0.94742817,0.00987474926594494,0.015938086162778205,0.11090686274509803,0.4053295,0.23045476
Sqstm1,-2.6032112,-0.8274097,0.009235503702526989,0.014961063831449779,0.13664215686274508,0.47309613,0.2933534
R3hdm4,-2.6103137,-0.8898767,0.009045924198974138,0.014698932691641832,0.10477941176470588,0.3830257,0.2246368
Tspan3,-2.6133857,-0.5185405,0.008965005642998054,0.014585353372474399,0.27818627450980393,0.8000356,0.6181963
Ddx5,-2.616655,-0.26327533,0.008879601100423788,0.014464187146351858,0.4632352941176471,1.2257029,1.100321
Drap1,-2.6392589,-1.0081877,0.008308750376168801,0.013584473283334661,0.09313725490196079,0.372359,0.20236953
Arpc5l,-2.6434865,-1.0143274,0.008205703163455494,0.01342428694293368,0.09987745098039216,0.38519508,0.20914905
Serbp1,-2.6448677,-0.4656832,0.008172289761872046,0.013386170173066403,0.33026960784313725,0.9146671,0.73393136
Rrp1,-2.6468968,-0.62978935,0.0081234134298176,0.013314350061131384,0.18933823529411764,0.60108876,0.4269619
Atp1a3,-2.6547039,-0.2849639,0.007937805975022026,0.013018198522852107,0.49816176470588236,1.4155787,1.2697186
Rab2a,-2.6690497,-0.4565395,0.0076066204671070845,0.012498277080342925,0.30575980392156865,0.8683942,0.69708717
Ptges3,-2.6842692,-0.8107358,0.007268856187197578,0.011995425391216952,0.1488970588235294,0.49426323,0.310754
Ensa,-2.7083385,-1.0644944,0.006762101134718333,0.011229160416310807,0.09558823529411764,0.37619725,0.19752459
Hnrnpk,-2.7197814,-0.70589083,0.0065325100877448,0.010877972257598525,0.20036764705882354,0.6132983,0.41802937
mt-Co2,-2.7489522,-0.52882785,0.0059786134188932385,0.010028764080995185,0.2935049019607843,0.9055496,0.7036737
Dpysl2,-2.7691603,-0.61061925,0.005620100217476085,0.009481456517309876,0.23651960784313725,0.7098773,0.5170147
Chmp2a,-2.7890582,-1.0277561,0.005286155792065966,0.008963776029211154,0.09926470588235294,0.40717214,0.22033411
Arf3,-2.8169606,-0.62505704,0.004848046342024841,0.008273874060180368,0.22365196078431374,0.6896781,0.49707374
Laptm4a,-2.8254724,-0.93098456,0.004721096863719973,0.008104243448940836,0.1256127450980392,0.45102116,0.26153335
Igsf8,-2.8265715,-0.8057936,0.004704924004108977,0.008081722153716069,0.15379901960784315,0.524033,0.33220616
Pdap1,-2.8277552,-0.7187363,0.004687563181672027,0.008067607114360113,0.16911764705882354,0.560646,0.37625465
Txnl1,-2.8437638,-1.0384206,0.004458407213514434,0.007718380571728389,0.10294117647058823,0.39298534,0.21056302
Ier3ip1,-2.856165,-1.097232,0.004287922756415095,0.00745737945875871,0.09252450980392157,0.378717,0.19490966
Stmn4,-2.8617454,-0.8310871,0.004213151294486633,0.007346647876486243,0.16053921568627452,0.537157,0.33628145
