names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_rest (for_DEGs),mean_expr_Rest (for_DEGs)
mt-Co3,26.549168,2.1118798,2.625643655220905e-155,1.6963463576769826e-154,0.5686752866552818,0.6142433234421365,1.59322,0.64541316
Map1b,25.740576,0.53859454,4.109975113125782e-146,2.558735664728679e-145,0.6896804098560625,0.8851924604003845,1.935221,1.6251972
Actb,23.788155,1.7908124,4.4294270744484513e-125,2.5269364223021207e-124,0.5803854598682605,0.7002549421156016,1.54883,0.7280594
Cox4i1,23.475496,2.301387,7.260019410502583e-122,4.087944709979137e-121,0.5125640400097585,0.5299870439252727,1.3487881,0.45662102
Cck,21.838295,2.0747328,1.0043276382497793e-105,5.260484140306349e-105,0.5296413759453525,0.6077234922890459,1.4387976,0.56719995
Pcsk1n,21.15012,2.0795507,2.7524209679278316e-99,1.3975349850381867e-98,0.5096364967065138,0.5607890667446818,1.3310648,0.5061634
Lars2,20.784018,1.052843,6.038686437446587e-96,3.0103804188161374e-95,0.6108807026103927,0.8283947005474986,1.6338037,1.0944407
Gapdh,20.547548,2.6253479,8.095100809833181e-94,4.002859012885859e-93,0.41034398633813124,0.33907301375015675,1.0575048,0.26585817
Mt3,20.38125,2.2024958,2.4530577283990863e-92,1.2030235656521892e-91,0.48377653086118566,0.5034061938395954,1.2974765,0.456112
Cox8a,20.33686,2.346668,6.069316069800855e-92,2.968375005379486e-91,0.46401561356428395,0.46161240439670664,1.2276888,0.3882927
Chgb,19.929415,2.2544913,2.2619352751006515e-88,1.0870720951878824e-87,0.49377897048060504,0.5502570318050738,1.3360085,0.46222255
Aldoa,19.187885,2.338267,4.6726338755144255e-82,2.173336891727066e-81,0.4569407172481093,0.4664186901826389,1.1857847,0.37123954
Ndufa4,17.637691,2.338869,1.265233160855326e-69,5.482472993417612e-69,0.4215662356672359,0.40548334517490703,1.0848767,0.32731625
mt-Co1,16.704832,1.9935561,1.2086674844355533e-62,5.03517756694315e-62,0.468406928519151,0.5220880177205667,1.2651184,0.4939192
Plp1,16.167229,1.2707968,8.58752805422227e-59,3.4845496650098516e-58,0.5969748719199804,0.7390395787186024,1.781524,1.1141005
Serinc1,15.518745,1.4573823,2.590677675716997e-54,1.0238492299825814e-53,0.535740424493779,0.7298449450411669,1.3856499,0.7378922
Slc25a4,15.287101,2.1743357,9.320796125792873e-53,3.648212554989868e-52,0.4308367894608441,0.4684665858653404,1.0890069,0.36237153
Ckb,15.270096,1.8774028,1.2099600821506685e-52,4.7310284353009985e-52,0.47353012929982924,0.5627951686379404,1.1888956,0.4833486
Rps8,14.312367,1.8254571,1.8316941939813578e-46,6.906767189486259e-46,0.4669431568675287,0.5579470890625653,1.1908768,0.4984201
Rps21,14.131435,2.0104046,2.431389050902842e-45,9.094017789220401e-45,0.42546962673822886,0.46491411376269487,1.0983468,0.40293503
Eef1a1,14.00168,1.7959719,1.52227444331904e-44,5.662953660803352e-44,0.46718711880946573,0.5645923015839847,1.1698831,0.49455926
Rps29,13.633794,1.9012597,2.5212515419116336e-42,9.227189993348623e-42,0.45010978287387166,0.5281063234003427,1.1577688,0.46018428
Olfm1,13.283726,0.9860451,2.8771324733932822e-40,1.0379773034382048e-39,0.5506221029519395,0.7807497805826055,1.4585682,0.9805573
Sparcl1,13.233318,1.5555407,5.63435980917431e-40,2.028067623208489e-39,0.48621615028055626,0.608057842604589,1.2582291,0.61897844
Ptgds,13.205339,2.016347,8.17303360186262e-40,2.938704842527079e-39,0.3776530861185655,0.3629790613114891,0.9876325,0.34816954
Cox6c,13.097889,2.1237464,3.3854518327468274e-39,1.2130562841166458e-38,0.40448889973164187,0.4379153257825887,1.0335058,0.3474909
Itm2b,12.472472,1.1854528,1.0550178792439181e-35,3.6744433461158884e-35,0.5318370334227861,0.7560078572324153,1.3500762,0.8138143
Eif1,12.339983,2.0559,5.516775056392375e-35,1.9132130325924513e-34,0.3876555257379849,0.41313160864295567,0.9690172,0.33167526
mt-Nd2,12.131192,1.934427,7.219075472957649e-34,2.4770343245865407e-33,0.4020492803122713,0.4429723743051783,1.038324,0.39023554
Cox7c,11.827514,1.9768862,2.813509631787694e-32,9.517689009962904e-32,0.41156379604781657,0.47164291386299995,1.043902,0.38355953
Tuba1a,11.69781,2.075147,1.3078507548327674e-31,4.399893549813004e-31,0.3844840204928031,0.4165586993772725,0.94365036,0.31657764
mt-Nd4,11.37514,1.8968943,5.56131607884906e-30,1.848269177967523e-29,0.3930226884606001,0.4318552263133698,1.0026556,0.3807181
Rps23,10.857198,2.0229766,1.8431841390160148e-27,5.972787966155368e-27,0.3656989509636497,0.3879717473983366,0.9102545,0.3114278
Rpl38,10.572792,1.8938648,3.984507476228454e-26,1.276543649532116e-25,0.41131983410587947,0.49061729427007145,1.0489523,0.40484032
Dynll1,10.471178,1.9250408,1.1717553661507597e-25,3.7397632365448286e-25,0.40912417662844597,0.49145317005892925,1.0416003,0.39399004
Psap,10.291291,1.468145,7.713504045949448e-25,2.4455675954532353e-24,0.4776774823127592,0.6488903748902913,1.1804603,0.59629613
Tubb2a,10.144734,2.1801808,3.497295188016774e-24,1.1029615223240693e-23,0.3527689680409856,0.37743971245872865,0.88697714,0.27386516
Rpl37,10.028569,1.9509368,1.1415868844901353e-23,3.581788835386494e-23,0.379604781654062,0.4284699293684958,0.97364277,0.35497233
Chchd2,10.008954,1.9458803,1.392164551477167e-23,4.364931330010674e-23,0.3961941937057819,0.4668366280770678,0.98203295,0.3600679
Syt11,9.946531,0.7562353,2.611259244656151e-23,8.155821911415876e-23,0.5479385215906318,0.8340786559117315,1.4032388,1.0355275
mt-Atp6,9.88808,2.0183718,4.689357701297256e-23,1.460396864091994e-22,0.350329348621615,0.36941530488569396,0.8890026,0.3027994
Aplp1,9.884477,1.5252967,4.861148517102212e-23,1.5131957907152044e-22,0.4696267382288363,0.6363104442679818,1.1736902,0.5744054
Tpt1,9.879409,2.054383,5.113363431839474e-23,1.5915217816926522e-22,0.35057331056355207,0.37405441551385465,0.8735919,0.289657
Fau,9.216418,1.9001707,3.071887369935168e-20,9.261850721516829e-20,0.3705781898023908,0.4216993354787479,0.92551565,0.34222454
Apoe,9.210961,1.7603333,3.2321735450954456e-20,9.744025934782298e-20,0.3430104903635033,0.34730639027040583,0.90533906,0.36097774
Rpl19,9.116422,1.9629166,7.764571521458073e-20,2.3308461264839505e-19,0.36472310319590145,0.41426004095791363,0.9103755,0.32279578
mt-Nd1,8.930573,1.9874173,4.2380545152584165e-19,1.2613704566348433e-18,0.333252012686021,0.3515693567935805,0.833404,0.28377476
Selenow,8.627792,1.7043778,6.2547709962779404e-18,1.8335773147500355e-17,0.4288850939253476,0.5647594767417562,1.0809311,0.46848464
Rps16,8.244452,1.9103259,1.6591762391329505e-16,4.786051051583723e-16,0.3656989509636497,0.4273832908429807,0.9206926,0.3378886
Pebp1,8.223586,2.1321855,1.9750677310124887e-16,5.691160314456361e-16,0.30470846547938524,0.31286830776946545,0.7452056,0.22513503
Cfl1,8.1958,2.0578618,2.489332361141459e-16,7.165330534962078e-16,0.32886069773115395,0.35725331215781336,0.8031792,0.2593149
Rpl13,8.161326,1.7725886,3.313649685739019e-16,9.522755834845715e-16,0.38887533544767017,0.47507000459731685,0.9746611,0.3940713
Atp5h,8.148027,2.1146705,3.699079622668106e-16,1.06190458825953e-15,0.3151988289826787,0.3313829564926652,0.7711199,0.23771465
Ndufa13,7.9340386,2.0937335,2.1213199012071855e-15,6.025355787044088e-15,0.2878750914857282,0.28603669494713085,0.70517194,0.21506499
Rpl41,7.84845,1.6900148,4.212104760501815e-15,1.1909844776879275e-14,0.4110758721639424,0.5295691060308438,1.0437787,0.45122552
Rpl37a,7.7683396,1.7443967,7.952155468350544e-15,2.2409482688471853e-14,0.39253476457672604,0.4889873364817988,0.9909297,0.4091304
Calm3,7.641898,1.8302822,2.1404228055934925e-14,5.982230162918363e-14,0.38253232495730666,0.4741923350190162,0.947181,0.3673277
Cox5b,7.398149,2.2154884,1.3809570738420566e-13,3.8104658630248575e-13,0.2612832398145889,0.2497178919212605,0.6419505,0.1771597
Sst,7.254816,2.1656196,4.0220812292957424e-13,1.1013280610534659e-12,0.26347889729202245,0.25251807581393404,0.6998067,0.2036464
Rpl9,7.138739,1.9143069,9.419098529182273e-13,2.563727486620013e-12,0.3273969260795316,0.36615538930914865,0.8270452,0.29365516
Rnasek,6.840722,2.010228,7.879493425059756e-12,2.1113082202967256e-11,0.2978775311051476,0.317549212187069,0.73514616,0.23864636
Rpl35a,6.726982,1.8056601,1.7321799958897043e-11,4.611480876801383e-11,0.3688704562088314,0.45714046892631754,0.92821836,0.3630133
Elob,6.559877,2.1346576,5.385217646803309e-11,1.4218413891088229e-10,0.2717736033178824,0.277719730847996,0.67162687,0.1972306
mt-Co2,6.294307,1.8894284,3.0877548610255875e-10,8.027863871868171e-10,0.3151988289826787,0.35311572700296734,0.78450054,0.27880755
Atp1a3,6.1468716,0.9590534,7.902598365835311e-10,2.039796523438951e-09,0.4881678458160527,0.7428846073473482,1.2254605,0.805358
Rpl24,6.039831,1.9201049,1.5427543438959673e-09,3.961185783132789e-09,0.3142229812149305,0.35733689973669913,0.7622911,0.2639542
Atp5md,5.635048,1.9636195,1.7500981487548826e-08,4.3969272797609814e-08,0.32471334471822394,0.3850879759267773,0.8316044,0.2870805
Actg1,5.6177435,1.7968673,1.934674653202705e-08,4.856114706357468e-08,0.3454501097828739,0.424666694529193,0.8376867,0.32013172
Chchd10,5.6076674,2.2037992,2.0507165548367445e-08,5.1406617994648124e-08,0.20980727006586972,0.19220963764784554,0.5030314,0.13269481
Uqcr11,5.498967,1.9898176,3.820227552590677e-08,9.52221839871164e-08,0.2747011466211271,0.2946462155723659,0.669881,0.21526538
Atp5k,5.413535,1.9727399,6.179252068841158e-08,1.5318433719878395e-07,0.28202000487923884,0.30885610398294816,0.68189996,0.22239965
Rps27a,5.188275,1.8108894,2.1225118807292385e-07,5.197475096618485e-07,0.33349597462795805,0.4070715091737368,0.8235916,0.31074393
Rps14,5.108363,1.6831635,3.24961827858842e-07,7.922805838460289e-07,0.36984630397657964,0.4785388891210766,0.9130418,0.3815642
Mt1,4.978403,1.8726889,6.411103829072939e-07,1.5505522942141303e-06,0.2578677726274701,0.27115810590546247,0.6282893,0.2141175
Rpl23,4.889118,1.893053,1.012886343090114e-06,2.4356771110463004e-06,0.2917784825567212,0.332594976386509,0.7139822,0.24730802
Cox6b1,4.833155,1.9371328,1.3438605011304227e-06,3.220327447192942e-06,0.30446450353744814,0.3577130438416851,0.7505961,0.25620475
Calr,4.82266,1.6039903,1.4165629369004938e-06,3.3924283524524306e-06,0.3776530861185655,0.49918502110586366,0.906586,0.39575455
Ndfip1,4.695129,0.74043435,2.664385620978741e-06,6.3299771561183696e-06,0.5015857526225909,0.7899444142600409,1.239324,0.90358394
Rpl21,4.5914063,1.7858586,4.402688784080305e-06,1.0379035587667819e-05,0.31007562820200046,0.370167593095666,0.7644379,0.28732774
Atp5e,4.4849143,2.0092084,7.294316527115779e-06,1.71028171975219e-05,0.23835081727250548,0.24925816023738873,0.57847303,0.17779666
Dbi,4.446867,1.9305382,8.7131840044296e-06,2.039045934497678e-05,0.223713100756282,0.225853638149371,0.54176205,0.17279726
Cox6a1,4.3425303,1.85765,1.4085123682992974e-05,3.268001669648745e-05,0.3159307148084899,0.3857566765578635,0.7658647,0.2757742
Gpx4,4.3198915,1.8488158,1.561059435122076e-05,3.614759309008117e-05,0.3012929982922664,0.35708613700004177,0.7142484,0.254224
Rpl27a,4.306561,1.6828034,1.6581207939387445e-05,3.836206796377998e-05,0.3469138814344962,0.4423872612529778,0.8468027,0.34708875
Rps7,4.2387166,1.8401617,2.2480117774097334e-05,5.177788141522333e-05,0.29007074896316176,0.3380699628035274,0.70447123,0.2512657
Rps3a1,4.1174035,1.7537873,3.8316470401642176e-05,8.754792174252766e-05,0.3071480848987558,0.36849584151795045,0.726748,0.27519497
Atp5b,4.0983787,1.6786125,4.1605421288936895e-05,9.495775673436968e-05,0.36447914125396436,0.48685585322021147,0.8880462,0.3693716
Atp5g1,4.087451,2.0785284,4.361384217168676e-05,9.944030030998925e-05,0.2434740180531837,0.26380239896351404,0.596461,0.17656982
Rpl17,4.006502,1.6449198,6.16246056668794e-05,0.0001397580312516078,0.35764820687972676,0.47164291386299995,0.87755734,0.37106407
Cox7a2,4.0011897,1.9396696,6.302479874272008e-05,0.0001428491220764984,0.27445718467919006,0.31520875997826725,0.6711225,0.22259897
Rps3,3.9441817,1.9110653,8.00728978461244e-05,0.00018074250379077305,0.25030495242742135,0.275086722113094,0.60838807,0.2010449
Hsp90b1,3.8975017,1.4182159,9.719013207454688e-05,0.00021879179363631655,0.40400097584776773,0.5653863835833995,0.9552317,0.469008
Rpl34,3.713856,1.7940756,0.0002041250144880751,0.0004537800231070222,0.28519151012442057,0.3347682534375392,0.69160813,0.25267905
Rpl32,3.7099247,1.8449798,0.00020732084817345683,0.00046065584969989126,0.27323737496950473,0.3155431102938103,0.66312826,0.23261502
Rps15,3.6588528,1.5976014,0.00025334680477251024,0.0005606513460910353,0.3688704562088314,0.5006060099469218,0.9190858,0.40409714
Rplp2,3.6183343,1.7401575,0.00029650521597176995,0.000654112902558412,0.3030007318858258,0.3679943160446358,0.717055,0.27294126
mt-Cytb,3.41588,1.773875,0.0006357628562380363,0.001381444925369241,0.2725054891436936,0.316420779872111,0.66248626,0.24276021
Gnas,3.2158732,0.84864175,0.0013004830348164365,0.0027788452600809263,0.4759697487191998,0.7507836335520541,1.1897185,0.81956935
Rpl28,3.2100322,1.8269256,0.0013272007580402815,0.0028345826538862065,0.26640644059526714,0.3098173611401346,0.64781386,0.22863197
Rab3a,3.1411493,1.905086,0.0016828622277814485,0.003573738090609936,0.2737252988533789,0.32603335144397544,0.6534604,0.2201172
Stmn3,3.0618079,1.2239963,0.002200045980927374,0.004638308003728406,0.4332764088802147,0.6580014209888411,1.0791458,0.60509753
Ly6h,3.0571861,1.4456618,0.002234254644125344,0.004709320857204894,0.3952183459380337,0.5707777824215322,0.9830322,0.47873536
Rps10,2.99905,1.7509266,0.0027082288245435047,0.005677181191721327,0.2917784825567212,0.3572951059472562,0.709376,0.26760665
Bsg,2.9451416,1.6381675,0.0032280683308315338,0.00673694726597618,0.33398389851183213,0.4341956785221716,0.78897923,0.32633963
Ywhah,2.9106803,1.3748443,0.0036064279374641447,0.007503268964743443,0.4110758721639424,0.6054248338696869,1.0215179,0.52197766
Hexb,2.7657812,0.79588556,0.005678661822991413,0.01166735304968491,0.4713344718223957,0.7140468926317549,1.1747314,0.82796043
Rps17,2.76,1.932846,0.005780138224890093,0.01186858582475904,0.2232251768724079,0.24741923350190162,0.5415583,0.1724661
Rpl27,2.68338,1.9806787,0.007288214479697761,0.014864085242465188,0.20565991705293973,0.2221339908889539,0.4997536,0.15208885
Tubb4b,2.596596,2.1396434,0.009415256155825027,0.019079029630996867,0.17223713100756283,0.17515777155514692,0.40379077,0.10696778
Tuba4a,2.5868678,2.0014117,0.009685271093609196,0.019608857540674672,0.24274213222737254,0.28152296568729884,0.57383186,0.17695248
Rps11,2.5477285,1.817948,0.010842683685053799,0.02184962581501392,0.25494022932422544,0.29957788272662683,0.6108761,0.21416254
Rpsa,2.5351222,1.642917,0.01124081330667062,0.022631549044675528,0.320565991705294,0.41580641116730055,0.77085835,0.31624058
Rpl18,2.4590318,1.8445313,0.013931227558106609,0.027856234892567687,0.22590875823371553,0.25469135286496425,0.54063064,0.18204685
Rpl26,2.34373,1.7338372,0.019091989987638072,0.03775403083366463,0.2803122712856794,0.3462197517448907,0.6765385,0.25522122
Atp5g3,2.3396754,1.9595783,0.019300502364076964,0.03814109719222976,0.22273725298853378,0.2518075813934049,0.5256202,0.16363908
Ndufa3,2.2794771,1.9643072,0.022638722321532943,0.04450559473072799,0.20273237374969505,0.22246834120449702,0.4872511,0.14918722
Stmn1,2.2618613,1.5850595,0.02370596660226949,0.04652540520071442,0.3361795559892657,0.4520416266142851,0.81093925,0.34829196
Bex2,2.240017,1.8261493,0.025089828183605636,0.04911223743669289,0.2644547450597707,0.3206419526058428,0.63640976,0.22386824
Ccdc124,-2.2375138,1.6063051,0.025252780058566893,0.04942400758785727,0.07123688704562088,0.09967818782128976,0.16019025,0.05549242
Syce2,-2.2436044,0.3228442,0.02485786961034424,0.0486865629003535,0.008782629909734082,0.030927404187737702,0.018341074,0.014690408
Pcdhga5,-2.255586,0.4281306,0.024096574450870076,0.04726784607204548,0.010246401561356429,0.03255736197601036,0.020935223,0.015601238
Ccdc115,-2.2584066,0.807815,0.023920320600483543,0.046928958421071316,0.015857526225908757,0.03845028628745768,0.03167436,0.018216532
Borcs6,-2.258578,1.0663016,0.023909650924255933,0.04691145091893078,0.020736765064649915,0.04363271617837589,0.045553416,0.022012662
Ap5s1,-2.2710013,0.6135724,0.023146890088624278,0.04545139847130476,0.014149792632349353,0.036778534709742135,0.027208846,0.01786663
Olig1,-2.2794237,1.1441205,0.022641886240734033,0.04450855829164705,0.06611368626494267,0.0935345007731851,0.14649332,0.06895148
Cops6,-2.283122,1.6165816,0.022423183295985458,0.044091543004985675,0.0873383752134667,0.11940485643833326,0.19702369,0.06860891
Cd83,-2.284196,0.32548052,0.02236001803459547,0.04397699345553947,0.012442059038789949,0.03510678313202658,0.022416089,0.017929094
Gm17529,-2.292775,0.5665294,0.021860963732202695,0.043020660281550195,0.014393754574286412,0.03723826639361391,0.028772663,0.019518904
Msl3l2,-2.2972014,0.61736923,0.021607286708483855,0.04253078850318374,0.013905830690412296,0.036778534709742135,0.027576374,0.01806195
Evi2a,-2.299623,0.3833825,0.021469591189177083,0.04226904420084908,0.02903147109050988,0.052534793329711206,0.053970363,0.041633766
Mrpl36,-2.3055432,1.3193535,0.021136168843516236,0.04164006575447476,0.04074164430348866,0.06569983700422118,0.09124178,0.037567213
Klkb1,-2.3160706,0.543393,0.020554413728216224,0.0405444939713089,0.017565259819468163,0.04079073849625946,0.03526524,0.02433074
Gm56496,-2.3289769,0.29536605,0.01986029674039621,0.039212739614552586,0.009758477677482313,0.032766330923224805,0.018976023,0.015489968
Gm47371,-2.3320022,0.47565362,0.019700575537281956,0.0389116777923233,0.012198097096852892,0.035357545868683914,0.027103957,0.019565454
Yif1b,-2.3325078,1.1903404,0.019673991492656074,0.03886202686228543,0.031715052451817514,0.05612905922179964,0.06817478,0.030447714
Gm10062,-2.3506992,1.1611629,0.01873818029719589,0.03708440042613637,0.04879238838741157,0.07497805826054248,0.10726998,0.04939295
Gm56582,-2.3556876,0.56247854,0.018488463469975583,0.03659827710610313,0.015369602342034643,0.038868224181886575,0.029272562,0.019914912
B3galt6,-2.3609998,0.75911677,0.018225741510718242,0.03608884851827555,0.014881678458160527,0.03845028628745768,0.030167758,0.017934665
Mchr1,-2.3612537,0.48378834,0.01821326890409928,0.03606680930452853,0.009270553793608197,0.032599155765453254,0.018824816,0.013497583
Tspan6,-2.3625543,0.98358387,0.018149483208956176,0.0359457959626043,0.023908270309831666,0.048021064069879216,0.050281204,0.025744176
Nop16,-2.3704553,0.72726524,0.017766191749789342,0.035207432134880125,0.014149792632349353,0.037781585656371464,0.03034196,0.018437862
Unc119,-2.389989,0.95608795,0.016848877372244442,0.03345867526363226,0.0156135642839717,0.039536924812972794,0.035793725,0.018609904
Rab29,-2.3953347,0.39721727,0.016605199575614814,0.03299184506039412,0.017565259819468163,0.04154302670623145,0.034398314,0.026226856
C1ql1,-2.400038,0.28813964,0.016393373707403326,0.03258302770307917,0.018053183703342277,0.04208634596898901,0.041091472,0.033776257
Tmem14c,-2.4126923,1.5020356,0.015835181721134416,0.03151320788378623,0.06147840936813857,0.0902327914071969,0.13862802,0.05116654
Eif3g,-2.4140494,1.3970971,0.015776325120223183,0.03140073007262199,0.04366918760673335,0.07008818489572449,0.100044414,0.03917381
Pfdn6,-2.4143972,1.5634001,0.015761268189039564,0.03137308513515765,0.06830934374237618,0.09817361140134576,0.15915006,0.05673047
Nfkbia,-2.4302797,0.41541153,0.015087173672357703,0.030084775998237587,0.015857526225908757,0.04012203786517324,0.03361219,0.025307981
Cebpb,-2.4310057,0.618897,0.01505697394718916,0.030026784174036862,0.014637716516223469,0.03891001797132946,0.033008035,0.02161711
Oard1,-2.4325666,0.41214505,0.014992235592064513,0.029902120721405395,0.014637716516223469,0.038868224181886575,0.028145805,0.021225344
Polr2i,-2.436432,1.3989431,0.014832960817474173,0.029593232637773314,0.049036350329348624,0.07627366573327203,0.11118304,0.043628804
Mc1r,-2.4367297,1.0945692,0.014820754432434085,0.029571075339682475,0.038302024884118074,0.06432064195260584,0.087285526,0.041823678
Hspe1,-2.4388223,1.652065,0.014735216539329188,0.02940477299753251,0.13930226884606,0.1871107953358131,0.32170862,0.11399423
Pcdhga11,-2.4454956,0.8256749,0.014465317343220027,0.028891925742386245,0.01902903147109051,0.04363271617837589,0.039588954,0.022529153
Prelid3b,-2.4515936,1.0849131,0.014222519898052687,0.028417542360252502,0.030007318858258112,0.05541856480127053,0.06149588,0.029462086
Lsm2,-2.4544058,0.7376329,0.014111759370248661,0.02820252690803879,0.018297145645279338,0.04292222175784678,0.036176585,0.021852601
Cebpzos,-2.4561307,1.2361377,0.01404420729053238,0.02807796502206883,0.03244693827762869,0.0581351611150583,0.07082292,0.030679598
Scrg1,-2.460391,0.51955366,0.013878574105363715,0.02776128089117271,0.029763356916321055,0.05504242069628453,0.062177062,0.04377833
Ctsz,-2.485475,0.5241326,0.012937863514698606,0.025931701673873753,0.03537448158087338,0.06122790153383207,0.06972591,0.048995968
Smim18,-2.4976218,0.91839445,0.012502951630772235,0.0250880673824845,0.019760917296901683,0.044928323651105447,0.041313324,0.022071227
Impdh2,-2.498842,1.4613,0.012459986012049338,0.025006251890696454,0.040985606245425715,0.06787311405525139,0.09044686,0.0338007
Cmpk2,-2.4997144,0.74463975,0.012429350211333767,0.02494969671138042,0.014393754574286412,0.03932795586575835,0.030096177,0.018070668
Mid1ip1,-2.5002763,0.72890186,0.012409646572617778,0.024915729164330845,0.02464015613564284,0.050110753542023656,0.052013338,0.03170545
Mea1,-2.5048468,1.3094857,0.012250441670447499,0.024603435808724438,0.044645035374481584,0.07205249299954027,0.09606579,0.03987622
Coq7,-2.5125682,1.2727644,0.01198559324390574,0.024082321877196385,0.03854598682605514,0.06532369289923518,0.083612576,0.035456218
Nat8f1,-2.5253155,0.2525464,0.01155944375483074,0.02324867168355554,0.014149792632349353,0.03924436828687257,0.02633701,0.02215412
Wdr72,-2.533719,0.8936025,0.011285916395093593,0.02271725024617311,0.028543547206635766,0.05470807038074142,0.062141348,0.033927765
Npm3,-2.5481913,0.42987594,0.010828309223614954,0.021822295720283044,0.010734325445230545,0.03594265892088436,0.021683477,0.016141022
Maged2,-2.5484796,0.8332841,0.010819362143948123,0.021805900150606516,0.02146865089046109,0.04726877585990722,0.046470575,0.02634698
1700003E16Rik,-2.549334,0.34318876,0.010792883662030933,0.02175416577891915,0.008294706025859966,0.03343503155431103,0.017406564,0.013746744
Gm9885,-2.553164,0.69714785,0.01067492232874036,0.02152124572128252,0.013173944864601122,0.03857566765578635,0.028834082,0.01788263
Bok,-2.5535798,1.12175,0.010662185075268891,0.021498792808980573,0.026103927787265186,0.05228403059305387,0.054264527,0.025302654
Tmem203,-2.5564308,0.52887994,0.01057521192684641,0.02133142740592771,0.014881678458160527,0.040372800601830565,0.029806517,0.020752814
Pcdhac2,-2.559128,0.817266,0.010493505195981665,0.02117774407511096,0.014393754574286412,0.03991306891795879,0.030507281,0.017427443
Oat,-2.56125,1.0049394,0.010429629838880568,0.021050413413259285,0.026103927787265186,0.05232582438249676,0.0527833,0.026649676
Cdpf1,-2.5625935,0.5501794,0.010389363977052705,0.02097544594360254,0.012198097096852892,0.037614410498599905,0.025965936,0.017805824
Elof1,-2.5680687,1.1997112,0.010226690345911308,0.020662543769805013,0.03561844352281044,0.06273247795377607,0.076503165,0.034028184
Pigbos1,-2.5735657,0.9603798,0.010065649846070189,0.020350941411881564,0.02122468894852403,0.04726877585990722,0.047843505,0.024873568
Scand1,-2.5764084,1.6310266,0.009983264279598626,0.020193489249684966,0.11929738960722128,0.16266142851172316,0.27738947,0.09822545
Irf2bp1,-2.5820823,1.1339264,0.009820619923419073,0.01987347923951427,0.03415467187118809,0.06122790153383207,0.07201644,0.03346046
AI837181,-2.5830078,1.1284214,0.00979431171831155,0.01982322656455494,0.030007318858258112,0.05679775985288586,0.06164473,0.028669609
Myl12a,-2.5889792,0.65703845,0.009626089680150602,0.019495969677066908,0.02098072700658697,0.04710160070213566,0.043554362,0.027840411
B9d2,-2.5993917,0.5623327,0.009338913861880037,0.01892718475401392,0.015125640400097584,0.04104150123291679,0.029302696,0.019937508
Mfsd5,-2.6117442,1.1275164,0.009008163375873304,0.018266496861347497,0.030739204684069286,0.05784260458895808,0.06699686,0.031222627
Gm19531,-2.6241624,0.4252282,0.008686234238212307,0.01763632416357599,0.009514515735545254,0.03544113344756969,0.020005003,0.014936071
H2ax,-2.62429,1.1287967,0.008682984181339842,0.017631057579732604,0.034398633813125155,0.061854808375475405,0.0707309,0.03296694
Rpl3,-2.6246116,1.5073807,0.008674783954606604,0.017615737973116646,0.24664552329836545,0.3507334810047227,0.57351565,0.24092658
Isyna1,-2.6282964,0.6084861,0.008581372969406241,0.017432637157930423,0.015857526225908757,0.04208634596898901,0.031979278,0.021089733
Lxn,-2.6298194,0.84321827,0.0085430219252364,0.017356041065409198,0.021956574774335203,0.04860617712207966,0.047610257,0.026816953
Mdk,-2.6311097,0.27560547,0.008510656598236854,0.017294210299827896,0.014881678458160527,0.041083295022359675,0.030041423,0.024881724
Exosc4,-2.6389291,1.3023503,0.0083168345067595,0.01690674407600452,0.03537448158087338,0.06323400342709073,0.0798854,0.0331636
Zfp830,-2.6404064,0.59930515,0.008280666016958,0.01683576693974436,0.014881678458160527,0.04120867639068834,0.030424764,0.020186039
Nfkbib,-2.641051,0.82601756,0.008264928018402775,0.016805040927316123,0.019516955354964626,0.04614034354494922,0.042480648,0.024184125
Ramp2,-2.6479397,0.9056798,0.00809839685780991,0.01647516077902425,0.027811661380824592,0.05504242069628453,0.06346842,0.034378655
Anapc13,-2.6490188,1.325421,0.008072582406121388,0.016425131701687242,0.0485484264454745,0.0779036235215447,0.11023049,0.04545263
Abhd11,-2.6496153,0.80143595,0.00805834487306903,0.016397404523995823,0.01780922176140522,0.044385004388347894,0.035790708,0.02069229
Endog,-2.6720963,0.8535338,0.007537904245588008,0.015360495000678733,0.018053183703342277,0.044886529861662555,0.03823864,0.021342726
H1f10,-2.6736946,1.2744399,0.007502074735843913,0.015290961704629139,0.0375701390583069,0.06603418731976428,0.08476732,0.035916846
Glmp,-2.6738105,1.0520955,0.0074994812914161635,0.015286835252643932,0.03317882410343986,0.0611025201655034,0.071554,0.03514777
Gabarap,-2.6783488,1.548764,0.007398615770858241,0.015086954979355006,0.14198585020736765,0.1930873072261462,0.32303813,0.12251471
Gm56517,-2.6887088,0.33597687,0.007172894010538371,0.014634446625904787,0.013173944864601122,0.039871275128515904,0.024486037,0.019448109
Arxes1,-2.6988058,1.2867649,0.006958875709579958,0.014213986341042453,0.05001219809709685,0.07990972541480336,0.100775085,0.042539775
Syt6,-2.7045631,0.29673088,0.0068394262412391,0.013973189104477996,0.030007318858258112,0.05759184185230075,0.0473775,0.038737938
Utp23,-2.7084892,0.5043761,0.006759032422004286,0.013814193441793196,0.014149792632349353,0.041083295022359675,0.028973639,0.020512354
Mrps34,-2.7159367,1.4303509,0.006608853954337683,0.013517538688669676,0.06099048548426445,0.09265683119488444,0.12973982,0.050123565
