names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_rest (for_DEGs),mean_expr_Rest (for_DEGs)
Crot,-15.842821,-1.2090843,1.5758998084668693e-56,6.313467698450094e-56,0.034398633813125155,0.19379780164667532,0.052850466,0.118202426
Tab1,-15.84878,-1.1146301,1.4333712382056646e-56,5.743317204083836e-56,0.028299585264698706,0.18719438291469886,0.04505977,0.09513202
Acot9,-15.850596,-1.0497926,1.3925282111371975e-56,5.58049709668255e-56,0.027567699438887535,0.18648388849416977,0.046922397,0.094814956
Mief1,-15.851557,-1.3703116,1.3714144446088158e-56,5.49670437449864e-56,0.024396194193705784,0.18234630333932378,0.035624772,0.08962095
Septin1,-15.858585,-2.0781972,1.2262518082295394e-56,4.915617796080519e-56,0.01927299341302757,0.17611902871233334,0.021617372,0.088266686
Vmn2r29,-15.86071,-2.2908025,1.1854577331952513e-56,4.752797566540794e-56,0.014637716516223469,0.1711037739791867,0.017650021,0.08354418
Svip,-15.872452,-0.50429124,9.832421409965348e-57,3.942652787431262e-56,0.03781410100024396,0.19935637564257952,0.072723575,0.10165064
Optn,-15.875442,-0.9838712,9.374906436822568e-57,3.759757253095857e-56,0.03025128080019517,0.18982739164960086,0.05416424,0.10443061
Shf,-15.882044,-1.2615014,8.438335963596111e-57,3.385161053177478e-56,0.020736765064649915,0.17896100639444978,0.037709545,0.088132665
Dpf2,-15.887925,-1.1706549,7.68283143481778e-57,3.082539654375896e-56,0.026347889729202243,0.18539724996865467,0.043360278,0.09508938
Gm31816,-15.895576,-2.4679806,6.800076681479321e-57,2.7295796299872924e-56,0.006830934374237619,0.16303757261670915,0.014966364,0.0801292
1700030K09Rik,-15.89781,-0.73727924,6.5618438674134e-57,2.6343455060122227e-56,0.0358624054647475,0.19684874827600618,0.06446726,0.10526824
Nell2,-15.898939,-0.8338318,6.444735312631566e-57,2.5881039881992256e-56,0.4637716516223469,0.8182806035023196,1.1514933,1.580051
Gm15283,-15.906812,-2.427063,5.683526677525986e-57,2.283438424418709e-56,0.013661868748475237,0.17043507334810049,0.018019818,0.09329779
Adamts16,-15.927282,-2.0365715,4.097845508194312e-57,1.6466144579808759e-56,0.02317638448402049,0.18125966481380867,0.031400353,0.12298712
Socs4,-15.932476,-1.1462996,3.771204707541845e-57,1.51558884971058e-56,0.0312271285679434,0.19108120533288753,0.047009572,0.10123635
Trim39,-15.939445,-1.8296568,3.373386302935937e-57,1.3559145842915279e-56,0.01902903147109051,0.17712207965896268,0.024416273,0.08420934
Gm35612,-15.943008,-1.7913222,3.186392712506704e-57,1.2809451254496578e-56,0.018541107587216395,0.17657876039620513,0.026959658,0.09037542
Tmem80,-15.943504,-1.316736,3.161185332165516e-57,1.2710017937346612e-56,0.023420346425957552,0.182262715760438,0.038382344,0.093007416
Usp21,-15.960458,-1.1403586,2.409583169421816e-57,9.692440084186257e-57,0.025616003903391072,0.18510469344255442,0.042302422,0.090982825
Elovl7,-15.963666,-1.008077,2.2888372650676937e-57,9.20812356825407e-57,0.0561112466455233,0.2199189200484808,0.097285286,0.18689175
Zfp267,-15.983641,-0.87184834,1.661526018882288e-57,6.686416673261506e-57,0.030739204684069286,0.19162452459564508,0.052821882,0.09463983
Mas1,-15.987267,-0.6297563,1.5676002927954015e-57,6.309379848324212e-57,0.03147109050988046,0.19292013206837463,0.064805515,0.09857244
Gatm,-15.98859,-0.5516923,1.534649099683905e-57,6.177681094907345e-57,0.0797755550134179,0.2501358298156894,0.16006406,0.22669211
Atp10a,-15.990492,-1.9541935,1.4885197113811844e-57,5.992886521548161e-57,0.025616003903391072,0.18439419902202533,0.037264068,0.13725641
Plek,-15.992724,-1.4061666,1.4361158703337755e-57,5.782771382566844e-57,0.03342278604537692,0.19396497680444685,0.045912206,0.11735498
Plat,-15.993569,-0.9023461,1.416760583372023e-57,5.705688980096862e-57,0.030495242742132226,0.1915827308062022,0.05455578,0.09966734
Tmem237,-15.996152,-0.52395356,1.359213590412653e-57,5.474751787496325e-57,0.0375701390583069,0.2001504576419944,0.07229545,0.10237854
Def8,-15.996933,-1.1414,1.3422638313716955e-57,5.407290726980129e-57,0.025616003903391072,0.18552263133698332,0.042535298,0.09153465
Bub3,-16.006147,-0.3689922,1.1575951885160066e-57,4.66475445642248e-57,0.05001219809709685,0.21519622184143436,0.09064702,0.11559053
Atrip,-16.006498,-1.1377525,1.1510844313287423e-57,4.639213839778507e-57,0.02220053671627226,0.18192836544489488,0.03999604,0.08598507
Gm9856,-16.012766,-2.52189,1.040774264701079e-57,4.1952601998976886e-57,0.012929982922664065,0.1706440422953149,0.014450409,0.08028524
Fbxo22,-16.017435,-1.0074499,9.65513983019967e-58,3.8924772278689446e-57,0.027323737496950475,0.18798846491411375,0.046056535,0.09053086
Ttc33,-16.023905,-0.36370948,8.701011146188754e-58,3.508872422303644e-57,0.04635276896804098,0.21110043047603128,0.08696002,0.110560045
Gnb4,-16.024563,-0.8547305,8.609522177153435e-58,3.472498662565488e-57,0.05391558916808978,0.21820537468132237,0.08549142,0.14963116
Rbm12b2,-16.032326,-1.6446843,7.598549675967311e-58,3.066582003503179e-57,0.02000487923883874,0.17916997534166423,0.02903998,0.08813289
Bpnt1,-16.034426,-0.43085814,7.345906082328587e-58,2.9650667933328696e-57,0.039521834593803366,0.20290884774522505,0.0756762,0.10072584
Lasp1,-16.039248,-0.55047625,6.79719596956758e-58,2.744825003039989e-57,0.04244937789704806,0.20637773226898484,0.07645414,0.11007697
Ttll3,-16.049658,-2.266876,5.748013165067334e-58,2.3218447646626468e-57,0.014637716516223469,0.17315166966188825,0.018880278,0.087763675
Il17d,-16.05112,-1.4703391,5.61414316113639e-58,2.2681104606786167e-57,0.019760917296901683,0.1792953567099929,0.032167207,0.08670992
Epb41l5,-16.05327,-1.5661929,5.422972775620025e-58,2.191207195201655e-57,0.029519394974383995,0.18986918543904377,0.041399844,0.117931746
Polr1f,-16.062008,-0.46024323,4.710585284375261e-58,1.9036460609289106e-57,0.03976579653574042,0.20349396079742552,0.07606829,0.10322072
Pdp1,-16.06404,-0.36461154,4.558669646019893e-58,1.8425308873127937e-57,0.049036350329348624,0.21456931499979104,0.0880394,0.111982636
Spidr,-16.07667,-1.8316011,3.7183372216788246e-58,1.503109991673086e-57,0.026347889729202243,0.18640030091528398,0.036596417,0.12457872
Gm36220,-16.088558,-0.27568603,3.0689726167296004e-58,1.240795880402112e-57,0.05318370334227861,0.22046223931123834,0.10419579,0.12481786
Nfatc2,-16.09031,-1.8658533,2.983400448115943e-58,1.2065618609403279e-57,0.021712612832398146,0.18138504618213733,0.030003982,0.105275676
Gm45323,-16.096025,-1.4539112,2.7202680250666098e-58,1.100310128459127e-57,0.03903391070992925,0.2009445396414093,0.064303,0.16716142
Tmem263,-16.103647,-0.33126134,2.4049910255809417e-58,9.730779830953155e-58,0.047572578677726275,0.21344088268483302,0.08839027,0.109990776
Bbs2,-16.104172,-1.2939817,2.3847284538281052e-58,9.650249029271264e-58,0.02903147109050988,0.19028712333347264,0.04015847,0.09574106
Gm41609,-16.10806,-2.007227,2.2393878015041413e-58,9.06346591752015e-58,0.012198097096852892,0.17114556776862958,0.020864978,0.08135894
Haus6,-16.110476,-1.7157063,2.153607781780249e-58,8.717601852430746e-58,0.02098072700658697,0.18105069586659422,0.029219642,0.09293465
Tmpo,-16.11513,-0.80027705,1.9974750399448685e-58,8.086809450552753e-58,0.042205415955111,0.20629414469009905,0.06883913,0.116984054
Ryr1,-16.117939,-1.871869,1.9086949201244243e-58,7.728546188026414e-58,0.015857526225908757,0.17528315292347557,0.02509722,0.088944234
Mettl14,-16.121115,-1.372499,1.8130865233320875e-58,7.342522212800782e-58,0.026103927787265186,0.18715258912525598,0.036960736,0.09302459
Klf6,-16.12115,-0.5335385,1.8121059251477054e-58,7.339657251841851e-58,0.04122956818736277,0.20600158816399883,0.076132275,0.10840854
Plpp4,-16.121422,-2.212704,1.804097123357455e-58,7.308320474086358e-58,0.02098072700658697,0.18063275797216533,0.031099685,0.13664919
Prpf4,-16.12464,-1.1871978,1.7125794728318733e-58,6.938632454009716e-58,0.026103927787265186,0.18740335186191331,0.042061675,0.09332782
Dtymk,-16.125177,-0.6921305,1.6977013514182485e-58,6.879390033570854e-58,0.036594291290558675,0.20002507627366573,0.066521645,0.10537959
Mgat1,-16.126581,-0.8573613,1.6595788057381978e-58,6.725924963828864e-58,0.03635032934862162,0.1994399632214653,0.06057575,0.107183814
Gm27188,-16.127064,-1.6075689,1.6466625544832095e-58,6.674584830134837e-58,0.017321297877531106,0.17724746102729133,0.028395522,0.08413172
Gm32442,-16.127472,-1.9504822,1.635781876808498e-58,6.631481446868489e-58,0.016345450109782875,0.1759518535545618,0.025901167,0.096597336
Atg14,-16.13117,-0.6413608,1.5407103848805946e-58,6.247002873357715e-58,0.03903391070992925,0.20303422911355373,0.066339456,0.10164077
Emx2os,-16.133928,-1.8076842,1.4734115132213722e-58,5.9750328041440196e-58,0.021956574774335203,0.18213733439210933,0.03368283,0.1132619
Tmem265,-16.134071,-2.2475483,1.4700001704069335e-58,5.9620988043523476e-58,0.0156135642839717,0.17486521502904667,0.018167118,0.083476454
Creb5,-16.150562,-1.2903422,1.1253236610727863e-58,4.565521179680774e-58,0.057818980239082704,0.22230116604672545,0.104911536,0.23944367
Cox19,-16.174469,-0.4361319,7.635389690400897e-59,3.098669702175987e-58,0.03976579653574042,0.2046223931123835,0.07494044,0.100106
Mmadhc,-16.174942,-0.57224584,7.5768182335454115e-59,3.075364137996453e-58,0.045376921200292755,0.2109332553182597,0.07628481,0.11141738
Rhobtb1,-16.175894,-1.8590094,7.460761653111327e-59,3.0287152986720254e-58,0.01902903147109051,0.17942073807832157,0.03114296,0.10863151
Golph3l,-16.176186,-1.0567923,7.425409502416572e-59,3.014819482168832e-58,0.03244693827762869,0.19513520290884775,0.053873505,0.10898606
A930007I19Rik,-16.176447,-2.0810957,7.393986126277313e-59,3.002514843782249e-58,0.01683337399365699,0.1767459355539767,0.021404637,0.087594494
Cbx4,-16.178925,-0.68365806,7.102475436235631e-59,2.884575498362325e-58,0.04293730178092218,0.2080076900572575,0.07147368,0.11243864
Zfp560,-16.179241,-0.95739025,7.066056838293385e-59,2.8702184012841006e-58,0.03317882410343986,0.19622184143436286,0.05319129,0.10082513
Nol9,-16.181776,-1.2702045,6.780981288076745e-59,2.7548377261962828e-58,0.022932422542083435,0.1840598487064822,0.038119383,0.08958221
Oprm1,-16.187119,-1.191396,6.217250094190997e-59,2.5261985487813716e-58,0.03781410100024396,0.2012370961675095,0.05775359,0.12731713
Clcc1,-16.187143,-0.5673046,6.214823246903801e-59,2.5255943836101804e-58,0.04196145401317394,0.2072136080578426,0.0757759,0.11032843
A330093E20Rik,-16.191158,-2.609478,5.822301290761974e-59,2.3664382950049046e-58,0.010978287387167602,0.17043507334810049,0.01675722,0.09814986
Syt9,-16.195744,-1.9983766,5.404046185628379e-59,2.1967733889233666e-58,0.018053183703342277,0.17841768713169223,0.026814396,0.10308573
Zfp811,-16.20337,-1.2731864,4.773780490945449e-59,1.940860671685644e-58,0.025616003903391072,0.18769590838801353,0.039568882,0.09308334
Zfp809,-16.207603,-1.0084915,4.456050437167352e-59,1.8119563445321843e-58,0.032934862161502806,0.1964308103815773,0.053001396,0.10391402
Rdh13,-16.215378,-1.6701114,3.9265678602092712e-59,1.5971371238846976e-58,0.01927299341302757,0.18021482007773645,0.027682142,0.0855593
Rab22a,-16.216578,-0.5486443,3.850659186844476e-59,1.566498294481621e-58,0.05074408392290802,0.21782923057633635,0.087270685,0.12521093
Gramd1c,-16.219225,-2.0483656,3.6881773962332976e-59,1.5006257819017067e-58,0.014637716516223469,0.17490700881848958,0.023542121,0.09397682
Gm43111,-16.219982,-3.3807437,3.6430392170508437e-59,1.4824846851757712e-58,0.006830934374237619,0.16596313787771136,0.0073547233,0.074077174
Tsacc,-16.222183,-1.3243254,3.5147845270132343e-59,1.4305098491494335e-58,0.025128080019516955,0.1871107953358131,0.03976695,0.096753806
Jade2,-16.230011,-0.66028327,3.094057134941749e-59,1.2596562911497697e-58,0.0404976823615516,0.2057508254273415,0.06792164,0.10532557
Ntf3,-16.23893,-1.3151348,2.6755365248373013e-59,1.089763019893562e-58,0.025128080019516955,0.18719438291469886,0.047692478,0.11470878
Scpep1,-16.246479,-1.6214217,2.3656576320968924e-59,9.636934592850743e-59,0.019760917296901683,0.18125966481380867,0.031601984,0.09420509
Btg3,-16.247753,-0.87639457,2.317033808206345e-59,9.441719506597587e-59,0.032202976335691635,0.19597107869770553,0.05830039,0.104547575
Dnajb5,-16.253946,-0.878119,2.0943680839893597e-59,8.536964565654443e-59,0.027811661380824592,0.19103941154344464,0.049962778,0.08998983
Gm38190,-16.257984,-1.0798188,1.9608635542618884e-59,7.995205417756743e-59,0.026347889729202243,0.18903330965018597,0.04485626,0.09255605
Cdan1,-16.260584,-1.7012298,1.8793595813795212e-59,7.664044916021815e-59,0.019760917296901683,0.18117607723492288,0.027612597,0.08713242
Gm32250,-16.264378,-1.8999687,1.7665196654300896e-59,7.204976231042274e-59,0.014881678458160527,0.17570109081790447,0.02322468,0.08405633
L3mbtl1,-16.26498,-2.353181,1.7492206926670758e-59,7.135503265821212e-59,0.012442059038789949,0.1726083503991307,0.015634576,0.07743553
P3h3,-16.277002,-1.8961561,1.4373793111479976e-59,5.8643155315133154e-59,0.01658941205171993,0.177748986500606,0.023622712,0.08523706
Fbxw5,-16.281961,-0.60337645,1.3254957478032308e-59,5.408666779570662e-59,0.03561844352281044,0.20065198311530907,0.06713489,0.10029563
Seh1l,-16.293867,-0.47499287,1.0910766859723263e-59,4.453475702882638e-59,0.043181263722859235,0.2098884105821875,0.081128396,0.11105979
2810403D21Rik,-16.294868,-1.2279768,1.0733442677521123e-59,4.3817624543450706e-59,0.03708221517443279,0.20111171479918083,0.057984367,0.1308849
Sinhcaf,-16.29526,-2.9253721,1.0664886683891836e-59,4.354437094608321e-59,0.009758477677482313,0.16984996029590002,0.011025714,0.08086302
Svil,-16.297472,-1.2681264,1.0285792701820734e-59,4.200292551640169e-59,0.04732861673578922,0.21260500689597525,0.08032344,0.18352059
Gtf2e1,-16.304428,-1.3789723,9.179517688308797e-60,3.7491053394871164e-59,0.023420346425957552,0.18606595059974088,0.037241094,0.09411286
Qsox2,-16.312843,-0.86121595,7.998268785042299e-60,3.2676521553000845e-59,0.03147109050988046,0.19580390353993396,0.053399734,0.094983876
Zbbx,-16.31375,-1.8885409,7.880253111127772e-60,3.219927023965986e-59,0.0156135642839717,0.17716387344840556,0.026371213,0.09434701
Ctnna1,-16.31608,-1.0310227,7.585283149897004e-60,3.099871608178441e-59,0.05220785557453037,0.218706900154637,0.08172094,0.1604233
Ahsa2,-16.317627,-0.7351709,7.395617686982107e-60,3.0228209195194587e-59,0.038789948767992195,0.2042462490073975,0.0641325,0.10458734
Tarbp2,-16.318245,-1.680504,7.32095594839975e-60,2.992759566917713e-59,0.01927299341302757,0.18125966481380867,0.029122125,0.09049915
Zfhx3,-16.320002,-0.62351817,7.113366170538911e-60,2.9083406725864357e-59,0.1058794828006831,0.2824424290550424,0.2232517,0.3259637
Mre11a,-16.323914,-1.4336077,6.671734919737633e-60,2.7281923191804932e-59,0.02537204196145401,0.18823922765077108,0.037789736,0.098968476
Mcmdc2,-16.326283,-1.8040634,6.417783702737293e-60,2.6247465463097576e-59,0.017077335935594046,0.17879383123667822,0.025915347,0.0877177
Rbck1,-16.327969,-0.68961644,6.242873445847041e-60,2.553600388033338e-59,0.03903391070992925,0.2046641869018264,0.065343276,0.10337644
Zfp617,-16.32999,-0.9338422,6.039322235462185e-60,2.4707154151472123e-59,0.032202976335691635,0.19659798553934885,0.056354932,0.105034836
Rnf19b,-16.336174,-0.8595331,5.457205004169323e-60,2.233248529729359e-59,0.03464259575506221,0.1997743135370084,0.05931018,0.10514436
Jade1,-16.337042,-0.7153263,5.380070758275192e-60,2.2020182981699073e-59,0.04269333983898512,0.20926150374054414,0.06773233,0.108907565
Syt1,-16.34605,-0.57385415,4.640982146520505e-60,1.8998048488270258e-59,0.8602098072700659,0.96614703055126,2.8141994,3.1920996
Lamtor3,-16.347616,-0.2710431,4.5232548273397083e-60,1.8518948226515003e-59,0.05391558916808978,0.22368036109834077,0.09758016,0.11661292
Szrd1,-16.348642,-1.377477,4.447825388330534e-60,1.8212902801652156e-59,0.021956574774335203,0.1848121369164542,0.037409246,0.09443283
Fastkd2,-16.364683,-1.5852085,3.418014926709408e-60,1.4002448708748557e-59,0.02098072700658697,0.18347473565428177,0.029926632,0.08723434
Sft2d3,-16.364765,-1.4821553,3.4133846017696793e-60,1.3985612114905654e-59,0.022688460600146378,0.1856062189158691,0.033864636,0.091873564
Ak2,-16.365147,-1.2936529,3.392130545224884e-60,1.3900647819153977e-59,0.025616003903391072,0.18907510343962888,0.038746696,0.09244329
Cox18,-16.369398,-1.2487457,3.163221789021635e-60,1.29645774055844e-59,0.025128080019516955,0.18865716554519998,0.038516104,0.08921275
Cmc1,-16.377054,-0.6669882,2.789274030417425e-60,1.1435427707860271e-59,0.04488899731641864,0.2123960379487608,0.07579186,0.11779809
Tada1,-16.378527,-0.8956585,2.7225922314085957e-60,1.1163749924912095e-59,0.03244693827762869,0.1975174489070924,0.056185212,0.10212572
Crat,-16.37879,-1.171426,2.710788165289004e-60,1.1117044871995656e-59,0.025616003903391072,0.18949304133405775,0.04244937,0.09318864
Lrsam1,-16.380486,-1.2488428,2.636268200894965e-60,1.0813086026262817e-59,0.02537204196145401,0.18924227859740042,0.041773684,0.09656232
Gm5087,-16.393534,-1.9104059,2.1270848099718448e-60,8.729917342896514e-60,0.02220053671627226,0.18510469344255442,0.036270034,0.13001655
Ripk1,-16.398148,-1.9591905,1.9715755701412532e-60,8.092917135608841e-60,0.0202488411807758,0.18288962260208133,0.026639704,0.09982624
Vcan,-16.39962,-1.0938168,1.9243825516775058e-60,7.900406289316208e-60,0.05171993169065626,0.21933380699628036,0.10210281,0.20655888
Ppil6,-16.40289,-1.9800768,1.823534951626692e-60,7.487528140313143e-60,0.016101488167845818,0.17829230576336355,0.02275746,0.08692121
Dlx6os1,-16.403173,-0.789914,1.815023957639762e-60,7.453720577988753e-60,0.12637228592339594,0.30421699335478747,0.26790088,0.42603213
Slc16a14,-16.411926,-1.7642123,1.5714206449451645e-60,6.455293186007731e-60,0.016345450109782875,0.17875203744723533,0.025749415,0.08489576
Pprc1,-16.412743,-1.1977654,1.5504149331380942e-60,6.36997695006431e-60,0.02366430836789461,0.1874869394407991,0.040940266,0.09153889
Coq10b,-16.42354,-1.371335,1.2976919434778413e-60,5.333279675932945e-60,0.02366430836789461,0.18757052701968488,0.038875647,0.09763074
Gm20319,-16.424246,-2.62855,1.2826725094722055e-60,5.272358930628448e-60,0.010734325445230545,0.17244117524135913,0.016073512,0.09549421
Mturn,-16.42545,-0.4453507,1.2574752674940223e-60,5.169577790325027e-60,0.040985606245425715,0.20896894721444392,0.0771216,0.103610076
Mettl3,-16.425724,-1.9106252,1.2518138337205965e-60,5.147878437721523e-60,0.01927299341302757,0.18213733439210933,0.02483147,0.090323284
Gm35835,-16.425997,-2.136564,1.24619925941927e-60,5.125573871207069e-60,0.016101488167845818,0.17841768713169223,0.02249461,0.09534016
Gm10516,-16.430061,-1.8582536,1.1654115698578663e-60,4.794764795908876e-60,0.01658941205171993,0.17908638776277844,0.02428437,0.08537482
Tsc2,-16.435596,-0.5540438,1.0637181317490796e-60,4.3777157604683364e-60,0.03854598682605514,0.20566723784845573,0.07147691,0.103263505
Tbkbp1,-16.43569,-1.4497008,1.0620878877240045e-60,4.3716760942316175e-60,0.02146865089046109,0.18506289965311154,0.03390944,0.09003474
Anapc16,-16.44572,-0.5748755,9.000805193484562e-61,3.7054027202226166e-60,0.048304464503537446,0.21703514857692147,0.08361569,0.12213384
Atp13a1,-16.453375,-0.6244912,7.932271442532029e-61,3.2660149197185966e-60,0.0404976823615516,0.2079241024783717,0.07008123,0.10608637
Slc6a11,-16.463158,-1.0853393,6.748557770199389e-61,2.779913341794536e-60,0.04074164430348866,0.20767333974171437,0.06699049,0.13716254
Macroh2a2,-16.467846,-0.8546319,6.245406098295434e-61,2.57344060514029e-60,0.03366674798731398,0.19981610732645128,0.056585163,0.1000926
Slc1a4,-16.47275,-0.8784558,5.759213325279749e-61,2.3734672093599212e-60,0.04000975847767748,0.20713002047895682,0.06447591,0.11550278
Mrpl38,-16.474596,-0.5868862,5.585993954833816e-61,2.3024337715352757e-60,0.035130519638936326,0.20207297195636728,0.06807432,0.10057657
Tbc1d8b,-16.477165,-1.5391066,5.3536718278175285e-61,2.2070138388072566e-60,0.02464015613564284,0.18865716554519998,0.040738087,0.114074156
Ccs,-16.478676,-0.919398,5.2216680744837924e-61,2.1529265177440465e-60,0.030739204684069286,0.19659798553934885,0.054044433,0.0998708
Sh3yl1,-16.482868,-1.6194814,4.8718369706864864e-61,2.0089972283969597e-60,0.01878506952915345,0.18238809712876666,0.03008109,0.08968787
Lmnb1,-16.488089,-1.2363603,4.468620050543381e-61,1.8430056908380761e-60,0.02903147109050988,0.19409035817277553,0.04427241,0.10133818
Tmem266,-16.49424,-1.6901467,4.0361321481479896e-61,1.6648890208894148e-60,0.02122468894852403,0.1852300748108831,0.0293978,0.09191507
Snhg12,-16.496155,-0.38921693,3.910116766758847e-61,1.6131558041272872e-60,0.04732861673578922,0.2169515609980357,0.085680716,0.11079163
Polr3c,-16.497673,-1.1843499,3.813003695937275e-61,1.5733324525466e-60,0.026347889729202243,0.19141555564843063,0.043397296,0.09603386
Rhbdl1,-16.509638,-0.28506932,3.127497484299117e-61,1.2908733856085605e-60,0.04488899731641864,0.21456931499979104,0.087380245,0.1054946
Gm13269,-16.522957,-2.533929,2.5079235952620075e-61,1.0354626153148454e-60,0.012442059038789949,0.17507418397626112,0.015866913,0.0885834
Fan1,-16.526846,-1.5373263,2.3512965712021847e-61,9.709441965299324e-61,0.026591851671139304,0.1915827308062022,0.037891418,0.106243365
Trnt1,-16.527683,-0.85251397,2.3188451800874763e-61,9.576909005372038e-61,0.04025372041961454,0.20804948384670038,0.06286925,0.11079307
Ttpal,-16.527773,-0.9394174,2.315391957264556e-61,9.564117124012087e-61,0.02903147109050988,0.19513520290884775,0.050610647,0.094907165
Zfp420,-16.52894,-1.3327159,2.27100295023396e-61,9.382203147722402e-61,0.023420346425957552,0.188281021440214,0.03758988,0.09210704
Ddx23,-16.532282,-0.5455628,2.1485128829512436e-61,8.877524398723652e-61,0.04879238838741157,0.21853972499686547,0.081857294,0.11734227
Plag1,-16.534056,-2.7770572,2.0862301774943025e-61,8.621501825480146e-61,0.011954135154915833,0.17461445229238934,0.013198795,0.08715995
Nucb2,-16.535238,-0.2750905,2.0456874872570874e-61,8.456557351168914e-61,0.04928031227128568,0.2202950641534668,0.09591525,0.114945866
Mplkip,-16.539545,-1.1783338,1.9045471010173585e-61,7.874316141612005e-61,0.02683581361307636,0.19246040038450285,0.04599913,0.10123313
Zfp72,-16.540483,-1.563065,1.8750846574701438e-61,7.753697252419631e-61,0.021712612832398146,0.18614953817862664,0.031162016,0.089408785
Them4,-16.545864,-0.59590244,1.714879960606837e-61,7.092323309451395e-61,0.04293730178092218,0.21210348142266058,0.07478528,0.11097409
Pou6f2,-16.550247,-1.438887,1.5944694822465384e-61,6.595350213664483e-61,0.03537448158087338,0.20178041543026706,0.058590967,0.15151224
Ccdc173,-16.557476,-1.5451379,1.4140174463113395e-61,5.849830451483555e-61,0.02366430836789461,0.18874075312408575,0.033911187,0.09591075
4921524J17Rik,-16.561262,-0.44535604,1.3277882667534805e-61,5.49478988567165e-61,0.04293730178092218,0.21243783173820371,0.08321337,0.11168043
Tstd2,-16.562366,-1.8718833,1.303639743060683e-61,5.395686983370387e-61,0.01902903147109051,0.18351652944372465,0.02618503,0.09267552
Blm,-16.562773,-1.6215483,1.29488561311131e-61,5.360279837359559e-61,0.022688460600146378,0.187528733230242,0.033429332,0.09948547
Arfgap3,-16.562817,-1.3543292,1.2939415215449197e-61,5.3571970237152535e-61,0.024884118077579898,0.19020353575458687,0.03968056,0.098481834
Zfp90,-16.564207,-1.4700816,1.2643534974428455e-61,5.235502924378064e-61,0.026591851671139304,0.19220963764784554,0.040656492,0.108813934
Gin1,-16.565521,-1.2010558,1.23705005084245e-61,5.12323287085953e-61,0.026103927787265186,0.1918752873323024,0.04259963,0.0953611
Actl6a,-16.57077,-1.3901286,1.133646037165811e-61,4.696433706235791e-61,0.024152232251768723,0.18949304133405775,0.037959248,0.09658621
Mapk11,-16.571272,-2.2464075,1.1242311535801357e-61,4.658148203037509e-61,0.010978287387167602,0.17423830818740335,0.017605096,0.080912314
Nabp1,-16.57868,-1.2062727,9.938881815565638e-62,4.1187192224591103e-61,0.02244449865820932,0.1878630835457851,0.04014876,0.09031985
Noc3l,-16.594603,-1.3347951,7.624665526842141e-62,3.160184524236439e-61,0.02464015613564284,0.19020353575458687,0.038544387,0.09451187
Plod2,-16.595238,-1.948457,7.544563133439742e-62,3.127467007027551e-61,0.017565259819468163,0.18197015923433776,0.027182555,0.10106903
Zfp606,-16.601854,-1.4447994,6.757123244011536e-62,2.8019120612128085e-61,0.028787509148572824,0.19484264638274754,0.039157785,0.103198834
Foxj2,-16.604933,-1.0281738,6.419216284236675e-62,2.6622062286994825e-61,0.032934862161502806,0.2001922514314373,0.053662352,0.10654757
Paip2b,-16.608088,-0.32339638,6.0904029777247324e-62,2.5262292067221917e-61,0.05220785557453037,0.2239311238349981,0.09643879,0.119276814
AU041133,-16.608578,-1.3279815,6.040866809933032e-62,2.506069031695238e-61,0.026103927787265186,0.1919588749111882,0.039031956,0.09524439
Xpc,-16.615667,-1.1353372,5.3674640352573945e-62,2.227393955634999e-61,0.027567699438887535,0.19413215196221842,0.045365207,0.09708015
Rhbdd1,-16.619913,-1.4197568,5.00046716024375e-62,2.0757384921326983e-61,0.030495242742132226,0.19709951101266351,0.044473697,0.114819154
Hif1an,-16.62136,-1.4414229,4.88114122979652e-62,2.0265183072409224e-61,0.024152232251768723,0.18966021649182932,0.034514606,0.0910959
Ptpn14,-16.622583,-1.993672,4.782622943870863e-62,1.98592301810864e-61,0.016101488167845818,0.18067455176160824,0.026608422,0.102006026
2510002D24Rik,-16.628366,-0.87615883,4.342754972547976e-62,1.8035521810257205e-61,0.030739204684069286,0.1982279433276215,0.054621946,0.09807558
Vezf1,-16.6295,-0.8151517,4.261451814392451e-62,1.7700604460152288e-61,0.04586484508416687,0.2158231286830777,0.07566222,0.129529
Nfkbiz,-16.630596,-2.1741564,4.184072245645083e-62,1.73818833086709e-61,0.013173944864601122,0.17737284239562,0.020440023,0.089108646
Mrps10,-16.63735,-0.88492894,3.738013350273738e-62,1.5531222935187157e-61,0.03244693827762869,0.2001504576419944,0.056559112,0.102065906
Magt1,-16.638798,-1.0037103,3.648721508364311e-62,1.5162565253595583e-61,0.042205415955111,0.21110043047603128,0.0664241,0.12902045
Gm20063,-16.641197,-1.8848203,3.505395187186943e-62,1.4569214026251068e-61,0.017565259819468163,0.182262715760438,0.02975607,0.105748825
Rp2,-16.653591,-1.0426039,2.8498018392241284e-62,1.1848085319503688e-61,0.038302024884118074,0.2068374639528566,0.06122574,0.1222729
Tmem64,-16.654121,-0.70853657,2.8245867768160376e-62,1.1745070673637717e-61,0.03854598682605514,0.20775692732060017,0.07092005,0.113419965
Yae1d1,-16.665964,-0.889522,2.317194359381979e-62,9.638237219286962e-62,0.03147109050988046,0.19935637564257952,0.055997968,0.101381965
Kctd18,-16.671265,-1.4153348,2.1206066400612157e-62,8.821907480793446e-62,0.025128080019516955,0.19149914322731643,0.037106067,0.096063495
