names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Erbb4,10.481635,2.5097609,1.0491441845844576e-25,3.537714190418791e-22,0.8736059479553904,0.2695,1.0158098
Cmss1,9.966431,1.3943816,2.1377420233101954e-23,3.0893426154008485e-20,0.9814126394052045,0.8569922,1.5183667
Naaladl2,9.086737,1.2235956,1.0205593692365514e-19,7.37427041371211e-17,0.9925650557620818,1.0083563,1.6225399
Hexb,9.045592,1.7419059,1.4885616644348542e-19,1.0038859864948657e-16,0.862453531598513,0.29816383,0.7709937
Lars2,9.022336,1.4022818,1.8411983984868337e-19,1.1640976874433006e-16,0.9516728624535316,0.6415805,1.2171363
Dscaml1,8.656506,1.1012658,4.864473106288132e-18,2.1395221714439457e-15,0.9814126394052045,1.0121363,1.5597554
Hivep3,8.427973,0.84189945,3.5170387102742274e-17,1.4231345437253635e-14,0.9888475836431226,1.2149268,1.6578653
Prkce,8.347919,0.5725113,6.947580662771676e-17,2.6228083820402887e-14,0.9962825278810409,2.0571563,2.4112227
Phactr1,8.148904,0.4583862,3.672370022241847e-16,1.238323171499951e-13,1.0,3.162606,3.4687505
Myt1l,8.066614,0.49245524,7.227428066083305e-16,2.2155352217120822e-13,1.0,2.3065333,2.61865
Tafa1,7.9879026,1.5077832,1.3725363719126058e-15,3.7072230620537095e-13,0.8661710037174721,0.43617788,0.93801457
Kalrn,7.986114,0.4540814,1.3925907113289933e-15,3.7072230620537095e-13,1.0,2.7573977,3.05486
Rbfox3,7.961069,0.7765847,1.7055894981067157e-15,4.4240367597044963e-13,0.9962825278810409,1.3112363,1.7305429
Camk1d,7.8434486,0.7606335,4.383379576157257e-15,1.0815187266440686e-12,0.9962825278810409,1.716137,2.166856
Epha6,7.7303004,1.3802539,1.0729291375044737e-14,2.4667616261352856e-12,1.0,0.8889308,1.5537288
Gm11867,7.460176,2.6899636,8.640689053272145e-14,1.680946355055789e-11,0.5464684014869888,0.052331638,0.29764736
Grik1,7.4485483,2.705204,9.437290623960596e-14,1.8012760745657622e-11,0.5687732342007435,0.07069784,0.3905173
Meg3,7.331375,0.4117667,2.27803133380401e-13,4.189920904138429e-11,1.0,3.7434871,4.023008
Csmd1,7.287547,0.32874954,3.15649392857483e-13,5.60194606692333e-11,1.0,4.0685296,4.292911
Cacna1c,7.189157,0.719536,6.519247517882159e-13,1.0636888369499343e-10,0.9925650557620818,1.4979899,1.9048371
Hs6st3,7.0831647,1.3458657,1.4089908972161666e-12,2.1273659576475734e-10,0.9144981412639405,0.59420824,1.1193742
