names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Crym,-2.4386008,-0.34058064,0.014744248334281162,0.0499652370990608,0.7182795698924731,0.5675184,0.4720375
Snrpg,-2.4396272,-1.09549,0.014702427930536005,0.04989086814819602,0.2064516129032258,0.15718922,0.07664403
Arpc3,-2.44091,-0.6512896,0.01465029947831289,0.04978127142529263,0.4172043010752688,0.2853755,0.19085255
Pomp,-2.4475818,-1.1745659,0.014381849440357218,0.04901838093368189,0.22580645161290322,0.17823397,0.0829015
Lysmd4,-2.4530988,-0.83165085,0.014163148789398226,0.04828936400487185,0.3010752688172043,0.21646367,0.12733327
Prpf3,-2.4530988,-0.59287304,0.014163148789398226,0.04828936400487185,0.3849462365591398,0.25682065,0.17742756
Clta,-2.4538684,-0.59709066,0.014132866900431694,0.048235253755008374,0.4817204301075269,0.33746463,0.23535115
Ubqln1,-2.4547665,-0.5735815,0.014097610252612837,0.048131283422810436,0.4860215053763441,0.30114105,0.21197905
Tmem160,-2.4581025,-1.6548402,0.013967335624985587,0.047800278463013046,0.10967741935483871,0.12484271,0.041360486
Pdxp,-2.4591289,-1.3572745,0.013927465491082465,0.04771261719411772,0.15268817204301074,0.14585443,0.059486013
Zmat2,-2.4593854,-0.6869339,0.013917513670158997,0.04769479684712167,0.4172043010752688,0.29928663,0.1961627
Rps6kb2,-2.4675965,-0.6370611,0.01360235240905887,0.04680644980786844,0.44086021505376344,0.2968465,0.20068021
Snf8,-2.471189,-0.6930998,0.013466463471885163,0.046402457007961195,0.3913978494623656,0.2607009,0.16908494
Dnajb4,-2.4719589,-0.3719381,0.013437500972150731,0.0463344599111832,0.6172043010752688,0.43566915,0.35200527
Mrps16,-2.4734983,-1.7385558,0.013379741067487436,0.04615114395693622,0.08172043010752689,0.09697432,0.030059619
Cnot7,-2.4736266,-0.2659141,0.0133749376616746,0.04615114395693622,0.7161290322580646,0.4767882,0.41082507
Ppp1ca,-2.4858153,-1.3391051,0.01292550690192449,0.044877252697864384,0.14408602150537633,0.12853204,0.052795283
Emc4,-2.489151,-0.879003,0.012804856892388201,0.044566228095830135,0.2731182795698925,0.20418595,0.1161569
Gm37679,-2.4977472,-1.172951,0.012498532208348272,0.043681782772024016,0.18494623655913978,0.15808713,0.07321306
