names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_NP-CT-L6b Glut (for_DEGs),mean_expr_Rest (for_DEGs)
Ankrd42,13.701012,0.60238445,1.0011898218014393e-42,2.640036360334119e-41,0.5146252285191956,0.3292819818076253,0.30082282,0.20796575
Sp4,13.681578,0.4168387,1.3082252719847206e-42,3.446275790022494e-41,0.6307129798903108,0.43154635184826784,0.43201363,0.339867
Letm2,13.671528,0.5375365,1.502077165993146e-42,3.9530669392983186e-41,0.5100548446069469,0.318289142635959,0.2904993,0.20883387
Fbxo10,13.671366,0.6405885,1.5054332621879527e-42,3.9580226766135315e-41,0.4693784277879342,0.2813624927424037,0.25814474,0.17304899
Flywch1,13.669503,0.40253988,1.5444518178239796e-42,4.056639329905213e-41,0.6371115173674589,0.43971356686665375,0.44289514,0.35174227
A930015D03Rik,13.665041,0.43273008,1.642119000169934e-42,4.3089587436099735e-41,0.7248628884826326,0.5246758273659764,0.5781946,0.4573972
Tent4b,13.662072,0.42766064,1.7104575915395032e-42,4.483901998504044e-41,0.6773308957952467,0.47869169730985095,0.5036541,0.39661983
Phlpp2,13.656172,0.4695312,1.854824953889887e-42,4.85761661900792e-41,0.6256855575868373,0.4277530481904393,0.4200016,0.31987965
Sec24a,13.647922,0.43808895,2.0771950638428425e-42,5.434686598389209e-41,0.6718464351005484,0.4668473001741823,0.47827092,0.37340418
Tcp11l1,13.637352,0.43783063,2.4012091183116918e-42,6.27631216041198e-41,0.646709323583181,0.44637120185794465,0.44691673,0.3478277
Uba6,13.63582,0.4207636,2.4521622583615985e-42,6.403265294672124e-41,0.656764168190128,0.44993226243468165,0.45319268,0.35647973
Unc13a,13.627969,0.46828946,2.730767034189041e-42,7.123855360064032e-41,0.7230347349177331,0.5218502032126959,0.59571743,0.46286452
Cstf2,13.617131,0.47070518,3.167683001541412e-42,8.255639403629266e-41,0.6179159049360147,0.4208631701180569,0.403782,0.3067375
Col8a1,13.61368,3.0628402,3.320925255779672e-42,8.646633878178274e-41,0.20612431444241316,0.03263015289336172,0.17534675,0.022677213
Tbc1d9,13.611741,0.4504575,3.410229108441178e-42,8.870557225925891e-41,0.5626142595978062,0.370040642539191,0.35904196,0.27468124
Prkd1,13.601291,0.42937958,3.9343069058716645e-42,1.0223871040693582e-40,0.7175502742230347,0.4879814205535127,0.7531465,0.60672665
Dtna,13.598872,0.4559619,4.0665475200135975e-42,1.0557307426354142e-40,0.9145338208409507,0.7383781691503774,1.3663325,1.1408514
Pik3ca,13.595353,0.39057374,4.266937564101092e-42,1.1066854473686904e-40,0.696526508226691,0.49541319914844206,0.51783466,0.4170602
Sugp1,13.590885,0.5138857,4.5356156672009097e-42,1.1752361907202358e-40,0.573583180987203,0.3801045093864912,0.3480352,0.25583243
Trabd2b,13.584656,1.205095,4.938513472108248e-42,1.2783993930206995e-40,0.32861060329067643,0.15529320688987808,0.23505023,0.108791105
Bicd1,13.557339,0.5283081,7.16903291926766e-42,1.85401265198e-40,0.9341864716636198,0.7481323785562222,1.4234642,1.1584948
Mfsd4a,13.557048,0.51382816,7.197462587234806e-42,1.859575189605762e-40,0.5521023765996343,0.3606735049351655,0.34251392,0.25160447
Glmn,13.554429,0.5405341,7.45898833917526e-42,1.9252931476814527e-40,0.5191956124314442,0.33408167215018386,0.30055237,0.21595465
Usp53,13.553522,0.4645962,7.551739361168691e-42,1.947363115495228e-40,0.5571297989031079,0.3643506870524482,0.3480144,0.26363066
Peak1,13.5530405,0.44286713,7.601465649448424e-42,1.958306634714086e-40,0.7870201096892139,0.5642732726920844,0.80826074,0.6498103
Txndc16,13.544935,0.36519885,8.48886320265125e-42,2.1848252323298763e-40,0.6992687385740403,0.48910392877878844,0.5199232,0.42487553
Tmem241,13.5432205,0.7004527,8.689403111268741e-42,2.2342991540649865e-40,0.3921389396709324,0.210141281207664,0.20747946,0.13268423
Arhgap42,13.532329,0.597484,1.0078026352550381e-41,2.5888773240251314e-40,0.4469835466179159,0.26088639442616607,0.2632863,0.18154144
Syt13,13.531459,0.41662112,1.0197984840115977e-41,2.617190569760423e-40,0.5936928702010968,0.39105864137797564,0.372006,0.29088438
4930447C04Rik,13.530304,0.8405317,1.0359430303684241e-41,2.6560867582060645e-40,0.38254113345521024,0.20170311592800463,0.24971114,0.14704251
Ccnc,13.528099,0.4509613,1.067479085987026e-41,2.7343339409410284e-40,0.6384826325411335,0.4417263402361138,0.42915383,0.3308012
Arid5b,13.526272,0.46708834,1.0943438339631868e-41,2.8004779827229365e-40,0.7865630712979891,0.5627249854848074,0.7953922,0.63083684
Mypn,13.525179,2.486827,1.1107261555073805e-41,2.8396966506644447e-40,0.20978062157221206,0.035920263208825236,0.10700245,0.01994749
Arrb1,13.523656,0.4714295,1.1339743644392295e-41,2.896377487878526e-40,0.486745886654479,0.295955099670989,0.26664332,0.199175
Sgip1,13.518634,0.5400313,1.214088661214937e-41,3.0980591003651813e-40,0.9570383912248629,0.8012773369460034,1.8592921,1.5533056
Ppa2,13.515685,0.62976116,1.2637368161419172e-41,3.2216895872612253e-40,0.45109689213893966,0.27098896845364817,0.24833883,0.16736342
Cnnm2,13.513778,0.4390804,1.2969171678883788e-41,3.303143535655046e-40,0.6723034734917733,0.4757499516160248,0.5003963,0.39135435
Specc1l,13.50965,0.42300263,1.371707497949137e-41,3.4903201202550486e-40,0.7015539305301646,0.5019934197793691,0.52691555,0.4170059
Pikfyve,13.493944,0.41777697,1.6976879657555874e-41,4.3156930595887065e-40,0.7381170018281535,0.5324172634023612,0.59470785,0.4751283
Senp7,13.4903965,0.4452268,1.781390112786812e-41,4.524192091737395e-40,0.856489945155393,0.6567060189665183,0.9128535,0.7397434
Cspp1,13.487113,0.47269747,1.8625104483372914e-41,4.725746529445044e-40,0.8711151736745887,0.665957035029998,0.99073267,0.7975773
Tox2,13.482269,0.6771748,1.9889392163417352e-41,5.041773277651172e-40,0.386654478976234,0.20112250822527578,0.20991394,0.13634156
Adap1,13.473506,0.4346809,2.239732132230054e-41,5.672158566731532e-40,0.5598720292504571,0.36647958196245406,0.3343617,0.25755194
A830082K12Rik,13.468091,0.45221958,2.4101781628318753e-41,6.098068477899481e-40,0.7257769652650823,0.5180181923746855,0.6649981,0.52493286
Uap1,13.4594,0.7814738,2.711074041209625e-41,6.852921870865722e-40,0.3711151736745887,0.19357460808980065,0.18977794,0.11473823
Apbb2,13.457307,0.4539952,2.7889602747062e-41,7.0431731749394364e-40,0.8651736745886655,0.6646796980839946,1.0082338,0.8201258
Camk1,13.453637,0.653951,2.9309396798207734e-41,7.394774572467999e-40,0.3537477148080439,0.17158892974646797,0.17121702,0.11215453
Dcun1d2,13.4491205,0.46040547,3.11556021797106e-41,7.853199161058385e-40,0.5850091407678245,0.38947164699051673,0.3534321,0.26858795
Cmtr1,13.447313,0.4654449,3.192618356221343e-41,8.039892711496484e-40,0.5808957952468007,0.3869943874588736,0.3613509,0.27401966
Ipo11,13.443383,0.44753653,3.366840691718249e-41,8.470693762778028e-40,0.7847349177330896,0.5735629959357461,0.7046535,0.5597685
Pbx4,13.437263,0.73223853,3.6571913814197854e-41,9.19258488482223e-40,0.4031078610603291,0.22423069479388427,0.2032529,0.12722567
Aqr,13.437097,0.43182206,3.665360254952141e-41,9.204507481361123e-40,0.573126142595978,0.37615637700793497,0.34256548,0.26457235
Kif2a,13.436983,0.41909468,3.6710210065396e-41,9.210115261038193e-40,0.7824497257769653,0.5844784207470486,0.7128404,0.5752862
Ap2a2,13.430147,0.35689428,4.026093342410073e-41,1.0091523144641666e-39,0.7577696526508226,0.5436036384749371,0.61206377,0.5063449
Cnot10,13.427643,0.4199753,4.164578503214667e-41,1.0428911871517064e-39,0.6659049360146252,0.47033094639055545,0.46687007,0.36791614
Clvs2,13.4220705,0.46841142,4.489896690383923e-41,1.1233102799871138e-39,0.7522851919561243,0.5459260692858525,0.6919505,0.5429239
Ogfrl1,13.41485,0.36644387,4.949331625250179e-41,1.2371027048416029e-39,0.6334552102376599,0.4335591252177279,0.45631483,0.37055722
Ttc17,13.414157,0.43827233,4.995850927148749e-41,1.247569836547276e-39,0.7554844606946983,0.56036384749371,0.65064585,0.516767
Sema4a,13.413716,1.2197019,5.025612422394034e-41,1.2538366368591244e-39,0.28793418647166363,0.11581188310431585,0.14378689,0.06428589
Tub,13.413614,0.4646214,5.032519832053684e-41,1.2543952494182048e-39,0.6901279707495429,0.476640216760209,0.5076695,0.39157087
Grid2,13.410331,0.5827203,5.260369711706938e-41,1.3099734397920801e-39,0.9213893967093236,0.8023224308109155,2.0915377,1.7472769
Maco1,13.402401,0.41779613,5.853799619760053e-41,1.4564036646569688e-39,0.75,0.5412425004838397,0.60684633,0.48537356
Bcr,13.401474,0.42373028,5.927426294949182e-41,1.473357488855546e-39,0.6403107861060329,0.43762337913682986,0.4327457,0.3390923
Phf12,13.392994,0.40730038,6.644723254904514e-41,1.6501267454647347e-39,0.7042961608775137,0.5053222372750145,0.5385174,0.43046647
Skic3,13.389736,0.428144,6.942654278594332e-41,1.7225218879577995e-39,0.6809872029250457,0.4760983162376621,0.48585635,0.38180804
C230057M02Rik,13.380476,0.6709619,7.86416698726029e-41,1.9493557836502213e-39,0.4556672760511883,0.2748209792916586,0.23947175,0.15695813
Thoc2l,13.380342,0.44376713,7.878449437156982e-41,1.9510961878009965e-39,0.79981718464351,0.5985678343332688,0.7616444,0.6094723
Erc1,13.379654,0.5022971,7.95172162159341e-41,1.96742872902592e-39,0.8916819012797075,0.682252757886588,1.1148343,0.89470065
Arhgef18,13.377303,0.5280585,8.207168775572467e-41,2.0287637994446385e-39,0.4986288848263254,0.31445713179794854,0.28239927,0.20399325
L1cam,13.375063,0.5367757,8.458242763420195e-41,2.0889060942380573e-39,0.5068555758683729,0.32711437971743756,0.2981392,0.21465275
Tmem63b,13.369711,0.38059822,9.089360813663719e-41,2.2427100556762546e-39,0.7102376599634369,0.5056318947164699,0.52478206,0.42531618
Nr4a1,13.35526,0.90668076,1.103724793157946e-40,2.7208335038673405e-39,0.3697440585009141,0.19442616605380297,0.19560488,0.1090709
Rubcn,13.35225,0.44163138,1.149243299863725e-40,2.830446147327066e-39,0.5955210237659964,0.4052254693245597,0.3828006,0.29520398
Cep89,13.349404,0.610549,1.194000644209304e-40,2.9352971006316563e-39,0.45109689213893966,0.26704083607509194,0.22719048,0.15448488
Clasp1,13.341902,0.44657648,1.3204801244614142e-40,3.243263340427623e-39,0.8487202925045704,0.6522159860654151,0.9134285,0.7397599
Arhgap22,13.33942,0.88587654,1.3651718628226037e-40,3.3499696761683434e-39,0.30438756855575866,0.1299012966905361,0.15818419,0.08869274
Usp33,13.339144,0.386702,1.3702464039914464e-40,3.359354094457132e-39,0.7586837294332724,0.5590478033675247,0.6388113,0.52115566
Gm32014,13.337205,0.75828433,1.4063492096470323e-40,3.444722266473633e-39,0.42138939670932357,0.24222953357847882,0.23613504,0.14623046
Fam78b,13.329501,0.5030612,1.5593748782405565e-40,3.812593537609077e-39,0.576782449725777,0.38312366944068127,0.3658144,0.27129257
Tnrc6a,13.326766,0.4202192,1.6175823824259555e-40,3.951312601435038e-39,0.8747714808043876,0.6900716082833366,1.0035074,0.8290878
Elavl3,13.31747,0.4723718,1.8321364982249392e-40,4.471344932543517e-39,0.903107861060329,0.7196051867621444,1.2270732,1.0072156
Clock,13.317154,0.43140844,1.8398848524288012e-40,4.486180216403075e-39,0.8217550274223034,0.6133539771627637,0.7880871,0.6361756
Usp28,13.316748,0.54787093,1.8499144033155798e-40,4.5065457857742184e-39,0.5091407678244972,0.3244822914650668,0.2905757,0.20754442
Cadm4,13.311021,0.4744983,1.9973492580296286e-40,4.861302043773199e-39,0.409963436928702,0.2246177665957035,0.20999178,0.15544255
Tyro3,13.310712,0.622849,2.0056075418640524e-40,4.876984131211501e-39,0.4053930530164534,0.22485000967679505,0.20784464,0.13978167
Scn8a,13.298002,0.57581,2.3773646862373814e-40,5.7757494682819566e-39,0.943327239488117,0.7414360363847494,1.5557086,1.255093
Fhip1a,13.295999,1.4055185,2.4419199716245242e-40,5.921876321078607e-39,0.28884826325411334,0.12037933036578286,0.16617194,0.06601226
Nwd2,13.28643,0.46805084,2.7750600955823492e-40,6.723702864589516e-39,0.7289762340036563,0.5158118831043158,0.8152825,0.6475067
Abca3,13.286065,0.41874176,2.7886142703904545e-40,6.750456346431667e-39,0.5690127970749543,0.3768918134313915,0.3412232,0.26560396
Rbm33,13.274636,0.40847334,3.248445912023939e-40,7.856502399287421e-39,0.7614259597806216,0.5694600348364621,0.65785867,0.5313174
Zmym6,13.273669,0.42745835,3.290668359787141e-40,7.951462124773424e-39,0.6403107861060329,0.4381265724791949,0.4305602,0.3365649
Ogfod1,13.272387,0.46071884,3.3474870885527525e-40,8.081489494107139e-39,0.6037477148080439,0.4097155022256629,0.3885551,0.29642156
Baiap2,13.260651,0.38584888,3.914856863092916e-40,9.442747209273488e-39,0.7463436928702011,0.5180181923746855,0.60440093,0.4918529
Hunk,13.260433,0.53448284,3.926224424646019e-40,9.461672671770272e-39,0.5310786106032906,0.34333268821366364,0.38165146,0.27826178
Tut7,13.255386,0.3943921,4.1994724733896875e-40,1.011109546236388e-38,0.6138025594149908,0.41919876137023415,0.4008508,0.31856367
Rab26,13.254166,1.0983692,4.268358961721782e-40,1.026775338419555e-38,0.32541133455210236,0.15618347203406233,0.16122258,0.078540936
A630089N07Rik,13.2527075,0.56049556,4.352156217840441e-40,1.0459967582591471e-38,0.49177330895795246,0.31016063479775496,0.28841588,0.20431696
Matk,13.244538,0.46687585,4.852564489653197e-40,1.1652225901428188e-38,0.6284277879341865,0.4308496226049932,0.4347754,0.3322101
Scube1,13.243758,0.87523127,4.903257292247922e-40,1.1763439593098363e-38,0.3720292504570384,0.19969034255854462,0.22972286,0.13172106
Slc20a1,13.236253,0.48585296,5.4185807053904135e-40,1.2988159103821623e-38,0.506398537477148,0.31681826978904587,0.28852528,0.21416561
Dph6,13.227216,0.4259467,6.11098133140174e-40,1.4634765452296324e-38,0.656764168190128,0.46200890265144184,0.48994198,0.38566694
Ergic1,13.226912,0.43015796,6.1357533219743446e-40,1.468100549968394e-38,0.6316270566727605,0.4368492355331914,0.42000905,0.32743144
Fbrsl1,13.204802,0.4188708,8.231603283425152e-40,1.967821888128415e-38,0.6160877513711152,0.427907876911167,0.41048568,0.321831
Klhl24,13.193483,0.38046327,9.566126132891402e-40,2.2848160816959287e-38,0.6544789762340036,0.46003483646216375,0.45887017,0.36970517
Fam13b,13.185093,0.41182303,1.0692270309443896e-39,2.551521342937455e-38,0.7614259597806216,0.5630346429262628,0.6524844,0.52577484
Lrrc8c,13.184979,0.45307434,1.0708281401899883e-39,2.5530747228842046e-38,0.5717550274223034,0.378169150377395,0.36191878,0.27653405
Pten,13.177554,0.4332438,1.1816006399863932e-39,2.814681666350566e-38,0.8875685557586838,0.6944842268240758,1.0252918,0.8433422
Tsc1,13.176787,0.41829902,1.193664590455141e-39,2.840900579763475e-38,0.6892138939670932,0.49119411650861233,0.5065818,0.4011819
Cluap1,13.173427,0.4741559,1.2480173655288672e-39,2.9676306736071384e-38,0.553016453382084,0.36489258757499515,0.32586792,0.24476793
Pex5l,13.170767,0.62945926,1.292780199007529e-39,3.0713531341584704e-38,0.943327239488117,0.7651248306560867,2.0306494,1.6636807
Larp1b,13.1705065,0.6353605,1.2972416670942789e-39,3.079229999542692e-38,0.453382084095064,0.27292432746274436,0.24966738,0.16769463
Wdr47,13.168265,0.39050725,1.3363354246179718e-39,3.1692262011901946e-38,0.7138939670932358,0.5021095413199148,0.5224253,0.42095155
Dpy19l1,13.166733,0.43764937,1.3637173001478698e-39,3.231312509256901e-38,0.6037477148080439,0.40886394426166056,0.4905901,0.38361028
Cuedc1,13.159385,0.35564741,1.5030514047905122e-39,3.555192891436713e-38,0.49085923217550276,0.2966905360944455,0.26998836,0.21690866
Ccdc82,13.150762,0.5530484,1.6846899573695955e-39,3.9813209458681644e-38,0.40813528336380256,0.2260499322624347,0.20914485,0.14717026
Ranbp9,13.147074,0.4471501,1.768892024401573e-39,4.176636967985085e-38,0.8542047531992687,0.6450938649119412,0.9041388,0.7314499
D030068K23Rik,13.137164,1.8497709,2.0164395839480997e-39,4.752783475498723e-38,0.2472577696526508,0.08155602864331334,0.12974443,0.037715062
Hmgcr,13.133122,0.43053725,2.1270304292430698e-39,5.009054130916852e-38,0.5082266910420475,0.3216566673117863,0.29984257,0.23066097
Plaa,13.127306,0.42554906,2.2968194191630696e-39,5.404162678888939e-38,0.6096892138939671,0.4161408941358622,0.38906622,0.3031469
Gmcl1,13.122751,0.43425685,2.4391605656017883e-39,5.734054627972009e-38,0.6654478976234004,0.47230501257983354,0.48518497,0.3799139
Nfix,13.121144,0.36824715,2.4914543723028704e-39,5.851868792288298e-38,0.7938756855575868,0.5744919682601123,0.7181861,0.59553826
Ankrd45,13.120968,0.5523118,2.497252545643407e-39,5.860364707549201e-38,0.48171846435100546,0.2945229340042578,0.26302487,0.18661533
Ubr4,13.118908,0.40554065,2.5660682146744816e-39,6.016601477164339e-38,0.620201096892139,0.43104315850590286,0.4106703,0.32453442
Nktr,13.113656,0.47324434,2.7501341461330044e-39,6.442554882876532e-38,0.9095063985374772,0.728430423843623,1.2406995,1.0190756
Smarca2,13.112919,0.41020808,2.777018646446775e-39,6.499868556622374e-38,0.8642595978062158,0.6621637313721696,0.97938097,0.8115046
Dhdds,13.108131,0.42839894,2.957982743254402e-39,6.91740611934254e-38,0.6585923217550275,0.4714534546158312,0.47543335,0.37316495
Mdn1,13.107707,0.43511218,2.9745577461379356e-39,6.950118838150115e-38,0.7244058500914077,0.5254499709696149,0.581271,0.45936188
Bltp1,13.106796,0.44562894,3.010496441519695e-39,7.027979095016005e-38,0.9108775137111518,0.7367911747629186,1.186298,0.98223144
Myef2,13.102124,0.44629905,3.201700810801439e-39,7.467855971027315e-38,0.8185557586837294,0.614708728469131,0.8010336,0.6424546
Chga,13.100123,0.5536507,3.287237722851087e-39,7.660717919601795e-38,0.38619744058500916,0.20805109347784015,0.20648389,0.14518486
Ccdc57,13.098145,0.45403293,3.374067574914206e-39,7.856256129804568e-38,0.5914076782449725,0.39910973485581575,0.3763475,0.2878639
Hivep3,13.086947,0.5295515,3.9100647743697554e-39,9.096401773793535e-38,0.9405850091407678,0.7671376040255468,1.5934172,1.3126578
Gak,13.0852,0.39369315,4.001049687446172e-39,9.300017742359745e-38,0.6622486288848263,0.46800851557964,0.46730193,0.37392014
Slc2a3,13.077307,0.42116734,4.4389235787031325e-39,1.0308891664628624e-37,0.6188299817184644,0.42423069479388426,0.41202143,0.3226471
Golga4,13.070123,0.40993914,4.8786600603334706e-39,1.132034506227637e-37,0.7308043875685558,0.5259531643119799,0.5739335,0.45962924
Brpf3,13.039015,0.7508606,7.339920179711945e-39,1.7002039243867239e-37,0.37248628884826324,0.19880007741436037,0.18342564,0.11300486
Ipo8,13.036197,0.3980683,7.616267596455766e-39,1.7626969019531991e-37,0.6197440585009141,0.4215211921811496,0.3953002,0.31329542
Dnmt3a,13.033354,0.42004782,7.905523764654167e-39,1.828067328367104e-37,0.8519195612431444,0.6616218308496226,0.928023,0.7622768
Zc2hc1a,13.032274,0.45293677,8.018126152813186e-39,1.8525111756327627e-37,0.6293418647166362,0.43773950067737566,0.43652958,0.3363674
Mmp17,13.027597,0.47633365,8.525041197393454e-39,1.967936915583867e-37,0.5306215722120659,0.3471646990516741,0.33064473,0.24816689
Tnk2,13.026535,0.47270602,8.64454365621668e-39,1.9938101977900617e-37,0.5676416819012797,0.3810334817108574,0.344196,0.2593345
Ammecr1,13.017303,0.52529085,9.755563680504454e-39,2.2462039082703916e-37,0.5013711151736746,0.3185600928972324,0.31206277,0.22671407
Ecpas,13.015201,0.49675503,1.0027863713088613e-38,2.306923783995642e-37,0.9218464351005484,0.7380298045287401,1.3014994,1.0632018
Pinx1,13.012114,0.673872,1.04413256013215e-38,2.3999864748289877e-37,0.39808043875685556,0.22504354557770467,0.19789635,0.12854375
Mysm1,13.006294,0.40317458,1.1267520134240736e-38,2.5876774872397316e-37,0.7074954296160878,0.5075672537255661,0.5307682,0.42495015
