names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_7 (for_DEGs),mean_expr_Rest (for_DEGs)
Nxph1,56.596657,5.360672,0.0,0.0,0.9976038338658147,0.3951221334130126,3.5491424,0.6000474
Grip1,56.280247,3.2845998,0.0,0.0,1.0,0.7693284529767686,3.6153634,1.5499629
Kcnmb2,54.80567,4.8546,0.0,0.0,0.9744408945686901,0.22361245984910735,2.1926866,0.24302502
Rbms3,54.210503,3.8247333,0.0,0.0,0.9928115015974441,0.48816015537461716,2.504267,0.58381385
Alk,50.53258,4.4023232,0.0,0.0,0.9201277955271565,0.20852319414357212,1.7266538,0.19767396
Elavl2,50.324905,3.0036995,0.0,0.0,0.9808306709265175,0.5211025621871965,2.1108768,0.64427966
Ptprm,50.2229,3.981593,0.0,0.0,0.9552715654952076,0.3532531560469112,2.3030162,0.45107308
Grik1,49.963146,4.039227,0.0,0.0,0.9664536741214057,0.4774034511092851,2.7999296,0.6623413
Kcnc2,49.00291,3.6973886,0.0,0.0,0.9696485623003195,0.585456039441249,3.0686903,0.948298
Erbb4,47.827515,4.210673,0.0,0.0,0.9888178913738019,0.7067677597669381,4.1160026,1.4486725
Gria4,47.792694,2.4342053,0.0,0.0,0.9976038338658147,0.781467094942855,3.1349812,1.6230152
Dlx6os1,47.52332,4.2496576,0.0,0.0,0.9201277955271565,0.24818854112198402,2.110688,0.32304487
Gad2,46.438206,3.829539,0.0,0.0,0.8769968051118211,0.19306043176215731,1.3467256,0.18240544
Snhg11,46.185394,1.9032669,0.0,0.0,1.0,0.8193396578770449,3.369061,2.1399634
Spock3,45.699554,2.7220318,0.0,0.0,0.9856230031948882,0.5516545902741465,2.1654217,0.7746327
Meg3,45.367134,1.9566808,0.0,0.0,1.0,0.909165608426085,4.5130925,3.1879227
Xkr4,45.211845,1.6706861,0.0,0.0,0.9992012779552716,0.8540748487338463,3.2856011,2.206106
Slc6a1,43.977264,3.0309534,0.0,0.0,0.896964856230032,0.2855382087099425,1.2528883,0.26690832
Maf,43.47624,3.3545666,0.0,0.0,0.860223642172524,0.198737581235527,1.2391505,0.21493517
Frmd5,42.969402,2.166657,0.0,0.0,0.9936102236421726,0.7268618809292597,2.57471,1.3086334
Unc5d,42.45898,2.7730048,0.0,0.0,0.9664536741214057,0.6222454620153881,2.724172,1.1261822
Galntl6,42.40376,2.8993676,0.0,0.0,0.9928115015974441,0.8042503921715096,3.7631016,1.8931501
Astn2,42.371693,2.511176,0.0,0.0,0.9736421725239617,0.6180249495779487,2.3523364,0.98140156
Gad1,42.36698,3.2616286,0.0,0.0,0.8370607028753994,0.23844027788152686,1.159895,0.20563588
Pam,41.10916,1.9486824,0.0,0.0,0.981629392971246,0.7172256666915664,2.2600718,1.1705163
5330434G04Rik,40.72313,1.9232119,0.0,0.0,0.9600638977635783,0.6298274445357437,1.7511406,0.8133103
Cntnap3,39.79373,3.583402,0.0,0.0,0.768370607028754,0.1833495181892881,1.1053369,0.15575135
Ptchd4,39.223495,2.468564,0.0,0.0,0.902555910543131,0.4481960110555016,1.6117735,0.5451089
A230057D06Rik,38.908257,1.581476,0.0,0.0,0.9936102236421726,0.7776574288488832,2.4636853,1.5241702
Nrxn3,38.80517,1.8829006,0.0,0.0,1.0,0.9256741614999626,4.3163943,3.0465155
Nhs,38.475616,2.9364738,0.0,0.0,0.7939297124600639,0.24516321804735938,1.0666388,0.22228152
Cntnap2,38.185307,1.9564822,0.0,0.0,1.0,0.910099350115784,4.031323,2.7250602
Klf12,37.79782,1.8782394,0.0,0.0,0.9616613418530351,0.7038918353626653,2.03805,1.0352697
Cntnap4,37.72142,3.1971593,0.0,0.0,0.8011182108626198,0.3299843131396131,1.664948,0.38339117
Rian,37.570126,1.5808767,6.61252825774035e-309,4.8021252509590063e-306,0.9920127795527156,0.7497572271606783,2.470204,1.5300746
Kcnip1,37.544533,3.1447763,1.7301189231353293e-308,1.2233761964380606e-305,0.7611821086261981,0.20661836109658624,1.0666078,0.19511098
A330076H08Rik,37.419903,1.6978462,1.8548285305738573e-306,1.2779292978594755e-303,0.9496805111821086,0.6424889818480616,1.5986166,0.79588276
Dner,37.382732,2.1271524,7.455918883598954e-306,5.008513510057597e-303,0.90814696485623,0.5266676626578023,1.497405,0.58463323
Scn1a,37.162964,1.6358173,2.707315810893811e-302,1.7742823375296757e-299,0.9680511182108626,0.6694180921789796,1.7439388,0.9237757
Utrn,36.94686,2.6622894,8.180265461654356e-299,5.233422213206014e-296,0.8258785942492013,0.35400014939867036,1.365589,0.3790916
Rims2,36.916916,1.4482998,2.474003058301666e-298,1.5459642366643202e-295,0.9968051118210862,0.7993575857174872,2.5753677,1.6951269
Peg3,36.868004,1.7091612,1.5053321827507092e-297,9.192789943298082e-295,0.9265175718849841,0.6211996713229252,1.4684943,0.70424503
Cit,36.458504,2.2375417,5.044355956348033e-291,3.0120409899349256e-288,0.8618210862619808,0.4139463658773437,1.2166172,0.40797505
Col19a1,36.370377,3.3528574,1.2519289882114236e-289,7.312898242008903e-287,0.7460063897763578,0.2504668708448495,1.3166357,0.23688294
Myo16,36.320404,2.2116628,7.708448787371482e-289,4.406936572695143e-286,0.854632587859425,0.4670949428550086,1.3536124,0.48235786
Rasgrf2,36.216034,2.1618416,3.405164412030087e-287,1.867280974515274e-284,0.8793929712460063,0.4733696870097856,1.4164852,0.5293396
Sox2ot,36.0868,2.6381514,3.653777982482064e-285,1.963540287785861e-282,0.9073482428115016,0.4452453873160529,2.0592654,0.74134964
Zfp536,35.945972,2.4136217,5.850261071418409e-283,3.082284607627699e-280,0.8833865814696485,0.4573093299469635,1.7494317,0.63750273
Snhg14,35.87478,1.3693713,7.557574714314137e-282,3.9052313956465544e-279,0.9968051118210862,0.8071636662433704,2.8155026,1.9569137
Osbpl3,35.651096,2.5465717,2.2659219328177046e-278,1.1487796666945607e-275,0.7739616613418531,0.3313289011727796,1.0178341,0.2642662
Abtb3,35.417175,3.7500637,9.290478279217966e-275,4.622873173381236e-272,0.6773162939297125,0.1322925225965489,0.9186547,0.10609116
Ntrk2,35.17834,1.3975679,4.287740075478593e-271,2.0573495683591033e-268,0.9840255591054313,0.7702995443340555,2.1227794,1.3327549
Gabrg3,34.964684,2.2977943,7.747002569570839e-268,3.6519641937608493e-265,0.8937699680511182,0.6413684918204228,2.4302428,1.1337496
