names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Rpl21,-3.8486712,-1.1042558,0.00011876034111681137,0.044259603927413266,0.48695652173913045,0.73364496,0.40785563
Selenow,-3.8937485,-0.8482347,9.8707023439215e-05,0.03831888905763192,0.6695652173913044,0.987364,0.6603578
Ndufa13,-3.9061835,-1.2513173,9.376530424427483e-05,0.0379831017236482,0.4,0.61264455,0.30386242
Gm45321,-3.94038,-1.5101217,8.135259487908846e-05,0.034452823931293966,0.391304347826087,0.75623614,0.33418927
Tuba1a,-4.0212083,-1.1407362,5.7900342134957245e-05,0.025688451793876032,0.5130434782608696,0.7472478,0.40809637
Ppia,-4.0414157,-0.908965,5.312952221962276e-05,0.024750387926011263,0.7304347826086957,1.1100742,0.7340741
Vstm2a,-4.0647316,-0.7452978,4.808781414796955e-05,0.023580745495612225,0.8869565217391304,1.6669428,1.2705265
Ndufa4,-4.088047,-1.0223688,4.350195936828206e-05,0.022517097524126884,0.5652173913043478,0.864024,0.51628184
Malat1,-4.095819,-0.5108119,4.206781799044226e-05,0.022517097524126884,1.0,5.614628,5.2621074
Nrgn,-4.1813107,-1.0623521,2.898335352528293e-05,0.018002526986337405,0.6260869565217392,0.9410764,0.5586543
Cfl1,-4.1921916,-1.2968347,2.7627275057921662e-05,0.018002526986337405,0.3652173913043478,0.5667311,0.27029428
Rps29,-4.226388,-1.0471892,2.3747238909458766e-05,0.017019463455340562,0.5826086956521739,0.84352875,0.49528483
Atp6v1g2,-4.330532,-1.5559082,1.4874941559816005e-05,0.013807347267160486,0.33043478260869563,0.5828421,0.23828588
Nrg3os,-4.3445215,-1.5229949,1.3957945932838703e-05,0.013807347267160486,0.28695652173913044,0.5017924,0.20437664
Calm1,-4.3911533,-0.6810144,1.1275095764078016e-05,0.013131258404239359,0.8956521739130435,1.5159537,1.1683172
Fth1,-4.4098063,-1.006519,1.0346322498462965e-05,0.013131258404239359,0.6608695652173913,1.0337992,0.6427902
ENSMUSG00000095041,-4.573017,-1.2097888,4.807508981946896e-06,0.007465260197466539,0.7130434782608696,1.481858,0.90438455
Grip1os2,-4.6336384,-1.8374225,3.5929448575111754e-06,0.006695093447486324,0.26956521739130435,0.5001185,0.16685311
Ube3a,-4.6336384,-0.78416085,3.5929448575111754e-06,0.006695093447486324,0.8956521739130435,1.8035514,1.3723922
Cox6c,-4.9382987,-1.2866521,7.880699597103984e-07,0.0024474826048739274,0.5652173913043478,0.9063188,0.4729267
