names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_PV (for_DEGs),mean_expr_Rest (for_DEGs)
Etl4,21.14371,1.9461558,3.153032024540373e-99,7.992638726358473e-97,0.9604989604989606,0.7073516064621529,2.6951857,1.5224333
Sox5,20.841137,1.8941816,1.8343106548666564e-96,4.563696971876579e-94,0.9293139293139293,0.6136140860410237,2.0511765,1.0378702
A530058N18Rik,20.837896,3.675072,1.9627557961544456e-96,4.838463141529353e-94,0.6195426195426196,0.09936467598475222,0.57268614,0.058757648
9630014M24Rik,20.757666,2.2968245,1.0452276663729036e-95,2.5532061268581743e-93,0.7525987525987526,0.32702849882011253,0.92394984,0.26939946
Ppargc1a,20.667583,1.887378,6.782965882658962e-95,1.5987569584828622e-92,0.8191268191268192,0.4689417317117444,1.0574945,0.41073936
Mdga2,20.624535,0.99990463,1.6531216166126947e-94,3.862554594642009e-92,0.997920997920998,0.910292249047014,3.3963428,2.7361963
Tox3,20.58264,2.419949,3.9271102026184724e-94,9.096676822789512e-92,0.7401247401247402,0.31218006897803596,0.99757856,0.27752158
Tmem132c,20.442163,4.0607576,7.054123017895569e-93,1.6200366281269565e-90,0.5987525987525988,0.08034125975676167,0.7352431,0.06304538
Plcxd3,20.41766,2.2112176,1.1651320003400806e-92,2.653143800774404e-90,0.8004158004158004,0.38475222363405337,1.2432768,0.42705956
Wwox,20.273802,1.5595558,2.1905838150444522e-91,4.9050822591870366e-89,0.9251559251559252,0.6540933018696679,1.5952182,0.8471863
Ppip5k2,20.260248,1.8109347,2.8850930296027535e-91,6.406814025241818e-89,0.8087318087318087,0.48241060083499726,0.9819881,0.3892626
Tm6sf1,20.25963,3.0845492,2.9214602989278595e-91,6.434396576409147e-89,0.632016632016632,0.14594300235977492,0.58189577,0.08898268
Ttc39b,20.25834,2.0780642,2.9990326116147876e-91,6.55154522553572e-89,0.7588357588357588,0.3941913232891632,0.8911997,0.29310015
Trpc4,20.24838,1.8095088,3.671112687261841e-91,7.955064347316587e-89,0.9106029106029107,0.5348339081502995,1.4952579,0.68674487
Osbpl9,20.184498,1.5202198,1.3397991436012197e-90,2.880032239085182e-88,0.8711018711018711,0.5870030858595027,1.1795228,0.5796468
Mast2,20.112078,1.3988372,5.784854481048759e-90,1.233643173855398e-87,0.920997920997921,0.639281176257034,1.3338602,0.7228108
Arhgap18,19.901594,2.5270753,3.9419664607965544e-88,8.210902232682436e-86,0.6964656964656964,0.25957524051552006,0.7934811,0.190712
B830012L14Rik,19.806625,1.4755147,2.61006341326797e-87,5.353618619428272e-85,0.9272349272349273,0.6071156289707751,1.4458363,0.773372
Dcx,19.796131,1.6755121,3.214580927623607e-87,6.543620418579267e-85,0.8461538461538461,0.4762751860591759,1.0324315,0.44850466
St8sia4,19.756369,2.435209,7.0712336261154866e-87,1.428601861155813e-84,0.7027027027027027,0.27337084770375747,0.82087034,0.21129525
Zmat4,19.497593,1.6876501,1.1507337067121057e-84,2.290386274026243e-82,0.9064449064449065,0.5942639317480487,1.6724976,0.8513296
Ccdc136,19.428352,2.2587292,4.443981213252511e-84,8.780130529418748e-82,0.6985446985446986,0.30335814122345256,0.72962147,0.20251656
Vwa8,19.42753,1.4301018,4.515661137210959e-84,8.856628814369232e-82,0.8773388773388774,0.5942639317480487,1.1502495,0.58845824
Gabrb2,19.399035,1.3816457,7.863572480677839e-84,1.5311173373609677e-81,0.972972972972973,0.7154474496278816,1.9467868,1.1954463
Cpeb3,19.394758,1.2035811,8.545288641692041e-84,1.651884214404785e-81,0.9501039501039501,0.7420584498094028,1.6991162,1.0785676
Dlc1,19.322159,1.6619372,3.4971168830536806e-83,6.6643638757200285e-81,0.893970893970894,0.5412597567616627,1.433508,0.697714
Ubash3b,19.135242,1.8496919,1.2847859957904523e-81,2.414139839642619e-79,0.8024948024948025,0.43408967144672356,1.1483852,0.46836552
Mkx,19.099384,2.2901947,2.5548372566185705e-81,4.701950485297328e-79,0.6964656964656964,0.2716645489199492,0.7910315,0.22033702
Abat,19.075201,2.000053,4.058575483129127e-81,7.418634233447595e-79,0.7255717255717256,0.3346886912325286,0.76089704,0.25078863
Mfn1,19.052872,1.5583789,6.21949201142982e-81,1.129173988831887e-78,0.814968814968815,0.4945362134688691,0.9112299,0.4088022
Satb1,19.00333,1.9532962,1.600614507306235e-80,2.886477302773056e-78,0.7941787941787942,0.4588491559266655,1.2101192,0.47488645
Zfyve9,18.856886,1.2954301,2.5797529373455984e-79,4.5905934719520684e-77,0.9002079002079002,0.6495915774187693,1.2653154,0.7112584
6330411D24Rik,18.713272,4.372988,3.8593150394846844e-78,6.777764386336828e-76,0.5446985446985447,0.0709747685605373,0.7169777,0.049351074
Magi1,18.668585,1.3629128,8.918414818806635e-78,1.5560896505281447e-75,0.9667359667359667,0.7437284443637684,1.8943689,1.161918
Gria1,18.636734,1.4378638,1.6182495502655372e-77,2.787331116386858e-75,1.0,0.84614267562171,3.1659732,2.238924
Vstm2a,18.595047,1.7771748,3.52398807794569e-77,6.0311821435924e-75,0.7837837837837838,0.45075331276093666,1.0106862,0.41200155
Manba,18.535685,2.465354,1.064255779522777e-76,1.7985253330677368e-74,0.6382536382536382,0.23093120348520602,0.6115094,0.14209224
Mirg,18.534754,1.5547318,1.0828603514608366e-76,1.8185286027345423e-74,0.8295218295218295,0.4976220729715012,0.979103,0.44836712
Man1c1,18.487356,2.05858,2.6104087248773802e-76,4.356626238351255e-74,0.7006237006237006,0.32038482483209296,0.7369214,0.23232968
Tcf4,18.477266,0.86086726,3.147293313184002e-76,5.220232797855192e-74,1.0,0.9318206571065529,3.3370025,2.768887
Cacng2,18.342754,1.7437673,3.7719127692324726e-75,6.142502794501609e-73,0.7505197505197505,0.40399346523870033,0.79058695,0.30726907
Robo1,18.277344,1.4565815,1.2538634043249075e-74,2.005435099655373e-72,0.9708939708939709,0.7888546015610819,2.638741,1.7465912
Zfp385b,18.250828,1.5029318,2.0380008552710625e-74,3.2403007681144055e-72,0.9667359667359667,0.6599382828099474,1.9358959,1.1289499
Fhod3,18.083862,1.7382343,4.2709755738244735e-73,6.711176237933545e-71,0.7817047817047817,0.3726266110001815,0.90528065,0.36561444
Sntg1,17.953602,1.3376577,4.4976402429538444e-72,6.985641232842186e-70,0.9937629937629938,0.8104193138500635,2.7250955,1.893302
Amy1,17.92558,1.5067964,7.447084584950535e-72,1.1500181769978212e-69,0.8045738045738046,0.5107278998003267,0.9546535,0.4461223
Moxd1,17.870665,3.93345,1.996009271544814e-71,3.0647296643662375e-69,0.5322245322245323,0.08295516427663822,0.65539056,0.058835045
Las1l,17.836636,2.0878189,3.671426171463565e-71,5.605183024274204e-69,0.681912681912682,0.3368306407696497,0.71982527,0.22150743
Ints6l,17.808378,1.6167059,6.0848177067728245e-71,9.237234563897503e-69,0.7754677754677755,0.5043020511889635,1.0150821,0.45346975
Me3,17.790247,1.3930744,8.410957179368587e-71,1.2625833486571727e-68,0.9002079002079002,0.6230168814666909,1.4656473,0.8189122
Oprd1,17.748184,3.6688588,1.780148208957755e-70,2.6573656874830485e-68,0.5301455301455301,0.08604102377927028,0.4581703,0.04468212
Fmn1,17.638954,1.5444164,1.237316932321052e-69,1.8267420863443224e-67,0.8274428274428275,0.5239063350880377,1.1670775,0.5644899
Clmp,17.638584,1.8991688,1.2454335741210396e-69,1.828677603094663e-67,0.6964656964656964,0.3103648575058994,0.67476434,0.2297863
Lekr1,17.453714,1.6149687,3.2255963892455034e-68,4.6849608096771174e-66,0.760914760914761,0.4526411326919586,0.8584116,0.3672836
Cadps,17.422096,1.1373984,5.608466457855334e-68,8.015930517158129e-66,0.997920997920998,0.8250499183154838,2.6988635,1.9880975
Bach2,17.413544,1.3221098,6.512566643363959e-68,9.258871201438602e-66,0.9230769230769231,0.6105282265383917,1.3122541,0.73509425
Pde5a,17.403666,3.461805,7.738789989964715e-68,1.0944278264755363e-65,0.5363825363825364,0.0987475040842258,0.64878905,0.07962783
Nek1,17.374668,1.2987452,1.2834644323057756e-67,1.8055858270186487e-65,0.841995841995842,0.5807587583953531,1.0553398,0.5660601
Magi2,17.367565,0.8722989,1.4526029579679764e-67,2.0328875771145585e-65,1.0,0.9213650390270467,3.5312877,2.9506717
Nxph2,17.365232,5.218418,1.5128818775747992e-67,2.1062764792971426e-65,0.4864864864864865,0.03706661826102741,0.60979635,0.02231276
Rasgrf2,17.306238,1.586819,4.221057160144663e-67,5.8164003022095945e-65,0.8191268191268192,0.48578689417317117,1.1774927,0.5583449
Tnrc6a,17.276764,1.1393547,7.038885905098422e-67,9.649737972958908e-65,0.920997920997921,0.7006353240152478,1.3526679,0.83370966
Adra1a,17.239697,2.5930912,1.3373792972363043e-66,1.824131051611142e-64,0.6008316008316008,0.19255763296424033,0.6952792,0.15395464
Bend6,17.236794,1.5440044,1.4062201326129568e-66,1.9083401496621287e-64,0.762993762993763,0.4608458885460156,0.8434528,0.3744368
Xkr6,17.212572,1.3270395,2.1372673954543834e-66,2.885847985721572e-64,0.893970893970894,0.5785442003993465,1.2122658,0.66325223
Sclt1,17.207478,1.2524574,2.3337615616373026e-66,3.135408658059716e-64,0.9064449064449065,0.6176801597386096,1.1856251,0.6698487
Arnt2,17.192043,1.3989791,3.046013499868626e-66,4.071959340371641e-64,0.8461538461538461,0.5705572699219459,1.1312377,0.58562964
Tmem132d,17.17786,1.6847768,3.889940206397307e-66,5.1489011500441195e-64,0.8066528066528067,0.47046650934833906,1.2790194,0.5914413
Dpp6,17.111801,1.1019617,1.211924361960173e-65,1.596294490483816e-63,0.9958419958419958,0.8176801597386095,2.4949992,1.8215481
Prkn,16.994469,1.0185082,9.024375131405113e-65,1.182853462345636e-62,0.9833679833679834,0.829188600471955,2.258842,1.6546735
Camta1,16.986263,1.0592365,1.0379470429119674e-64,1.3538658758759497e-62,0.9708939708939709,0.7683790161553821,1.7664798,1.2022408
Ano4,16.880442,1.3825668,6.26735075177983e-64,8.135445154605024e-62,0.9313929313929314,0.6358322744599746,1.643297,0.95558286
Plcb4,16.847101,1.7015158,1.1018429623010845e-63,1.423390403703372e-61,0.7234927234927235,0.32379742239970954,0.77285856,0.3063703
Slc2a13,16.84467,1.3081442,1.148107132488928e-63,1.4760592655491623e-61,0.9313929313929314,0.6569250317662008,1.5813135,0.9397604
Atp8a2,16.770391,1.1774155,4.0184912117896404e-63,5.0693360967505934e-61,0.9085239085239085,0.6340170629878381,1.2828741,0.76670897
Atrnl1,16.695694,1.1827903,1.408695359077365e-62,1.760541595274828e-60,0.9625779625779626,0.7455436558359049,2.047509,1.3794509
Depdc5,16.69438,1.2937988,1.4401008054098837e-62,1.7914587333964618e-60,0.8128898128898129,0.5527681974950082,0.94119745,0.49318877
Pknox2,16.585896,1.412018,8.814322291141895e-62,1.0914324422257268e-59,0.8232848232848233,0.5558540569976402,1.1351904,0.5842105
Dlx1as,16.573326,2.9094396,1.0864689156508161e-61,1.3391476955751112e-59,0.5384615384615384,0.12535850426574696,0.53865474,0.090747155
Dock7,16.517357,1.1436461,2.751963507111623e-61,3.3611481561858775e-59,0.9147609147609148,0.6500998366309675,1.2502252,0.75495636
Pdss1,16.40298,1.5627018,1.8208118958514677e-60,2.2038385424112133e-58,0.7151767151767152,0.4241423125794155,0.71643364,0.30340782
Coro6,16.383871,3.2530422,2.493541962730176e-60,2.9911371668999923e-58,0.5114345114345115,0.10894899255763296,0.44159088,0.056600634
Rab3b,16.374784,2.5147018,2.8953153206374173e-60,3.4500780849280375e-58,0.5592515592515592,0.16206208023234706,0.49056354,0.10508625
Mtss1,16.320347,1.410797,7.07316878042363e-60,8.372513001320835e-58,0.7733887733887734,0.4462152840805954,0.8372503,0.40058547
Csrnp3,16.311241,1.0815662,8.210789226422222e-60,9.676487127805486e-58,0.9480249480249481,0.7134870212379743,1.6002526,1.0537792
Adamts6,16.183846,2.1681736,6.556730941422577e-59,7.693421851354788e-57,0.6299376299376299,0.27660192412416046,0.7986941,0.24061176
Chchd3,16.16649,1.0687101,8.690964754173491e-59,1.0153314041071378e-56,0.896049896049896,0.6762751860591759,1.2630539,0.792594
Sgip1,16.159988,0.95740974,9.658108545342852e-59,1.1234345307937768e-56,0.9854469854469855,0.810346705391178,2.124444,1.5674698
Gab2,16.071104,1.2047237,4.067747182352007e-58,4.670955845717881e-56,0.8856548856548857,0.5927754583408967,1.2269149,0.7158277
Cracd,16.045834,1.2435745,6.113324723941419e-58,6.99000150350238e-56,0.8565488565488566,0.5506262479578871,1.0621434,0.5873852
Apc,15.988656,0.8829079,1.5330255086141974e-57,1.745440483748453e-55,0.9667359667359667,0.8100199673261935,1.8212727,1.3373264
Gm26691,15.967443,1.683392,2.1543628247427128e-57,2.442520215225177e-55,0.7089397089397089,0.3935741513886368,0.831031,0.33890584
Mitf,15.940722,1.3425249,3.305096812189208e-57,3.715813863745775e-55,0.7733887733887734,0.47743692140134325,0.905722,0.45814168
Cdc14b,15.928247,1.6366954,4.0350830465556483e-57,4.517611727539595e-55,0.683991683991684,0.36670902160101654,0.6718723,0.2685397
Usp29,15.838599,1.3091285,1.6853234150970934e-56,1.8712661224652438e-54,0.8544698544698545,0.5532038482483209,1.1461823,0.62385887
Cacna1a,15.804995,1.1030649,2.8741557711705654e-56,3.1781302704260533e-54,0.9771309771309772,0.7473951715374841,1.9462552,1.3334943
Lancl1,15.800319,1.4936182,3.095472700670967e-56,3.408825879796266e-54,0.7068607068607069,0.42138319114176803,0.6940393,0.3043584
Mir124-2hg,15.790143,1.6008765,3.6375349879609e-56,3.9731937043296504e-54,0.6943866943866944,0.38159375567253584,0.70213836,0.28940457
Kcnab1,15.788969,1.252398,3.705859661135158e-56,4.031435186020311e-54,0.9293139293139293,0.6706480304955528,1.7463236,1.0942267
Gabra1,15.771273,1.2362508,4.905126416620295e-56,5.314546242523684e-54,0.8648648648648649,0.6155019059720458,1.2100649,0.6926891
Ankrd55,15.743904,2.963521,7.563046677933238e-56,8.16140820225165e-54,0.5093555093555093,0.12314394626974043,0.46643496,0.073426865
Pals2,15.741772,1.2395414,7.82222081099929e-56,8.407322927662037e-54,0.8440748440748441,0.5855146124523507,1.114253,0.6243554
Man2a2,15.739797,1.4206933,8.070278069689312e-56,8.639377359862622e-54,0.7276507276507277,0.4340170629878381,0.7000632,0.3211539
Slc8a3,15.692304,1.4525161,1.7074514383933273e-55,1.8206039741916154e-53,0.7401247401247402,0.4156834271192594,0.7856514,0.3620061
C130071C03Rik,15.678527,1.0134164,2.1211736588691718e-55,2.252803802917575e-53,0.9604989604989606,0.772299872935197,1.9110326,1.3489474
Col26a1,15.676719,2.8228986,2.182399525691391e-55,2.308703750209751e-53,0.5155925155925156,0.12982392448720276,0.4887948,0.08533793
Dip2a,15.671862,1.4394348,2.3557793606123316e-55,2.4823447615550335e-53,0.7297297297297297,0.43844617897985116,0.7913748,0.36798698
Spats2l,15.601104,1.6917568,7.15463530399891e-55,7.509572289783231e-53,0.683991683991684,0.37676529315665275,0.77207917,0.3077765
Neto2,15.591531,1.6554343,8.31177906573109e-55,8.690175233314957e-53,0.7276507276507277,0.442367035759666,0.9999725,0.4353032
Sorbs1,15.565665,1.0397139,1.245681418214361e-54,1.2973433995123984e-52,0.9625779625779626,0.7452169177709204,1.7695329,1.2143081
Tll1,15.556342,3.616957,1.4410198084818917e-54,1.4949885040119084e-52,0.49480249480249483,0.11980395716100926,0.7863611,0.09297233
Atp11b,15.49983,1.139416,3.478077021697718e-54,3.5944588297314495e-52,0.8648648648648649,0.6282083862770013,1.1609464,0.6908831
Plekhh2,15.471461,2.0807428,5.406583562920965e-54,5.544843524262837e-52,0.5841995841995842,0.22722817208204757,0.5305522,0.15310241
Dclk2,15.469096,1.2065259,5.608895005660357e-54,5.730456608444631e-52,0.8212058212058212,0.5619168633145761,0.9728419,0.5382414
Pde4d,15.429642,1.3206252,1.0344317730997306e-53,1.0488747827618777e-51,0.9937629937629938,0.8211653657651117,2.688283,1.8698769
Arhgap5,15.403981,1.0452728,1.538965587078859e-53,1.5487642443748666e-51,0.893970893970894,0.6872027591214377,1.3204794,0.84595746
Kcns3,15.403199,2.997093,1.5576853993835121e-53,1.5617539806505586e-51,0.4968814968814969,0.12140134325648938,0.44659388,0.068139315
Bckdhb,15.400564,1.2715408,1.6224746068576358e-53,1.620665155623222e-51,0.7775467775467776,0.5368306407696497,0.91946703,0.48527336
Abca5,15.384286,1.2178895,2.086654008798682e-53,2.0766071561637255e-51,0.7879417879417879,0.5296424033399891,0.8702346,0.46780652
Gnal,15.167679,1.503287,5.788818182073346e-52,5.69763899459014e-50,0.6964656964656964,0.4006171719005264,0.7279857,0.3204594
Yes1,15.16296,1.890367,6.220133154743754e-52,6.099816710509659e-50,0.5945945945945946,0.24915592666545652,0.53899723,0.17619509
Slc44a5,15.153021,1.2737089,7.236282486554897e-52,7.070505833226548e-50,0.8731808731808732,0.6034489017970593,1.380939,0.80287576
Itsn1,15.149792,1.0525233,7.600708858205014e-52,7.399675616665533e-50,0.8544698544698545,0.6386277001270648,1.1245165,0.6942484
Ppp2r2b,15.134204,1.1517941,9.633895849020663e-52,9.345226767624013e-50,0.9792099792099792,0.7646033762933382,2.238382,1.5624982
St3gal6,15.104041,1.8986264,1.5230574619119118e-51,1.4721062590493911e-49,0.553014553014553,0.1692140134325649,0.5053104,0.16240822
Pclo,15.099567,0.9083257,1.6299950515529688e-51,1.5642131084010098e-49,0.9875259875259875,0.8288981666364131,2.2538056,1.7122726
Cux2,15.08811,1.6218898,1.9391848937759575e-51,1.854302423336654e-49,0.6632016632016632,0.30277727355236883,0.6863107,0.2779971
Clstn3,15.060149,1.2810702,2.961165816990421e-51,2.8215079965437093e-49,0.7193347193347194,0.45532764567072065,0.73394114,0.36863297
Grk3,15.026414,1.33351,4.9298331657057127e-51,4.680728521643551e-49,0.7297297297297297,0.4545289526229806,0.7705278,0.37888217
Tbc1d9,15.016712,1.4696262,5.706859773977345e-51,5.39941275094265e-49,0.6715176715176715,0.38003267380649847,0.6297729,0.27515194
Cplx1,14.953615,1.5955106,1.475185029393845e-50,1.390814797888162e-48,0.6340956340956341,0.3342167362497731,0.62006956,0.2501871
Dnm3,14.9414215,1.0414054,1.7715549778544312e-50,1.664394484438761e-48,0.9501039501039501,0.7227809039753131,1.6505874,1.1136551
Nfyc,14.917518,1.245284,2.5353252535624183e-50,2.373665141575686e-48,0.7546777546777547,0.5142131058268288,0.8273896,0.43374962
Tox2,14.885876,2.1512117,4.071179032559903e-50,3.7852104015531004e-48,0.553014553014553,0.20969322926120892,0.4985519,0.13584585
Cacnb4,14.874837,1.0467262,4.801569238820128e-50,4.448902256796442e-48,0.9708939708939709,0.7644944636050099,1.9538847,1.369024
Iqsec1,14.87391,1.0387126,4.868506641231833e-50,4.4954217680377784e-48,0.9022869022869023,0.6881103648575059,1.3778815,0.89362895
Stambpl1,14.862328,1.7253091,5.7879074810613925e-50,5.3260641786342333e-48,0.6174636174636174,0.3176620076238882,0.58335686,0.2147407
Grm5,14.841726,0.93523586,7.870472222841555e-50,7.217733400264594e-48,1.0,0.9170811399528045,3.4784212,2.8579257
Slc38a1,14.839404,1.3125811,8.147702421006725e-50,7.446556600423492e-48,0.7130977130977131,0.4418587765474678,0.70597064,0.34570867
Oxr1,14.838741,1.0584964,8.228532311195831e-50,7.494937735655321e-48,0.997920997920998,0.8523870030858595,2.6966546,2.0334313
Adcy8,14.828403,1.2529562,9.598843421187436e-50,8.713544686733324e-48,0.8378378378378378,0.551316028317299,1.2033554,0.6821752
Immp2l,14.821608,1.1061438,1.062116554692473e-49,9.609115092453451e-48,0.9106029106029107,0.6645852241786168,1.4380823,0.9132275
Dock3,14.794785,0.95939535,1.582908073244096e-49,1.4272731519486195e-47,0.9833679833679834,0.8018152114721365,2.0938692,1.5389496
Ptpn4,14.665312,0.989353,1.0752142221505513e-48,9.598340913350603e-47,0.9251559251559252,0.7023053185696133,1.3274289,0.87377274
Sorbs2,14.66326,1.0864536,1.1082169301244073e-48,9.86019500412014e-47,0.9896049896049897,0.7773461608277364,2.2078578,1.5712402
Trio,14.602169,0.91426235,2.7204917407294267e-48,2.396708625357367e-46,0.9563409563409564,0.759121437647486,1.6734762,1.1932884
Man2a1,14.495177,1.4066556,1.299662506070293e-47,1.1338289460424926e-45,0.7234927234927235,0.4679615175167907,0.8984663,0.43768758
Stau2,14.4729185,0.93903655,1.796822893080521e-47,1.5574397140991484e-45,0.9459459459459459,0.7359593392630241,1.592262,1.1124868
St8sia1,14.456914,1.4745392,2.2673949722313477e-47,1.9527212469184715e-45,0.659043659043659,0.37701942276275185,0.6203931,0.26952857
Gm1604a,14.398663,2.0593953,5.275468944432343e-47,4.500058747203081e-45,0.5592515592515592,0.24799419132328918,0.52940434,0.1548156
Epb41,14.378723,1.5237678,7.038099500266918e-47,5.94697275384189e-45,0.659043659043659,0.3527318932655654,0.6886646,0.29614502
Lgi2,14.364355,2.2590365,8.660914310456915e-47,7.272461485061791e-45,0.5176715176715176,0.17854420039934651,0.4364398,0.10823913
Adgrb3,14.362618,0.80953825,8.880739486019436e-47,7.43381526446549e-45,0.997920997920998,0.9346523870030858,3.7570417,3.2133398
Snap91,14.349177,0.9304589,1.0780910746036391e-46,8.996368687763907e-45,0.9334719334719335,0.7170811399528045,1.4587741,1.0049726
Slc25a3,14.322052,1.1172688,1.593469757765795e-46,1.3255892381166228e-44,0.7796257796257796,0.5504810310401161,0.91158885,0.5223836
2210408F21Rik,14.321771,1.0838251,1.5999356750219358e-46,1.3268602341925743e-44,0.8627858627858628,0.5988382646578326,1.1455857,0.6989399
Ttc19,14.28442,1.0624558,2.7368030211321504e-46,2.25576371711107e-44,0.8087318087318087,0.5825013614086041,0.9358807,0.5549801
Gm31218,14.260461,4.9142036,3.8589502539398265e-46,3.1709478080539186e-44,0.40124740124740127,0.030858595026320566,0.40034917,0.01619666
Ntrk3,14.257261,1.1021867,4.040033028255924e-46,3.309624617964533e-44,0.9667359667359667,0.7736431294245779,2.2830224,1.6296387
Tet2,14.255999,1.1108925,4.11373957712258e-46,3.359762384111968e-44,0.7837837837837838,0.538936286077328,0.83852154,0.4749309
Dennd5b,14.240144,0.9868781,5.162045202107108e-46,4.2031561994126665e-44,0.8918918918918919,0.6628789253948085,1.1768606,0.75721896
Tenm1,14.196141,1.1710589,9.679707626920477e-46,7.834148913715459e-44,0.9542619542619543,0.7478308222907969,2.141281,1.4667853
Myo5b,14.158773,1.860572,1.648467963912395e-45,1.3301601858956774e-43,0.5862785862785863,0.28284625158831006,0.6067395,0.20683326
Wasf3,14.144317,1.3037266,2.0247288154501054e-45,1.6240138289893831e-43,0.7006237006237006,0.44051552005808675,0.67821485,0.33150986
Dusp10,14.135324,2.8287442,2.3007335301273985e-45,1.839902081979857e-43,0.446985446985447,0.08124886549282992,0.3707625,0.061260853
Epb41l1,14.090361,1.0145944,4.353332359846784e-45,3.471039777717599e-43,0.8482328482328483,0.603231076420403,1.0007662,0.6160078
Flt3,14.0790825,2.4010887,5.1068795022996455e-45,4.059818113218683e-43,0.501039501039501,0.17553094935559993,0.4187253,0.09390153
Tango2,14.07614,1.13925,5.323918106976199e-45,4.219872552638657e-43,0.7546777546777547,0.5073153022327102,0.781019,0.43008813
Atp13a3,14.032039,1.0642124,9.925724424103491e-45,7.84424162575473e-43,0.7858627858627859,0.5475766926846978,0.84241617,0.48993602
Atp1a3,14.026527,0.8253783,1.072780246097599e-44,8.45325666059897e-43,0.9064449064449065,0.7021237974223997,1.2289135,0.8604777
Mir124a-1hg,14.0208025,1.0541888,1.1629225974405846e-44,9.1367632143943e-43,0.8066528066528067,0.5817389725903068,0.9599936,0.5744395
Ogdh,14.000306,1.0053407,1.5520058198106423e-44,1.2122789644858128e-42,0.8128898128898129,0.5791976765293156,0.89490694,0.542837
Usp25,13.96269,1.0594285,2.633031970339789e-44,2.044785232457518e-42,0.8004158004158004,0.5776365946632783,0.975349,0.58373016
Npas3,13.958822,1.2997696,2.779905051712883e-44,2.152623882983434e-42,0.8814968814968815,0.5785805046287893,1.6823084,1.021835
Gm5820,13.922105,2.3705726,4.650077357767869e-44,3.580159845364545e-42,0.501039501039501,0.1752405155200581,0.43706438,0.10074646
Mtcl1,13.882758,1.378676,8.058284307987578e-44,6.18645998158932e-42,0.6694386694386695,0.4043202033036849,0.6676633,0.31131437
Lnx1,13.8493,1.6258965,1.2845710183578046e-43,9.833738821445644e-42,0.6029106029106029,0.3224904701397713,0.5753953,0.22476202
Lhx6,13.847445,3.806513,1.318191700453623e-43,1.0062446304315014e-41,0.40540540540540543,0.04599745870393901,0.30669704,0.025329236
Dennd2b,13.826303,1.6197059,1.7688058464551964e-43,1.3425935902330828e-41,0.6070686070686071,0.321183517879833,0.574491,0.22520958
Elavl4,13.813375,1.1121291,2.1167460362450693e-43,1.6021680561663383e-41,0.8191268191268192,0.5332728262842621,1.0024549,0.5866679
Sgk1,13.806469,1.2226526,2.329745730142772e-43,1.7535089010906523e-41,0.7422037422037422,0.4665093483390815,0.8062199,0.42597774
Agbl4,13.782943,1.1987661,3.2283907571932098e-43,2.4230966381503224e-41,0.9854469854469855,0.747939734979125,2.305159,1.595755
Wwp1,13.773156,1.2001618,3.697000966244152e-43,2.7670867956261935e-41,0.7151767151767152,0.47384280268651296,0.7455385,0.3934242
Ralgapa2,13.766426,0.92977643,4.057982874986599e-43,3.020443209165926e-41,0.920997920997921,0.7017607551279724,1.4287494,0.9805365
Fam135b,13.739682,1.0524337,5.8733103186520975e-43,4.3475440292612083e-41,0.9521829521829522,0.6948992557632965,1.7259402,1.1713953
Sv2a,13.708407,0.92977,9.042045537497334e-43,6.674718780015202e-41,0.8482328482328483,0.6205481938645853,1.005456,0.64700043
Arhgef6,13.679848,2.071191,1.3397303302804282e-42,9.83567048487298e-41,0.5114345114345115,0.1859865674351062,0.43937925,0.12336248
E230016M11Rik,13.669806,1.6580284,1.538054373813895e-42,1.1230304626190043e-40,0.5883575883575883,0.2876021056453077,0.54312277,0.20586146
Mypn,13.651501,4.2718425,1.977630288560027e-42,1.440079291425689e-40,0.39501039501039503,0.0434561626429479,0.3459124,0.021168286
Rab30,13.626832,1.1304657,2.7736134120543823e-42,2.0142430373486825e-40,0.7525987525987526,0.5219096024686876,0.83159196,0.4652521
Rab3c,13.626014,1.0283763,2.8048917954978275e-42,2.0314674540438442e-40,0.918918918918919,0.6400072608458885,1.3332855,0.8626956
Nebl,13.599719,1.0468665,4.0197573749156565e-42,2.9035182974189163e-40,0.972972972972973,0.7422399709566164,1.9470054,1.3629794
Cox16,13.523126,0.870795,1.142174500113185e-41,8.205943534235636e-40,0.9106029106029107,0.7233617716463968,1.3903022,0.97430485
Eif2ak4,13.513942,1.218628,1.2940223836373348e-41,9.27210171955605e-40,0.6943866943866944,0.45039027046650937,0.6682303,0.3425555
Elapor2,13.496729,1.2641135,1.6347467529578945e-41,1.1626817754778262e-39,0.7193347193347194,0.4655654383735705,0.7885868,0.405295
Slc6a17,13.496689,1.0845318,1.6356297399725282e-41,1.1626817754778262e-39,0.7442827442827443,0.5025594481757125,0.74782825,0.42169914
Erbin,13.464849,1.0433282,2.518322629467289e-41,1.785417653134197e-39,0.760914760914761,0.4401887819931022,0.8797704,0.52135515
Rmdn1,13.452784,1.1059383,2.9649829747367734e-41,2.0965550666099236e-39,0.7484407484407485,0.5335632601198039,0.8081607,0.45606947
Nktr,13.434734,0.840784,3.7842405192786444e-41,2.6688331431238104e-39,0.9334719334719335,0.7391541114539844,1.4402626,1.0292122
Clip4,13.420778,1.2741755,4.5688915708870274e-41,3.2137726835009014e-39,0.6756756756756757,0.4317662007623888,0.644076,0.31762645
