names,scores,logfoldchanges,pvals,pvals_adj
Nap1l3,-1.2635503,-0.5073412,0.20686109117087362,0.4105507633233876
C030017B01Rik,-1.2643262,-0.24949142,0.20662436696144973,0.4101647881473554
Entpd6,-1.2654321,-0.31178427,0.2062137021757518,0.4095170452903199
Marchf5,-1.2658237,-0.27879536,0.20609240009042346,0.40935988389482847
Phtf2,-1.2659279,-0.21682402,0.20602889035338068,0.40935988389482847
Lncppara,-1.2661548,-0.19883853,0.2059706858942409,0.40935988389482847
Mtx1,-1.266931,-0.41337168,0.20566195332776,0.4090907405980786
Cdkl5,-1.267978,-0.15977596,0.20536683613293305,0.40858742049480473
Syngr3,-1.2695103,-0.2852699,0.20476763480483864,0.4076098079643925
Ubfd1,-1.2700928,-0.40417653,0.20453027169115817,0.40725685148676266
Slc25a33,-1.270367,-0.30075064,0.2044460852149554,0.40717272643117985
Tor1a,-1.2708207,-0.3396079,0.20429520308138996,0.40695570921567814
Rab35,-1.2712804,-0.4096046,0.20410720002539995,0.4067481126942956
Anapc16,-1.2713608,-0.33328006,0.20409470288969445,0.4067481126942956
Ubap2l,-1.2719537,-0.16552535,0.20393212449682996,0.4066496193755847
Pls3,-1.2724652,-0.2106328,0.20373015294910274,0.406330331754897
Srebf2,-1.272502,-0.26756248,0.203698778038294,0.406330331754897
Ppp2r5b,-1.2738444,-0.43578202,0.2031985486095713,0.40568675888347266
Phf3,-1.2747252,-0.15891926,0.20295233115857236,0.4052785239034511
Zfp410,-1.275639,-0.34731656,0.20258108598216534,0.40487026838222384
Zfp930,-1.2762238,-0.47306785,0.20234834889525444,0.4044883918929432
Csnk1g2,-1.2767053,-0.26619738,0.20222525129231375,0.4043255693568934
Tsfm,-1.2769336,-0.4846353,0.2020873931812185,0.40413316177063857
5730455P16Rik,-1.2776921,-0.26877034,0.20187287064747014,0.40378733026705554
Minpp1,-1.2781055,-0.25863677,0.2017353299348382,0.403678548709263
Scg5,-1.2795683,-0.20200019,0.20120507151485104,0.4029005733845364
Ttc3,-1.2796934,-0.07434361,0.20122204967984517,0.4029005733845364
Tbrg1,-1.2799816,-0.4534384,0.201023109123491,0.40275141693767524
Edf1,-1.2814107,-0.28240213,0.20056494845732886,0.40216544497567247
Thap12,-1.2830905,-0.3009782,0.1999699426124093,0.40126793534784116
Adam23,-1.2836818,-0.19886494,0.19976980062061414,0.400985113546732
Hbb-bs,-1.2839198,-0.46955833,0.19965578234897244,0.4008391213453626
Azin1,-1.2863452,-0.23614019,0.19883962688120146,0.39944836279527934
Otud6b,-1.2871605,-0.30506027,0.19855582730009239,0.39896078792562023
Gclc,-1.288106,-0.28308553,0.19821233697014454,0.3983530489842959
Mrpl46,-1.2884885,-0.5510856,0.19805860413197296,0.39812649845079207
Mast4,-1.2891258,-0.14883968,0.19788707046357734,0.3978640644296692
Sirpa,-1.2892029,-0.20105788,0.1978467900141436,0.3978640644296692
Zfp113,-1.2906265,-0.543993,0.19731334593870167,0.3972040795602021
Mcm6,-1.2937853,-0.39568886,0.19623444779922278,0.39552423784153085
Zfp605,-1.2944661,-0.42594683,0.1959891580627854,0.3951939222495501
Guk1,-1.2944864,-0.3563432,0.19603670988685343,0.39520772763526996
Maz,-1.2968209,-0.3742707,0.19517878723809468,0.39405128741999496
Sdhc,-1.2969178,-0.29088205,0.1951789722116341,0.39405128741999496
Gnb4,-1.297688,-0.5574461,0.19487733906161242,0.39368790781298274
Zdhhc8,-1.2977903,-0.23991561,0.19486503645580755,0.39368790781298274
Ubqln1,-1.2982097,-0.26260033,0.19475129184161605,0.39368790781298274
Atraid,-1.2989354,-0.26140508,0.19447331140695553,0.3934447552511214
Zfp180,-1.2993846,-0.44718522,0.19428248124908368,0.39322255794191235
Zfp637,-1.2996114,-0.42641476,0.19421487950181415,0.39320696828031587
Tpr,-1.2997286,-0.18436626,0.1942342795213096,0.39320696828031587
Slc25a51,-1.3009695,-0.25721303,0.19378116555936192,0.3927292885355729
Rrn3,-1.301069,-0.30569923,0.19375112223053823,0.3927292885355729
Nufip2,-1.3011906,-0.17974484,0.19374326414178195,0.3927292885355729
Akt3,-1.3018287,-0.086290404,0.19352414985136457,0.39258795881882547
Cnot6l,-1.3021507,-0.1536158,0.19339480787145277,0.39240756313979835
Mag,-1.3026891,-0.5035015,0.19315340249534743,0.39224357813854566
H1f10,-1.302723,-0.34291592,0.1931927892325188,0.39224357813854566
Prmt5,-1.3028105,-0.4343813,0.19313002410810884,0.39224357813854566
Med25,-1.302864,-0.28747278,0.1931367507695563,0.39224357813854566
Agbl3,-1.3036077,-0.5150245,0.19284495581823569,0.3918651477687841
Rtraf,-1.304892,-0.2980379,0.1924476893650099,0.39125287970308176
Lrrc4c,-1.3050023,-0.11850229,0.19243879872648156,0.39125287970308176
Rad9b,-1.3050765,-0.42239887,0.19235143411731928,0.39125287970308176
Xrn1,-1.3052601,-0.15201405,0.19236770106300835,0.39125287970308176
Atg9a,-1.3052957,-0.24775381,0.19234047421993808,0.39125287970308176
Fscn1,-1.3053448,-0.28518853,0.19230525026854214,0.39125287970308176
BC029722,-1.3076863,-0.5459181,0.19145617308312754,0.3899408400386166
Plppr3,-1.3083946,-0.5470838,0.1912227259179334,0.3896288448976318
Kdelr1,-1.3093061,-0.3022665,0.19094432959664243,0.38930669803733753
Tmem126a,-1.3095212,-0.34681165,0.19082576307229698,0.38930669803733753
Pdzd2,-1.309581,-0.1769132,0.19091161412402455,0.38930669803733753
Pik3ip1,-1.3099453,-0.40847477,0.19069897584252352,0.38921512643579165
Nhp2,-1.310972,-0.49908748,0.1903617153002152,0.38860847221400113
Tmem199,-1.313165,-0.4297391,0.18961959550169796,0.3874193292773539
Aff2,-1.3132477,-0.17090288,0.18966202365714743,0.38742448720539546
Efnb3,-1.3138124,-0.26263598,0.18944879637831175,0.3871655928106147
Rsf1os1,-1.313907,-0.5023932,0.18936336748773452,0.38714022635047685
Ube2d-ps,-1.3153383,-0.43292624,0.1888790991382176,0.38632139804136917
Eef1e1,-1.3171186,-0.44236785,0.188279357414705,0.38557356699839085
Usp36,-1.3175037,-0.33845806,0.18818180207935875,0.3854550878456739
Mrpl21,-1.3180717,-0.3443493,0.18798032301817688,0.3852049295448458
Srprb,-1.3188297,-0.49198577,0.18769488604808593,0.38478244270288564
Gm10419,-1.3202374,-0.19686669,0.18730308413975183,0.3843038131683962
Rab12,-1.3202629,-0.21579292,0.18727879725693425,0.3843038131683962
Exosc2,-1.320755,-0.57860893,0.18706084665467076,0.38396908248841405
Lamp2,-1.3212419,-0.23445868,0.18695109504009988,0.38382494856086485
Glcci1,-1.3227253,-0.18977769,0.18645196959602808,0.3829682824550606
Hint2,-1.3236173,-0.48409894,0.1861085884280767,0.3825806235545621
Lsamp,-1.3248587,-0.043054868,0.18574331476370073,0.3820724243730446
Cdc26,-1.3248694,-0.3097311,0.18572887893552859,0.3820724243730446
B3galnt1,-1.3248863,-0.34054682,0.18571788969349515,0.3820724243730446
Wdr89,-1.3267446,-0.43825406,0.18509011402570502,0.38124595858508487
Gsto1,-1.3272516,-0.5145806,0.18491032162577045,0.38100473528535767
Ccdc28b,-1.3272967,-0.4387256,0.18489769485996235,0.38100473528535767
C1qb,-1.3306301,-0.5377583,0.18379569382303335,0.3791103444503571
Slc25a19,-1.3312238,-0.49814478,0.18360201713667115,0.3787913268975649
Ap1s1,-1.331467,-0.2756371,0.18352639175214605,0.3787913268975649
Lrrtm4,-1.3333912,-0.050027844,0.18291701025309248,0.3776991179385953
Atp6ap1,-1.3340163,-0.20688921,0.18275415624407057,0.37752342616461304
Gabrb3,-1.335423,-0.06263695,0.1822825126104208,0.3768210840610047
Wrap73,-1.3362707,-0.41293013,0.1819723553500793,0.3764691238214191
Pet100,-1.3370799,-0.3006639,0.1817069020843133,0.3760000665679024
Pde1c,-1.3374312,-0.52652055,0.18157302954164084,0.3758031430014477
Get3,-1.3375894,-0.4678666,0.18153070708582428,0.3757956578030422
Smim45,-1.3376508,-0.50795734,0.18149488336897274,0.3757956578030422
Sun1,-1.338196,-0.23507495,0.18133924177895297,0.37576377261081867
Csnk1a1,-1.3382844,-0.12453312,0.18136049422744838,0.37576377261081867
B2m,-1.3385607,-0.43676624,0.18121625395430507,0.3756252369005867
Pex11b,-1.3388294,-0.49338058,0.18109072272832386,0.3754451904696341
Zfp131,-1.3395666,-0.2941055,0.18092133989219364,0.3752542809257227
Stam,-1.3398516,-0.24240401,0.18080756747622914,0.37509843432194634
Zfp553,-1.3410785,-0.5189379,0.18037374604456619,0.37427841426516206
1810055G02Rik,-1.3422214,-0.5580994,0.17997178077969256,0.37397297878292807
Mphosph8,-1.3432522,-0.23059548,0.1797303852603455,0.37359191621207505
Dancr,-1.3433557,-0.49992839,0.1796496470864525,0.37359191621207505
Drg2,-1.3434587,-0.55256885,0.17960389637985888,0.37359191621207505
Cenpv,-1.3439893,-0.23099446,0.1794867388134747,0.3735317173821491
Rsf1,-1.344014,-0.15845585,0.17947645945658366,0.3735317173821491
Crim1,-1.3441529,-0.19998623,0.17942023231923868,0.3735317173821491
Rgs7bp,-1.3447692,-0.103798896,0.17931215630213243,0.3734323735601467
Cfap68,-1.3451802,-0.4494432,0.17906585534770753,0.37308806690014995
Usp40,-1.3455144,-0.22857285,0.17898151337243476,0.37308806690014995
Creb1,-1.3455971,-0.21813557,0.17899640366551126,0.37308806690014995
Commd10,-1.3457156,-0.21980838,0.1789401934234063,0.37308806690014995
Snhg20,-1.3458756,-0.26007023,0.17886892233468213,0.3730694665837656
Prpf18,-1.3467374,-0.2813211,0.17859821119505173,0.3727450628746254
Reep2,-1.3470702,-0.27971643,0.17848174056424657,0.3725820724872651
Uggt1,-1.3472562,-0.24554336,0.17841828640149612,0.3725340417747966
Herpud2,-1.3479526,-0.2779367,0.17819612339404176,0.3723149956959849
Prmt1,-1.3486633,-0.38966322,0.1779664577601968,0.37198629459499477
Rab11fip2,-1.3496002,-0.18734479,0.17774502392765676,0.3717635582321455
Peli2,-1.3497486,-0.28557417,0.17760201703469108,0.3715829797429863
Gm57395,-1.349786,-0.29167864,0.17762041497447723,0.3715829797429863
Ppa2,-1.3502839,-0.4256648,0.17741600299615518,0.3714138708155044
Tmem276-zftraf1,-1.3506507,-0.47843102,0.1772771557668844,0.3712648631019588
Aup1,-1.3508524,-0.45466745,0.17725745666624218,0.3712648631019588
Epc2,-1.3513077,-0.20852354,0.17714971249720562,0.3712381952590912
Ociad2,-1.3514394,-0.41705918,0.1770531179099003,0.3711158725792794
Itm2c,-1.3533444,-0.1543039,0.17648389350112514,0.3701624804498648
Eif4a3,-1.3540817,-0.44995582,0.17621811566299286,0.3696848930363003
Amer2,-1.3545892,-0.2921163,0.17609088894817645,0.3694978259774898
Scfd2,-1.3555667,-0.19956917,0.1757656245613281,0.3688950386653555
Cyp46a1,-1.3557733,-0.27417806,0.17569837694169083,0.3688950386653555
Pcid2,-1.3570204,-0.40220186,0.1752814761747407,0.3681176405322426
Psmg2,-1.3577036,-0.48330665,0.1750471619494418,0.36784120849876656
Ndrg4,-1.3582513,-0.14175291,0.1749468680686261,0.36781272024215916
Xrcc6,-1.3587705,-0.31887642,0.17472802659982284,0.3675361431744595
Hnrnpa0,-1.3601277,-0.3350878,0.17431722236743008,0.3669123446464818
Gpatch4,-1.3603934,-0.46346092,0.17417539175027053,0.3667466663420899
Crlf3,-1.3606802,-0.34894773,0.17413966638485323,0.3667466663420899
Eri2,-1.3613317,-0.45904392,0.17393176143369984,0.3663925953047932
Kdsr,-1.3624873,-0.29994792,0.17355850583526886,0.3657650386704201
Mrpl34,-1.3630962,-0.5954602,0.1733145412069877,0.36540952889872824
Il1rap,-1.3639026,-0.10836669,0.17312637415925064,0.3650920866012521
Ncbp2as2,-1.3644159,-0.3212344,0.17294411832636786,0.36478697476226496
Atmin,-1.3666391,-0.47021723,0.1722225085565321,0.36342280712353187
C130036L24Rik,-1.3667729,-0.43452212,0.17219339626080693,0.36342280712353187
Osbpl3,-1.3668487,-0.31820205,0.17218403395188353,0.36342280712353187
Dhx33,-1.3676658,-0.28445056,0.17194667236824848,0.36307747760402886
Cstf1,-1.368219,-0.57994443,0.17171279109281856,0.3628203457497662
Exosc7,-1.3714991,-0.40312317,0.17072966465619746,0.3609787269483931
Gm44724,-1.3717718,-0.33058187,0.17062519149805697,0.3608364156511948
Mrpl53,-1.3719964,-0.3458179,0.17058394270448335,0.3608277777163026
Gadd45gip1,-1.3725219,-0.5127312,0.17041582542653375,0.36062930450440633
Prr7,-1.3732761,-0.24935557,0.1701785658334772,0.36040890308716717
Hmg20b,-1.3746934,-0.54554933,0.16972780644665364,0.3596436649477434
Smim13,-1.3749293,-0.22734307,0.16971188361757877,0.3596436649477434
Tomm34,-1.3755816,-0.3608714,0.16946220329346703,0.3592376706935091
Csnk2a1,-1.376534,-0.18690185,0.16918901263625147,0.3588152301628147
Snrpb2,-1.3767949,-0.43617904,0.16907624736087587,0.3586544211550675
Mtmr9,-1.3776153,-0.33349076,0.1688623471886713,0.3583572740666251
Pigp,-1.3777847,-0.3876077,0.16877400587710553,0.3582481029866239
Vps26b,-1.378545,-0.29788095,0.16855327114643118,0.35785779784839283
Ssb,-1.3805751,-0.2090722,0.16794648411040175,0.3568035917347682
Polr2b,-1.3810856,-0.3366883,0.16776428857172776,0.35665064106479194
Lrrc20,-1.3830497,-0.34634316,0.16715091089803172,0.355580235299954
Zfp12,-1.3838582,-0.5696084,0.1668882980298945,0.35525509440303565
C630031E19Rik,-1.3839422,-0.59650373,0.16687788272301943,0.35525509440303565
Glt8d1,-1.3852407,-0.24024065,0.16653562191248122,0.3546598712762185
Evl,-1.3854922,-0.22091477,0.1664743177511533,0.3546070976406203
Bsdc1,-1.3855642,-0.33968273,0.16641485867778905,0.354558231929483
Srrt,-1.3856026,-0.31202838,0.16637820065216727,0.35455793462069624
Gucy1b1,-1.3870158,-0.20023187,0.16598521385168305,0.35403129202240574
Iffo1,-1.3871005,-0.37805068,0.16593967841273152,0.35401193972955625
Smim12,-1.3897709,-0.48368478,0.16515309644451667,0.3525662738302138
Lurap1l,-1.3907417,-0.21047485,0.16482968982251403,0.3520975499017299
Sertad4,-1.3915876,-0.53541327,0.16452980208412318,0.35169965839602646
Etf1,-1.3918658,-0.27552775,0.16447164458538577,0.35165276310933946
Nudt11,-1.3936332,-0.4948548,0.16391405581259388,0.35069228027423405
Cdc34,-1.393736,-0.48424754,0.16390211311738387,0.35069228027423405
Mcrip1,-1.3941433,-0.41326004,0.1637703967564484,0.350616710497984
Htra2,-1.3950359,-0.44524583,0.16350145476137729,0.3502852163472562
Acp2,-1.3969858,-0.38806367,0.16292042758115868,0.3493362260126921
Gm9828,-1.3975327,-0.35505173,0.1627624108048277,0.34907449668744694
Dpm1,-1.3977866,-0.21007994,0.16272258488714586,0.3490661901611355
Nsmce4a,-1.3982719,-0.4751204,0.1625505002019454,0.3489882699617351
Cwf19l1,-1.3988544,-0.5382382,0.16239661375567094,0.34875220591767514
Mlh1,-1.4012929,-0.42057556,0.16164667226707988,0.3474490903345315
Capn5,-1.4025154,-0.59737927,0.1612736491667116,0.3469545445955247
Fdft1,-1.4029325,-0.5011961,0.16114910279061928,0.34676343949337823
Osgep,-1.4032208,-0.46442154,0.16104672555939722,0.3466199641889133
H2-DMa,-1.4032576,-0.53710496,0.16102416566596664,0.3466199641889133
Exoc8,-1.4033402,-0.5841923,0.1609825726563453,0.3466199641889133
Ap2a2,-1.4073737,-0.20115887,0.1599012612116883,0.3448425910937987
Ppp1r15b,-1.4086809,-0.48091805,0.1594241185232092,0.3441193345357577
Eprs,-1.4095207,-0.22684282,0.15923710674928038,0.3437920990502031
Katnip,-1.4105258,-0.29846352,0.15892312748126344,0.34319053485666967
Mrpl38,-1.410865,-0.40647283,0.15880246856176067,0.34304513306091233
E230029C05Rik,-1.4113042,-0.31224915,0.15866120277460907,0.34304513306091233
Armcx3,-1.4128388,-0.3425098,0.1582383876690817,0.3425499455694792
Tti1,-1.4142922,-0.58676934,0.15778608668919628,0.3416469927888953
Ankrd45,-1.4146907,-0.25570428,0.15770526011526584,0.3415575057868011
Hax1,-1.4147376,-0.4806922,0.1576261353051043,0.3415291559199415
Pdyn,-1.415415,-0.44496822,0.1574328645295375,0.3412663672631428
Mbip,-1.4155883,-0.24141614,0.15743455134119028,0.3412663672631428
5730480H06Rik,-1.4160383,-0.3341537,0.1573069835703136,0.3412183877310489
2810013P06Rik,-1.4170651,-0.45880014,0.15698789789765563,0.34072994052281846
Gm45847,-1.4171935,-0.57569486,0.15694401399444335,0.34072994052281846
Rab5b,-1.4174361,-0.30831867,0.15685825092643488,0.34072994052281846
Mrps22,-1.4184315,-0.5808428,0.15654492985458487,0.34019252164984015
Dcun1d5,-1.4189962,-0.2467144,0.15644769569973302,0.34014658063682696
Stra6,-1.4193056,-0.46499562,0.1563120762658502,0.3399717626490008
Rbbp9,-1.4215313,-0.62812805,0.15566384620526316,0.3390973749461158
Pex5,-1.4223734,-0.42340133,0.1554288152438836,0.3388693595346712
Klf12,-1.4224104,-0.17376846,0.15545618780177417,0.3388693595346712
Dnajc8,-1.4233711,-0.27604014,0.15516277613852575,0.3384577383799026
mt-Nd6,-1.4237816,-0.6117529,0.15500743647177148,0.3384577383799026
Csrnp3,-1.4238687,-0.14883855,0.1551073331091082,0.3384577383799026
Psmd5,-1.4238744,-0.35764307,0.15498517838094175,0.3384577383799026
Gm9929,-1.424075,-0.4970382,0.1549215689579659,0.3384577383799026
Lrch2,-1.4242911,-0.25766906,0.15490309961445503,0.3384577383799026
Wdr75,-1.4246438,-0.330679,0.15479191268449244,0.3383328861444703
Aarsd1,-1.4272244,-0.37989908,0.15402159152599362,0.3370285400328763
Syngr1,-1.4276114,-0.30000278,0.15393678501539146,0.33694174540686445
Sec11a,-1.4276172,-0.27392986,0.15394722243535386,0.33694174540686445
Tmtc2,-1.4283675,-0.45113415,0.1536899809947802,0.33668522002990636
Tmem167b,-1.428967,-0.51973414,0.15350283688696326,0.3365483786152788
Egfem1,-1.4291167,-0.104249425,0.15355681606617375,0.3365483786152788
Smim20,-1.4298586,-0.5653526,0.15323181759514545,0.33613369115030894
Csdc2,-1.4301708,-0.37825385,0.15317749394837205,0.33609046073327553
Ccdc28a,-1.4318211,-0.40612143,0.15271207521328575,0.33529659390452093
Tcf25,-1.4339054,-0.1897323,0.15216729886254582,0.3342516526372076
6720427I07Rik,-1.4359367,-0.34436777,0.15154306159680425,0.3334084715711245
Cap1,-1.4368382,-0.22338413,0.15133242805332736,0.33306773936430517
Tmem223,-1.4369323,-0.35801983,0.151245800068989,0.3330563558334802
Sephs2,-1.438932,-0.5586859,0.15065211505619822,0.33197489448039685
Dync2li1,-1.4395599,-0.49703828,0.1504936678169155,0.33177634442198745
Nup85,-1.4395775,-0.5574064,0.15048813210431447,0.33177634442198745
Gm20646,-1.439838,-0.59806937,0.15042455545170866,0.3317746499047341
Mfn2,-1.4400661,-0.3227445,0.15038082071408668,0.33175355335448026
Drg1,-1.4419276,-0.25495955,0.1498534323997467,0.33119211818100175
Ebag9,-1.4419998,-0.41364986,0.149812283254155,0.33119211818100175
Mettl22,-1.4421014,-0.5115358,0.1497512759046513,0.33119211818100175
Saal1,-1.4438126,-0.53778386,0.14930465229216083,0.33027998840387096
Kctd18,-1.4439821,-0.49861768,0.14927414815313858,0.33027998840387096
Bysl,-1.4475106,-0.5282096,0.14826833909334336,0.3288867498874276
Nudc,-1.4484423,-0.33203173,0.14800324801967019,0.32852389918220803
Brsk2,-1.4487534,-0.31517035,0.14793855458038907,0.3284930021247935
Taf12,-1.4489344,-0.49270043,0.14789641120637723,0.3284930021247935
Arl2,-1.4503586,-0.4890634,0.14744654697400386,0.32781280617600267
Cltb,-1.4521189,-0.26772353,0.14702269559978823,0.3269479632247832
Pcdh10,-1.4523578,-0.45352802,0.14693431147045552,0.3269479632247832
Slc25a26,-1.452693,-0.30803138,0.14680661297864897,0.326839120708485
Stim2,-1.4534316,-0.16098261,0.14666295370996715,0.32659417834175947
Coq7,-1.4537102,-0.5586795,0.1465176646549151,0.32634549349267505
Slc4a10,-1.4544022,-0.109086245,0.14638656081290913,0.32620314871070344
Ube2d2a,-1.454704,-0.18901846,0.1463122719277109,0.3261124536607312
Syf2,-1.4551747,-0.5155257,0.1461185025711643,0.3258473396035471
4930578M01Rik,-1.4552568,-0.31162003,0.14612620420577238,0.3258473396035471
Fhad1,-1.4555913,-0.5112634,0.14599498630677646,0.32570434789809116
Gas5,-1.457147,-0.22790892,0.14562878186481557,0.32509428209703833
Hnrnpc,-1.4572603,-0.16353251,0.14565122634880576,0.32509428209703833
Tubb3,-1.4572811,-0.35036746,0.14557872616531134,0.32509428209703833
Rnf166,-1.4577031,-0.47921413,0.145438544504159,0.3249109131594293
Nrip1,-1.458021,-0.28973803,0.14535778623733486,0.32480523511583065
Ryr1,-1.4581233,-0.33820826,0.1453536772213748,0.32480523511583065
Nol6,-1.4599208,-0.50088406,0.14482152262520565,0.3237559666516513
Las1l,-1.4605428,-0.33459657,0.14467925738217627,0.3235869407794401
Pitpnb,-1.4610323,-0.31982186,0.1445325865763445,0.32333338319579
Sys1,-1.4616498,-0.3066705,0.14438189600022241,0.32314518862751485
Hspa13,-1.4629552,-0.47082055,0.1439713016950149,0.32252361978700966
Rxylt1,-1.4643277,-0.3152407,0.14363247873505966,0.3220618328033936
Hcfc1,-1.4656084,-0.4087553,0.14326760795269783,0.3213179038144475
Tcp11l1,-1.467112,-0.29140252,0.14290476928429455,0.32072639967203326
Nabp2,-1.4675176,-0.392152,0.14277205072291604,0.32057674386419793
Rnf217,-1.4688312,-0.22076786,0.14243415412592686,0.3200400838714705
Fra10ac1,-1.468877,-0.2713968,0.14240410968935582,0.3200400838714705
Ssr4,-1.4696441,-0.38975024,0.14215012739054805,0.319723118823341
Exosc9,-1.4697118,-0.4585418,0.14215147660074376,0.319723118823341
Bex4,-1.469723,-0.58725643,0.142138618247567,0.319723118823341
Appl2,-1.4723591,-0.31453237,0.14146204743299642,0.31844540193066595
2810004N23Rik,-1.4723943,-0.43257794,0.14140580652943321,0.31839261957195436
Gm1673,-1.4747164,-0.33249167,0.1408374012843272,0.31762841557945015
Hdgfl3,-1.4765186,-0.21304211,0.1403716061862479,0.31679868072112527
Bub3,-1.476801,-0.37388477,0.14026536815467738,0.3166325178827628
5430402O13Rik,-1.4772449,-0.45343578,0.14011542379271635,0.3164411839040435
Zfp146,-1.4773703,-0.6043549,0.14005442424988623,0.31637701373712085
Rnf24,-1.4783634,-0.36124247,0.1398298596276787,0.3160100145907446
Fibcd1,-1.4784465,-0.5756765,0.1397639891785816,0.3159414600546796
Map2k1,-1.4805259,-0.17766345,0.13928713600602824,0.31501020346669656
Haus6,-1.4816252,-0.5328804,0.13891514023033708,0.3145352370560501
Ccdc106,-1.4821196,-0.4591885,0.13881297305139456,0.31437722308280613
Pmpca,-1.4822501,-0.4105904,0.13881276060801748,0.31437722308280613
Dpp3,-1.4823256,-0.5883766,0.1387278624311295,0.3143311123322839
Trp53inp2,-1.4834305,-0.54929346,0.13846732642177007,0.31388729213844635
Mphosph6,-1.4834996,-0.5976114,0.1384101965136181,0.3138457517148743
Cisd2,-1.4837085,-0.27981398,0.1384166761605821,0.3138457517148743
Gpr85,-1.484014,-0.39433342,0.13832883761052414,0.31379819586056035
Pank4,-1.48408,-0.6589051,0.13828472073708858,0.31379819586056035
Pcdh19,-1.4866948,-0.17936644,0.13762579017450494,0.3128561921808168
Gm16124,-1.4875853,-0.47984725,0.13738560455224372,0.312383333629446
Slc39a13,-1.4889735,-0.50135654,0.13697750181572554,0.31160135077996237
Herc3,-1.4900948,-0.17742366,0.13677517652449453,0.3112140119232054
Coq9,-1.4908807,-0.41884232,0.13649768117465247,0.3106554117498127
Bin3,-1.4920399,-0.3800313,0.13620769800942095,0.3100681219164052
Map1s,-1.4937328,-0.4332073,0.13575952417024229,0.3092654200302399
Gas2l1,-1.4952155,-0.35196424,0.13537107125208986,0.3085252889170283
Gm14325,-1.4957141,-0.5233525,0.13520784206561884,0.3082256254085685
Cbll1,-1.4959023,-0.34631273,0.13520750640653587,0.3082256254085685
Cnot11,-1.4965137,-0.5383354,0.13498868641092795,0.30801531289393647
Gm32880,-1.4966264,-0.526,0.13497325409578365,0.30801531289393647
H1f2,-1.4972762,-0.60488,0.13481566713507814,0.3078375616685028
Cnpy3,-1.4977969,-0.41948843,0.1347047006355503,0.30765653692556055
Tmem231,-1.4985162,-0.49123847,0.13451789518374302,0.30730217513857905
Echdc1,-1.5021081,-0.47594288,0.13355830304329067,0.3056133783283783
Gpr19,-1.5026656,-0.43377566,0.13342726909401462,0.30538631458240634
Secisbp2l,-1.5028757,-0.22476481,0.13342761833953729,0.30538631458240634
Ubqln4,-1.503838,-0.39859894,0.1331590567139771,0.30527539117733266
Gm15478,-1.5048223,-0.5822446,0.13285940693959147,0.3047661495102793
Bphl,-1.5066395,-0.35151026,0.13242903322122207,0.30388879308552236
Lsm14b,-1.5067604,-0.4403217,0.13238315294393213,0.30388879308552236
Jmjd8,-1.507497,-0.59373075,0.13218341936354053,0.303540401750382
Rnf138,-1.5084121,-0.27205047,0.13200178851515648,0.30326676873962477
Lamtor5,-1.5089095,-0.46940333,0.1318355672188147,0.30302829595820835
Zc3h6,-1.5090076,-0.23509969,0.13182845069221352,0.30302829595820835
Bcap29,-1.5101702,-0.28593332,0.1315483353040938,0.30251131868011527
Chst12,-1.5105183,-0.6778091,0.1313865478213176,0.3022895205796123
Pank3,-1.5106615,-0.3149317,0.13143410518616785,0.3023202386288803
Ube2h,-1.5109081,-0.19146125,0.13138787777400368,0.3022895205796123
Pvr,-1.5109553,-0.5593465,0.13128208675158745,0.3022895205796123
Commd2,-1.5110554,-0.53837496,0.1312612678445506,0.3022895205796123
Yipf4,-1.5112132,-0.30067268,0.13125604648556435,0.3022895205796123
Urm1,-1.5125147,-0.46036446,0.13088838736376146,0.3018516277707269
Nrbf2,-1.5125924,-0.38621053,0.13088521043337994,0.3018516277707269
2610044O15Rik8,-1.5126442,-0.51241744,0.13086559922511723,0.3018516277707269
Zc3h15,-1.5142273,-0.2538209,0.13053141441453986,0.30131467012619295
Lyrm9,-1.5149994,-0.5188589,0.13028668950606356,0.3008928326390036
Zfp871,-1.51521,-0.21940853,0.13032273248005127,0.30090449694383303
Smad7,-1.515333,-0.5136575,0.13019779904204667,0.3008306594239008
Snhg3,-1.5156822,-0.5847411,0.13008798528266785,0.3006484763412098
Cbx7,-1.5162238,-0.56232333,0.12994487690638068,0.30046077872923316
Diablo,-1.5169712,-0.5958662,0.12976963028839267,0.3002951094536435
Ndufaf7,-1.5169772,-0.32191652,0.12981136825388215,0.3002951094536435
Rfng,-1.5180291,-0.40163496,0.12953920012834783,0.3000945106289976
Tlcd3b,-1.5186656,-0.3328317,0.12936500809570547,0.29980873966773075
Arid4a,-1.5188571,-0.23456909,0.12935400001367964,0.29980873966773075
Ostm1,-1.5195516,-0.3779141,0.1291414566118277,0.29953552604408523
Tmem50b,-1.5198472,-0.41544962,0.1290628516108094,0.29952514574236005
Inpp1,-1.5199258,-0.41017672,0.12905498777060329,0.29952514574236005
Ssr1,-1.5201254,-0.24962017,0.1290484945566142,0.29952514574236005
Nip7,-1.5204817,-0.5791675,0.1289045330339186,0.29941007445605644
Flcn,-1.5205545,-0.5361896,0.12886101903165206,0.2993981474758839
Morn4,-1.5214227,-0.58751905,0.1286515600993759,0.29910871575786413
Tsc22d1,-1.5214566,-0.16783066,0.12873894007250142,0.2992402128714188
Gpkow,-1.5219915,-0.44993034,0.12852652698557782,0.29888959293484435
Pik3cb,-1.5223911,-0.26321098,0.12845369393401754,0.29879178591408156
