names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Sat1,-2.808574,-1.0938575,0.004976146282845866,0.04961292114837371,0.23270440251572327,0.7209949,0.40210444
Ubl5,-2.8095522,-2.8784313,0.004961048269930475,0.049568080577339524,0.031446540880503145,0.31033805,0.048299313
Reep5,-2.813465,-1.1388229,0.004901069618950956,0.04907366496405711,0.18867924528301888,0.58894753,0.31060728
Laptm4a,-2.8154216,-1.1470221,0.00487132694745235,0.048880525335380225,0.18238993710691823,0.5979142,0.3144593
Chgb,-2.820313,-1.4541728,0.004797683358930075,0.04834906764301084,0.1509433962264151,0.5243025,0.22439285
Timm8b,-2.8261826,-3.700946,0.004710641775480181,0.04778082633871004,0.025157232704402517,0.30516466,0.027070507
Ctsb,-2.8276498,-1.3018674,0.004689105935319114,0.047665781203374294,0.1761006289308176,0.56990373,0.27120262
Aifm3,-2.828628,-1.4132637,0.004674798268757821,0.04762387081636507,0.13836477987421383,0.48984322,0.21294305
Wsb1,-2.832052,-1.0185548,0.004625032157405922,0.047219760628886664,0.22641509433962265,0.65508896,0.37620437
Dynlrb1,-2.8340085,-2.1401038,0.004596810255146312,0.04703432112267867,0.06289308176100629,0.37484255,0.09818691
Kpna1,-2.8359652,-1.2571806,0.004568744403859805,0.04684966849221151,0.15723270440251572,0.51462173,0.24807744
Ralgapa1,-2.8364542,-0.6997416,0.004561752235339241,0.04684966849221151,0.48427672955974843,1.216513,0.90117335
H3f3b,-2.846726,-1.6854336,0.004417137998150969,0.04579720017595106,0.10062893081761007,0.41790769,0.14953467
Fkbp1a,-2.847215,-1.2526577,0.004410356399229883,0.04579720017595106,0.16352201257861634,0.5165267,0.24981037
mt-Co2,-2.8477042,-1.0255431,0.004403584238149563,0.04579720017595106,0.23270440251572327,0.74451524,0.4337355
Rps5,-2.8535736,-1.6084886,0.004323050276267313,0.045121837258540076,0.11320754716981132,0.47620884,0.18234748
Atp5b,-2.862378,-1.0815076,0.004204751292501353,0.0439852730284929,0.20754716981132076,0.65443766,0.36231455
Atp6ap2,-2.8658018,-1.5347056,0.004159544773951443,0.04360993579147297,0.12578616352201258,0.47060668,0.1884883
Ndufc1,-2.8692257,-1.9209399,0.004114779661730161,0.04323754988370839,0.08176100628930817,0.43005073,0.13269433
Ppp3r1,-2.877541,-1.2798756,0.004007878845229215,0.0424658730970505,0.16981132075471697,0.56080824,0.26982343
Rps4x,-2.8946605,-2.0969365,0.0037956888376909194,0.04033782046600622,0.07547169811320754,0.41074887,0.11219823
Slc25a3,-2.896617,-1.046446,0.0037721001562303486,0.04027018340304363,0.2389937106918239,0.6965404,0.39706382
Ywhah,-2.912269,-1.3262177,0.003588134256395911,0.038393857626790116,0.16981132075471697,0.57683873,0.27096844
Grina,-2.912758,-1.0009605,0.0035825191222615244,0.038393857626790116,0.3018867924528302,0.8252961,0.49521533
Prex2,-2.92303,-0.46686217,0.0034664325899354605,0.0373207355167497,0.8553459119496856,2.434869,2.1441922
Fis1,-2.9240081,-2.588391,0.0034555572373869505,0.03731682596309788,0.0440251572327044,0.34711087,0.06672184
Arglu1,-2.9284103,-0.9174096,0.0034070014344071984,0.03687763589650014,0.31446540880503143,0.8533905,0.53853524
Atp6v1d,-2.931345,-1.8587801,0.0033749768520408042,0.03670091107009954,0.0880503144654088,0.4263652,0.1367916
Rps2,-2.9337907,-1.8397051,0.0033484993383562736,0.03649786225210708,0.09433962264150944,0.43233073,0.14071849
Ghr,-2.9381928,-0.82042915,0.003301316035162378,0.03623698070520957,0.39622641509433965,1.0716045,0.73586136
Ttc14,-2.9435732,-0.72455215,0.003244470303998317,0.03578099797522672,0.4528301886792453,1.0823522,0.77982366
Glud1,-2.9484646,-0.7056478,0.003193567792346809,0.035302891245895224,0.5534591194968553,1.4367282,1.0873396
