names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Meg3,15.814163,0.8165953,2.4848867556229914e-56,2.487868619729739e-52,0.9533954727030626,3.3204827,3.8707619
Kcnq1ot1,15.3008585,0.875283,7.54549524977175e-53,3.777274922035738e-49,0.8961384820239681,1.3896333,1.8760458
Runx1t1,13.258458,0.85723585,4.030983568739747e-40,1.3452735830074117e-36,0.9041278295605859,1.2355471,1.6902239
Snhg14,12.49453,0.6259749,7.99676393411162e-36,1.3343933418054257e-32,0.9280958721704394,2.2265515,2.6217244
Mir99ahg,11.874066,0.7214177,1.6142647387160242e-32,2.3088597948606908e-29,0.9174434087882823,2.057232,2.505682
Lhx9,11.55409,3.0756354,7.038931722575787e-31,7.830420489603198e-28,0.422103861517976,0.04069427,0.30021837
Gucy1a2,11.4384575,0.77397794,2.6861843892720018e-30,2.6894078105391284e-27,0.877496671105193,1.0470845,1.426072
Grik2,11.382662,0.64958996,5.101815539718289e-30,4.256614765304959e-27,0.9400798934753661,2.4540606,2.8726685
Dgkg,11.247411,0.73468876,2.3849165139518293e-29,1.8367526259758244e-26,0.8961384820239681,1.2548952,1.6433619
Anks1b,11.136472,0.5337931,8.335703247790327e-29,5.961218636919768e-26,0.9427430093209055,2.8194175,3.170797
C130071C03Rik,10.694149,0.66699296,1.0841027028064613e-26,7.236024173665527e-24,0.9001331557922769,1.2872394,1.6417764
A830082K12Rik,10.524611,1.2674013,6.653525317865076e-26,4.1634434676540716e-23,0.6604527296937417,0.34714645,0.69268525
A330076H08Rik,10.471228,0.8547707,1.1711388563206642e-25,6.514134571934716e-23,0.8082556591211718,0.7058564,1.0489786
Dlgap1,10.2874155,0.48674098,8.030260848706282e-25,4.0199485808623654e-22,0.9600532623169108,3.1137772,3.4383578
Dlgap2,10.281614,0.51838416,8.52866655407088e-25,4.066143311397984e-22,0.918774966711052,2.2261956,2.5523884
Sptbn4,10.250002,0.7193866,1.183416144924738e-24,5.38561929226658e-22,0.8402130492676432,0.7408165,1.0322077
Kalrn,9.917836,0.48577157,3.4822335909022237e-23,1.3409277966197333e-20,0.9241011984021305,2.4346776,2.7460213
Eml6,9.71662,0.5760188,2.561415946712729e-22,9.158891592317087e-20,0.8988015978695073,1.573545,1.9021283
