names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Tnfaip8l3,-2.282526,-0.50517106,0.022458303265743162,0.04969351401167267,0.24266083697688945,0.15299079,0.11017789
5430405H02Rik,-2.2848327,-0.30213404,0.022322640791077097,0.049414827547523583,0.3419737663960025,0.19491625,0.1608817
Tmem18,-2.2857723,-0.46971792,0.022267575509104617,0.049314391212370565,0.1283572767020612,0.0687701,0.05012893
Zfp777,-2.2875836,-0.37966466,0.022161782812657547,0.049103682844461635,0.24921923797626483,0.12844288,0.10015646
Snrpb2,-2.287669,-0.5781452,0.022156803405522188,0.049103682844461635,0.1633354153653966,0.109222785,0.07446248
Cetn4,-2.2882586,-0.6966743,0.02212247200932446,0.04906780689401941,0.0886945658963148,0.061751578,0.038548604
Mapk3,-2.304106,-0.4725828,0.021216687992228624,0.04718220407277247,0.15552779512804496,0.12545817,0.09196892
Zswim7,-2.3087194,-0.7291463,0.020959155518028325,0.046674929810958,0.1570893191755153,0.08813291,0.054090746
Snapin,-2.3110003,-0.7426999,0.020832829513690514,0.04643005640137728,0.09743910056214866,0.062378995,0.03774481
Gm16794,-2.3115642,-0.6696641,0.020801705351014364,0.04637084799325594,0.10649594003747657,0.0553879,0.03517613
Kctd18,-2.3149133,-0.4769013,0.020617680677675956,0.04602112400497481,0.19893816364772018,0.102339625,0.074576095
Gm16023,-2.31634,-0.8713522,0.020539714610045185,0.045887364172727214,0.08744534665833854,0.052435018,0.029002873
Uba5,-2.3173907,-0.2878287,0.02048245503960009,0.045783703926183784,0.3872579637726421,0.22787435,0.1903221
Cby1,-2.3188603,-0.66036075,0.02040261822058391,0.045641213231358994,0.12773266708307307,0.08318409,0.053430147
Blcap,-2.3204749,-0.3019044,0.02031520368616902,0.04547566167284568,0.34884447220487197,0.2133791,0.17642319
Lrriq1,-2.3213549,-0.41871879,0.02026770276548061,0.04538930397006378,0.26389756402248593,0.16165212,0.123325914
Kbtbd2,-2.3214743,-0.38559008,0.020261253816087257,0.04538485167874763,0.23173016864459714,0.12613682,0.097949535
Atf4,-2.3218248,-0.36536434,0.02024237790479366,0.045353586199917154,0.21767645221736415,0.13319741,0.10490031
2810001G20Rik,-2.3221664,-0.5190938,0.020223977169741537,0.0453312940570501,0.1424109931292942,0.08451299,0.05971857
Rfxap,-2.322508,-0.61960566,0.02020559103076519,0.04530006239466837,0.10524672079950032,0.073979996,0.048766896
H1f0,-2.3247635,-0.8019707,0.02008460790533902,0.04506854892565487,0.08963148032479701,0.07993552,0.046626374
Gpsm1,-2.3253872,-0.64348286,0.02005126601478985,0.045003657717730405,0.2042473454091193,0.11170482,0.07293124
Rab33a,-2.3264637,-0.77705306,0.019993830639757255,0.04488464980778691,0.12367270455965022,0.08316675,0.049368907
