names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Pnn,-3.3392665,-0.68314064,0.0008399992630446769,0.04830598632791374,0.6857142857142857,0.4179781,0.28002834
Tuba1a,-3.340464,-0.79336107,0.0008363850945191599,0.04830598632791374,0.4122448979591837,0.2465087,0.1495401
Mrfap1,-3.3650131,-1.0390145,0.0007654003218755057,0.04554131915159259,0.2857142857142857,0.1495837,0.075592406
Bbx,-3.387167,-0.4005104,0.0007061836836957399,0.04308437408293958,0.8612244897959184,0.68147016,0.5538852
Lrp1b,-3.3895621,-0.27293465,0.0007000435059794836,0.04292766784881333,1.0,3.438346,3.2558284
Magi3,-3.3895621,-0.36854953,0.0007000435059794836,0.04292766784881333,0.9387755102040817,1.084636,0.9230168
C1d,-3.397346,-0.93219286,0.0006804288916185535,0.04259413983522601,0.2530612244897959,0.1313859,0.07100095
Foxn3,-3.4099197,-0.3408493,0.0006498197758989274,0.041377791033549716,0.9755102040816327,1.2243198,1.0634847
Atxn7l3b,-3.42908,-0.67428756,0.0006056308749436001,0.03964756954361257,0.5510204081632653,0.32779685,0.21759106
Maged1,-3.4350677,-0.7404386,0.0005924059948795116,0.03942472938061458,0.5428571428571428,0.29023677,0.18362118
Rpl37,-3.4398577,-0.91165245,0.0005820201762785181,0.03907989105414251,0.37551020408163266,0.21020664,0.11720787
Rab2b,-3.4410553,-0.751835,0.0005794503412031111,0.03907989105414251,0.4530612244897959,0.23784013,0.14794737
Fam3c,-3.4446478,-0.75019157,0.0005718040834387184,0.03882775863757037,0.5142857142857142,0.30805412,0.19432375
Atp6v1d,-3.4554253,-0.75106484,0.0005494253169189185,0.03773453076599132,0.5510204081632653,0.31393376,0.19813536
Tmem192,-3.4578204,-1.2260782,0.0005445643358246813,0.03773453076599132,0.21224489795918366,0.14347486,0.06386675
Zfp706,-3.485962,-0.9363504,0.0004903707628086081,0.03474689217482434,0.39183673469387753,0.22383267,0.12318046
Fnbp1l,-3.4901533,-0.2839731,0.00048274364862816707,0.03453628519560679,0.9877551020408163,1.1227285,0.99428666
Gbf1,-3.5051222,-0.35050645,0.00045639781696434404,0.033044851578882234,0.9387755102040817,0.91921043,0.7803318
Erbin,-3.5069184,-0.6457387,0.00045332808955717013,0.03302151702053108,0.7877551020408163,0.7375017,0.5289454
Brat1,-3.5093133,-1.3435878,0.0004492650862167773,0.03292510409292345,0.17551020408163265,0.10560322,0.042952623
Selenow,-3.5164986,-0.64634806,0.0004372790672852282,0.03244232783766147,0.6408163265306123,0.38407758,0.2617247
Ppp3r1,-3.5751767,-0.47098866,0.0003499914312547204,0.026623715267408126,0.7959183673469388,0.57915604,0.44853503
mt-Nd2,-3.5835593,-0.83932406,0.0003389437740705004,0.026282356261634478,0.5102040816326531,0.3331147,0.19962049
