names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Rnf7,-2.6042657,-1.3229414,0.009207135526595711,0.04981376022680367,0.08144796380090498,0.10396868,0.04286361
Dynll2,-2.6045444,-0.8087097,0.009199652804915213,0.0498012701053481,0.27601809954751133,0.24679133,0.14824729
Rnf208,-2.607609,-1.1988678,0.0091177003823017,0.04943332422718269,0.14027149321266968,0.14128104,0.06401099
Pura,-2.6091416,-0.2852737,0.00907696907702802,0.049275706354424534,0.7126696832579186,0.72665197,0.62941074
Rps6kb1,-2.611231,-0.27710393,0.009021688208425907,0.049003244360101214,0.7036199095022625,0.7116437,0.6184554
Ndn,-2.6137388,-1.3610375,0.008955748128376555,0.04870004278848833,0.12669683257918551,0.1607613,0.06569044
Tle5,-2.6173608,-0.7876765,0.008861261210305272,0.04826804705669963,0.28054298642533937,0.25032857,0.15252677
Txndc15,-2.6173608,-0.8839352,0.008861261210305272,0.04826804705669963,0.24660633484162897,0.20625222,0.117006235
Magee1,-2.6194506,-1.5271505,0.00880715552844868,0.04808217354584148,0.08823529411764706,0.114134915,0.04109287
Lmbr1,-2.6211221,-0.34059358,0.008764083702273034,0.04787418026922698,0.6357466063348416,0.61851865,0.5164913
Lrpap1,-2.6212616,-0.7074715,0.008760502893649,0.04787418026922698,0.2873303167420814,0.24619545,0.15781459
Tmem201,-2.6244657,-1.1077096,0.008678504302178796,0.047514564225523845,0.19230769230769232,0.16844358,0.08170132
Plxnd1,-2.6280878,-1.180847,0.008586636815379698,0.04714568131661699,0.16515837104072398,0.1602632,0.07387348
Stxbp1,-2.628645,-0.26626396,0.008572580782898836,0.047095371024772424,0.7918552036199095,0.90248346,0.79692245
Resp18,-2.6346352,-1.2993189,0.00842277253644466,0.046397288737189075,0.11538461538461539,0.13231908,0.05589138
Chaserr,-2.638118,-0.3607578,0.008336755113487257,0.046009901357405306,0.5407239819004525,0.46699423,0.38083693
Ccnh,-2.644805,-0.41975287,0.008173801636231144,0.045292366579576714,0.5610859728506787,0.50509727,0.39961588
Pop5,-2.646198,-1.4464381,0.008140213983612782,0.04515824760361558,0.1085972850678733,0.13135974,0.050225664
Bola2,-2.650656,-1.7678142,0.008033562101892629,0.04464378477524051,0.07013574660633484,0.11038754,0.03369828
Nsmce3,-2.651074,-1.3246348,0.008023627916400827,0.044640126413501714,0.09954751131221719,0.11973,0.04953429
Emc3,-2.6514919,-0.84264797,0.00801370473154591,0.04463652085713506,0.22850678733031674,0.20953836,0.12220513
Prrc2a,-2.6517704,-0.8342708,0.008007095381279968,0.0446255315835667,0.22850678733031674,0.18755683,0.10948747
Mrps26,-2.6519098,-1.5200002,0.008003792536877627,0.0446255315835667,0.08597285067873303,0.10677626,0.038539484
Becn1,-2.6526062,-0.67695326,0.007987296606708603,0.044592650719008295,0.3506787330316742,0.29460266,0.19415663
Myo1b,-2.6552532,-0.5116343,0.007924889374772308,0.04434712804196713,0.4502262443438914,0.4730554,0.35367107
Camk2n2,-2.656507,-1.3022146,0.007895480766811964,0.044252273995356306,0.1244343891402715,0.14720194,0.062324747
Dsc3,-2.658736,-1.1087705,0.007843440071469658,0.04404498873272781,0.1425339366515837,0.17647424,0.0857131
Tro,-2.6620793,-0.61806303,0.007765955089252437,0.04368633415198989,0.38009049773755654,0.31271037,0.21446504
Rab6a,-2.663194,-0.28372616,0.007740279597758662,0.04356736323299832,0.748868778280543,0.7567452,0.6571823
mt-Nd4l,-2.6658409,-1.4830906,0.007679604919833769,0.04325113946951435,0.07692307692307693,0.1291749,0.048147984
Trim46,-2.6693234,-0.4627339,0.007600419386466854,0.04288044349047097,0.4638009049773756,0.37895545,0.28842962
B4gat1,-2.6739209,-1.1861715,0.007497015506204307,0.04244633779248026,0.14027149321266968,0.15850577,0.07276926
Tm2d2,-2.6750352,-1.6425861,0.007472138659363791,0.042330391169144485,0.09502262443438914,0.12841243,0.042949915
Prxl2b,-2.6769857,-1.7932599,0.007428782256541543,0.0421095578440591,0.05656108597285068,0.10463714,0.03132994
Ddx46,-2.6779609,-0.4468181,0.007407188784342199,0.0420118986737146,0.5180995475113123,0.44638512,0.34557042
Mpc1,-2.6792145,-0.33079475,0.00737950848271168,0.04187958086444571,0.6583710407239819,0.617748,0.51856005
Iffo1,-2.6794932,-0.707897,0.007373369920163276,0.04186943096257908,0.2692307692307692,0.20955098,0.13341264
Cisd1,-2.680747,-0.88979685,0.007345803037398874,0.04173751725794815,0.19909502262443438,0.20182697,0.11394839
Prpf40a,-2.6818614,-0.26190117,0.007321376803818882,0.0416233028569148,0.7352941176470589,0.7703412,0.6769397
Exoc5,-2.6839511,-0.29912966,0.007275773952030663,0.04141296527989067,0.6357466063348416,0.6049837,0.5161533
Hspe1,-2.6911952,-1.4448379,0.007119650894968381,0.04066862899944847,0.11990950226244344,0.15761463,0.060821593
Prrt1,-2.6913345,-0.538646,0.007116678230681182,0.04066862899944847,0.3891402714932127,0.32097358,0.23154387
Gpr155,-2.699554,-0.49415296,0.006943251131094975,0.03977904293856496,0.3936651583710407,0.33676073,0.25019675
Chmp2a,-2.700947,-1.5986044,0.006914235883978948,0.039636402848896586,0.09502262443438914,0.12339525,0.042451233
Eif5,-2.702201,-0.64037955,0.006888215341336825,0.03953433074559746,0.36877828054298645,0.31612834,0.21392529
Tank,-2.7055442,-0.6296874,0.006819256792904084,0.039185281571165256,0.36199095022624433,0.3087964,0.21012126
Ralgapb,-2.711674,-0.2888164,0.006694442107461709,0.038583236697196974,0.7239819004524887,0.7397668,0.6401171
Mlf2,-2.712092,-0.7994755,0.006686007272719964,0.03858082733808732,0.27601809954751133,0.25117743,0.15191239
Canx,-2.7169676,-0.32789677,0.006588304436550385,0.03803985015104826,0.6832579185520362,0.6941932,0.58687735
Eno2,-2.717525,-0.64937645,0.0065772205452872875,0.0379986481082774,0.3506787330316742,0.30611387,0.2056574
Lztr1,-2.7230973,-0.6404685,0.006467300468635029,0.037431008424902074,0.34841628959276016,0.29471716,0.19874705
Cbx3,-2.723376,-0.5294477,0.006461848098496599,0.03742195424069179,0.41402714932126694,0.36088133,0.26320612
Sdc3,-2.7242117,-0.8135762,0.006445515790978944,0.0373498431596462,0.22624434389140272,0.21151227,0.1257671
Nenf,-2.7257442,-1.1159984,0.006415669654463833,0.037199289412177344,0.17873303167420815,0.1793275,0.086745605
Timm13,-2.7260227,-1.5625684,0.0064102564633231555,0.03719030648552464,0.09954751131221719,0.13761398,0.04873949
Nme2,-2.7281125,-1.5844465,0.006369788346355754,0.036977812324290794,0.10180995475113122,0.12231262,0.042469878
Npy1r,-2.7360532,-0.6306763,0.006218097881795893,0.036162653844281245,0.34615384615384615,0.29212272,0.19813235
Tomm5,-2.7360532,-1.9370519,0.006218097881795893,0.036162653844281245,0.05429864253393665,0.09473606,0.025619095
Pfkm,-2.739118,-0.5643939,0.006160426005061894,0.03587059909178507,0.332579185520362,0.26788205,0.18874751
Tubb3,-2.7406504,-0.5820039,0.006131771082200665,0.03574699979780824,0.45475113122171945,0.40884495,0.29073483
Faim2,-2.7424614,-0.53156835,0.006098060969584341,0.035593594197846745,0.5113122171945701,0.43796465,0.32221377
Ghitm,-2.7519345,-0.8924345,0.005924436307498065,0.034601152584750536,0.23076923076923078,0.21371974,0.12076531
Pip4p1,-2.7522132,-0.7690207,0.005919397829582777,0.03459271652078581,0.1493212669683258,0.13535137,0.08162832
Nop56,-2.7591786,-0.6265576,0.0057946844157692745,0.034045716581767124,0.33031674208144796,0.25939226,0.17547919
Mafg,-2.7597358,-0.62012017,0.005784810423638992,0.03401270636989939,0.34615384615384615,0.27703997,0.18870892
Phkg2,-2.7637758,-0.7398836,0.00571367648566183,0.0336561420896543,0.29411764705882354,0.2418827,0.15173787
Sox11,-2.7675374,-0.5256526,0.0056481585032007835,0.03333140747597029,0.4343891402714932,0.38527122,0.28253788
Ggps1,-2.7676766,-0.41071758,0.0056457449790460225,0.03333140747597029,0.5271493212669683,0.4550243,0.36008728
Ap2s1,-2.7678158,-0.84913266,0.0056433323852840035,0.03333140747597029,0.19909502262443438,0.19592194,0.11345852
Tmed7,-2.7700448,-1.1833241,0.005604857164289574,0.03317758315269812,0.14027149321266968,0.14821303,0.06798385
Psmb4,-2.771438,-1.7996136,0.0055809304954121735,0.03309701541487503,0.07918552036199095,0.13965979,0.042152945
Atp6v1g1,-2.7719953,-1.8142626,0.005571385661275804,0.033060781128100875,0.08144796380090498,0.13547666,0.040425878
Adprh,-2.7722738,-1.8254089,0.005566618770031161,0.03305287209225782,0.0746606334841629,0.10567343,0.030964952
