names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Ndufa3,-2.605174,-0.934629,0.009182761967348739,0.049831084580550654,0.216793893129771,0.30952380952380953,0.13829692,0.074732415
Prox1,-2.621468,-0.59946376,0.008755197242283082,0.048391160972920934,0.4183206106870229,0.46726190476190477,0.3184231,0.22111896
Pnma8b,-2.6297908,-0.8568973,0.0085437400795284,0.047604321508770996,0.35572519083969467,0.42857142857142855,0.21696274,0.125559
Gng3,-2.6506567,-0.5978824,0.008033545777674612,0.045674217547633525,0.2900763358778626,0.36904761904761907,0.17379873,0.1181526
Rpl30,-2.652884,-0.54875743,0.007980731161624828,0.04550014033806061,0.4961832061068702,0.5386904761904762,0.30629754,0.21913233
Uqcrq,-2.6548767,-0.7557646,0.0079337397633496,0.04534893123882407,0.33893129770992364,0.4166666666666667,0.21740201,0.13437343
Cox6b1,-2.6642547,-0.82097834,0.007715914162128717,0.04445095261527375,0.3816793893129771,0.4523809523809524,0.25284857,0.15087235
Ndn,-2.6762114,-0.79869926,0.007445966575379907,0.04332198734766491,0.24427480916030533,0.3333333333333333,0.17083606,0.10173999
Mllt11,-2.7065723,-0.4842985,0.0067981785861652225,0.040660855171955564,0.5847328244274809,0.6160714285714286,0.3269712,0.244102
Esf1,-2.7180603,-0.461656,0.006566589777655927,0.039643247152528975,0.5862595419847328,0.6071428571428571,0.3329099,0.25219423
Pfn1,-2.7209907,-0.87885714,0.0065086583880708945,0.03935436605115453,0.13893129770992366,0.24107142857142858,0.10162395,0.056539614
Rpl26,-2.754634,-0.50625926,0.0058757846133128035,0.03652717058976622,0.3847328244274809,0.4642857142857143,0.2351187,0.17110349
Rpl7a,-2.7638946,-1.1177548,0.005711599814206538,0.03579146978276457,0.21374045801526717,0.3125,0.15929797,0.0765685
Rps10,-2.7774925,-0.68788815,0.0054780113125982586,0.03475540005046089,0.37404580152671757,0.45535714285714285,0.25002816,0.1624033
Rtn1,-2.7852292,-0.2748225,0.005348989932189372,0.034158871366304216,0.9786259541984733,0.9851190476190477,1.8510174,1.692955
Atp1a2,-2.8016405,-0.79186517,0.005084349969366781,0.03293578918209277,0.38625954198473283,0.4583333333333333,0.3328425,0.20547563
mt-Nd2,-2.8203962,-0.577822,0.004796438372567527,0.031666226730276706,0.5465648854961832,0.5833333333333334,0.40273508,0.28686726
Ptms,-2.8229752,-0.47977147,0.004758025988166997,0.031483616030176194,0.6458015267175573,0.6755952380952381,0.43400693,0.32907975
mt-Nd4l,-2.8268435,-0.88623357,0.004700929298513809,0.031247039695910174,0.17709923664122137,0.2767857142857143,0.11170149,0.061976913
Emc4,-2.8316498,-0.8241149,0.004630855339524422,0.03088643379072325,0.32213740458015266,0.41369047619047616,0.18781331,0.110376306
Rpl37,-2.8506398,-0.676368,0.00436313541914113,0.029538174583225964,0.4366412213740458,0.5119047619047619,0.2988268,0.19715261
Slc25a5,-2.8527498,-1.2184776,0.004334271804287,0.029410771362577835,0.1801526717557252,0.27976190476190477,0.14613865,0.06543357
Atp5g1,-2.8636518,-1.1197894,0.004187882475924746,0.028784318989454594,0.26259541984732826,0.3482142857142857,0.18332689,0.08854885
Bmyc,-2.8644722,-1.1555799,0.004177047542654533,0.028784318989454594,0.18931297709923664,0.2857142857142857,0.12084562,0.056058638
