names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Grm7,-3.1048925,-0.51831806,0.001903482688392096,0.049885612342955125,0.48247978436657685,0.6765188834154351,1.2505229,1.0079564
Ncdn,-3.1050086,-0.78097385,0.0019027341479157065,0.049885612342955125,0.1778975741239892,0.30870279146141216,0.44345006,0.28124943
Camk2b,-3.1162937,-0.76464725,0.0018313974825861436,0.0484535448249934,0.18598382749326145,0.3169129720853859,0.45748967,0.2937487
Snx6,-3.1173408,-1.04492,0.0018249047792519124,0.0484535448249934,0.10512129380053908,0.23316912972085385,0.302294,0.15791719
Camk2a,-3.1192021,-0.5176773,0.001813414397862651,0.048439088435215806,0.38005390835579517,0.5369458128078818,0.91024685,0.71158653
Ccny,-3.1300218,-0.6555291,0.0017479326871726736,0.04714327189287075,0.2722371967654987,0.41707717569786534,0.6113815,0.42863268
Dnajc1,-3.131069,-0.5378457,0.0017417125213288922,0.04714327189287075,0.48247978436657685,0.6568144499178982,1.1131781,0.8787615
Cdkl5,-3.1340938,-0.8721393,0.0017238573038737218,0.04694976068785489,0.14016172506738545,0.270935960591133,0.3734414,0.22101346
Myt1l,-3.151312,-0.6429949,0.0016253865311273762,0.044485948605634,0.2803234501347709,0.42857142857142855,0.6552223,0.46544242
Aff3,-3.15329,-0.7610301,0.0016144134766426612,0.04440436275359715,0.16172506738544473,0.3021346469622332,0.4348327,0.2787043
Picalm,-3.1612012,-0.56203544,0.0015711996590806227,0.04343077266593005,0.3018867924528302,0.4696223316912972,0.6810183,0.50742835
Lrfn5,-3.168414,-0.5337726,0.0015327296461187293,0.0425792295691783,0.40970350404312667,0.5927750410509032,1.0058881,0.787541
Kcnt2,-3.1687632,-0.8448528,0.0015308903849114849,0.0425792295691783,0.13746630727762804,0.2742200328407225,0.38926908,0.23504569
Lgr4,-3.1702757,-0.5135564,0.0015229437198917462,0.0425792295691783,0.42587601078167114,0.5927750410509032,1.012173,0.80064017
Gria4,-3.1739986,-0.6168418,0.0015035443009077845,0.0424045286083434,0.2884097035040431,0.43842364532019706,0.69251955,0.5015498
Lingo2,-3.1838875,-0.5515706,0.0014531147218519271,0.041191354054129124,0.5390835579514824,0.7389162561576355,1.409059,1.134517
Pam,-3.1893556,-0.56916463,0.001425904038893964,0.0406272966158711,0.29380053908355797,0.451559934318555,0.67624503,0.501632
Agmo,-3.1994772,-0.6163894,0.0013767711533763365,0.03942959035133467,0.2884097035040431,0.43349753694581283,0.71613413,0.52036273
Hapln1,-3.2016876,-0.76329416,0.0013662508597438896,0.039331035112627206,0.1967654986522911,0.3366174055829228,0.4659232,0.2998462
Pde8b,-3.2063413,-0.510752,0.0013443448141894183,0.03890197806060629,0.5256064690026954,0.6748768472906403,1.2177142,0.9820914
Prkn,-3.2113438,-0.49681664,0.0013211575399271545,0.038431158595996176,0.6118598382749326,0.7668308702791461,1.4977999,1.2413799
Insr,-3.2164629,-0.5580384,0.0012978135052767275,0.03795079913324999,0.3045822102425876,0.4745484400656814,0.6999341,0.5238265
Foxj3,-3.2182078,-0.6931979,0.0012899427273487907,0.03792022112777715,0.1940700808625337,0.3464696223316913,0.470512,0.3159721
Cacnb2,-3.218906,-0.54988354,0.0012868067708945593,0.03792022112777715,0.2830188679245283,0.451559934318555,0.7089762,0.53349006
Zfhx3,-3.2336812,-0.78761107,0.0012220578849309134,0.036308842827145214,0.1778975741239892,0.3136288998357964,0.46739882,0.29652068
Nisch,-3.2381022,-0.58032775,0.0012032772664646852,0.03594305641117092,0.33153638814016173,0.4876847290640394,0.72823155,0.54033095
Cblb,-3.242872,-0.6661594,0.0011833132458598193,0.03553777510268733,0.24258760107816713,0.3924466338259442,0.5654508,0.39142713
Ahi1,-3.24357,-0.6439598,0.0011804174874586455,0.03553777510268733,0.2776280323450135,0.4269293924466338,0.63829345,0.45211762
Washc2,-3.24485,-0.633473,0.0011751255966240975,0.03553777510268733,0.2560646900269542,0.41050903119868637,0.59290636,0.4197981
Rasgrp1,-3.2475257,-0.95998394,0.0011641315001433578,0.03553777510268733,0.1320754716981132,0.2676518883415435,0.3553529,0.19831167
