names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Zbed5-ps,-3.706655,-0.8114955,0.0002100146952571845,0.04575820181663084,0.2056338028169014,0.41578947368421054,0.2151017,0.12816718
Son,-3.712934,-0.40832254,0.00020487023498158273,0.045726037080889355,0.8450704225352113,0.9157894736842105,1.119248,0.93771183
Cplx2,-3.7186425,-0.5743758,0.00020029639337018789,0.045726037080889355,0.447887323943662,0.6789473684210526,0.51593584,0.3739416
Lnx1,-3.8085473,-0.64863473,0.00013978556657646954,0.03654793484975065,0.4563380281690141,0.6631578947368421,0.48651633,0.33627453
Atp5pb,-3.8171098,-0.7421583,0.00013502411379805952,0.03634134309900125,0.3492957746478873,0.5736842105263158,0.36769578,0.23561229
Mtpn,-3.8487906,-0.65578955,0.00011870243627086677,0.03291654528226369,0.35492957746478876,0.5947368421052631,0.35137874,0.23683867
Gng3,-3.8570676,-1.007044,0.00011475546257263298,0.03281647618756764,0.18873239436619718,0.41578947368421054,0.24300061,0.12827434
Cfl2,-3.8861797,-0.80484253,0.00010183416295033266,0.030060787908338524,0.27887323943661974,0.5052631578947369,0.30776945,0.18755336
Calm1,-3.9067295,-0.6424314,9.355384172246456e-05,0.028537040186742437,0.8169014084507042,0.9157894736842105,1.2461025,0.95038134
Ktn1,-3.9469726,-0.48389402,7.914562816473903e-05,0.025866487261983102,0.7549295774647887,0.9052631578947369,0.9559819,0.7631149
Plcl1,-3.9792242,-0.71871376,6.914052101971201e-05,0.025308196314055387,0.5661971830985916,0.7578947368421053,1.1038116,0.7996581
Cst3,-4.0049114,-0.79157597,6.204074869164686e-05,0.024684125707706974,0.4112676056338028,0.6631578947368421,0.5539359,0.3559656
Tcf12,-4.0291715,-0.47878495,5.597379473514705e-05,0.02439124741053955,0.8225352112676056,0.9263157894736842,1.3024888,1.0722681
Unc5c,-4.101095,-0.5395048,4.1119894901053154e-05,0.01881440791197687,0.8676056338028169,0.9,1.8619918,1.5561185
Rps23,-4.482978,-1.0798477,7.3608644770024334e-06,0.005181482371465328,0.23380281690140844,0.5052631578947369,0.3597162,0.1863189
Sparcl1,-4.7658215,-0.9379446,1.8808558208961563e-06,0.0017211711617020726,0.3408450704225352,0.6157894736842106,0.46207753,0.2674224
Rps29,-4.9128094,-1.0066291,8.97806370074621e-07,0.0011736894417932653,0.36056338028169016,0.6578947368421053,0.52709055,0.2966969
Plp1,-4.9470587,-0.89657426,7.534325075739763e-07,0.0011736894417932653,0.6366197183098592,0.7947368421052632,0.9849128,0.642448
Hsp90aa1,-5.0132747,-0.770347,5.351147730916611e-07,0.0011736894417932653,0.7436619718309859,0.9105263157894737,1.0226501,0.7148582
Fth1,-5.0686445,-1.048466,4.0065865155236524e-07,0.0011736894417932653,0.4112676056338028,0.7,0.65851206,0.3719529
Nrgn,-5.1576934,-0.86562973,2.5001067158088175e-07,0.0011439238278183246,0.6591549295774648,0.8736842105263158,0.9484769,0.6249157
