names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Naaladl2,6.048819,0.85803163,1.4591139007255718e-09,1.3053232955890963e-05,1.0,1.5600443,2.055851
Mir99ahg,5.5357003,0.60355383,3.099870141149686e-08,0.00013865719141362544,1.0,2.7326102,3.1284711
Tenm2,4.25133,0.73007756,2.1250498353830094e-05,0.02715813689619486,1.0,3.4853013,3.9791076
Kif1a,4.126985,0.64923644,3.675502310571219e-05,0.0362277140810196,0.8943089430894309,0.8321152,1.110533
C130071C03Rik,3.8893135,0.6015474,0.00010052816705210556,0.04996249902489646,0.991869918699187,1.8379353,2.1991074
Dpp10,3.4863737,0.39670336,0.0004896164423682465,0.11887852774823102,1.0,2.8284767,3.0891402
Hivep2,3.464338,0.4144225,0.0005315382416643461,0.11887852774823102,0.967479674796748,1.6458606,1.8837686
Marchf1,3.4045267,0.86602694,0.0006627884647729415,0.1433822340726058,0.9024390243902439,0.97700334,1.3910747
Auts2,3.363603,0.2980302,0.0007693211754398702,0.1433822340726058,1.0,2.9953642,3.1925626
A830082K12Rik,3.3226795,0.95506567,0.0008915730589376851,0.15338485740877944,0.7560975609756098,0.7116161,1.1022534
Grm7,3.2345364,0.6806197,0.0012184040544944343,0.17301337573820966,0.9349593495934959,1.3287356,1.6955924
Plxdc2,3.2062047,1.0786781,0.0013449829386796876,0.17437996187577515,0.8699186991869918,1.3428048,1.9425845
Nr2f1,3.1369493,1.3143954,0.0017071560101580257,0.1905802798158735,0.6016260162601627,0.30576083,0.63630563
Sox2ot,3.1212096,0.58850837,0.0018010982748040167,0.1932796462534556,1.0,2.552329,2.9338121
Pam,3.0834339,0.33700478,0.0020462654020236924,0.19890433699651816,0.991869918699187,2.3935583,2.6079483
Tafa1,2.9370534,0.6283745,0.0033134698391576534,0.22800604081907708,0.8617886178861789,0.7899264,1.050817
Gm28307,2.8599284,1.686805,0.004237368570292429,0.2424694639252076,0.4959349593495935,0.17130387,0.4709748
Dpp6,2.8315966,0.35838276,0.004631624784846432,0.2424694639252076,0.991869918699187,2.1740818,2.3971634
Akap8l,2.8315966,0.4763153,0.004631624784846432,0.2424694639252076,0.9024390243902439,0.8788447,1.0848349
Phactr3,2.8253007,0.55940247,0.004723627574794767,0.2424694639252076,0.8455284552845529,0.79251313,1.0230143
Tcf4,2.7938209,0.19749871,0.0052089311722956924,0.24803321894790398,1.0,3.380428,3.5129597
Zeb2,2.6647544,0.4396982,0.007704459348689149,0.2671476485789656,1.0,2.5092642,2.7924433
Adgrb3,2.6379967,0.24006535,0.008339742664114297,0.27455803814700797,1.0,3.0662236,3.2254562
Mtus2,2.5640194,0.42826256,0.010346778074020973,0.29898033575476757,0.959349593495935,1.2855957,1.5087837
Kcnmb2,2.5136518,0.42576867,0.011948832288421456,0.31347288461061096,0.967479674796748,1.8906354,2.1464086
Phc2,2.4884682,0.6466184,0.012829473887205,0.32605816305379526,0.7154471544715447,0.51633376,0.72177076
Kcnh7,2.390881,0.26778817,0.016807993528895206,0.36319881668960513,1.0,2.909889,3.0862339
Fgf12,2.3468096,0.2503512,0.01893492828004165,0.37642637420722797,0.975609756097561,2.0527241,2.2055895
Pakap,2.3468096,0.5056424,0.01893492828004165,0.37642637420722797,0.8536585365853658,0.9090156,1.1326611
Khdrbs2,2.2932942,0.75441504,0.021831075815984372,0.3915047755169009,0.7398373983739838,0.64856845,0.9321037
Macrod2,2.2555184,0.23187737,0.02410079972063597,0.3963341071706055,1.0,2.6953356,2.8459854
Arhgef11,2.2523706,0.43216518,0.024298863580657134,0.39812753405230533,0.8780487804878049,0.93250245,1.12461
Galnt14,2.2429266,0.77090156,0.02490154337416775,0.40341351376580065,0.7073170731707317,0.6280728,0.9128167
Hs6st3,2.227187,0.6748277,0.02593478945679656,0.4049085976972112,0.8211382113821138,1.0099891,1.3314791
Dock9,2.227187,0.38196,0.02593478945679656,0.4049085976972112,0.8292682926829268,0.8117941,0.9675248
A330102I10Rik,2.217743,0.44276822,0.026572364955223415,0.4064727019203562,0.7398373983739838,0.64586157,0.80364126
Epha5,2.213021,0.40819165,0.02689619893651771,0.4064727019203562,0.991869918699187,2.1320603,2.3853374
Gm11867,2.1736715,1.0684773,0.029729822467058208,0.4162837165005561,0.5121951219512195,0.250949,0.46889058
Spred2,2.1705234,0.39584318,0.029967215898318595,0.4162837165005561,0.7560975609756098,0.67010427,0.8134909
Hexb,2.1705234,0.44533324,0.029967215898318595,0.4162837165005561,0.8048780487804879,0.8183892,1.0024585
Alcam,2.1610794,0.58005875,0.030689196914002424,0.4172424857031393,0.8943089430894309,1.5064687,1.8323084
Ralgps1,2.1547835,0.29523185,0.03117877294479507,0.41755284844930646,0.9024390243902439,1.0460788,1.183495
Ogt,2.1311738,0.33559534,0.03307482365175856,0.42082873136931626,0.943089430894309,1.2597047,1.4316288
Fam172a,2.126452,0.26626062,0.03346565148894168,0.42082873136931626,0.9349593495934959,1.3096734,1.447677
5031425E22Rik,2.120156,0.6122763,0.03399289582061549,0.4217759306674427,0.6585365853658537,0.49206626,0.6789283
Ptpn9,2.117008,0.44783187,0.03425917026487852,0.42196797305046607,0.7398373983739838,0.6315203,0.78888786
Flrt2,2.0918243,0.4868233,0.03645424068224125,0.4224347631390288,0.9512195121951219,1.5163096,1.7888141
Homer1,2.0918243,0.40454316,0.03645424068224125,0.4224347631390288,0.7154471544715447,0.62212455,0.7618195
Mir9-3hg,2.0855284,0.55398744,0.0370213711019268,0.4246066485613297,0.6666666666666666,0.48802957,0.6542037
Mtss1,2.0776584,0.36456576,0.03774083384957845,0.42846383200295535,0.8455284552845529,0.89710504,1.0543383
Erc2,2.0634925,0.23398098,0.0390658558718434,0.4314606748512482,1.0,2.602551,2.753581
