names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Tenm2,15.977029,1.126272,1.84744664807272e-57,6.39216540233161e-54,0.9802867383512545,2.842338,3.5909119
Ptprd,15.212789,0.7855279,2.9088310037084805e-52,5.032277636415671e-49,0.9946236559139785,3.4206736,3.9513378
Pcdh9,12.1195345,0.70178735,8.32303138983673e-34,7.1994221522087715e-31,0.9838709677419355,3.5276606,4.00272
Naaladl2,11.805467,1.0467677,3.657569614676095e-32,2.531038173355858e-29,0.9157706093189965,2.2284923,2.896891
Celf2,10.545073,0.58292586,5.35315816646089e-26,1.8521927255954682e-23,0.9874551971326165,3.3353844,3.7275329
Dlg2,10.507152,0.6040611,8.007572064106933e-26,2.5187453947099985e-23,0.982078853046595,3.3343728,3.7408106
Mir99ahg,10.083767,1.3726792,6.517855022501298e-24,1.8793148648212077e-21,0.6451612903225806,1.0323476,1.7371141
Dpp10,10.035687,0.8022757,1.0621674661504115e-23,2.8269995637541723e-21,0.9444444444444444,2.5884397,3.1119566
Opcml,9.899765,0.7783633,4.1725480556536303e-23,1.0312154480401116e-20,0.9301075268817204,2.5837345,3.091271
Erbb4,9.7509,1.115241,1.8283896385513785e-22,4.21748543292518e-20,0.7580645161290323,1.5855641,2.2417436
Nrg3,8.979177,0.5419268,2.727979512790549e-19,5.899255696409562e-17,0.985663082437276,3.2243698,3.5874684
Rbfox1,8.833061,0.6009685,1.0184967378613557e-18,1.854736164736995e-16,0.9623655913978495,2.9916759,3.3909845
Lsamp,8.708995,0.40369034,3.0658048195315536e-18,4.4198686148246566e-16,0.9910394265232975,3.7606258,4.034745
Ralyl,8.48559,0.9541657,2.1462652335806597e-17,2.856183733918878e-15,0.7401433691756273,1.5516027,2.1048007
Adgrb3,8.472938,0.6301482,2.3928027535169557e-17,3.0663324174698768e-15,0.9408602150537635,2.722796,3.1360593
Xkr4,8.431474,0.8783929,3.4133759992514875e-17,4.072510674969016e-15,0.7419354838709677,1.5424607,2.0487032
Kcnq5,8.342329,0.98937285,7.284138019314787e-17,8.130037918331989e-15,0.7043010752688172,1.3512328,1.8994704
Csmd1,8.023742,0.53578013,1.0257146800574878e-15,1.07544630090876e-13,0.9731182795698925,3.0892527,3.4463959
Lingo2,7.987918,0.6969776,1.3723682784703543e-15,1.3965865422080665e-13,0.8745519713261649,2.2750497,2.7179768
Fgf14,7.952021,0.6300312,1.834927597866085e-15,1.8139569967476157e-13,0.921146953405018,2.6234412,3.0341384
Nlgn1,7.823798,0.5116931,5.125285679046931e-15,4.792834716081724e-13,0.967741935483871,3.0460176,3.3863974
Grm7,7.6769223,0.680598,1.629561380036031e-14,1.4095705937311669e-12,0.8405017921146953,2.1470284,2.5738485
Dcc,7.6557746,0.81721866,1.9215019014932698e-14,1.6215601412601741e-12,0.7724014336917563,1.6896657,2.1729293
Nkain2,7.4653745,0.509776,8.306299780999808e-14,6.683673777269613e-12,0.9157706093189965,2.8814082,3.2179308
Kcnip4,7.3352356,0.40984592,2.2133149604338254e-13,1.701793280689119e-11,0.992831541218638,3.6264367,3.9039192
Frmd4a,7.244681,0.85315424,4.334585861534288e-13,3.260362408893182e-11,0.6594982078853047,1.3359939,1.8025107
Dab1,6.985379,0.7169768,2.8408726252703197e-12,1.9273371143990798e-10,0.7956989247311828,1.8145907,2.2456346
Schip1,6.97251,0.8090835,3.113353144047163e-12,2.0715772843083045e-10,0.6792114695340502,1.3360703,1.7771543
Grik2,6.8422627,0.58079606,7.795187393934852e-12,4.994694145002702e-10,0.8243727598566308,2.1231513,2.4852679
Cntnap2,6.8281283,0.5318678,8.602959990769706e-12,5.412043921466033e-10,0.9175627240143369,2.6970577,3.0447168
Asic2,6.8232484,0.9160213,8.900471215769105e-12,5.49921971545734e-10,0.6093189964157706,1.1343727,1.6054097
Kcnh7,6.6920247,0.81897676,2.2010341837976515e-11,1.3175807051835936e-09,0.6899641577060932,1.3635578,1.8138194
Lrrc4c,6.6682386,0.5455667,2.588919839679556e-11,1.5182479059815702e-09,0.8369175627240143,2.1613247,2.5025415
Gm26871,6.6242805,0.8584514,3.4894377306903215e-11,2.0122424246980857e-09,0.600358422939068,1.1224115,1.5596561
Hs6st3,6.423686,0.75917476,1.3301346481995374e-10,7.3051839409053955e-09,0.7150537634408602,1.4815552,1.9101654
Cadm1,6.415878,0.8099723,1.4001387025694982e-10,7.569499860766349e-09,0.6218637992831542,1.1693232,1.5875446
Phactr1,6.3716307,0.65170723,1.8702909843077228e-10,9.804858796522303e-09,0.7849462365591398,1.833701,2.2255838
Marchf1,6.339385,0.76054686,2.3068417926857367e-10,1.1912944183123356e-08,0.6720430107526881,1.3689313,1.7860348
Anks1b,6.335842,0.53988147,2.360481333936943e-10,1.2010684434443856e-08,0.8082437275985663,2.0732217,2.407382
Ctnna2,6.266905,0.71273816,3.682949239064509e-10,1.8204291953090286e-08,0.7455197132616488,1.6811154,2.0998056
Fgf12,6.186291,0.67385584,6.159619417287996e-10,2.9194908470981462e-08,0.7007168458781362,1.5236089,1.9058704
Nav3,6.1475024,0.5454686,7.8712423212071e-10,3.680337625861698e-08,0.7956989247311828,2.007904,2.3428042
Slc8a1,6.0549955,0.608308,1.404215057243474e-09,6.392873813240027e-08,0.7132616487455197,1.6799637,2.0353415
Sntg1,5.9541383,0.7592506,2.614460541617001e-09,1.1748095420772498e-07,0.6146953405017921,1.1951045,1.5891564
Kctd16,5.9019017,0.71220636,3.5933505947439496e-09,1.5162186655870812e-07,0.6577060931899642,1.3299097,1.7148153
Csmd3,5.8468456,0.50752157,5.009813263921384e-09,2.088428179899758e-07,0.7634408602150538,1.970657,2.2802339
Il1rapl2,5.6493964,1.0880044,1.6101216497368038e-08,6.069479551221862e-07,0.3906810035842294,0.53336054,0.91546863
Nalf1,5.6489987,0.50723225,1.6138500540821136e-08,6.069479551221862e-07,0.8691756272401434,2.3415227,2.6641848
Pcdh15,5.6139336,0.7550072,1.977781271441213e-08,7.281440139592776e-07,0.589605734767025,1.1396093,1.5232617
Gm28307,5.6138973,1.1639066,1.9781947200049738e-08,7.281440139592776e-07,0.36200716845878134,0.47059003,0.8529173
Lrp1b,5.593039,0.30647615,2.231290124669129e-08,8.041941490994985e-07,0.9086021505376344,2.8805335,3.0821698
Ncam2,5.5291986,0.60685354,3.2169661397076265e-08,1.1020497864740979e-06,0.7078853046594982,1.6243522,1.9749365
Snhg11,5.5173054,0.61236125,3.442365985696744e-08,1.1677045402461503e-06,0.6630824372759857,1.4690751,1.810586
Magi2,5.4986525,0.45460972,3.827048206910915e-08,1.285590951059395e-06,0.8189964157706093,2.2763186,2.563289
Unc5d,5.4058924,0.87795603,6.448653225501044e-08,2.059012033257711e-06,0.482078853046595,0.82716626,1.2133971
Cacna2d3,5.402711,0.80641264,6.56411179115477e-08,2.064711527035955e-06,0.507168458781362,0.86510086,1.2252774
Sgcz,5.3273754,0.62264574,9.964216484948445e-08,3.0242271085896157e-06,0.6577060931899642,1.4294877,1.7734143
Nrg1,5.305396,0.5146689,1.1242848983625108e-07,3.3826310855080762e-06,0.8064516129032258,2.0499313,2.3672786
Oxr1,5.227313,0.6148554,1.7199120220948656e-07,5.08623555251986e-06,0.6648745519713262,1.3838481,1.7190521
Slit2,5.2170105,1.0549418,1.8183410360709135e-07,5.286941163701984e-06,0.34767025089605735,0.44645756,0.77436876
Tmeff2,5.2065268,0.64051694,1.9240776297603058e-07,5.5019079330336015e-06,0.6308243727598566,1.4908177,1.8506109
Macrod2,5.130432,0.5164497,2.8907810528765715e-07,8.00168195436235e-06,0.7670250896057348,1.8599818,2.1699815
Nrxn1,5.1235995,0.2417828,2.997571381277502e-07,8.231426173984252e-06,0.967741935483871,3.3508024,3.5129704
