names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Flt1,4.2250104,1.9392878,2.389298322320502e-05,0.17601960740535139,0.8360655737704918,1.6681386,2.8621998
Mtus1,3.3851924,1.9365867,0.0007112840170198562,0.9519676255230306,0.5737704918032787,0.38156432,1.0218693
Dock4,3.3333516,1.3440715,0.0008580640227232285,0.9519676255230306,0.7213114754098361,1.1652794,1.88743
Dnm3,3.263367,1.6054549,0.0011009689937753508,0.9519676255230306,0.6885245901639344,0.80328166,1.5584562
Adgrl4,3.2452226,1.5661566,0.0011735882505653564,0.9519676255230306,0.6721311475409836,0.938331,1.7239615
Kdr,3.2426307,2.0523627,0.001184316477307916,0.9519676255230306,0.5573770491803278,0.38973325,1.090852
St3gal6,3.185606,1.6556679,0.0014445120624107081,0.9519676255230306,0.6229508196721312,0.62817603,1.3229016
Tmtc2,3.1182132,1.6149659,0.001819511713022131,0.9519676255230306,0.6557377049180327,0.9641568,1.78675
Slco1c1,3.1182132,1.4349568,0.001819511713022131,0.9519676255230306,0.7213114754098361,1.1275501,1.8939594
ENSMUSG00000121513,3.035268,1.1533812,0.002403219177105914,0.9519676255230306,0.7868852459016393,1.7366328,2.4341326
Slco1a4,2.9652834,1.4678631,0.0030240429458307724,0.9519676255230306,0.7377049180327869,1.5898745,2.4678054
Pan3,2.8823383,1.3743025,0.0039473564584905415,0.9519676255230306,0.6065573770491803,0.5850378,1.1187843
Lars2,2.869378,1.0931469,0.004112797365624548,0.9519676255230306,0.7213114754098361,1.0626469,1.6175416
Hmcn1,2.7890253,1.5190094,0.005286694879469431,0.9519676255230306,0.639344262295082,0.9790713,1.7514836
Adgrl3,2.7864332,1.1804423,0.005329160315048756,0.9519676255230306,0.7213114754098361,1.1727961,1.8011342
Ebf1,2.765697,1.2695512,0.005680129594272524,0.9519676255230306,0.6885245901639344,1.2309364,1.9235163
Ccdc141,2.7268164,1.356645,0.0063948596006173555,0.9519676255230306,0.6065573770491803,0.7971924,1.4164587
