names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Meg3,6.298391,0.43161672,3.007517912493985e-10,2.802104439070646e-06,1.0,4.274731,4.5703015
Snhg14,5.168349,0.4879679,2.3617138061909917e-07,0.0011002043766140735,1.0,2.5943656,2.9109316
Kcnq1ot1,4.310325,0.5515837,1.6301472570437408e-05,0.013807347267160486,0.991304347826087,1.8259504,2.155748
Sfpq,4.262139,0.76917076,2.0247944733660355e-05,0.015720841756959463,0.9304347826086956,0.9124413,1.2641449
A330076H08Rik,4.130016,0.630552,3.6273833743860745e-05,0.021122706811971908,0.991304347826087,1.5415157,1.899764
Cacna1b,3.8175833,0.5408545,0.00013476530774011322,0.048292629700562875,0.9739130434782609,1.5501305,1.8563712
Agbl4,3.8020394,0.5516673,0.00014350991753321046,0.049521551913219324,0.991304347826087,1.7987624,2.127124
Syne1,3.756962,0.50914276,0.0001719885740164333,0.05341391813703696,0.9739130434782609,2.3005261,2.6231875
Bltp1,3.756962,0.59279424,0.0001719885740164333,0.05341391813703696,0.9478260869565217,1.1678063,1.4679856
Necab1,3.7258742,0.6985788,0.0001946394443964428,0.05849857107876315,0.9478260869565217,1.4409581,1.8299301
Chd8,3.4787261,0.796538,0.0005038031882977778,0.11717117472562276,0.8347826086956521,0.5633877,0.83905673
Lars2,3.453856,0.73299044,0.0005526326287653613,0.11974135353969469,0.8521739130434782,0.7488455,1.0481904
Sorcs3,3.418105,0.686979,0.0006305879982708,0.12772148651932702,0.9130434782608695,1.727023,2.1334608
Cox16,3.3978977,0.5161413,0.0006790577928999167,0.13461237141379837,0.9304347826086956,1.1951777,1.4575016
Usp34,3.3481574,0.32394466,0.000813508188365105,0.15468277124485066,0.9739130434782609,1.5877001,1.7702659
Celf4,3.2875361,0.4053246,0.001010682362736214,0.1810870687233328,0.9739130434782609,1.8008221,2.0404775
Senp7,3.2580028,0.75251865,0.001121993538726981,0.18872705318742178,0.8,0.68428284,0.976443
Ints6l,3.2548938,1.0408357,0.0011343474271219942,0.18872705318742178,0.6434782608695652,0.33417132,0.59682757
Aak1,3.1849463,0.41640544,0.00144780869382668,0.22113497705546192,0.9565217391304348,1.3328669,1.5530926
Ocrl,3.1600761,0.76122546,0.0015772796030718791,0.2296174072159484,0.7739130434782608,0.52604747,0.77623826
Carmil1,3.1072268,0.77321494,0.001888514670782722,0.2513613026811803,0.8,0.6221235,0.90612966
Xrn1,3.0901284,0.69160193,0.00200069930332898,0.2588960473488348,0.8695652173913043,0.77859116,1.065816
Dnm3,3.0668125,0.33804417,0.002163544368268406,0.2701708042248048,0.9739130434782609,1.7724136,1.9705882
5330434G04Rik,3.0559318,0.33536643,0.0022436221871442404,0.2750503673371433,0.991304347826087,1.7388858,1.9342166
Gatad2b,3.0419424,0.7467449,0.002350568921996131,0.2789891067932199,0.7913043478260869,0.5229606,0.76677525
