names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Scd2,-2.1713302,-0.34315616,0.029906219580087063,0.04877668597680367,0.3077956989247312,0.90991765,0.77470535
Dynll2,-2.1790538,-0.42513958,0.029327664625197574,0.04790478352196815,0.22849462365591397,0.6925827,0.55613935
Pnma8b,-2.188884,-0.39657173,0.02860527002724177,0.04679495749951938,0.2271505376344086,0.6800836,0.5538527
Lrpap1,-2.197096,-0.563141,0.028013579157405273,0.04586144927421945,0.15120967741935484,0.49145153,0.3573761
Pdcd5,-2.2042704,-0.880835,0.027505338332591403,0.04509716495614498,0.08803763440860216,0.350499,0.20535474
Ly6e,-2.209399,-0.79737574,0.027146893947295022,0.04461365377487628,0.10618279569892473,0.38734224,0.24074495
Arglu1,-2.2181911,-0.846363,0.026541794080660788,0.04378090030413312,0.09946236559139784,0.37878147,0.22803181
Norad,-2.2220988,-0.28896156,0.026276622870812227,0.04344215571737469,0.35685483870967744,1.0323144,0.90804446
Map1lc3b,-2.22274,-0.8186121,0.026233337555875355,0.0434035250829555,0.08669354838709678,0.32921034,0.19971228
Tpm1,-2.2251518,-0.57387984,0.02607105382520809,0.043167801128517036,0.15188172043010753,0.48915374,0.35337663
Clu,-2.2253044,-0.42500207,0.026060811967825424,0.043167801128517036,0.22916666666666666,0.70730907,0.568765
Hnrnpa1,-2.2306774,-0.81216455,0.025702507848966927,0.042654809293906276,0.0907258064516129,0.3411077,0.2082453
Ctsd,-2.2449036,-0.5839534,0.024774322598292806,0.041240067946279615,0.14650537634408603,0.4913921,0.35301766
Gtf2h5,-2.2454836,-0.8108455,0.024737102202417795,0.04120959151304922,0.09811827956989247,0.36725917,0.22551769
Rhob,-2.2530546,-0.75172323,0.02425570263955564,0.04046950693077469,0.10349462365591398,0.3715466,0.23683934
Psma3,-2.2748826,-0.6287403,0.022912982685437244,0.038494517557106984,0.14045698924731181,0.47220254,0.32953563
Ndufs2,-2.2749436,-0.67307705,0.022909319263450106,0.038494517557106984,0.12163978494623656,0.4214151,0.28420788
Epn1,-2.2794921,-0.7694776,0.022637821384094196,0.03809097513200097,0.1028225806451613,0.3807311,0.2404468
mt-Cytb,-2.281385,-0.44137913,0.022525675573356906,0.03796090260970201,0.25806451612903225,0.8011155,0.64414334
Cnp,-2.312005,-0.7300446,0.02077741098714716,0.03520527102721124,0.11424731182795698,0.45149234,0.2956794
Gabbr1,-2.3309326,-0.4575103,0.019756917636505184,0.033580595577180024,0.23051075268817203,0.69681656,0.5501981
Uqcrc1,-2.3443038,-0.7462366,0.019062629079757046,0.03252738352763555,0.11424731182795698,0.41463873,0.26721355
Set,-2.3696425,-0.5226021,0.017805292202504448,0.030453478578694813,0.18548387096774194,0.5930028,0.44689155
Capzb,-2.382098,-0.9575999,0.017214312069059642,0.029535422046048,0.08064516129032258,0.3293902,0.1830529
Hprt,-2.3877153,-0.9460573,0.016953469513998825,0.029156756172851964,0.08198924731182795,0.3341787,0.18727179
Psma6,-2.4059713,-0.94591695,0.016129533552743207,0.027930007451604198,0.0846774193548387,0.34683758,0.1949185
Tspan7,-2.412321,-0.3178607,0.015851311808717083,0.027500006712734493,0.34946236559139787,1.0007623,0.8671719
Stub1,-2.4217544,-0.747854,0.015445784426215211,0.026882080083644525,0.11760752688172044,0.42560512,0.27453333
R3hdm4,-2.4462993,-0.80933654,0.014433115539425905,0.025260850409967107,0.10080645161290322,0.38018027,0.23424208
Vdac3,-2.448192,-0.807311,0.01435751264276474,0.025148729942591933,0.11021505376344086,0.4109096,0.25495425
Ddn,-2.4594264,-0.8227145,0.013915921458356103,0.02443416023993388,0.10618279569892473,0.40727773,0.2501571
Mobp,-2.473378,-0.8771348,0.013384253152074019,0.023576627015658273,0.09946236559139784,0.42143762,0.2510489
Pld3,-2.5051274,-0.5210457,0.01224072930787631,0.021720316907054133,0.20295698924731181,0.6420358,0.4869962
Sec11c,-2.5067453,-0.750674,0.012184844147467613,0.021638773754956746,0.12768817204301075,0.46405268,0.30081043
Psmb1,-2.517644,-0.6829031,0.011814265412663076,0.021081127739448584,0.13776881720430106,0.48274872,0.3268044
Rnf11,-2.5189261,-0.8419775,0.011771331801009383,0.02102437048721266,0.09879032258064516,0.379586,0.2291741
Ppp2r1a,-2.5244825,-0.7459659,0.01158688108701502,0.020728911238592555,0.1310483870967742,0.46762136,0.3041637
Rrp1,-2.5477755,-0.56205994,0.010841220296686308,0.019494351127031455,0.1868279569892473,0.6048563,0.44651586
Degs1,-2.5503705,-1.0047158,0.010760851076705257,0.019394453677535776,0.08400537634408602,0.3519188,0.19079253
Chmp4b,-2.5554075,-0.97789866,0.010606350919542403,0.01919538094159709,0.08131720430107527,0.34345222,0.18902098
Nsg1,-2.579647,-0.53100586,0.009890131240656214,0.017988811330041644,0.20362903225806453,0.65393454,0.49399254
