names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Kcnip4,30.339123,3.252018,3.496195200132766e-202,7.618209341089296e-199,0.9811827956989247,1.6627468,3.7308884
Lsamp,29.696806,2.7545037,8.443452342717572e-194,9.199141327390795e-191,0.9831989247311828,2.0015283,3.7885203
Naaladl2,29.49996,5.162874,2.882396489247645e-191,2.0935806500235396e-188,0.7741935483870968,0.21942927,2.2813718
Nrg3,28.237764,3.0787075,2.0117991213803242e-175,8.767420570975453e-173,0.9543010752688172,1.432147,3.3297513
Pcdh9,27.780266,2.7154834,7.511753580887196e-170,2.7280185087922003e-167,0.9610215053763441,1.7335665,3.4535635
Csmd1,27.763659,3.2245781,1.1920819141541521e-169,3.7107807013455675e-167,0.9206989247311828,1.1703538,3.0810268
Dlg2,27.0438,2.9045327,4.5178685119152135e-161,1.2305544359329063e-158,0.9509408602150538,1.5079545,3.308279
Ptprd,26.745049,2.7723787,1.4098786360406056e-157,3.413472831036088e-155,0.9684139784946236,1.7096584,3.463564
Cadm2,26.435522,2.6127071,5.3536100245153774e-154,1.1665516243419007e-151,0.9502688172043011,1.6573832,3.2946517
Nlgn1,25.043581,2.7120442,2.0508912626742903e-138,4.062629146697526e-136,0.9146505376344086,1.3825407,3.0233145
Rbfox1,24.871431,2.5633733,1.5164946256075713e-136,2.753701490999082e-134,0.9092741935483871,1.4729967,3.038509
Celf2,24.63621,2.2839835,5.172331334726022e-134,8.669623060283079e-132,0.9543010752688172,1.866847,3.3188903
Lrp1b,24.259003,2.7793953,5.313266870871171e-130,8.269720365448773e-128,0.8884408602150538,1.186743,2.8111439
Dpp10,24.174255,2.9703875,4.151169351894699e-129,6.0302653451857e-127,0.8494623655913979,0.96983266,2.6271222
Tenm2,24.046188,2.6170826,9.15051762685074e-128,1.246186119306735e-125,0.8924731182795699,1.3336163,2.8984482
Lrrtm4,23.706316,2.6895022,3.103507818358458e-124,3.977966786001811e-122,0.9079301075268817,1.3645234,2.9855318
Nrxn1,23.461784,2.0287414,1.0021722108261655e-121,1.149333288100113e-119,0.9549731182795699,2.0244725,3.3256633
Cntnap2,22.774345,2.5466716,8.236035127246103e-115,8.973160271134629e-113,0.8588709677419355,1.2277426,2.7148156
Nkain2,22.654858,2.7150562,1.2494610063868536e-113,1.2964645394842638e-111,0.8689516129032258,1.1828002,2.763964
Fgf14,22.432642,2.806471,1.8906916512744142e-111,1.872644140057704e-109,0.8360215053763441,1.0164735,2.5905018
Adgrb3,21.942326,2.6191876,1.0252221423142926e-106,9.308162700428516e-105,0.8602150537634409,1.1713915,2.6864583
