names,scores,logfoldchanges,pvals,pvals_adj
Oser1,0.10175125,0.043593302,0.918974191385993,0.9553383005016157
Bud23,0.10135343,0.033312198,0.9192900395730138,0.9555213175644391
Plekhm2,0.101195045,0.013399959,0.9194158462446569,0.9555342475473383
Tti2,0.10055045,0.03111401,0.9199269846449094,0.9557599542035424
Synj2,0.09956456,0.034208093,0.9207082305779067,0.9561187083827768
Gm14372,0.09927298,0.035611544,0.9209418643570871,0.956242524540605
Slc35a3,0.09871629,0.015107393,0.9213825240878875,0.9566123528559646
Nipal2,0.098199315,0.022687495,0.9217924651350908,0.9569340027518052
Slc45a4,0.095997475,0.018728472,0.9235421868347726,0.9580381019458561
Usp10,0.09581533,0.014091898,0.9236864752223714,0.9580381019458561
Gdpd1,0.09560196,0.011198987,0.923855778340986,0.9581259368158073
Pms1,0.0951761,0.019209191,0.9241937173404253,0.958219965742622
Hinfp,0.09503408,0.021520648,0.92430698442226,0.9582428112628869
Maf1,0.094889276,0.030914629,0.9244222410963052,0.9582745615612437
Gm43597,0.0940192,0.027520707,0.9251128402287496,0.9585529518601597
Elavl4,0.09355082,0.018964138,0.9254849152067295,0.9586414258817438
Nabp2,0.09350315,0.019584445,0.9255220942766981,0.9586414258817438
Gm35438-1,0.09337584,0.015505158,0.9256227774587217,0.9586414258817438
Vps8,0.0927189,0.010282993,0.9261455790043498,0.9589639620997129
Cdc42se1,0.09263287,0.03487313,0.9262130788818003,0.9589639620997129
Trim17,0.09245212,0.01754021,0.9263576629379722,0.9589639620997129
Dpagt1,0.09181751,0.027189625,0.9268605936633096,0.9593569411847138
Kremen1,0.090964995,0.027933594,0.9275384851483697,0.9597658351121884
Bclaf3,0.089714274,0.016150719,0.9285320485422482,0.9604246264404748
Iqgap1,0.088527694,0.014059773,0.9294743474859526,0.9612014404287788
Plec,0.08835467,0.012000162,0.9296123163358812,0.9612014404287788
Agpat4,0.088235565,0.009030097,0.9297075135190307,0.9612014404287788
Mdn1,0.08707006,0.008237592,0.9306330633815694,0.9617953128761811
Urb2,0.08697829,0.028292783,0.9307066363317422,0.9617953128761811
Cbwd1,0.08623386,0.015734294,0.9312975733800168,0.9622303516180245
Tfpt,0.08529773,0.030929197,0.932041569300661,0.9627355126064024
Ubr2,0.08477619,0.008074898,0.9324568836023581,0.9629888081931322
Slc10a7,0.08454209,0.013463477,0.9326418529555175,0.9630919927966551
Gm19967,0.083912574,0.025804358,0.9331427305053444,0.9634334948036851
Gtf3c5,0.08379205,0.029333694,0.9332386748166501,0.9634447041346581
Hdgfl2,0.0824699,0.012861294,0.9342892422794269,0.9643534266481267
Sesn3,0.08199101,0.010377178,0.9346701199899701,0.9645707043972321
Khdrbs3,0.08004031,0.009646181,0.9362211605039317,0.965097977299322
Rtca,0.079954915,0.014018487,0.9362893483062509,0.965097977299322
Srpk2,0.07946515,0.005783665,0.9366788738413364,0.9651892196836591
Strip2,0.079367325,0.035515487,0.9367559413804667,0.9651892196836591
Snx4,0.07929553,0.011480279,0.9368138004646667,0.9651892196836591
Anapc13,0.079094,0.028960606,0.9369742915095629,0.9651892196836591
Gm12905,0.07864126,0.015432358,0.9373335684889613,0.965471481488266
Ppp5c,0.078346856,0.02136063,0.9375688236800628,0.9656204909282299
Fcsk,0.07818675,0.021215174,0.9376947949493066,0.9656204909282299
Rnf216,0.07813847,0.0073708007,0.937734073853821,0.9656204909282299
Invs,0.07757598,0.012466993,0.9381806610828607,0.9659925093608468
Rnf182,0.07729802,0.00849631,0.938401634466312,0.9661039728116247
Sox8,0.076749705,0.02390704,0.938838070839328,0.9664057705557919
Gm30551,0.07539827,0.034317933,0.9399124177742748,0.9672541531380017
Gm44997,0.0753534,0.020938957,0.9399479766348905,0.9672541531380017
Homez,0.075347334,0.030280765,0.9399530590874304,0.9672541531380017
Elp6,0.07528304,0.024735957,0.9400039478168833,0.9672541531380017
Hyou1,0.07464402,0.017264033,0.9405133399401278,0.9676903723891019
Cntrob,0.074343614,0.022466933,0.9407516157580802,0.9678475872459333
Brinp3,0.07249727,0.007423525,0.9422192496809474,0.9688642048731877
Map6d1,0.07185143,0.027546315,0.9427349500116351,0.9691835699093648
Cyb561,0.07128361,0.020893157,0.9431862891690893,0.9694514895429323
Rnf34,0.07109289,0.013099709,0.9433380298316725,0.9694514895429323
Acat2,0.070407085,0.022377228,0.9438838249051206,0.9698220221024029
Mitd1,0.0697799,0.020266006,0.9443829143621981,0.9699970735960786
Nbea,0.0693748,0.0016932065,0.9447054172157524,0.9700643365497383
Supt20,0.06890035,0.00774319,0.9450826731388249,0.9702757374150797
St3gal4,0.068675034,0.016321598,0.9452617873527114,0.9702836749338003
Rbm10,0.06813778,0.00817637,0.9456896085541568,0.9705468537712969
Rnf123,0.067841664,0.016478293,0.9459247047031887,0.9706518379508108
Vars,0.06754401,0.01832992,0.9461625285130977,0.9707620665034425
Adipor2,0.06680445,0.012822449,0.9467510231148063,0.9708979878658559
Gm56590,0.06628193,0.028500667,0.9471662345447325,0.9709182757332977
Zfp970,0.06567963,0.030596267,0.9476461627027445,0.9712343863398964
Creb5,0.065389596,0.027078936,0.9478771573339795,0.9713832068506335
Pag1,0.06440321,0.009241075,0.9486616728925195,0.9720991965757464
Pex11b,0.06382166,0.021408165,0.9491247977218612,0.9724857555519532
Armcx5,0.06308987,0.017473502,0.9497083231486672,0.972780421629986
Als2,0.06276347,0.007844629,0.9499670575340209,0.972780421629986
Sgpp1,0.0627051,0.014651113,0.9500137686465059,0.972780421629986
Ebpl,0.062308505,0.015571679,0.9503291456719464,0.973015364539601
Inha,0.061949432,0.013835809,0.9506150619516553,0.9731321170308828
Pik3r4,0.061761633,0.012695486,0.9507649863996648,0.9731955189732855
Fbn2,0.061655033,0.010312754,0.9508488939681584,0.9731955189732855
Dnajc25,0.061324533,0.016445365,0.951112939300957,0.9733580661592971
Car4,0.05954385,0.012806632,0.9525304030991937,0.9739824815653981
Gm57198,0.059116863,0.021578684,0.9528706348080453,0.9741200973213703
Commd10,0.05883213,0.0058271643,0.9530974646305519,0.9742085182269963
Crhr1,0.057726055,0.021295654,0.9539791558637014,0.9742978642324748
Gdap2,0.057568584,0.010087846,0.9541035782993617,0.9742978642324748
Lrrc55,0.05744188,0.020276694,0.9542049955376067,0.9742978642324748
Atxn3,0.057272583,0.0072835316,0.9543393446610993,0.9742978642324748
Hint2,0.057073593,0.02319606,0.9544977456071511,0.9742978642324748
Gm9885,0.057061605,0.024375815,0.9545073044185148,0.9742978642324748
Slx1b,0.056913815,0.009257898,0.9546256080673514,0.9743307878264486
Litaf,0.056408685,0.026803723,0.9550280966356183,0.974527073446133
Lyrm2,0.05610327,0.02028048,0.9552707671641144,0.9745918826507177
Alas2,0.05605197,0.02335005,0.9553117818193337,0.9745918826507177
Armh3,0.055581182,0.0051308237,0.9556866290397089,0.9747108359409677
Gpr37,0.055214413,0.01022958,0.9559784704589205,0.9748328729292468
Uxs1,0.0541231,0.0052722977,0.9568479404089414,0.9755750461294252
Nek10,0.054084018,0.0070221056,0.9568786065807116,0.9755750461294252
Vps37a,0.053707212,0.0065826583,0.9571789613642272,0.9757934077182988
E130307A14Rik,0.05317007,0.004122867,0.957606814654566,0.9758653413953344
Pcyt1b,0.052968927,0.009185763,0.9577672819785612,0.9758653413953344
Zfp414,0.052836135,0.0212547,0.9578724529950793,0.9758653413953344
Elfn2,0.05170602,0.0075069256,0.9587734897792336,0.9763640817312944
Spin1,0.051233087,0.00640324,0.9591498564656438,0.9765716954195203
Gtf2h2,0.050400607,0.0054469733,0.959813664342899,0.9770718440487859
Akirin2,0.050228838,0.008015693,0.959949737164268,0.9771225165328125
Gm32509,0.049240064,0.0123754935,0.9607377730633402,0.9778092188345916
Wdr17,0.04916522,0.004988022,0.9607970828184815,0.9778092188345916
Cited2,0.048411075,0.017376492,0.9613985775506516,0.9783334316173298
2610044O15Rik8,0.0481535,0.0104599865,0.9616036967605174,0.978454228829919
Dis3l,0.0478652,0.010461118,0.9618330005853124,0.9785334340444481
Gm19265,0.047838543,0.01920491,0.9618543778958499,0.9785334340444481
Ilf3,0.047600277,0.005422098,0.9620443701954744,0.978561305675398
Fat4,0.04747381,0.004155613,0.9621447960318933,0.9785651239979456
Bin3,0.047334198,0.00809438,0.9622562138919324,0.9785905433715063
Lrrc47,0.046608444,0.016334977,0.9628346816220433,0.9788153881438447
Rbbp9,0.04645997,0.013520764,0.9629526601656917,0.9788153881438447
1700088E04Rik,0.04640603,0.015418468,0.9629959749114572,0.9788153881438447
Gart,0.04467636,0.012183541,0.9643738146683837,0.9800399123577552
Plcxd3,0.044361595,0.008811978,0.9646246613648257,0.9800667937216602
Taf6l,0.044144012,0.017372556,0.9647989139853613,0.9801200523108063
Csf1r,0.043814834,0.019628746,0.9650606079871309,0.9802979513984286
Kcnip4,0.043395568,0.0009643031,0.9653936825934282,0.980548319699084
Smurf2,0.043015126,0.004018479,0.9656981489571218,0.9807695883614217
Kdm1b,0.04190832,0.01310651,0.9665802245946129,0.9814327567419713
Tm7sf3,0.04186949,0.007175163,0.9666111545691481,0.9814327567419713
Mtfmt,0.041370224,0.009918071,0.9670090319216094,0.9815955643348326
Abraxas2,0.04127297,0.008341105,0.9670865144481874,0.9815955643348326
Dnajb4,0.041220907,0.005341244,0.9671279759499879,0.9815955643348326
Tm2d3,0.039702594,0.01003504,0.9683379737970761,0.9826573648776028
B4galt7,0.039391637,0.016530829,0.9685863607223579,0.9826667359070221
Tex15,0.0392551,0.015656782,0.9686943483347329,0.9826667359070221
Gm35612,0.03765347,0.009433978,0.9699717430570887,0.9833802133092462
Amn1,0.03762002,0.0057845265,0.9699978671759928,0.9833802133092462
Capza1,0.037501555,0.004563266,0.9700924651297607,0.9833802133092462
Kcnk2,0.03636359,0.004304549,0.9709993937427148,0.9842114503834865
Kif27,0.03625487,0.011408524,0.971086313140008,0.9842114503834865
Adpgk,0.035878412,0.009135773,0.9713865417921508,0.9843011863514286
Ubr4,0.03581666,0.0042660814,0.9714356405084531,0.9843011863514286
Ripk1,0.035306122,0.00987596,0.9718427036839589,0.9845313564809594
Pdia6,0.034330487,0.005594687,0.9726205797713767,0.984720973940186
Tmem170,0.03422093,0.013846795,0.9727078031475076,0.984720973940186
Meig1,0.033868045,0.014585352,0.9729887949208817,0.9849054286509158
Pgr,0.033132978,0.0058100647,0.9735748364865804,0.9853224770770066
Tmem123,0.032874852,0.010408051,0.9737808393057271,0.9854428852854363
Zfp994,0.032423873,0.007461822,0.9741406621110604,0.9856510614576829
Gm16278,0.03239811,0.01020154,0.9741606490128878,0.9856510614576829
Npy2r,0.031636264,0.0058016838,0.9747684929890006,0.9860017550575714
Zfp287,0.03138552,0.005793899,0.9749683986077149,0.9861158711420416
Skap2,0.031069381,0.009935973,0.9752196625522729,0.9862819077419959
Gorab,0.029746436,0.0083329715,0.9762753349706171,0.9870511994069621
Stk24,0.02861356,0.0049395147,0.977178462530606,0.9874691415648418
Tmem42,0.02824742,0.01112758,0.9774704634272859,0.9876344237492921
Gm11613,0.028189514,0.004363036,0.9775164697481512,0.9876344237492921
Flywch1,0.028032916,0.0036272486,0.9776413420786889,0.987672458632851
Gm36220,0.026989732,0.0056305747,0.9784734312660136,0.9883367227676246
Pcyt1a,0.026728138,0.0058932784,0.9786819586442137,0.9884591756068533
Plagl2,0.02657387,0.009223099,0.9788050066407787,0.988495280966245
Slco2a1,0.026322892,0.008630643,0.97900507419417,0.9885209965311742
Crnkl1,0.025773486,0.0069479747,0.9794430764306767,0.9887928692863962
Plpp1,0.025765795,0.003959553,0.9794489818878583,0.9887928692863962
Rab3gap1,0.025081066,0.0023395529,0.979995415781166,0.9892563156717609
Yif1b,0.023999607,0.010306384,0.9808578327545548,0.9897739274823835
Slc41a2,0.023097688,0.0033860106,0.981577012378774,0.9901087732132537
Pno1,0.02261975,0.008146875,0.9819580750344274,0.9901087732132537
Ppard,0.02260042,0.004637876,0.9819733088030357,0.9901087732132537
Sra1,0.022398902,0.008731489,0.9821341186161502,0.9901087732132537
Ccdc117,0.022375124,0.009444282,0.9821530004605813,0.9901087732132537
Fam13b,0.022326646,0.002396986,0.9821917660885888,0.9901087732132537
Zkscan5,0.022271246,0.0078407675,0.98223597929965,0.9901087732132537
Mtmr7,0.022218183,0.002948068,0.9822784516238607,0.9901087732132537
Pole4,0.021976354,0.00897399,0.9824712062559418,0.9901665748496687
Slc25a53,0.021625964,0.0044979383,0.982750581999622,0.9903599893184157
Memo1,0.021247717,0.0017801138,0.9830523812021785,0.9904878192162544
Dchs2,0.020857621,0.0073232194,0.9833631643605578,0.9905365278938347
Ndufb4,0.020647142,0.0059962426,0.9835312205149945,0.9906176845660277
Zfp141,0.019189775,0.0033683598,0.9846935817845357,0.9913717803112965
Fbxl19,0.019159501,0.0045679673,0.9847176908205557,0.9913717803112965
Zfp689,0.017213432,0.0078014485,0.9862697151109797,0.9920870166041329
Stau1,0.01717021,0.0024208857,0.9863042962035435,0.9920870166041329
C77080,0.016729742,0.0067955186,0.9866553347801887,0.9923519591149473
Shtn1,0.015929297,0.0012614813,0.9872939440796,0.9928178800011821
Mttp,0.01571835,0.0034461087,0.9874621217115016,0.9928988193001804
Epc1,0.015582341,0.0013643154,0.9875706778587443,0.99291979980417
Usp6nl,0.015243439,0.004408345,0.9878410473252374,0.9929727379141695
Mrpl27,0.015186546,0.0050263703,0.9878864163740281,0.9929727379141695
Vmn2r85,0.014776702,0.0044613844,0.9882132373034211,0.993117538982554
Gm17382,0.014675958,0.006169247,0.9882935996869574,0.993117538982554
Spire1,0.0128152035,0.0010782103,0.98977769100506,0.9941475054614544
Cnih3,0.012765534,0.0012388611,0.9898173093487974,0.9941475054614544
Pfkfb4,0.012730513,0.0039129094,0.9898453569347732,0.9941475054614544
Dipk1b,0.012535453,0.002565239,0.9900008763599004,0.9942155142370867
Plekhm1,0.011981435,0.0022571434,0.9904428594226552,0.9944079560613999
Gm12536,0.011788082,0.0031759315,0.990596995954415,0.9944079560613999
Ttc39b,0.011563384,0.0019910112,0.9907762582359424,0.9944079560613999
Rad52,0.011466492,0.0017676646,0.9908535596928576,0.9944079560613999
Plxnb2,0.011414463,0.0033966694,0.990895078004131,0.9944079560613999
Chpf2,0.011224887,0.0021753805,0.9910462968867748,0.9944532951198325
Nubpl,0.011137493,0.0023811471,0.9911159088074989,0.9944532951198325
Yipf3,0.010380566,0.0028337357,0.9917197407870502,0.9947065838366347
Gm16023,0.008908991,0.0031855046,0.992893494699369,0.9956005936946176
Anapc5,0.008822202,0.0010927521,0.9929627752886441,0.9956005936946176
Afmid,0.0071008033,0.0028906546,0.9943357495820079,0.9966352025406486
Ntn3,0.0069931773,0.0021835102,0.9944216329365306,0.9966352025406486
Grk5,0.0064132665,0.0011981374,0.9948841904218797,0.996997405801128
Apc,0.0054292614,0.00031885324,0.9956691719311231,0.9974309505242951
Cdc123,0.004956713,0.0006810113,0.9960461169441754,0.9976638540114562
Ube2f,0.004916884,0.00078886905,0.9960778830344883,0.9976638540114562
Gm57286,0.0041883383,0.0008228221,0.9966590288994541,0.9979810916367633
Def8,0.0039034234,0.0009415952,0.9968863118621261,0.998120409339009
Agl,0.0030817424,0.0005276769,0.9975417206877903,0.9984234865506807
Zfp772,0.00242059,0.00092967565,0.9980691212244879,0.9986668468700212
4930509H03Rik,0.0014385167,0.00045093943,0.9988525096765832,0.9991519709475726
Rpf2,0.0013949743,0.00031728734,0.9988872481786206,0.9991519709475726
Gm26935,0.00065293815,0.00021826614,0.99947915753934,0.9996557283648041
Sqle,0.00038191763,0.00013133477,0.9996953514991325,0.9996953514991325
Acd,-0.0003903178,-0.00016404958,0.9996886480469255,0.9996953514991325
Pcgf1,-0.0018563666,-0.000776434,0.99851922350969,0.9989603435059392
Fbxl7,-0.0023346269,-0.0002462596,0.998137658396894,0.9986668468700212
Usp11,-0.0028372186,-0.0003853702,0.9977367780228366,0.9984422039374793
Stxbp2,-0.0029207438,-0.0010808883,0.9976701603635403,0.9984422039374793
Uckl1,-0.003420869,-0.0010262969,0.9972711943136414,0.9982409594424825
Gm15283,-0.0035962265,-0.001012585,0.9971313323659601,0.998189203110226
5031439G07Rik,-0.00371861,-0.00054123125,0.9970337579521411,0.9981797737658792
Cacfd1,-0.0042864387,-0.0011709394,0.9965807582043966,0.9979810916367633
Zfp28,-0.004575441,-0.0018615763,0.9963502933827942,0.9978484319806633
Glmp,-0.005514268,-0.0025431076,0.9956013666707159,0.9974309505242951
Exoc7,-0.005735852,-0.0012441023,0.995424625977289,0.9973624493355316
Urm1,-0.0059860013,-0.0015207235,0.9952250898234584,0.9972507692098247
Casp2,-0.006976804,-0.0017766198,0.9944347362275234,0.9966352025406486
Gm29394,-0.008487125,-0.0030474311,0.9932300546227255,0.995692245107846
Tfb1m,-0.00865186,-0.0032479854,0.9930986588512253,0.9956486731160283
Senp8,-0.009565018,-0.0021467695,0.9923702411327799,0.995182733180982
Grm3,-0.010113913,-0.0013215819,0.9919322671600812,0.9948316263112134
6720407P12Rik,-0.010662984,-0.0048731994,0.9914944169150972,0.9945686820277857
Ethe1,-0.010780075,-0.004550862,0.9914008806725754,0.9945629637508258
Fbxw17,-0.010915745,-0.0035304856,0.9912928124293354,0.9945426648181256
Gm14966,-0.011444629,-0.002815977,0.9908710707883939,0.9944079560613999
Clint1,-0.0117182555,-0.0012590456,0.9906526754825757,0.9944079560613999
Cacna1i,-0.012319007,-0.0029318295,0.9901736237388992,0.9943008107126245
Ice2,-0.012930854,-0.0019887614,0.9896855019938059,0.9941475054614544
4933439C10Rik,-0.0136555405,-0.0042545646,0.9891075504958695,0.9937590766871989
Plag1,-0.013665061,-0.0040228283,0.9890998772616582,0.9937590766871989
Krt9,-0.014686063,-0.0055338466,0.9882853816641892,0.993117538982554
3110009E18Rik,-0.015295972,-0.0049145073,0.9877990901209921,0.9929727379141695
Sash1,-0.016386656,-0.0049324045,0.9869291900300743,0.992539232499381
Zfp946,-0.017176384,-0.0049203737,0.9862992904261898,0.9920870166041329
St8sia5,-0.017210163,-0.005536935,0.9862721003261918,0.9920870166041329
Carm1,-0.017592534,-0.0028428282,0.9859675194248081,0.9920870166041329
Gm34471,-0.0176413,-0.008084313,0.9859286138627645,0.9920870166041329
Vmn2r86,-0.018328186,-0.007925442,0.9853805520202243,0.9916864270309306
Icmt,-0.018571993,-0.007511049,0.9851860852176404,0.991578848259497
2810449D17Rik,-0.018675404,-0.0067254705,0.98510374191851,0.991578848259497
Gm11508,-0.01882704,-0.004230441,0.9849826820848695,0.9915504008932234
Rpa1,-0.01938331,-0.0035572585,0.9845391805806245,0.9913683540875421
Bcl9,-0.01955147,-0.0026601946,0.9844049967940384,0.9913213961845336
Commd6,-0.019770894,-0.007883848,0.9842300710832943,0.9912333981033657
Unc50,-0.02092009,-0.006120236,0.9833134949819391,0.9905365278938347
Eif3h,-0.02108085,-0.0026952273,0.983185423378564,0.9905337262136737
Ptprf,-0.021281328,-0.0042677578,0.9830254790481157,0.9904878192162544
Anks3,-0.022157917,-0.0026152756,0.9823264115762336,0.9901087732132537
Thap4,-0.023013584,-0.005445278,0.9816441504197437,0.9901087732132537
Dph1,-0.023317842,-0.008236519,0.9814013495601186,0.9900576871943356
Tbc1d1,-0.023645524,-0.003378675,0.981140164146105,0.9898823913950233
Clvs1,-0.023652568,-0.0018128438,0.9811343758844744,0.9898823913950233
Gm13563,-0.024137883,-0.008741178,0.9807476763052699,0.9897509749380189
N4bp1,-0.024362909,-0.0035106167,0.9805678826758175,0.9896577355859062
Mms19,-0.024599707,-0.003436464,0.9803792413327852,0.9895555490828246
A430010J10Rik,-0.026459124,-0.0114669,0.9788961769264699,0.9884991894531722
Tbc1d22b,-0.027578212,-0.004521847,0.978004283494929,0.9879509770731627
Gm10037,-0.028625237,-0.008617192,0.9771692285614505,0.9874691415648418
2610037D02Rik,-0.028633123,-0.00315145,0.9771630378963455,0.9874691415648418
Man2b1,-0.029035661,-0.006104667,0.9768419970140958,0.9873934951071779
Kif2a,-0.029569708,-0.0027820854,0.9764161869254953,0.9870511994069621
