names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Ncam2,-3.2805808,-1.0001533,0.0010359359510897256,0.04879055204936315,0.8714285714285714,2.2538035,1.6604147
Psap,-3.2896998,-1.134888,0.0010029431021065505,0.047704343193266024,0.5428571428571428,0.72224975,0.39357102
Tmem68,-3.2896998,-1.9759951,0.0010029431021065505,0.047704343193266024,0.24285714285714285,0.3630541,0.10549847
Atp5mpl,-3.2919796,-2.5591166,0.0009948482762500502,0.047704343193266024,0.15714285714285714,0.34675464,0.067964174
Rps2,-3.2919796,-1.2657034,0.0009948482762500502,0.047704343193266024,0.18571428571428572,0.34377852,0.15754062
Clk4,-3.296539,-1.2865186,0.0009788397846693352,0.047704343193266024,0.5285714285714286,0.66844445,0.3292562
Lmtk3,-3.296539,-1.0955057,0.0009788397846693352,0.047704343193266024,0.45714285714285713,0.5050467,0.2681071
Sfpq,-3.3124974,-0.7070225,0.0009246695940788213,0.04603225626896019,0.8142857142857143,1.3643862,1.0241227
Gng3,-3.3261762,-2.7668455,0.0008804629437714999,0.0447591955754316,0.12857142857142856,0.31466147,0.052907676
Thoc2l,-3.328456,-0.87270397,0.0008732885199962966,0.04463061755385329,0.6714285714285714,0.86311454,0.55874586
Uchl1,-3.3352952,-1.0716418,0.0008520891628719796,0.04378006779076995,0.4714285714285714,0.63739485,0.35359448
Rpl35,-3.337575,-3.5876474,0.0008451294452712829,0.043655933925626264,0.05714285714285714,0.27267733,0.025740314
Rps28,-3.3694916,-2.583924,0.0007530699039136568,0.040421763334091705,0.17142857142857143,0.36263135,0.070368476
Cst3,-3.3831701,-0.9103494,0.000716542184292336,0.03911668924250434,0.4142857142857143,0.6637536,0.406287
Atp5b,-3.3831701,-1.3426569,0.000716542184292336,0.03911668924250434,0.4,0.56356764,0.26117325
Rpl7a,-3.403688,-2.5372663,0.000664826328425139,0.03713750792737636,0.07142857142857142,0.28108686,0.05440586
Gnas,-3.4105272,-0.66477275,0.0006483738272942144,0.03643026744235562,0.8571428571428571,1.3299205,1.013076
Mirg,-3.4196465,-0.73778325,0.0006270258261937098,0.03543802434158332,0.7428571428571429,1.0177993,0.72254014
Bcl2l2,-3.4196465,-3.9962475,0.0006270258261937098,0.03543802434158332,0.05714285714285714,0.25661924,0.018166164
Bicd1,-3.4447238,-0.52214843,0.0005716431745985113,0.033086431455075276,0.9,1.5654073,1.2907084
Srsf5,-3.4515631,-1.0260556,0.0005573494178788311,0.03245462549684733,0.6714285714285714,0.81544966,0.4816965
Rps17,-3.4698012,-2.890794,0.0005208436913423603,0.030890532014922208,0.11428571428571428,0.35843593,0.056497037
Prkar1a,-3.4789202,-1.0629213,0.0005034383451640085,0.03004369950519127,0.5428571428571428,0.6255344,0.34788838
