names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CA2-FC-IG Glut (for_DEGs),mean_expr_Rest (for_DEGs)
Hlf,-4.5508037,-1.2634096,5.344144842683347e-06,0.00016396980483124793,0.15508021390374332,0.33978517877739334,0.11698784,0.260772
Mkx,-4.5535655,-2.199891,5.274429630766694e-06,0.00016215551965526438,0.10160427807486631,0.28092560553633217,0.055227574,0.23180771
Adamtsl1,-4.5812106,-1.6854482,4.622919692110986e-06,0.00014310812457030207,0.2727272727272727,0.4120170126874279,0.18166663,0.49515527
Pcdh7,-4.5959435,-0.604163,4.307958935399925e-06,0.0001339755284655046,0.7914438502673797,0.7855392156862745,1.3585211,1.6852334
Mycbp2,-4.6037235,-0.39064395,4.1500307665016105e-06,0.00012936348804628572,0.8128342245989305,0.8810914071510957,1.6829658,1.908665
Nptx1,-4.6099524,-1.1716101,4.027609909690575e-06,0.0001256932384127593,0.16042780748663102,0.3446510957324106,0.13080055,0.27367175
Dner,-4.611017,-0.9584766,4.007034192509223e-06,0.00012519652180549166,0.44919786096256686,0.5454152249134948,0.37101483,0.6274987
Ppp1r16b,-4.618165,-1.2405214,3.871481576768741e-06,0.00012124325171069472,0.29411764705882354,0.44067185697808536,0.18868484,0.39922294
Zmiz1os1,-4.620895,-2.399054,3.8208800576127895e-06,0.0001197981880374045,0.10160427807486631,0.283376585928489,0.038191557,0.18676183
Prdm5,-4.6253357,-2.3860972,3.7399199985559466e-06,0.00011739678780513818,0.09090909090909091,0.2757713379469435,0.049090542,0.23350531
Sestd1,-4.626692,-0.84170675,3.7155301190724797e-06,0.00011676759567190354,0.47058823529411764,0.5516147635524798,0.3175987,0.5127975
Strbp,-4.63525,-0.38062885,3.5650621324071406e-06,0.00011243335621805149,0.7914438502673797,0.8272419261822376,1.422095,1.6283628
Samd12,-4.636347,-0.446915,3.5462112532609853e-06,0.00011197026601071994,0.7165775401069518,0.7512254901960784,1.1541646,1.3762
Rbm26,-4.640082,-0.5863831,3.48270784534742e-06,0.00011009454094645315,0.6524064171122995,0.7181372549019608,0.6708477,0.8900535
Ecpas,-4.6414742,-0.54949963,3.459319211489344e-06,0.00010948398964984533,0.6524064171122995,0.7546856978085352,0.8496825,1.0850518
5330434G04Rik,-4.6414924,-0.7855075,3.4590144772812913e-06,0.00010948398964984533,0.5080213903743316,0.6472029988465975,0.5818436,0.85890585
Itgb8,-4.6491137,-2.1742995,3.3336441019898575e-06,0.00010575562812333822,0.10160427807486631,0.2892517301038062,0.06013588,0.24667306
Rph3a,-4.65466,-1.0598459,3.2451565799989267e-06,0.00010307016229854749,0.24598930481283424,0.42236159169550175,0.20201975,0.3830212
Pten,-4.6570215,-0.5780142,3.2081699384859755e-06,0.00010201600739303925,0.6470588235294118,0.7113970588235294,0.64881116,0.8600667
Macf1,-4.6579404,-0.5355706,3.1938839609175987e-06,0.00010168206401641692,0.7700534759358288,0.879253171856978,1.5239068,1.8251852
Efcab6,-4.657959,-2.3399248,3.193601687299123e-06,0.00010168206401641692,0.058823529411764705,0.2502883506343714,0.032712586,0.1555962
Tox3,-4.6631274,-1.3915226,3.1143970106602297e-06,9.950516965093981e-05,0.12834224598930483,0.32147491349480967,0.12121812,0.29125127
Wnk1,-4.664215,-0.7243965,3.097974962353374e-06,9.909831814099423e-05,0.6524064171122995,0.7629757785467128,0.74961877,1.0452751
Pbx3,-4.6682463,-2.0672448,3.0378183046846045e-06,9.72898424873365e-05,0.1657754010695187,0.3388840830449827,0.096797,0.3548351
Ank1,-4.6696568,-1.9792922,3.0170361372168876e-06,9.673957160741977e-05,0.0962566844919786,0.28323241061130333,0.052545432,0.19287108
A330015K06Rik,-4.675162,-2.1222725,2.937216283826923e-06,9.440550424214045e-05,0.08021390374331551,0.27141003460207613,0.04503046,0.18276699
Fus,-4.6766043,-0.5764268,2.9166421112289197e-06,9.385649524397733e-05,0.6310160427807486,0.7226066897347174,0.67752814,0.8940207
Glce,-4.6807675,-1.6583405,2.8580287415053928e-06,9.208061424970012e-05,0.21390374331550802,0.3757569204152249,0.09393937,0.27071202
Plekha7,-4.6871285,-1.8865875,2.7706524608577788e-06,8.948008608563523e-05,0.11229946524064172,0.2999567474048443,0.061663695,0.21121992
Fbxl17,-4.6960325,-0.5566474,2.652633103971373e-06,8.57716624593391e-05,0.7058823529411765,0.8190960207612457,1.2177074,1.5040317
Arpp21,-4.7022157,-0.33342645,2.5735318610805463e-06,8.351517839463105e-05,0.7754010695187166,0.7995242214532872,1.7102073,1.9032894
Zmym4,-4.7100463,-0.5846553,2.476605198036626e-06,8.056462672063455e-05,0.6684491978609626,0.7611735870818915,0.82730937,1.0751129
Etnk1,-4.7103558,-0.46555296,2.4728483293898975e-06,8.053992074025036e-05,0.6951871657754011,0.7437283737024222,0.8273174,1.0215114
Elp4,-4.716944,-0.73431116,2.3941356487498844e-06,7.81657653486141e-05,0.5935828877005348,0.6458333333333334,0.47589973,0.70007443
Efna5,-4.7204294,-1.83152,2.3534747865977975e-06,7.693171230642679e-05,0.28342245989304815,0.4147923875432526,0.17706011,0.5243805
Ogt,-4.7214575,-0.54898155,2.3416054595620413e-06,7.663695334766388e-05,0.679144385026738,0.7747621107266436,0.88937247,1.1305735
Gsg1l,-4.7230544,-2.4660172,2.323285113697128e-06,7.613008659151443e-05,0.06417112299465241,0.25861447520184544,0.035765294,0.18330911
Fam172a,-4.7232137,-0.5481239,2.321465863078051e-06,7.613008659151443e-05,0.6898395721925134,0.7948745674740484,0.9704435,1.222798
Spire1,-4.7266355,-0.63400006,2.282706768421909e-06,7.498328956906687e-05,0.5882352941176471,0.6717128027681661,0.5460458,0.7548512
Rffl,-4.728637,-2.3314435,2.2603175285980678e-06,7.433871725022042e-05,0.11764705882352941,0.3067329873125721,0.0593687,0.2683893
Pdgfc,-4.7345157,-1.6733569,2.1957866463721328e-06,7.230488625982745e-05,0.19786096256684493,0.3648356401384083,0.10810594,0.3105229
Rbm33,-4.7367086,-0.7608866,2.17216860067897e-06,7.170291191676157e-05,0.4919786096256685,0.5865051903114187,0.354935,0.5434976
Kif16b,-4.7435884,-0.9647508,2.0996530361989137e-06,6.947989788505518e-05,0.37967914438502676,0.516976643598616,0.25464794,0.448535
Ptpn4,-4.7464094,-0.599009,2.0705950193421043e-06,6.86028214176601e-05,0.6470588235294118,0.7081891580161477,0.66201323,0.8845175
Lifr,-4.7499356,-1.7533369,2.034815402944971e-06,6.766768549149922e-05,0.18716577540106952,0.36047433679354096,0.08619883,0.26505393
9130024F11Rik,-4.7640996,-2.7815137,1.8969896587951917e-06,6.347710103589889e-05,0.0374331550802139,0.2373125720876586,0.026895484,0.17179544
Rimklb,-4.7692637,-1.978319,1.8490059977406908e-06,6.194861740560145e-05,0.15508021390374332,0.33073817762399077,0.060069468,0.2182899
Timp2,-4.771261,-1.5556654,1.8307612613904012e-06,6.14906938669501e-05,0.22459893048128343,0.39453575547866204,0.12362218,0.32701972
Ptbp3,-4.772103,-1.5401331,1.823124624592416e-06,6.131083687459101e-05,0.22459893048128343,0.3937427912341407,0.12253048,0.32142797
Cplane1,-4.7833047,-0.49032846,1.724364701977403e-06,5.806225506532935e-05,0.6737967914438503,0.7041882929642446,0.71390456,0.9016614
Hecw2,-4.7860847,-0.61451626,1.7006634637041635e-06,5.7336044253112765e-05,0.6684491978609626,0.7283737024221453,0.9205891,1.1978683
4632427E13Rik,-4.790075,-0.88248074,1.6671903610057672e-06,5.627814698520724e-05,0.49732620320855614,0.5901095732410612,0.34018925,0.55791646
Col25a1,-4.7910666,-1.6556534,1.6589685868193423e-06,5.607105148155437e-05,0.33689839572192515,0.45213379469434833,0.20179321,0.53325593
Sik3,-4.791426,-0.6125778,1.6559987678807669e-06,5.604116737148137e-05,0.6631016042780749,0.7532439446366782,0.787362,1.0406648
Ptk2,-4.794807,-0.5198105,1.6283163340818743e-06,5.524350997068177e-05,0.7165775401069518,0.7981905997693195,1.0842838,1.336671
Gm15155,-4.794857,-3.6180458,1.6279098605193126e-06,5.524350997068177e-05,0.0481283422459893,0.24412485582468282,0.019093148,0.2124343
Ttyh1,-4.802633,-0.93223953,1.565929473983498e-06,5.326142400751468e-05,0.2192513368983957,0.40736735870818913,0.1869174,0.33088124
Rnf180,-4.822566,-1.204343,1.4172314355996622e-06,4.832615314030828e-05,0.3155080213903743,0.47484140715109574,0.20582117,0.423053
Bcl2,-4.8279805,-2.12555,1.3792468662651815e-06,4.7090677632205114e-05,0.0962566844919786,0.2955233564013841,0.060641736,0.24122708
Epb41l4b,-4.8288674,-1.1385798,1.3731166137290434e-06,4.6941022151271496e-05,0.32085561497326204,0.46539792387543255,0.20119986,0.399231
Nova1,-4.8314385,-1.1820258,1.3555021946476862e-06,4.639789040787685e-05,0.3689839572192513,0.5020905420991926,0.23183598,0.46499008
Grin3a,-4.831625,-1.5772747,1.354232472468009e-06,4.639789040787685e-05,0.24064171122994651,0.403366493656286,0.17072397,0.44181192
Ctdspl,-4.8347416,-0.98857266,1.3331872688549408e-06,4.592659219760546e-05,0.42245989304812837,0.535503171856978,0.2659933,0.47290084
Gm4924,-4.8370395,-2.027959,1.317873994489298e-06,4.551577664772164e-05,0.11229946524064172,0.30889561707035756,0.051636603,0.1956657
Dcaf6,-4.837776,-0.5821424,1.3129975595158794e-06,4.5405719979654675e-05,0.6577540106951871,0.7196150519031141,0.72939086,0.9584218
Rasa3,-4.843332,-1.2373005,1.2767979933370283e-06,4.4210775877533443e-05,0.18716577540106952,0.3718641868512111,0.12873435,0.28058302
Pdcd4,-4.846253,-0.66417074,1.2581513784482281e-06,4.3621325856650177e-05,0.47593582887700536,0.5858203575547867,0.38887596,0.5614559
Evl,-4.847941,-0.9659485,1.247495567172143e-06,4.336378510985185e-05,0.40641711229946526,0.5304570357554786,0.26360235,0.46319935
Wls,-4.8482456,-1.8732837,1.2455804801394757e-06,4.335329987221206e-05,0.16042780748663102,0.3442185697808535,0.093479894,0.3067457
Cdh10,-4.8599935,-0.6803258,1.1738952246641244e-06,4.117828288084207e-05,0.6844919786096256,0.7561274509803921,1.1076555,1.4466095
Pde9a,-4.861213,-2.5706007,1.1666862210119407e-06,4.097890033802725e-05,0.053475935828877004,0.25468569780853517,0.028031252,0.15604387
Slc39a10,-4.864985,-1.0115855,1.1446553973052202e-06,4.041641330563898e-05,0.3422459893048128,0.4883217993079585,0.2364816,0.43039802
Ror1,-4.8649893,-1.920968,1.1446290654384811e-06,4.041641330563898e-05,0.1497326203208556,0.3354599192618224,0.09836131,0.33031455
Zmiz1,-4.8788986,-1.4733231,1.0667989798526106e-06,3.786643142488725e-05,0.22994652406417113,0.3987528835063437,0.13203403,0.33067647
D430041D05Rik,-4.8883443,-0.66382575,1.016876124454343e-06,3.614214479376745e-05,0.6524064171122995,0.6797866205305652,0.73268235,0.9977106
Ankrd11,-4.9128227,-0.506764,8.977439608639934e-07,3.2077633282467425e-05,0.7112299465240641,0.7816464821222606,0.93129516,1.1584462
Rspo2,-4.9139466,-1.7087055,8.926104515909098e-07,3.193667487915812e-05,0.1657754010695187,0.34872404844290655,0.12323177,0.3567484
Mamld1,-4.917723,-1.396322,8.755664564673335e-07,3.136862758036967e-05,0.2620320855614973,0.4235870818915802,0.13612185,0.32486638
Ndst4,-4.9196115,-1.6098473,8.671624111222164e-07,3.110901733892384e-05,0.1925133689839572,0.3770184544405998,0.17075549,0.45000532
Zfp638,-4.924434,-0.52882093,8.460477561285106e-07,3.0432802151503454e-05,0.7058823529411765,0.7794117647058824,0.88198763,1.1126829
Herc4,-4.9387484,-0.86682636,7.862561850800452e-07,2.8396107114382817e-05,0.5133689839572193,0.598760092272203,0.37227818,0.6002262
Rgs20,-4.9393945,-2.371196,7.836557225173854e-07,2.8340281647432227e-05,0.10160427807486631,0.2995242214532872,0.06846545,0.31234547
Mvb12b,-4.945605,-1.1536087,7.590772637522877e-07,2.7488417893563302e-05,0.35294117647058826,0.5001802191464821,0.20493527,0.40945563
Cnnm1,-4.9561973,-0.9956569,7.188623320042842e-07,2.6102474136425835e-05,0.37967914438502676,0.5008290080738178,0.22920181,0.4145205
Nhs,-4.9731774,-3.0143957,6.586427379243543e-07,2.398066445532168e-05,0.06951871657754011,0.271482122260669,0.036329262,0.26155332
Peli2,-4.98933,-2.165721,6.058912357250245e-07,2.2089955907640988e-05,0.0481283422459893,0.25850634371395614,0.05042177,0.20867048
Yes1,-5.0089583,-2.8525634,5.472545661021111e-07,2.0033692358533684e-05,0.0481283422459893,0.2570645905420992,0.02751382,0.18355992
Slc6a1,-5.0179033,-2.1404886,5.223844370749669e-07,1.9200491932498032e-05,0.11229946524064172,0.314878892733564,0.080004595,0.31279695
Arhgap18,-5.0179396,-3.0431876,5.222854981020395e-07,1.9200491932498032e-05,0.06417112299465241,0.2690671856978085,0.026855884,0.20243137
Cdh6,-5.0202875,-2.2732732,5.159419626977053e-07,1.901695547007866e-05,0.08021390374331551,0.28543108419838525,0.05711806,0.25010282
Ccdc88a,-5.0238547,-0.48973545,5.064457065596289e-07,1.8692577108869817e-05,0.7486631016042781,0.8181949250288351,1.1402742,1.3831884
Plcb4,-5.0253377,-2.0287948,5.02546822370008e-07,1.8574185855683788e-05,0.1443850267379679,0.33264850057670126,0.08726125,0.31632677
Olfm1,-5.028546,-0.51480377,4.942139256822422e-07,1.8291361133721555e-05,0.7219251336898396,0.748305940023068,0.8345065,1.0517638
Map7,-5.0413446,-0.7997086,4.622722471547971e-07,1.7156429946200827e-05,0.6149732620320856,0.6971237024221453,0.6529582,0.95689875
Srgap1,-5.042532,-1.3977888,4.5941166395477253e-07,1.707384704075344e-05,0.3048128342245989,0.4560625720876586,0.19028372,0.43971947
Gfra1,-5.051796,-2.4293458,4.376756000746139e-07,1.635652764117507e-05,0.06951871657754011,0.278871107266436,0.04965768,0.24234475
Sgce,-5.0530605,-1.238533,4.3478581475096326e-07,1.627116273308967e-05,0.31016042780748665,0.4675245098039216,0.18103802,0.38409525
Ngef,-5.054826,-1.495516,4.3078334428888827e-07,1.6143861173001993e-05,0.0855614973262032,0.29887543252595156,0.07669507,0.20274667
Map2,-5.0621376,-0.37952006,4.1458134706792353e-07,1.558014097302812e-05,0.8074866310160428,0.8410827566320646,1.5199128,1.7310506
Grik1,-5.065828,-1.5515976,4.0662956319755194e-07,1.5324174422325695e-05,0.3582887700534759,0.5003964821222606,0.32788187,0.7596211
Mgat5b,-5.072284,-2.0055974,3.9306905816891884e-07,1.4833940439605126e-05,0.1443850267379679,0.33917243367935407,0.06422889,0.23616055
Chn2,-5.075783,-2.39281,3.859036119605215e-07,1.4584008513894814e-05,0.0855614973262032,0.293901384083045,0.06408954,0.2983292
Garnl3,-5.0832405,-1.3282452,3.7104982761311446e-07,1.4042406856287866e-05,0.42245989304812837,0.5216983852364475,0.29262286,0.6171148
Pcgf5,-5.0917215,-1.5633197,3.5482733320745994e-07,1.3447405420711493e-05,0.22459893048128343,0.4005911188004614,0.11736796,0.31337678
AI593442,-5.103765,-1.5121238,3.329617191899005e-07,1.2636555642136479e-05,0.10695187165775401,0.3182670126874279,0.08561287,0.22709659
Pid1,-5.104247,-1.0668147,3.3211376209816356e-07,1.2622201962627517e-05,0.5026737967914439,0.5882713379469435,0.4317155,0.75658053
Dennd5b,-5.1044884,-0.65092945,3.3169056569102336e-07,1.2622201962627517e-05,0.6310160427807486,0.6685769896193772,0.5507952,0.76709545
Bcas3,-5.10604,-0.654581,3.289801595208103e-07,1.2538577143722232e-05,0.6524064171122995,0.763588523644752,0.8059714,1.0818653
Ablim2,-5.1063037,-0.9089826,3.2852128474135895e-07,1.2538577143722232e-05,0.5454545454545454,0.5844146482122261,0.3564978,0.5901523
Prkar2b,-5.1101165,-1.2932905,3.2195989801282763e-07,1.2323450797157662e-05,0.19786096256684493,0.3902104959630911,0.12874572,0.2902417
Hs6st2,-5.113443,-1.2681918,3.163397724016708e-07,1.2125605826580449e-05,0.28342245989304815,0.44697952710495964,0.21129458,0.44896102
Tacc1,-5.124044,-0.8274728,2.9905113335004775e-07,1.151218331391946e-05,0.48663101604278075,0.6020761245674741,0.39290133,0.617375
Ephb1,-5.1317744,-1.4564829,2.870235019420664e-07,1.1065023668842646e-05,0.24064171122994651,0.4270833333333333,0.19560768,0.46557188
Zfyve28,-5.139482,-1.103333,2.754970179592674e-07,1.0651230032468366e-05,0.37967914438502676,0.5102724913494809,0.2333788,0.44773066
Sdc2,-5.1469846,-1.9744434,2.6470686148112084e-07,1.024880888760478e-05,0.10695187165775401,0.3157799884659746,0.063687146,0.22985438
Tmem44,-5.1507792,-3.0819724,2.5940620718305014e-07,1.0058073285726633e-05,0.0855614973262032,0.2875216262975779,0.029893203,0.2286866
Pard3b,-5.153746,-2.2156956,2.5533384390157966e-07,9.914480326062783e-06,0.12834224598930483,0.3290080738177624,0.08555813,0.3470722
Tulp4,-5.158992,-0.6912654,2.482829372134043e-07,9.654649092509659e-06,0.6256684491978609,0.6794982698961938,0.5485795,0.77933055
Msi2,-5.17003,-0.96564347,2.340562868070052e-07,9.127855481138214e-06,0.5668449197860963,0.6537269319492502,0.5001485,0.81862885
Rasgef1b,-5.17069,-1.1690998,2.332313942821181e-07,9.108906343547258e-06,0.44919786096256686,0.5459198385236448,0.401527,0.7472106
Gap43,-5.1945543,-1.023663,2.0521098090229007e-07,8.096944283178463e-06,0.36363636363636365,0.5014777970011534,0.2644563,0.47961962
Igsf11,-5.208668,-1.5836436,1.9020101841972686e-07,7.537907617902744e-06,0.2620320855614973,0.43039936562860437,0.14589906,0.3858118
Frmd4b,-5.2183547,-1.342073,1.8051935364600576e-07,7.164778482227732e-06,0.45989304812834225,0.5695645905420992,0.35705048,0.73613757
Tshz2,-5.234489,-2.1747198,1.6544201587682223e-07,6.585817728311427e-06,0.2192513368983957,0.3984645328719723,0.16143087,0.58276427
Ptbp2,-5.2363634,-0.63473374,1.6377128979070386e-07,6.538684333842812e-06,0.6470588235294118,0.7248774509803921,0.6792175,0.92016065
Ctps2,-5.2439575,-1.471978,1.5716859512140527e-07,6.2844049864764285e-06,0.18181818181818182,0.3821727220299885,0.10499996,0.26782078
Chst9,-5.247611,-2.4170833,1.5408431318398275e-07,6.170261542851888e-06,0.13903743315508021,0.33542387543252594,0.0798928,0.36756122
Vwc2l,-5.2524157,-2.3501012,1.5011725724667296e-07,6.020374182415078e-06,0.10160427807486631,0.3120674740484429,0.081849284,0.36107466
Upp2,-5.252511,-0.6664315,1.5003937743885614e-07,6.020374182415078e-06,0.6470588235294118,0.7071438869665513,0.7497065,1.019516
Negr1,-5.2612243,-0.5654831,1.4309936984249168e-07,5.756107885730167e-06,0.8288770053475936,0.9029700115340253,2.2013352,2.5567477
Atp11c,-5.2692823,-1.4861034,1.3695828775531427e-07,5.525629417395337e-06,0.24598930481283424,0.43191320645905423,0.14942808,0.37258965
Carmil1,-5.2890105,-1.186808,1.229797300746768e-07,4.984110629120008e-06,0.45454545454545453,0.5512543252595156,0.28368872,0.55774736
Pnisr,-5.2936926,-0.6165554,1.198709160051722e-07,4.865455457793017e-06,0.6524064171122995,0.7390066320645905,0.7273715,0.97076684
Parp8,-5.2940655,-0.98753834,1.196264755807969e-07,4.862879574668703e-06,0.47593582887700536,0.5929570357554786,0.39891693,0.67904294
Sesn3,-5.2992573,-1.2962022,1.1627481893937117e-07,4.7337945225771265e-06,0.31016042780748665,0.4652537485582468,0.17885733,0.39269784
Pparg,-5.3128934,-3.6544862,1.0789827463288876e-07,4.412825935138083e-06,0.0427807486631016,0.2618223760092272,0.017268863,0.19831432
Ipcef1,-5.3188353,-2.8071678,1.0443355237422447e-07,4.277636512645445e-06,0.053475935828877004,0.27350057670126876,0.03237686,0.20727172
Grm7,-5.3223524,-0.52874535,1.0243383104510637e-07,4.202132885774058e-06,0.8021390374331551,0.8937067474048442,2.3542602,2.6911786
Slc16a2,-5.3228803,-1.1531687,1.0213695999729423e-07,4.196361032304734e-06,0.3582887700534759,0.489727508650519,0.22797939,0.45074442
Hivep1,-5.3407207,-2.0432382,9.25778696594708e-08,3.81528735851224e-06,0.11764705882352941,0.32987312572087657,0.06855371,0.25655365
Serpini1,-5.3446064,-0.9731309,9.061384194910939e-08,3.7400828466552526e-06,0.36363636363636365,0.529555940023068,0.33189616,0.5724999
Mtmr3,-5.353815,-0.7283047,8.61187967566977e-08,3.560018567465334e-06,0.6149732620320856,0.6847967128027682,0.53396714,0.7743122
Gm2164,-5.3716054,-2.704625,7.803871236385343e-08,3.2309710342322677e-06,0.0962566844919786,0.3092560553633218,0.06714634,0.37345722
Foxo1,-5.3739486,-2.150035,7.703079982671201e-08,3.194162949604555e-06,0.13368983957219252,0.34220011534025374,0.07833048,0.30868933
Pcdh17,-5.3994465,-0.8491381,6.684683696846423e-08,2.7934284748719035e-06,0.5401069518716578,0.6482482698961938,0.5487784,0.84031117
Scn3b,-5.4027863,-1.3525363,6.561369121242514e-08,2.7461680418658312e-06,0.23529411764705882,0.43018310265282583,0.14325854,0.3316946
Trpc6,-5.409561,-2.2927423,6.317945561815432e-08,2.6484118135098383e-06,0.11229946524064172,0.32835928489042676,0.089606434,0.3779785
St18,-5.4118676,-1.8650277,6.237075197806695e-08,2.6185970400791545e-06,0.1925133689839572,0.40365484429065746,0.22018802,0.640406
Wwox,-5.4136424,-0.92921823,6.175550591545127e-08,2.596823855943937e-06,0.5561497326203209,0.6609717416378316,0.5425617,0.86366343
Rps6ka2,-5.4221005,-1.5496352,5.890274232515111e-08,2.4885482488629094e-06,0.24064171122994651,0.4250648788927336,0.1248564,0.32880417
Bicc1,-5.4235654,-2.3206818,5.842176268668456e-08,2.47211458801766e-06,0.1497326203208556,0.35222029988465975,0.06653975,0.29544207
Pdzrn4,-5.4276013,-1.2898257,5.7116426073168205e-08,2.424515590183301e-06,0.40106951871657753,0.5420991926182238,0.37817672,0.75319123
Gabra3,-5.4425845,-1.5206718,5.251310076709677e-08,2.232637686094763e-06,0.25668449197860965,0.43094002306805074,0.15014537,0.38173783
C1ql3,-5.448977,-1.0302901,5.0660384287667604e-08,2.1572813404273037e-06,0.31016042780748665,0.5104887543252595,0.33636814,0.597009
Vti1a,-5.4589186,-0.6570541,4.790435394491531e-08,2.0529345940986834e-06,0.6470588235294118,0.7474769319492502,0.77374065,1.0443498
Tom1l2,-5.463059,-0.6838069,4.6799911113754576e-08,2.0088076863044498e-06,0.6470588235294118,0.7153258362168397,0.64013875,0.89220506
Fndc3b,-5.4696064,-1.1884362,4.510363742017227e-08,1.942203104935944e-06,0.40641711229946526,0.5379901960784313,0.2510172,0.5009495
Tnrc6a,-5.4735875,-0.7989057,4.410150361299214e-08,1.9051565949856896e-06,0.6149732620320856,0.7066753171856978,0.5678152,0.8458261
Fam135a,-5.497138,-0.90793747,3.860048740119751e-08,1.6864960918214263e-06,0.5454545454545454,0.6331819492502884,0.41353455,0.6734469
Cd46,-5.504222,-1.2174706,3.7080181067233736e-08,1.6227108554993005e-06,0.34759358288770054,0.49740484429065746,0.19740117,0.4104361
Man1c1,-5.5063334,-1.9259423,3.663845994867896e-08,1.6086199653937969e-06,0.10695187165775401,0.32922433679354096,0.06969681,0.2423853
Slc35f4,-5.5169344,-1.0943369,3.449637105433186e-08,1.5195368692293395e-06,0.5026737967914439,0.59375,0.45280102,0.79877704
Satb1,-5.522481,-1.4479972,3.342460093599725e-08,1.4771694525497468e-06,0.2887700534759358,0.4669838523644752,0.2086474,0.49041295
Tmeff1,-5.5488935,-1.1955065,2.8748357375187925e-08,1.278921130250496e-06,0.32620320855614976,0.5036764705882353,0.22128534,0.44932282
Dgkb,-5.5494213,-0.7028621,2.8661709902857678e-08,1.277181003465648e-06,0.7219251336898396,0.7799524221453287,1.2634162,1.6351674
Pik3r1,-5.550108,-1.3122232,2.8549298328739273e-08,1.2742851264007049e-06,0.3422459893048128,0.5076412918108419,0.23353843,0.5027394
Nipbl,-5.555154,-0.6250414,2.7736713861114503e-08,1.240075709564304e-06,0.7058823529411765,0.7980464244521338,0.8859541,1.1625818
Xylt1,-5.5599494,-1.0148782,2.6985255787204888e-08,1.2105072170320455e-06,0.5989304812834224,0.6422289504036909,0.57241803,0.94044197
Gab2,-5.5635757,-1.1652138,2.643018333025009e-08,1.1875903446217726e-06,0.48663101604278075,0.5999134948096886,0.39039266,0.7280336
Picalm,-5.5653505,-0.9277589,2.6162620150028324e-08,1.1775370241729667e-06,0.5828877005347594,0.6903835063437139,0.50049305,0.8045184
Nr6a1,-5.568699,-0.88317573,2.5664823363565088e-08,1.160965999627936e-06,0.5401069518716578,0.6275591118800461,0.4469706,0.7126869
Cntnap2,-5.58754,-0.66525304,2.30308253294102e-08,1.0471036829124399e-06,0.8609625668449198,0.9146842560553633,2.3610218,2.7866702
Phf21a,-5.5901704,-0.6717772,2.2684713845353842e-08,1.0331156966519624e-06,0.6684491978609626,0.7742214532871973,0.8517449,1.1444191
Col19a1,-5.591403,-3.4887223,2.2524180341902095e-08,1.0275462237468749e-06,0.0427807486631016,0.27479815455594003,0.029215163,0.28727856
Il1rapl1,-5.6038337,-0.7274267,2.096619558508757e-08,9.59730281722833e-07,0.8074866310160428,0.9258217993079585,2.394726,2.862157
Ank2,-5.6040792,-0.362742,2.0936480643111582e-08,9.59730281722833e-07,0.893048128342246,0.934183967704729,2.4795876,2.7122073
Sema6a,-5.628999,-1.948035,1.8125816268510864e-08,8.339737724912447e-07,0.17647058823529413,0.39028258362168394,0.12104106,0.4031142
Fut8,-5.630064,-0.7235205,1.8014281150927082e-08,8.302636955838948e-07,0.6417112299465241,0.7387182814302191,0.7164796,1.0039979
Fbn2,-5.632084,-2.1975722,1.7804479534925353e-08,8.220040637516225e-07,0.10160427807486631,0.3281790657439446,0.06927595,0.28445643
Fam135b,-5.6364613,-0.6503561,1.735801723927991e-08,8.027709521849419e-07,0.6737967914438503,0.701088523644752,0.8948932,1.185177
Phf20l1,-5.6592336,-0.6372565,1.5205053901843284e-08,7.044134454181535e-07,0.679144385026738,0.7761317762399077,0.9210893,1.2094852
Pitpnc1,-5.6638837,-1.4725924,1.4798485479782525e-08,6.867621845280767e-07,0.3422459893048128,0.508830738177624,0.26764324,0.61608136
Spag9,-5.664343,-0.6084824,1.475888421883602e-08,6.861093753635362e-07,0.7058823529411765,0.7842776816608996,0.83987623,1.1008006
Glis3,-5.69238,-2.8769622,1.2528084106904627e-08,5.864627525305355e-07,0.11764705882352941,0.33664936562860437,0.0813072,0.48380664
Zfp804b,-5.6970935,-1.7724398,1.2186713362993696e-08,5.714781641599313e-07,0.28342245989304815,0.4684616493656286,0.26226816,0.705304
Epb41l2,-5.7040095,-2.6457622,1.1702165949576826e-08,5.497153829809953e-07,0.11229946524064172,0.33928056516724336,0.07456822,0.39508292
Galnt14,-5.704146,-1.8902602,1.1692793477831382e-08,5.497153829809953e-07,0.20855614973262032,0.40307814302191464,0.11992306,0.386834
Dgki,-5.705379,-0.61562634,1.1608458720275591e-08,5.47226817217202e-07,0.7005347593582888,0.779808246828143,1.2327943,1.5527694
Lhfpl3,-5.7336884,-1.7603884,9.826973587427903e-09,4.681751423655811e-07,0.29411764705882354,0.4767517301038062,0.24297814,0.65845686
Sh3glb1,-5.7480574,-1.3787305,9.027471890277275e-09,4.308493244968923e-07,0.33689839572192515,0.5058391003460208,0.19143815,0.4373878
Utrn,-5.7644553,-2.0146878,8.192208339836386e-09,3.9307971087750663e-07,0.15508021390374332,0.37741493656286046,0.12338254,0.42568856
Kcnb2,-5.776426,-0.74379295,7.630405924752888e-09,3.667781881898213e-07,0.7540106951871658,0.7719146482122261,1.2940774,1.6926119
