names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Prpf3,-2.5880854,-0.5504203,0.009651104057982297,0.04974836406550169,0.5347826086956522,0.27049896,0.19235167
Gm49678,-2.589784,-0.25093505,0.009603620454529194,0.04957086155809295,0.9782608695652174,2.0619705,1.9119139
Abhd8,-2.5904632,-0.9496945,0.009584685409516912,0.049517978065396304,0.28695652173913044,0.16852313,0.09078584
Gm10785,-2.5921617,-0.7729479,0.009537493351356598,0.04929651325415471,0.32608695652173914,0.17701642,0.10735407
Ube2m,-2.595219,-1.3681673,0.009453069553234656,0.04892671830073359,0.23478260869565218,0.1579519,0.06418071
Tceal3,-2.5979364,-0.70718396,0.009378586414900057,0.04860743491160343,0.391304347826087,0.2332941,0.14922997
Syngr3,-2.598616,-0.68883276,0.009360047627133652,0.04853342256890002,0.4391304347826087,0.21492308,0.13866617
Rhbdd3,-2.600654,-1.2160026,0.009304627268616916,0.04826801865290259,0.22608695652173913,0.14563961,0.0653095
Dynlt1f,-2.6013334,-2.0111525,0.009286218987051342,0.04819446165547547,0.09130434782608696,0.077360675,0.019756626
Slc25a23,-2.601673,-0.3159563,0.009277027038309434,0.04816869118706726,0.8347826086956521,0.55436146,0.46694997
Smarca5,-2.6033714,-0.30608574,0.00923118897041077,0.047974400682066376,0.8130434782608695,0.5011006,0.42276525
Insyn1,-2.6060889,-1.4385307,0.009158268390782542,0.04761714637306051,0.2,0.12514542,0.04801365
Dusp8,-2.6064286,-0.95614,0.009149189565114993,0.04761338514776967,0.36086956521739133,0.19720268,0.10648381
Ythdf1,-2.6094859,-0.58899766,0.009067840963776,0.04731968107333108,0.4782608695652174,0.24375707,0.16848361
Ndufv3,-2.610165,-0.7367974,0.009049851433428622,0.047269091103018336,0.4782608695652174,0.23920108,0.15027973
Olfm1,-2.6111844,-0.259921,0.009022926883409546,0.047215012713598986,0.9782608695652174,1.2970454,1.1694373
Vbp1,-2.617978,-0.54817903,0.008845250565529504,0.046455908154534445,0.5391304347826087,0.26772392,0.19057293
