names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_0 (for_DEGs),mean_expr_Rest (for_DEGs)
Cnot3,-3.2078168,-0.7646093,0.0013374669620890881,0.04947170824041076,0.2647887323943662,0.4878048780487805,0.27379712,0.4285749
Shc4,-3.2127402,-2.7277281,0.0013147516590350263,0.04873767176221982,0.04225352112676056,0.23577235772357724,0.038617197,0.23175305
Lrrfip2,-3.2134976,-0.66893506,0.0013112887644908284,0.048715668804212874,0.3295774647887324,0.5528455284552846,0.36661157,0.53301746
Rnf43,-3.21577,-3.3892486,0.0013009505191214485,0.048437583143956034,0.02535211267605634,0.21951219512195122,0.021258049,0.20303842
Ppm1e,-3.2161486,-0.6201737,0.0012992348095794506,0.048437583143956034,0.7605633802816901,0.8861788617886179,1.4358362,1.7789186
Slco3a1,-3.2210722,-0.84191054,0.0012771198082626115,0.047759779966261275,0.43380281690140843,0.6341463414634146,0.5245675,0.8048155
Fanci,-3.226753,-27.45972,0.001252034546426124,0.04692503869585592,0.0,0.1951219512195122,0.0,0.1693937
Aurkb,-3.226753,-27.637255,0.001252034546426124,0.04692503869585592,0.0,0.1951219512195122,0.0,0.18959329
Spidr,-3.2271318,-1.3921125,0.0012503784798295451,0.04692503869585592,0.07887323943661972,0.2845528455284553,0.10943881,0.26508588
Diaph2,-3.2271318,-0.6848284,0.0012503784798295451,0.04692503869585592,0.5943661971830986,0.7804878048780488,0.9463748,1.2624322
Fancd2,-3.2316766,-5.179352,0.0012306628225763963,0.04653495189688654,0.008450704225352112,0.2032520325203252,0.0052603753,0.17489168
Ints6,-3.23357,-0.66142607,0.0012225330215095895,0.046330726873191536,0.5098591549295775,0.7317073170731707,0.6288278,0.86902666
Septin10,-3.2369788,-1.5960089,0.0012080242585877415,0.045883301705375114,0.08450704225352113,0.2845528455284553,0.089135185,0.24829264
Ctdspl2,-3.2400086,-0.83743525,0.001195261279656722,0.04550032736773952,0.37183098591549296,0.5772357723577236,0.4035764,0.6357181
Sox2,-3.2460682,-2.032479,0.0011701082478238448,0.04464291647540053,0.07042253521126761,0.2682926829268293,0.0622048,0.23314627
Rgs3,-3.2475832,-2.9829156,0.001163896880829048,0.044505948744854903,0.030985915492957747,0.22764227642276422,0.027304297,0.1978971
Rmi2,-3.2536428,-4.6421537,0.0011393548961456266,0.043665840692461516,0.005633802816901409,0.2032520325203252,0.007850342,0.17965014
Plpp4,-3.2566726,-1.7901174,0.0011272641097964066,0.04330020374688549,0.12394366197183099,0.3170731707317073,0.14929752,0.44267786
Cacng5,-3.2578087,-1.9732629,0.0011227607279251637,0.043225015053771944,0.10140845070422536,0.2926829268292683,0.09877387,0.34191573
Nhs,-3.260081,-0.96857315,0.0011138038232931557,0.04297763934516181,0.39436619718309857,0.5365853658536586,0.5640656,0.90944743
Gm42047,-3.2608385,-2.8501942,0.0011108329010442717,0.04296064007728848,0.028169014084507043,0.22764227642276422,0.039540816,0.25529316
Hnrnpu,-3.2646258,-0.61015296,0.0010960878965313435,0.04248716965139075,0.6901408450704225,0.8617886178861789,0.98013264,1.2644659
Pik3r3,-3.2657619,-0.7543065,0.0010916998185198203,0.04241391194240163,0.43380281690140843,0.6422764227642277,0.5438883,0.79707986
Plpp3,-3.2706854,-1.0904078,0.0010728719126428413,0.041778025992775594,0.16619718309859155,0.37398373983739835,0.20974678,0.40340662
Gm26618,-3.2733364,-1.1901422,0.001062858663136207,0.04148325145454373,0.18028169014084508,0.3821138211382114,0.16103415,0.33552846
Ints8,-3.2862132,-0.80579805,0.0010154412087122764,0.03972387290672126,0.3464788732394366,0.5691056910569106,0.3574969,0.56032664
Dzip1,-3.2862132,-0.8674633,0.0010154412087122764,0.03972387290672126,0.2676056338028169,0.4796747967479675,0.2808762,0.46477184
Nav2,-3.2953026,-0.6062978,0.000983157336613086,0.03863899365976152,0.7605633802816901,0.8780487804878049,1.4200827,1.7537652
Rexo5,-3.2971964,-4.0202975,0.0009765522958896591,0.03846845679724973,0.011267605633802818,0.21138211382113822,0.011689366,0.1746193
Sall3,-3.2987113,-2.0223207,0.0009712978746241074,0.03835045422178627,0.056338028169014086,0.2601626016260163,0.06674861,0.24718179
Rpn2,-3.2994688,-0.98484606,0.0009686804934589134,0.038336264377495176,0.2140845070422535,0.42276422764227645,0.21601124,0.39014426
Knstrn,-3.301741,-4.0971084,0.0009608674898102635,0.03811590710747349,0.011267605633802818,0.21138211382113822,0.011788606,0.18477234
Ccp110,-3.304392,-1.2748759,0.0009518261016278635,0.03784567576917533,0.1323943661971831,0.34146341463414637,0.13781317,0.30568108
Esco2,-3.3051496,-5.425203,0.0009492573595470368,0.03784567576917533,0.0028169014084507044,0.2032520325203252,0.004520155,0.17786442
Gpc4,-3.3112092,-2.3565154,0.000928937421462997,0.037284868892668466,0.05070422535211268,0.25203252032520324,0.049161896,0.22957502
Pcsk6,-3.3161325,-2.4279065,0.0009127250276500573,0.036720960946546616,0.061971830985915494,0.2601626016260163,0.056948487,0.27409565
Cdh12,-3.3165114,-0.8053222,0.0009114888448137829,0.036720960946546616,0.5352112676056338,0.7073170731707317,0.9270346,1.2997813
Espl1,-3.3180263,-6.9579277,0.0009065596131198391,0.03664659312273483,0.0028169014084507044,0.2032520325203252,0.0017829583,0.200372
AW554918,-3.318405,-0.7041614,0.0009053311712676239,0.03664659312273483,0.571830985915493,0.7560975609756098,0.771949,1.0634524
Cobll1,-3.3191624,-2.145338,0.0009028789144954536,0.03664659312273483,0.07887323943661972,0.2764227642276423,0.07066567,0.28060666
Tmed10,-3.3210561,-0.910178,0.0008967751808962536,0.03651186815649063,0.2619718309859155,0.4796747967479675,0.26432344,0.45016715
Gfra1,-3.3210561,-1.1637568,0.0008967751808962536,0.03651186815649063,0.15774647887323945,0.36585365853658536,0.19825993,0.3996304
Dpp10,-3.3221922,-0.5610998,0.0008931313219809059,0.03651186815649063,0.9323943661971831,0.967479674796748,2.4659052,2.8270814
5530601H04Rik,-3.3256009,-1.0059785,0.000882281926494977,0.03618208344935198,0.2084507042253521,0.4146341463414634,0.19411948,0.35785764
Phkb,-3.3286307,-0.82106066,0.0008727407202659855,0.035877462345462234,0.3464788732394366,0.5609756097560976,0.41065082,0.6403425
Jade1,-3.332418,-1.6410434,0.000860948745148884,0.03547861115324698,0.09859154929577464,0.3008130081300813,0.08224968,0.23694754
Emid1,-3.3362052,-4.456618,0.000849304658377635,0.035083928199356414,0.01971830985915493,0.21951219512195122,0.012823768,0.24950217
Blm,-3.3437798,-1.1880748,0.0008264534076700068,0.03422323403761311,0.1352112676056338,0.34959349593495936,0.14955722,0.31303173
Hmgn3,-3.3445373,-1.052722,0.0008241999322570122,0.03421336540307959,0.24225352112676057,0.44715447154471544,0.2162632,0.4060184
Iqgap3,-3.361201,-27.62768,0.0007760429375055637,0.0322932769435526,0.0,0.2032520325203252,0.0,0.18845002
Kntc1,-3.3634734,-5.2764864,0.0007696822937670609,0.03210728742893651,0.008450704225352112,0.21138211382113822,0.0066255187,0.2292496
Ppp1r12a,-3.369912,-0.5444162,0.0007519223525980606,0.03152132766027129,0.7492957746478873,0.8699186991869918,1.082338,1.3470936
Nipbl,-3.3702905,-0.48946792,0.0007508895945183325,0.03152132766027129,0.8028169014084507,0.8943089430894309,1.2444711,1.4972188
Mpdz,-3.3702905,-0.832936,0.0007508895945183325,0.03152132766027129,0.3436619718309859,0.5528455284552846,0.38886216,0.613377
Brd8,-3.3755927,-0.90538794,0.0007365686122993438,0.0311856905227388,0.3380281690140845,0.5365853658536586,0.38222829,0.6270028
Thsd4,-3.3786225,-1.4801807,0.0007284995163631291,0.030998658618579464,0.19436619718309858,0.3902439024390244,0.22979955,0.5427592
Mdga2,-3.386576,-0.50382525,0.0007077071631445612,0.03026562270999587,0.9408450704225352,0.983739837398374,2.8064337,3.1376882
Ncald,-3.3869545,-0.7008749,0.0007067309410690397,0.03026562270999587,0.5661971830985916,0.7154471544715447,0.8041436,1.1009845
H2bc6,-3.3888483,-1.7416847,0.0007018685728322682,0.030244478755193527,0.10140845070422536,0.3089430894308943,0.090179645,0.27429295
Ccnd1,-3.3899844,-3.1962235,0.000698966093015653,0.030196046634146965,0.030985915492957747,0.23577235772357724,0.026246842,0.21813257
Fancc,-3.404376,-1.2551558,0.0006631540397634715,0.028722013487510762,0.15211267605633802,0.36585365853658536,0.15766719,0.3419084
Matn4,-3.4074059,-2.9656844,0.0006558354096044137,0.02847768180118602,0.028169014084507043,0.23577235772357724,0.025696056,0.18509924
Kcnip2,-3.4092994,-1.2952617,0.0006512994816633409,0.02835323743507744,0.21690140845070421,0.4065040650406504,0.20502706,0.44370908
Stk32a,-3.4096782,-1.9845991,0.0006503958043211931,0.02835323743507744,0.07887323943661972,0.2845528455284553,0.07670712,0.27422976
Fchsd2,-3.4146016,-0.5676546,0.0006387536236364923,0.02795040985077414,0.7183098591549296,0.8292682926829268,1.0285143,1.2983419
E2f3,-3.4191463,-1.0435791,0.0006281793299793455,0.027558730398938833,0.2704225352112676,0.4715447154471545,0.2643685,0.48475465
Myh9,-3.4233124,-1.3048961,0.0006186295137801993,0.02721008260352389,0.15492957746478872,0.36585365853658536,0.1505295,0.33744153
Sash1,-3.4270997,-1.142865,0.0006100652555507645,0.026903085477249036,0.19436619718309858,0.4065040650406504,0.2092467,0.414725
Sh3d19,-3.4278572,-0.92337817,0.0006083656986569544,0.02689800216614003,0.3436619718309859,0.5447154471544715,0.4168322,0.6834994
Dhdds,-3.432402,-0.833771,0.0005982605407008224,0.02655734366788876,0.29577464788732394,0.5203252032520326,0.2947342,0.4768122
Brinp3,-3.432402,-0.82657796,0.0005982605407008224,0.02655734366788876,0.571830985915493,0.7560975609756098,1.0934151,1.5083718
Map4,-3.4373252,-0.68895656,0.000587489721004709,0.02624842232425776,0.5408450704225352,0.7235772357723578,0.686385,0.9518075
Gab1,-3.4373252,-1.5540572,0.000587489721004709,0.02624842232425776,0.11267605633802817,0.3252032520325203,0.12151326,0.32164717
Brca1,-3.4388402,-4.3196015,0.0005842121155582253,0.02624842232425776,0.011267605633802818,0.21951219512195122,0.0128641045,0.22994186
Gpsm2,-3.4426274,-2.387048,0.0005760924325972889,0.026013024788927582,0.05070422535211268,0.2601626016260163,0.054492332,0.25692725
Ube2l3,-3.4460359,-1.0050806,0.0005688746811709223,0.025755611565119785,0.22253521126760564,0.43902439024390244,0.22418272,0.4083757
St6galnac5,-3.4464147,-0.7419772,0.0005680779280443932,0.025755611565119785,0.5830985915492958,0.7560975609756098,0.9138261,1.2523075
Kctd9,-3.4483082,-1.7020348,0.000564109726851208,0.025676822902090644,0.09859154929577464,0.3089430894308943,0.088300645,0.26264146
Atad5,-3.4490657,-1.5828669,0.0005625296866569153,0.025676822902090644,0.14366197183098592,0.34959349593495936,0.1317938,0.35206833
Msl2,-3.451338,-0.92313874,0.0005578142615578955,0.025596136574945808,0.27887323943661974,0.4959349593495935,0.2705661,0.4632135
Sema3d,-3.4623213,-2.4151754,0.0005355376084986356,0.02464053527666622,0.05070422535211268,0.2601626016260163,0.061813135,0.2927478
Fcho2,-3.468381,-0.6671144,0.0005236046916433639,0.024156957757394112,0.49577464788732395,0.7398373983739838,0.6160059,0.85531706
Il1rapl1,-3.4702744,-0.32779807,0.0005199267753526871,0.024052634310457552,0.9633802816901409,0.9512195121951219,3.0092144,3.2263494
Vps37b,-3.476334,-1.4492546,0.0005083186152577425,0.023579872813786755,0.11267605633802817,0.3333333333333333,0.12060501,0.30011576
4632427E13Rik,-3.4858022,-0.7097249,0.0004906635366842257,0.022823248015958312,0.49859154929577465,0.7073170731707317,0.59937847,0.851311
Mastl,-3.4895895,-4.0245924,0.00048376296416349226,0.022626246847294137,0.016901408450704224,0.22764227642276422,0.015864803,0.23131795
Spc25,-3.495649,-27.51199,0.0004729100366833428,0.022211240306100173,0.0,0.21138211382113822,0.0,0.17512614
Robo2,-3.4979215,-0.779569,0.0004688990712378473,0.022175399530574295,0.7492957746478873,0.9105691056910569,1.5634172,2.012289
Stag2,-3.5001938,-0.71237135,0.0004649198607344535,0.02204862959650713,0.5295774647887324,0.7317073170731707,0.66175866,0.9310737
Kif22,-3.5005727,-4.419229,0.0004642597300265067,0.02204862959650713,0.016901408450704224,0.22764227642276422,0.011125048,0.21459016
Anapc1,-3.5036025,-0.80220973,0.00045901008055052153,0.02189065490895156,0.35492957746478876,0.5934959349593496,0.38603297,0.5996867
