names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Lysmd4,-2.792838,-1.6639386,0.005224783507551207,0.04984665797416939,0.2140845070422535,0.88540524,0.3711293
Pfn2,-2.8015795,-2.7030447,0.005085312936560257,0.048827715647829104,0.08169014084507042,0.64027333,0.12905343
Olfm1,-2.8103206,-1.2262715,0.004949216409455776,0.047828203405171764,0.36901408450704226,1.1528007,0.6555709
Rpl6,-2.869012,-1.5668832,0.004117560646538098,0.04121237039972508,0.2507042253521127,0.9287693,0.41666952
Rps2,-2.882124,-2.317276,0.003950042507291216,0.04025452409703139,0.12394366197183099,0.7473081,0.20129016
Atp5mpl,-2.8827484,-2.8688025,0.0039422220436414685,0.04025452409703139,0.07042253521126761,0.62228847,0.111693904
Rpl15,-2.9289522,-2.5107455,0.0034010664006622676,0.03579901817035119,0.1267605633802817,0.8276041,0.20373167
Rpl23a,-2.930201,-2.1693342,0.003387427842791056,0.03573935634605904,0.15774647887323945,0.8470336,0.2594991
mt-Co3,-2.9326985,-0.9243575,0.003360300007165182,0.03553675762294499,0.5126760563380282,1.4353406,0.988312
Ckb,-2.9626687,-1.4049242,0.003049847042056264,0.03271654099660356,0.36901408450704226,1.227908,0.64796567
Rps15a,-2.9920144,-2.0203063,0.002771432398593728,0.03023626003721235,0.17464788732394365,0.8530519,0.28667682
Cox6a1,-3.0001311,-1.7549672,0.0026986329721426436,0.02965850550756768,0.23380281690140844,0.9705505,0.39589968
Rpl3,-3.0213602,-1.8948637,0.002516419272011154,0.0285528184259682,0.2028169014084507,0.92619956,0.34362012
Rplp2,-3.0713103,-1.7650567,0.0021312159906288065,0.024886386723905127,0.2619718309859155,1.0407096,0.43098617
Aldoa,-3.0813003,-1.93328,0.002060987091672291,0.024192319683399355,0.23943661971830985,1.0564307,0.3995958
Rtn1,-3.1131434,-0.5352228,0.0018510600772285572,0.022493640613259758,0.7859154929577464,2.064861,1.7492788
Cfl1,-3.118763,-2.0937994,0.001816120616220793,0.022236395823801474,0.16056338028169015,0.8023759,0.25335374
Rps27a,-3.1218848,-1.831326,0.00179697269713586,0.02219731563073608,0.22535211267605634,0.9684701,0.37784687
Rps19,-3.1424892,-2.1886873,0.0016751789864527392,0.021026644253978148,0.14929577464788732,0.8377124,0.2527686
Rpl39,-3.153728,-2.4643965,0.001611992671071157,0.020476416818932204,0.11830985915492957,0.80612,0.20256163
C1qb,-3.1543524,-1.0923947,0.0016085474833689437,0.020476416818932204,0.5267605633802817,1.6540824,1.092926
Ndufb8,-3.170586,-2.848191,0.0015213171257927153,0.01954609166777804,0.09014084507042254,0.77436477,0.15046012
Rpl34,-3.1836982,-2.1579921,0.0014540659497431806,0.01900883882987878,0.18591549295774648,0.9397244,0.2996479
Atp5b,-3.1993074,-1.9400774,0.0013775815344888656,0.01811459120424655,0.21690140845070421,0.9814369,0.3609975
Ndufa3,-3.2442627,-2.6803694,0.0011775511681246188,0.016049056042160458,0.11830985915492957,0.8483706,0.18929102
Atp5e,-3.274857,-2.8099067,0.001057154329249285,0.014630493865289487,0.12112676056338029,0.8874013,0.18544585
Rpl27,-3.2786033,-3.1137967,0.001043221504224482,0.01448236911746928,0.08169014084507042,0.78864694,0.1298619
Rpl23,-3.3085735,-1.9102671,0.000937725811349294,0.013264235135931338,0.2056338028169014,0.94931453,0.35163948
Fau,-3.3316753,-1.6357142,0.0008632487940878746,0.01260849378726394,0.3323943661971831,1.2117214,0.56487983
Atp5j2,-3.3504066,-2.5912166,0.0008069298377713078,0.011941496345104106,0.1352112676056338,0.9035048,0.21804892
Rpl28,-3.3678892,-2.0613904,0.000757460117320393,0.011397487134445109,0.17464788732394365,0.8810932,0.29167083
Cox7b,-3.3735087,-2.5413294,0.0007421671147895439,0.011280940144801068,0.12112676056338029,0.80874974,0.1938289
ENSMUSG00000095041,-3.394113,-1.2236359,0.0006885125104890229,0.010645827920802684,0.476056338028169,1.4539987,0.877378
Sst,-3.3997326,-2.6517782,0.0006745180843332882,0.010538463728747262,0.1267605633802817,0.9369471,0.22073142
Rps26,-3.42221,-2.3890188,0.0006211430459935733,0.009807061331814023,0.14929577464788732,0.91073394,0.24976486
Snrpn,-3.430327,-2.2580602,0.0006028543384786494,0.00958581153807895,0.17464788732394365,0.9645364,0.2922309
Rps5,-3.4396927,-2.607535,0.000582375205646539,0.00939341878460101,0.11549295774647887,0.82955754,0.19230519
Rpl24,-3.4559264,-2.2601626,0.0005484050023810724,0.0090075019438708,0.17746478873239438,0.96767217,0.29314563
Rps12,-3.4621701,-1.9428318,0.0005358382045902733,0.008866046160084079,0.24225352112676057,1.068474,0.40349266
Mrfap1,-3.4696627,-2.9991138,0.0005211123184239989,0.008759529924830027,0.08450704225352113,0.7832629,0.13860175
Rpl32,-3.4746578,-2.292004,0.0005115055522556259,0.008687844304220553,0.16056338028169015,0.9290796,0.27220628
Elob,-3.506501,-2.7664511,0.00045403981219167263,0.007860673814160078,0.11267605633802817,0.86998224,0.18550129
Rps27,-3.5089984,-2.3988905,0.0004497975094579061,0.00781741097833043,0.16901408450704225,0.98604405,0.27661672
Ly6h,-3.5108716,-2.483442,0.00044664009045443186,0.007792739943959816,0.14647887323943662,0.92578787,0.24097694
