names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_17 (for_DEGs),mean_expr_Rest (for_DEGs)
Slc29a4,-2.4681933,-1.59829,0.013579694372276673,0.049691731960108156,0.029411764705882353,0.11154401154401154,0.02076927,0.061606403
Gm12536,-2.474449,-2.2522123,0.013344185762999922,0.04889653231307894,0.016339869281045753,0.09873737373737373,0.009363568,0.043843463
Lypd6,-2.4751525,-1.3000996,0.013317933187379165,0.04882030896928761,0.0457516339869281,0.1292929292929293,0.04658149,0.11102131
Psen2,-2.4760406,-0.38995332,0.013284851215567568,0.048712329716471145,0.0457516339869281,0.1305916305916306,0.05173727,0.06726449
Zfp202,-2.4783602,-1.3776454,0.013198783548228718,0.04841656163015777,0.029411764705882353,0.11251803751803752,0.021963611,0.056099072
Nsun3,-2.4798167,-0.69425756,0.01314499641721171,0.048239013074362014,0.05555555555555555,0.1405122655122655,0.047725208,0.07612199
Pamr1,-2.4808505,-1.473216,0.01310693836663876,0.04811906461423466,0.029411764705882353,0.11295093795093795,0.026211739,0.07114458
Plpp5,-2.481916,-0.5506033,0.013067805305537448,0.04798851012160602,0.03594771241830065,0.12157287157287157,0.04149308,0.060204137
1500026H17Rik,-2.4841468,-1.6559443,0.01298622117293785,0.04770847182346733,0.00980392156862745,0.09307359307359307,0.0144272065,0.044776257
Mobp,-2.4858735,-0.48547617,0.012923393992011336,0.04749064504449461,0.13398692810457516,0.22247474747474746,0.21683209,0.29192406
Gm26953,-2.4859302,-2.0506034,0.012921330187508111,0.04748955575685172,0.00980392156862745,0.09278499278499279,0.009683241,0.039519224
Ctsf,-2.4861932,-1.1926959,0.012911788883991316,0.04746098048055358,0.042483660130718956,0.12637085137085138,0.03352807,0.075049534
4930587E11Rik,-2.4862783,-4.995286,0.01290869574606483,0.047456102708545896,0.0032679738562091504,0.08578643578643579,0.0012940743,0.040471874
Gucd1,-2.4870422,-0.5625809,0.012881015614101638,0.04736082232497414,0.0392156862745098,0.1253968253968254,0.044016045,0.064344384
Atpaf2,-2.4875715,-0.8849335,0.012861863459719828,0.047296875757858466,0.03594771241830065,0.1204906204906205,0.031153763,0.056792866
Amz1,-2.4896708,-1.0220271,0.012786145474621435,0.04702487392596194,0.032679738562091505,0.11688311688311688,0.03336679,0.0666333
Gm13986,-2.4923885,-3.033264,0.012688720804700447,0.046685735728098185,0.013071895424836602,0.09592352092352092,0.0070197047,0.056068014
Gm21814,-2.4925056,-2.5143318,0.012684532995056844,0.046676718923196026,0.0196078431372549,0.10238095238095238,0.009074442,0.050770305
Utp15,-2.49512,-0.3394118,0.012591449529187816,0.0463659378990375,0.049019607843137254,0.1353896103896104,0.053803127,0.06760116
Gpr68,-2.4971697,-2.0871735,0.012518898542782141,0.04611141930699878,0.013071895424836602,0.09632034632034632,0.0110880425,0.04628883
Gm15414,-2.498605,-2.5554895,0.01246832083819743,0.04593771848654394,0.006535947712418301,0.08957431457431457,0.006612861,0.03826224
Tubd1,-2.50009,-0.62645596,0.01241618099346574,0.0457644421528703,0.0392156862745098,0.12564935064935065,0.04019667,0.061394595
Gm47405,-2.5001395,-25.060417,0.012414438030032884,0.045764295495538974,0.0,0.08297258297258298,0.0,0.034391187
Lyrm7,-2.501685,-0.82143134,0.012360389526977392,0.04557755819814499,0.0457516339869281,0.13185425685425686,0.037307065,0.06501293
Man2c1,-2.5021715,-0.7321876,0.01234341056743937,0.0455274457031017,0.0392156862745098,0.12337662337662338,0.036663845,0.06018654
Ovgp1,-2.5034325,-2.196154,0.012299510085175205,0.0453717512340277,0.00980392156862745,0.09347041847041847,0.009570767,0.0431257
Mn1,-2.5062993,-1.027528,0.012200228019316733,0.04504261155249253,0.032679738562091505,0.11702741702741702,0.028305762,0.05687786
Wdr89,-2.5081785,-0.46639532,0.012135533149407553,0.04482223721300081,0.042483660130718956,0.1283910533910534,0.04679638,0.06409438
Foxp4,-2.5085444,-0.57772565,0.012122972025899468,0.044781998671421325,0.042483660130718956,0.12777777777777777,0.044324294,0.06545225
Gsap,-2.5088785,-1.1088849,0.012111518534081047,0.04474584119493438,0.06209150326797386,0.147005772005772,0.06158784,0.12839995
Gm42463,-2.5094573,-1.8335441,0.012091680423935514,0.0446786926555483,0.016339869281045753,0.1001082251082251,0.013642116,0.047794662
Dnah2,-2.512864,-1.0253923,0.011975546296967177,0.04428002325574626,0.0392156862745098,0.12326839826839826,0.033665363,0.06737146
Trnt1,-2.5151732,-0.33515552,0.011897395124212113,0.04402740765563689,0.09477124183006536,0.18448773448773448,0.0833194,0.1040099
Serinc2,-2.5165443,-3.2558618,0.011851199663913077,0.043868540428343344,0.006535947712418301,0.0904040404040404,0.004617464,0.043260418
Rab34,-2.5168426,-0.7561517,0.011841167864653656,0.04384348636120211,0.032679738562091505,0.11810966810966811,0.03746498,0.062484484
Zfp52,-2.5171483,-0.39214122,0.011830905015332592,0.04381152394735209,0.058823529411764705,0.14682539682539683,0.058024,0.07547816
Tbc1d25,-2.5179794,-1.2684299,0.011803020439288922,0.04371428796742844,0.032679738562091505,0.1176046176046176,0.025120988,0.05947842
Ano5,-2.5185692,-1.6634891,0.011783274430192977,0.04365318956835589,0.0196078431372549,0.10425685425685426,0.01832781,0.056942023
Peli3,-2.521539,-1.1781896,0.011684275336463504,0.04331031566985437,0.0196078431372549,0.10436507936507937,0.022132548,0.049402066
Zfp946,-2.5228603,-0.75063604,0.011640460828628789,0.043153860715405015,0.05555555555555555,0.14213564213564214,0.04522909,0.07496519
Gm41505,-2.5251837,-0.8367998,0.011563785399284581,0.04288143992254716,0.049019607843137254,0.13474025974025974,0.039076854,0.0687572
Gm10827,-2.5252938,-2.5552368,0.011560162088113708,0.042873920677379614,0.00980392156862745,0.09415584415584416,0.00758556,0.043782152
