names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_VLMC (for_DEGs),mean_expr_Rest (for_DEGs)
Actr1b,-4.669222,-0.8771101,3.0234248800527263e-06,3.99800327396736e-05,0.09722222222222222,0.347105659565311,0.13323274,0.23250641
Mfsd11,-4.669852,-1.209312,3.014168829767759e-06,3.987726068727705e-05,0.0625,0.3015924252205724,0.0847369,0.18604478
Phkg2,-4.670012,-1.978377,3.01182121752843e-06,3.98658305985167e-05,0.041666666666666664,0.27462161968294957,0.04371371,0.16218184
Tmem191,-4.6700277,-1.049998,3.0115941223607545e-06,3.98658305985167e-05,0.0625,0.3024890610429668,0.09307142,0.18395323
Pdpr,-4.672124,-0.70423937,2.981011653030874e-06,3.949693447580848e-05,0.09722222222222222,0.3516247041101786,0.14210208,0.22216958
Vapb,-4.672403,-1.0778407,2.976966553387282e-06,3.9462797873466334e-05,0.08333333333333333,0.3263395739186572,0.10572365,0.2113896
Prmt3,-4.673311,-0.7513772,2.9638190445282597e-06,3.930790608414331e-05,0.1111111111111111,0.3667240513592999,0.15104455,0.24253456
Got2,-4.6734147,-0.66732866,2.962328539135759e-06,3.930753967732239e-05,0.10416666666666667,0.36148769815651677,0.16432835,0.2497017
Tmed8,-4.6741066,-1.2724413,2.95236068737616e-06,3.9194630271639036e-05,0.05555555555555555,0.29330751022164836,0.07509342,0.17259783
Rph3a,-4.6743493,-0.91816974,2.9488721294088707e-06,3.9167668866641794e-05,0.1597222222222222,0.42174162542141885,0.22048746,0.38264966
Nploc4,-4.6762185,-0.52660996,2.922135032841379e-06,3.8831735080340186e-05,0.16666666666666666,0.4463094469550247,0.23597619,0.3245377
Bcl7a,-4.676869,-0.85882175,2.912883436987883e-06,3.872794554768155e-05,0.09722222222222222,0.34882720034430814,0.13607028,0.23455694
Smurf1,-4.6769567,-0.59735256,2.9116373595164477e-06,3.872794554768155e-05,0.1736111111111111,0.45147406929201633,0.24894087,0.35603404
Baalc,-4.678578,-0.6285727,2.888713332134016e-06,3.8444639541575534e-05,0.1388888888888889,0.4053152571551539,0.20662165,0.30368492
Gm27032,-4.6800704,-2.5140996,2.867767584265797e-06,3.8184794345501464e-05,0.020833333333333332,0.25037658704540566,0.025223358,0.1362065
Rogdi,-4.680199,-1.2100284,2.8659625324640887e-06,3.8179679349186946e-05,0.05555555555555555,0.29520837816512446,0.09052934,0.19819894
Fubp3,-4.682265,-0.7942819,2.837229539507451e-06,3.783442070797281e-05,0.10416666666666667,0.3575783659708773,0.13655427,0.22613496
4930509J09Rik,-4.685115,-4.3168855,2.7980315821580213e-06,3.733024260803676e-05,0.006944444444444444,0.23427300767520265,0.0074261,0.13850453
Wdr75,-4.686411,-1.3647604,2.7803802346066964e-06,3.7113172828555356e-05,0.05555555555555555,0.2928412595940033,0.07024108,0.17176498
Aatf,-4.688275,-0.5882221,2.7551804845568757e-06,3.681337624069779e-05,0.1527777777777778,0.424897783516247,0.21762788,0.3115286
Ankrd13b,-4.68875,-1.6165259,2.7487935184916122e-06,3.674630937406449e-05,0.034722222222222224,0.26963632451043684,0.051980868,0.15152529
Mbip,-4.688791,-0.5125559,2.748238802108704e-06,3.674630937406449e-05,0.13194444444444445,0.4013700595366186,0.19908886,0.27327442
Lrrc20,-4.688982,-3.071861,2.7456746359013598e-06,3.674117403718602e-05,0.020833333333333332,0.24983860555196902,0.018065704,0.14261642
Ero1a,-4.6899424,-0.8331592,2.732819244464935e-06,3.658737075175526e-05,0.09722222222222222,0.349006527508787,0.13020235,0.22133774
Nhlrc2,-4.690433,-0.62141985,2.7262756233822527e-06,3.651795912277225e-05,0.13194444444444445,0.39986371135499604,0.19213301,0.2820755
Gpr162,-4.6907997,-1.0848995,2.7213949485823646e-06,3.647076422364496e-05,0.09027777777777778,0.33792410874399254,0.10972396,0.21993771
Nop58,-4.6958647,-0.6548777,2.654811537217481e-06,3.559620060131423e-05,0.1111111111111111,0.37005953661860697,0.16754586,0.25245753
Ago1,-4.69824,-0.81769294,2.624131105617802e-06,3.5202397807264275e-05,0.09722222222222222,0.35097912631805467,0.13427776,0.22578168
Tppp,-4.6983843,-1.1602159,2.6222746301948387e-06,3.519506459207558e-05,0.09027777777777778,0.33645362599526574,0.11831331,0.24740456
Tmem135,-4.6987925,-0.76539546,2.6170435105452594e-06,3.514240835999556e-05,0.3472222222222222,0.7027472921598164,0.57639265,0.8438059
Morn1,-4.6988077,-2.095465,2.616845057959086e-06,3.514240835999556e-05,0.034722222222222224,0.2683451689261889,0.036330275,0.14679578
Cfap36,-4.7009354,-0.48600045,2.589727669791396e-06,3.4810396441868334e-05,0.2013888888888889,0.5028333691987662,0.3108235,0.41248748
Tnrc18,-4.702314,-0.5945531,2.5722982775251718e-06,3.459342077933001e-05,0.2222222222222222,0.5270425364034144,0.32204902,0.45344895
Flywch1,-4.7024117,-0.61747485,2.571062284260432e-06,3.459342077933001e-05,0.1736111111111111,0.45653109533032066,0.24832839,0.359392
Usp28,-4.7034807,-0.8927969,2.5576333462423056e-06,3.4430665337440253e-05,0.09027777777777778,0.3401477655835306,0.12118857,0.21448387
Camta2,-4.703842,-0.84543085,2.5531074117912936e-06,3.438696549114389e-05,0.1111111111111111,0.3686966501685675,0.15180695,0.25817075
Zfp738,-4.7068057,-1.034917,2.5162836181913973e-06,3.390799439358217e-05,0.0625,0.30564521913779497,0.092735656,0.1815751
Rnf121,-4.707152,-0.77840286,2.5120187475722395e-06,3.3867508152165616e-05,0.1111111111111111,0.3703105946488774,0.14650285,0.23950987
Samd8,-4.7080398,-0.5260692,2.501101871921591e-06,3.37372526599062e-05,0.18055555555555555,0.4738899648518758,0.26991594,0.3689317
Nek9,-4.708463,-0.6498405,2.495913360352492e-06,3.3684174782858594e-05,0.14583333333333334,0.41797575496736245,0.19613941,0.29266682
Icam5,-4.7096767,-0.64144886,2.4811010180604336e-06,3.350109766597178e-05,0.1388888888888889,0.40520766085646653,0.21108511,0.31232688
Nceh1,-4.7097955,-0.5470574,2.479655841642509e-06,3.349841752887593e-05,0.1597222222222222,0.4416110752456782,0.24834548,0.34492844
Dzip1,-4.7099347,-0.7061416,2.4779603612770343e-06,3.349235156313577e-05,0.13194444444444445,0.400832078043182,0.19093847,0.29507685
Etv5,-4.7154903,-1.1728458,2.4112909327238903e-06,3.2607643363004996e-05,0.11805555555555555,0.36819453410802666,0.14474118,0.30093855
Ppfia3,-4.718232,-1.1370836,2.3790279091532722e-06,3.220376822113271e-05,0.0625,0.3063983932286063,0.08791962,0.18408841
Col19a1,-4.7184596,-2.5423455,2.3763731877207455e-06,3.21840461461978e-05,0.041666666666666664,0.27379671472634676,0.055346027,0.2863052
Ap1ar,-4.7185884,-1.1781524,2.374866090589477e-06,3.2179854691951204e-05,0.08333333333333333,0.332113908614877,0.09722978,0.20788383
Gpi1,-4.721439,-0.6100273,2.34182226026807e-06,3.1748115102625146e-05,0.2361111111111111,0.5528297826554767,0.369067,0.519573
Sec14l1,-4.7215834,-0.6058517,2.3401579422230286e-06,3.1741566838734364e-05,0.2013888888888889,0.4953016282906535,0.28989398,0.41329122
Coro1c,-4.722781,-1.2734092,2.3264114989416095e-06,3.1571048978061136e-05,0.06944444444444445,0.31367907610644863,0.08771526,0.20017235
Cap1,-4.7239947,-0.69119376,2.312566357957133e-06,3.1399018715668604e-05,0.1388888888888889,0.40463381393013415,0.19382274,0.29664367
Pla2g4e,-4.7243767,-2.9384952,2.308223014557153e-06,3.1355891001592874e-05,0.020833333333333332,0.2516318771967578,0.021932371,0.15699832
Zfp975,-4.728218,-2.161039,2.2649878310921304e-06,3.078412899415556e-05,0.034722222222222224,0.26920593931568754,0.0381227,0.16023822
Kctd17,-4.729096,-1.4007282,2.255218534854746e-06,3.066686337628898e-05,0.041666666666666664,0.2796069148554623,0.066063784,0.16578785
Asah1,-4.7307324,-0.6460574,2.237109635676498e-06,3.0436018182596204e-05,0.13194444444444445,0.3982139014417904,0.19349344,0.2882375
Adcyap1r1,-4.7316003,-1.659877,2.2275691838999456e-06,3.032157242725002e-05,0.0625,0.3022021375798006,0.06886414,0.20316248
Rps6ka5,-4.7333403,-0.6493023,2.20854915138846e-06,3.0077909628894035e-05,0.22916666666666666,0.5329603328312172,0.37262005,0.5354318
Ncan,-4.7338257,-0.87761295,2.2032717399940836e-06,3.0021253374057313e-05,0.08333333333333333,0.33444516175310235,0.13091785,0.22872482
Clip1,-4.7343726,-0.69445014,2.1973351443435537e-06,2.995555318544459e-05,0.3055555555555556,0.6513879922530665,0.49264437,0.70815897
Mei4,-4.736051,-2.5009446,2.1792289166566624e-06,2.9723797457139348e-05,0.027777777777777776,0.26145900581020015,0.03859672,0.20110235
Ablim3,-4.741054,-1.7396823,2.1260909917757122e-06,2.9013745530225186e-05,0.0625,0.30055232766659495,0.06926268,0.21471584
Aak1,-4.7428718,-0.8891881,2.1070979633886497e-06,2.87691678232993e-05,0.4861111111111111,0.7752313320421778,0.8511408,1.2488
Gm26618,-4.747978,-1.5984623,2.054602179225454e-06,2.806668050624705e-05,0.05555555555555555,0.29617674485331036,0.06495123,0.18499622
Tubb3,-4.7490263,-0.86019886,2.043983505743244e-06,2.7935827466592553e-05,0.09722222222222222,0.353633168352342,0.15153742,0.26006976
Traip,-4.749579,-2.0306716,2.0384077067339774e-06,2.7873799022871233e-05,0.034722222222222224,0.27103507639337204,0.042959377,0.16496703
Prdm10,-4.7528005,-0.45778397,2.006180804293804e-06,2.7447086665669307e-05,0.16666666666666666,0.4586471558711714,0.2716461,0.35675037
Atp6v1b2,-4.752816,-0.5546587,2.0060270559114535e-06,2.7447086665669307e-05,0.24305555555555555,0.5584606556201134,0.37593615,0.513005
Ergic2,-4.753911,-0.5879156,1.995190784873344e-06,2.7324554734733306e-05,0.16666666666666666,0.4518327236209741,0.2326764,0.33200905
Cep78,-4.754866,-1.1081529,1.985780569024136e-06,2.7209548133441373e-05,0.05555555555555555,0.2997274227099921,0.08558057,0.176144
Med27,-4.7555475,-0.5119026,1.9790923319383465e-06,2.7131740285297636e-05,0.1875,0.4878057528154365,0.28159004,0.3810091
Sfxn1,-4.7567506,-1.2284853,1.967339356503975e-06,2.698438412928117e-05,0.06944444444444445,0.3150060971235923,0.09129545,0.20211895
Thumpd3,-4.756787,-1.7925901,1.966987302348705e-06,2.698438412928117e-05,0.041666666666666664,0.2805035506778567,0.05120843,0.16722985
Shprh,-4.7572255,-0.6357515,1.962717185493808e-06,2.695538933935565e-05,0.2777777777777778,0.6076321641202209,0.4171019,0.59009063
Arhgef4,-4.761026,-1.137128,1.9261135347499175e-06,2.64865254241199e-05,0.10416666666666667,0.3580804820314181,0.12987046,0.26621717
Foxg1,-4.7620225,-0.66335493,1.916624101050649e-06,2.6369528722596484e-05,0.11805555555555555,0.387274944408579,0.17727369,0.2678743
Erlin1,-4.7621155,-1.1699102,1.9157413696176994e-06,2.6369528722596484e-05,0.0625,0.3062190660641274,0.0859544,0.18394502
Eipr1,-4.767485,-0.5465248,1.8653970801989453e-06,2.5704215151254183e-05,0.1388888888888889,0.41492719317122156,0.20379363,0.28529385
Dexi,-4.7683735,-1.3781561,1.8571943709635731e-06,2.560431644319713e-05,0.04861111111111111,0.2901154866939244,0.07090029,0.17478134
Eif4e,-4.768611,-0.5192662,1.8550065037538278e-06,2.5587281702189608e-05,0.19444444444444445,0.4980991320565239,0.29098374,0.39478374
Fbxo8,-4.76969,-0.5800514,1.8450971253193763e-06,2.546366705564029e-05,0.18055555555555555,0.4664658202424503,0.25114027,0.35541993
Pde7a,-4.770139,-0.4907399,1.8409871793630432e-06,2.5420002831184462e-05,0.22916666666666666,0.5541209382397245,0.37425578,0.49336445
Vps13c,-4.7716312,-0.7931128,1.8273976494505213e-06,2.52453341083473e-05,0.3263888888888889,0.6730865791550104,0.5384263,0.8047024
Hcfc2,-4.7731285,-0.6514054,1.8138580140512525e-06,2.50711753279615e-05,0.13194444444444445,0.40420342873538484,0.1888394,0.28251734
Reep2,-4.7736087,-1.3411095,1.809536443968782e-06,2.502431510521934e-05,0.04861111111111111,0.2908327953518399,0.07385214,0.17746295
Ptk2,-4.774177,-0.91926086,1.8044376808375865e-06,2.4966653184400595e-05,0.5,0.7975396313033498,0.9082782,1.3347373
Fmn1,-4.7741923,-0.7091049,1.80429881723469e-06,2.4966653184400595e-05,0.2361111111111111,0.5306290796929919,0.38949108,0.57578886
Mrtfb,-4.780218,-0.9148979,1.7510527438025212e-06,2.4252983106172032e-05,0.3819444444444444,0.7062621045836023,0.6298077,0.9760672
Mb21d2,-4.780533,-1.9663854,1.748311468433822e-06,2.4227503433118513e-05,0.04861111111111111,0.28778423355569904,0.05102872,0.18613897
Entr1,-4.7868114,-1.0887675,1.6945185384786259e-06,2.3494176021114902e-05,0.0763888888888889,0.323183415823829,0.09679386,0.19570337
Fggy,-4.7882004,-1.2142394,1.682835356702909e-06,2.3344236465982017e-05,0.06944444444444445,0.3179829280539416,0.10406919,0.22671434
Clip4,-4.7891245,-0.6202539,1.6751039874916175e-06,2.324898974374988e-05,0.1597222222222222,0.43737895416397676,0.22211085,0.32375178
Ttc13,-4.790534,-0.7270744,1.6633782714712744e-06,2.3098177857588186e-05,0.13194444444444445,0.4069650670683595,0.17557973,0.27589476
Fktn,-4.7915463,-0.54631513,1.655008503922808e-06,2.299383583268141e-05,0.1527777777777778,0.4330033713506922,0.22527777,0.31407174
Abhd17b,-4.797396,-0.56841296,1.6074137731878399e-06,2.234413248088839e-05,0.20833333333333334,0.5138440570977691,0.34095985,0.47156024
Aftph,-4.797577,-0.5445812,1.6059646584586722e-06,2.2335543671213523e-05,0.25,0.5677139373072233,0.38175446,0.51762396
Rabl6,-4.799818,-0.57590467,1.5880996428344618e-06,2.2098517557204553e-05,0.2361111111111111,0.5600387346675274,0.35504353,0.491866
C030017B01Rik,-4.800236,-3.4333067,1.5847866116971963e-06,2.2063842619846458e-05,0.013888888888888888,0.24747148698084787,0.014254159,0.14417374
Chn1,-4.804759,-0.90572697,1.549378643998435e-06,2.158206540395954e-05,0.4513888888888889,0.7595222724338283,0.7379353,1.1135418
Jph3,-4.8059,-1.834914,1.5405666760000038e-06,2.1470449473091338e-05,0.04861111111111111,0.2884656767807187,0.051369056,0.17231159
Yars,-4.8059983,-0.9454255,1.539811339309723e-06,2.1470449473091338e-05,0.08333333333333333,0.3384620902374292,0.1191152,0.2180167
Abcc5,-4.8064685,-0.7839308,1.5361986075963315e-06,2.143180508105578e-05,0.3333333333333333,0.6810128398249767,0.522616,0.78020155
Rundc3a,-4.807382,-0.8181726,1.5291949719972326e-06,2.134517864808605e-05,0.09027777777777778,0.34810989168639267,0.14070386,0.23616733
Zfp1,-4.8075523,-1.1111431,1.5278926090624835e-06,2.1338084410347677e-05,0.08333333333333333,0.3360232408005165,0.102986895,0.21052647
Hs3st5,-4.810382,-2.7848744,1.5064207482983417e-06,2.104915522973294e-05,0.034722222222222224,0.26967218994333264,0.040540352,0.250864
Ubac2,-4.810919,-0.5640244,1.5023786833055126e-06,2.100359792945844e-05,0.2152777777777778,0.5368337995839609,0.33885586,0.4676853
Skap2,-4.8118844,-1.2626994,1.4951369566705936e-06,2.0913237910327355e-05,0.09027777777777778,0.3409726705401334,0.12603594,0.27937287
Phf8,-4.8140016,-0.56633455,1.479376647246093e-06,2.0703567974740897e-05,0.1736111111111111,0.4627358152212897,0.2522584,0.3540817
Klhl7,-4.8157983,-0.66566527,1.4661250442357805e-06,2.0528806638152903e-05,0.2916666666666667,0.6188939100494943,0.4453922,0.6366197
Cd47,-4.8192735,-0.66121006,1.4408207372803787e-06,2.0195541580972237e-05,0.3055555555555556,0.634567104224948,0.46435452,0.65989715
Efcab6,-4.819893,-3.1438055,1.4363531639442935e-06,2.0153947527510793e-05,0.013888888888888888,0.24947995122301125,0.018822508,0.15524013
Zranb2,-4.8224125,-0.7374021,1.418321879267832e-06,1.9921750599020724e-05,0.3194444444444444,0.6521411663438778,0.47880125,0.70501417
Ngef,-4.8251233,-1.7901884,1.399166563307502e-06,1.966297361719277e-05,0.05555555555555555,0.2977548239007245,0.06273435,0.20206167
Gtf2h2,-4.8259544,-0.6599942,1.393342281798458e-06,1.959136949865231e-05,0.14583333333333334,0.42443153288860197,0.2139869,0.31991935
Slc39a11,-4.8260164,-0.7620892,1.3929091087689412e-06,1.959136949865231e-05,0.09027777777777778,0.3486120077469335,0.1433062,0.23215578
Hunk,-4.826414,-1.1570369,1.3901326618920293e-06,1.9566717980638463e-05,0.10416666666666667,0.3592640413169787,0.13898659,0.28706464
Pdzd2,-4.8291144,-0.8461282,1.3714148104235218e-06,1.9313373142599596e-05,0.1875,0.46409870167132916,0.2876599,0.46948615
Celsr3,-4.830297,-3.6851761,1.3632955570034724e-06,1.9209098907542372e-05,0.013888888888888888,0.24919302775984506,0.01058981,0.1283426
Zfr2,-4.8314795,-0.7907524,1.3552225432679778e-06,1.9115396187722084e-05,0.08333333333333333,0.3409368051072376,0.12466208,0.20675531
Slc2a13,-4.832352,-0.84033173,1.3492942360509825e-06,1.904177317368167e-05,0.3402777777777778,0.6632953159744638,0.6361036,0.9523964
Strbp,-4.835336,-0.85910153,1.3292066654488132e-06,1.8768146663483767e-05,0.6111111111111112,0.8265906319489277,1.179718,1.6267958
Gprin3,-4.8358784,-2.012963,1.3255885447231855e-06,1.872690020857623e-05,0.034722222222222224,0.2755541209382397,0.046892177,0.17711616
Dnajc11,-4.8361263,-0.9160487,1.323937703344805e-06,1.871341719562068e-05,0.08333333333333333,0.33795997417688833,0.1175206,0.21132205
Brsk2,-4.8373294,-1.3160851,1.3159522999816155e-06,1.861033594763474e-05,0.04861111111111111,0.2931640484900653,0.07376577,0.17446852
Dlg4,-4.839178,-0.68735313,1.3037730849623869e-06,1.844780557816711e-05,0.2222222222222222,0.5306290796929919,0.3102784,0.46111754
Adgrl1,-4.8396373,-0.61771154,1.3007621604429833e-06,1.8414899500054245e-05,0.25,0.578617028907539,0.37872452,0.53443784
Myo9b,-4.8407526,-0.6835692,1.2934825358555425e-06,1.8321494854211085e-05,0.1527777777777778,0.43626712574420773,0.2065071,0.3136454
Numbl,-4.841269,-1.9596187,1.2901256249700536e-06,1.828358414712307e-05,0.041666666666666664,0.28430528656480886,0.04592445,0.16787827
Fam171a1,-4.8430195,-0.54571193,1.2788079403536226e-06,1.8132754278259547e-05,0.20833333333333334,0.5203357004519045,0.32304057,0.44252247
Mycbp2,-4.8438096,-0.82084095,1.2737312940928534e-06,1.807030616276398e-05,0.6805555555555556,0.8802811849939028,1.4461597,1.9073551
Rnf138,-4.84572,-0.53305936,1.2615344376989193e-06,1.790672495561012e-05,0.1388888888888889,0.4209884513306076,0.21628602,0.29965082
Snrnp48,-4.8492875,-0.7090758,1.2390561617035505e-06,1.759695510833742e-05,0.125,0.3983214977404777,0.17851973,0.27725866
Neurod2,-4.849711,-0.8046572,1.236414412680761e-06,1.7568723040048676e-05,0.10416666666666667,0.3698802094541281,0.16493942,0.27248666
Fnip2,-4.8506303,-0.6302954,1.2306985183634054e-06,1.7496756184351694e-05,0.1736111111111111,0.46079908184491786,0.26381838,0.38341936
Kdm4b,-4.8509502,-0.8112872,1.2287135647232207e-06,1.747778373960452e-05,0.09722222222222222,0.35442220787604906,0.13301079,0.22285452
Helq,-4.8530674,-1.4534067,1.2156645738357953e-06,1.7310496607826085e-05,0.041666666666666664,0.2858116347464314,0.062180117,0.16185361
Vwa5b2,-4.8533254,-5.0148206,1.2140823842077774e-06,1.729713343778525e-05,0.006944444444444444,0.24169715228462807,0.0045149545,0.13653982
Rnf144a,-4.8544974,-1.6504298,1.2069241230544515e-06,1.7204271186457886e-05,0.05555555555555555,0.3001936733376372,0.074732475,0.21800567
Zfyve1,-4.8550553,-0.56723845,1.203532702090712e-06,1.7165033813788445e-05,0.13194444444444445,0.40832795351839896,0.20357761,0.28858268
Cenpv,-4.8566146,-0.8559411,1.1940978779961016e-06,1.7039516718935344e-05,0.09722222222222222,0.35994548454199843,0.13533317,0.23292968
Ssh2,-4.858174,-0.98279035,1.1847342342281826e-06,1.6914882504628725e-05,0.4930555555555556,0.814252923032781,0.91547096,1.3763412
Aagab,-4.860797,-0.68591434,1.1691426167518923e-06,1.6701149448231444e-05,0.1111111111111111,0.3800301269636325,0.16252226,0.24990077
Brsk1,-4.862738,-1.051931,1.1577297048849594e-06,1.6546913388435562e-05,0.1111111111111111,0.3743275231332042,0.12618472,0.24595527
Dph6,-4.862764,-0.53986555,1.1575786620837292e-06,1.6546913388435562e-05,0.18055555555555555,0.47869593285990963,0.28704163,0.39431763
4930419G24Rik,-4.8638997,-5.1678,1.1509515176454836e-06,1.6467554461732773e-05,0.006944444444444444,0.24201994118069006,0.0046176473,0.15390037
Septin8,-4.867788,-0.6442076,1.1285438069789869e-06,1.6155552527184535e-05,0.18055555555555555,0.4701958252636109,0.25413236,0.37308463
Tmem151a,-4.8704934,-1.1112596,1.1131989990216075e-06,1.595288378864565e-05,0.08333333333333333,0.33831862850584604,0.120703034,0.24463162
Scg3,-4.871165,-0.7694114,1.109423279643574e-06,1.5907259084323818e-05,0.1597222222222222,0.44146761351409514,0.24346185,0.38518047
Gm37529,-4.8754864,-1.4486369,1.0854069295598897e-06,1.5571214200359978e-05,0.034722222222222224,0.27928412595940033,0.06319421,0.16386487
Hfm1,-4.8759923,-27.098099,1.08262792053856e-06,1.5539643282516615e-05,0.0,0.2352055089304928,0.0,0.13423494
Naa15,-4.8760233,-0.6841121,1.0824579997654114e-06,1.5539643282516615e-05,0.2847222222222222,0.6121870740979843,0.4069714,0.59166294
Man1a,-4.881414,-1.0306174,1.053279310189267e-06,1.5142651185011024e-05,0.2916666666666667,0.5582454630227387,0.48545006,0.82269186
Scaper,-4.8814964,-0.8360222,1.052838071658437e-06,1.5142651185011024e-05,0.4027777777777778,0.7178107739760419,0.61525995,0.92330503
Ugcg,-4.882075,-0.8636397,1.0497543794334978e-06,1.5108141497256608e-05,0.09722222222222222,0.36019654257226885,0.14186564,0.24478766
Kif1b,-4.883479,-0.8732887,1.0423015606522839e-06,1.5008919043261986e-05,0.6180555555555556,0.8615594290223083,1.1450601,1.5943096
Dip2c,-4.884135,-0.7192823,1.0388392171263807e-06,1.4967082983477666e-05,0.6736111111111112,0.8386055519690123,1.3944423,1.7905886
Ahcyl2,-4.887021,-0.9893543,1.0237306081664518e-06,1.4757318369867254e-05,0.4652777777777778,0.7472562943834732,0.7894626,1.2198697
Zfp932,-4.887109,-1.2771955,1.0232744635994262e-06,1.4757318369867254e-05,0.0625,0.31529302058675845,0.083115324,0.19066396
Col25a1,-4.8891745,-1.1533184,1.0125979320788676e-06,1.4612516882362608e-05,0.1875,0.452012050785453,0.27462742,0.53236425
Zbtb38,-4.8917403,-0.7108527,9.994816636799267e-07,1.4430989953293728e-05,0.20833333333333334,0.5120149200200846,0.2806238,0.4254247
Ccdc6,-4.894529,-1.0556384,9.85415989811932e-07,1.4235552497982047e-05,0.0763888888888889,0.3296391937450685,0.10315916,0.20365946
Bhlhb9,-4.895551,-1.2502701,9.803064758925904e-07,1.4169357185171547e-05,0.0763888888888889,0.3300695789398178,0.095602766,0.21402317
Nfrkb,-4.8966455,-0.9958511,9.74863958001585e-07,1.4098274785523458e-05,0.0625,0.3164765798723191,0.099451184,0.18940365
Cpd,-4.8967543,-0.7391727,9.743264268084024e-07,1.4098088900560998e-05,0.25,0.5681443225019726,0.34782052,0.5273048
Sel1l,-4.8988967,-0.62585765,9.63762135134305e-07,1.3952741686992875e-05,0.2152777777777778,0.5416397675919948,0.33243573,0.47533163
Dtnb,-4.8993306,-0.8515416,9.616372808694954e-07,1.392948449431986e-05,0.4166666666666667,0.7276020371565884,0.7107736,1.0538272
Smg5,-4.899723,-0.7221598,9.597186804222219e-07,1.3909191447111706e-05,0.08333333333333333,0.34498959902446025,0.13653575,0.21618891
Cbarp,-4.902098,-2.0467362,9.481845140083374e-07,1.3749443006694024e-05,0.04861111111111111,0.2925543361308371,0.050627805,0.19438617
Onecut2,-4.902511,-4.0469503,9.461922429828586e-07,1.372796197027506e-05,0.006944444444444444,0.24499677211103937,0.010498506,0.16079746
Sos1,-4.9027643,-0.6232516,9.449739677956155e-07,1.3717693416892593e-05,0.2569444444444444,0.5951151280395954,0.40255368,0.5672732
Pcdh1,-4.903203,-0.995564,9.428642143953375e-07,1.3694465643677143e-05,0.09027777777777778,0.35201922387203216,0.12885226,0.2423185
Tcaf1,-4.9051495,-0.79038817,9.335613735451555e-07,1.3566681507386872e-05,0.3125,0.6673481098916864,0.51055914,0.7665168
Cux2,-4.9051857,-1.8266548,9.333894802100163e-07,1.3566681507386872e-05,0.0625,0.3102359945484542,0.089243375,0.28601575
Caly,-4.9059553,-1.0446262,9.29737826990905e-07,1.352574738020878e-05,0.10416666666666667,0.3660067427013844,0.15510768,0.2972186
A330015K06Rik,-4.9065127,-2.3749712,9.270995932595871e-07,1.3494672844466473e-05,0.027777777777777776,0.2705329603328312,0.0377638,0.18201856
Matn2,-4.9072046,-1.6638829,9.238362475399676e-07,1.345446068910511e-05,0.06944444444444445,0.3173014848289219,0.079634495,0.23321801
Drosha,-4.9078503,-0.6501046,9.208020540696388e-07,1.3424824304314267e-05,0.16666666666666666,0.4596155225593573,0.22979397,0.3403296
Togaram1,-4.9084234,-0.53527707,9.181157351589926e-07,1.3392926060652624e-05,0.2152777777777778,0.5268632092389355,0.322016,0.43862155
Trp53bp1,-4.9088206,-0.47142825,9.162566870527708e-07,1.3373067453073304e-05,0.2152777777777778,0.5422136145183273,0.3525659,0.46126753
Uri1,-4.909394,-0.6435738,9.135831375232849e-07,1.3341292883288404e-05,0.2569444444444444,0.5912416612868517,0.397925,0.5672981
Palm,-4.9119396,-0.6172607,9.017992185951943e-07,1.3176370311937395e-05,0.125,0.4018363101642637,0.18889351,0.27681965
Bdnf,-4.912678,-2.28748,8.984086379386388e-07,1.313397176355344e-05,0.041666666666666664,0.2831934581450398,0.049496047,0.22131845
Ccpg1,-4.9178205,-0.57323414,8.751313110300612e-07,1.280064144114194e-05,0.16666666666666666,0.46341725844630943,0.25274295,0.35616058
Xpo6,-4.922137,-0.43406296,8.560426348806922e-07,1.2535076620841527e-05,0.20833333333333334,0.5340004303851947,0.35013223,0.44879666
Fzd3,-4.9226017,-0.6955963,8.540117047255115e-07,1.2512156219179113e-05,0.1875,0.48741123305358297,0.26822627,0.4042943
Zfp523,-4.9277186,-1.5915818,8.319535403411787e-07,1.2195631003255577e-05,0.05555555555555555,0.3041747363890682,0.063166015,0.17940946
Ero1b,-4.933656,-1.4484015,8.070438704669445e-07,1.1843401856606663e-05,0.0625,0.31511369342227963,0.07575747,0.19456272
Gcn1,-4.9418507,-0.8205855,7.738453431087615e-07,1.136863005430969e-05,0.1111111111111111,0.38408292088085505,0.15253256,0.25543404
Stk38,-4.941897,-0.52635735,7.736608770320028e-07,1.136863005430969e-05,0.20833333333333334,0.516426368266265,0.31143016,0.42281216
Pnpt1,-4.9456973,-0.7551259,7.587181722257725e-07,1.1158597311278876e-05,0.10416666666666667,0.37231905889104083,0.14992958,0.24137862
Ppm1a,-4.9496574,-0.5424185,7.434420571393891e-07,1.093991679919791e-05,0.20833333333333334,0.5194031991966143,0.31609505,0.43271425
Adam11,-4.9498177,-1.7171363,7.428309112434531e-07,1.0936913197321417e-05,0.04861111111111111,0.2964636683164766,0.059548184,0.18376346
Epm2a,-4.9525385,-1.072882,7.32515185073436e-07,1.0790944639760538e-05,0.0763888888888889,0.3378882433110968,0.110980906,0.22066946
Stx1a,-4.9529777,-1.2596787,7.308643369098799e-07,1.077253139482637e-05,0.06944444444444445,0.32483322573703466,0.0951126,0.21424197
