names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Kcnip4,14.367731,2.6878994,8.249013606137525e-47,2.5893653709665687e-43,0.9979633401221996,1.2111838,2.784446
Dlg2,13.869227,2.5172803,9.731927105437174e-44,2.0365679455978195e-40,0.9735234215885947,1.0425911,2.443591
Nrg3,13.820778,2.8537467,1.9099482426743725e-43,2.9976637668774276e-40,0.9714867617107943,0.8367648,2.347712
Rbfox1,13.76521,2.7993023,4.126833621688842e-43,5.18165229539251e-40,0.9592668024439919,0.7628849,2.193504
Lrrtm4,13.487142,2.8335643,1.8618083532024438e-41,1.9480721402341572e-38,0.9531568228105907,0.7019719,2.110783
Dpp10,13.362917,2.9656806,9.958355676426521e-41,8.931222419515099e-38,0.9063136456211812,0.4993625,1.8016379
Nkain2,13.121358,2.794489,2.4844317650171877e-39,1.949657827597238e-36,0.9429735234215886,0.7585425,2.1833043
Ptprd,13.034791,2.148698,7.757888175770084e-39,5.2195075468756925e-36,0.9918533604887984,1.440229,2.7269194
Epha6,13.0295105,2.8506935,8.313965509518465e-39,5.2195075468756925e-36,0.8818737270875764,0.45693293,1.6444592
Naaladl2,12.821935,2.705218,1.2357838444101272e-37,7.052955432006162e-35,0.9307535641547862,0.66175735,1.9626967
Cntnap2,12.491054,2.512559,8.354033327796879e-36,4.370551769325734e-33,0.9226069246435845,0.6612841,1.8482038
Lingo2,12.321135,2.6988692,6.970621986597796e-35,2.9174376554573973e-32,0.8757637474541752,0.487489,1.6251154
Nalf1,12.126648,2.7969298,7.630987344549037e-34,2.818078738181109e-31,0.8553971486761711,0.45244357,1.6046678
Opcml,12.1131,2.355668,9.002611263773911e-34,3.1399107507762563e-31,0.9164969450101833,0.71419984,1.8462636
Tenm2,11.787271,2.3127255,4.540180087666409e-32,1.3721768916497593e-29,0.9266802443991853,0.83248025,2.00872
Grm7,11.786352,2.723835,4.589951373788618e-32,1.3721768916497593e-29,0.8228105906313645,0.42195326,1.496913
Rora,11.221029,1.2813842,3.2150530574434935e-29,7.76311657485779e-27,0.9877800407331976,2.5277398,3.3677933
Celf2,11.14227,1.3611132,7.810264748303322e-29,1.8160311885128984e-26,0.9959266802443992,2.217335,3.0919652
Lrfn5,11.0476675,2.8312993,2.249854774236356e-28,5.044495811662801e-26,0.7372708757637475,0.28605738,1.2110413
Auts2,10.87109,1.4386971,1.5829826771949927e-27,3.312655082476721e-25,0.9898167006109979,1.8196743,2.708997
Frmpd4,10.742044,2.9795141,6.459811244923765e-27,1.3082159676010128e-24,0.6782077393075356,0.21750781,1.0703479
Negr1,10.687165,1.4324093,1.1688938926468414e-26,2.293223705636522e-24,0.9694501018329938,1.9009285,2.7950125
Sgcz,10.199683,3.1414459,1.989196144095045e-24,3.375181998007755e-22,0.639511201629328,0.17413738,0.9852603
Galntl6,10.192565,2.4847126,2.140402519472917e-24,3.5361702676976247e-22,0.7230142566191446,0.33796042,1.1788284
Csmd1,9.967998,1.7906889,2.104279868249677e-23,3.0722486076445285e-21,0.9938900203665988,1.6613077,2.7574859
Pcdh9,9.907378,1.2346724,3.8665895321331044e-23,5.394322018384806e-21,1.0,3.241868,4.0749435
Nrxn3,9.739527,1.8627481,2.045045932952922e-22,2.7910431232779225e-20,0.9307535641547862,1.068949,2.0738127
Hivep3,9.672248,1.7817166,3.9559027114988876e-22,5.1739910880812536e-20,0.8879837067209776,0.9758451,1.8998656
Meg3,9.644923,1.8066386,5.164963445730355e-22,6.587514760319499e-20,0.8981670061099797,0.8568197,1.7478849
Magi2,9.614614,1.3655934,6.936912127608344e-22,8.539202811201016e-20,0.9959266802443992,2.177649,3.0523508
Grin2a,9.413467,2.2359126,4.800336952906478e-21,5.479366434608521e-19,0.7311608961303462,0.3980485,1.1948589
Maml2,9.381091,1.4193585,6.529344918899353e-21,7.319862035866095e-19,0.9368635437881874,1.5127585,2.3481584
Ralyl,9.263756,2.2910156,1.9736488116103102e-20,2.136304696429229e-18,0.6904276985743381,0.3435436,1.1006849
Dab1,9.253423,1.4014415,2.174161650938236e-20,2.3134553973881772e-18,0.9592668024439919,1.3920565,2.1956701
Grm5,9.2463045,1.8293825,2.3238795217654007e-20,2.4315526062738643e-18,0.9022403258655805,0.8767211,1.7894363
Grm3,9.193033,1.5422541,3.81917497838728e-20,3.930619756445137e-18,0.9674134419551935,1.9661523,2.9387298
Dlgap2,9.184767,2.7522123,4.1241996920649116e-20,4.176084784965083e-18,0.6109979633401222,0.2101661,0.9461544
Csmd3,9.118177,1.9940817,7.639840027584643e-20,7.61316122113911e-18,0.7881873727087576,0.5619158,1.3872371
Lrrc7,9.085112,2.035026,1.035918998235974e-19,1.0005383801423761e-17,0.745417515274949,0.47514713,1.2507024
Sntg1,9.072713,2.7975173,1.1609014194577083e-19,1.1042635017205292e-17,0.5824847250509165,0.1819625,0.87024325
Tafa1,9.042403,2.2715871,1.5326500001870719e-19,1.4361159255484234e-17,0.6863543788187373,0.35207477,1.1111056
Marchf1,9.0166855,2.4561381,1.9386587964256344e-19,1.7824738116052736e-17,0.6334012219959266,0.2756903,1.008665
Rims1,8.9569845,2.3207226,3.3367834708082586e-19,2.9504685393991895e-17,0.659877800407332,0.30495656,1.0229331
Xkr4,8.94137,2.3857706,3.843734316416745e-19,3.351522783120045e-17,0.6517311608961304,0.3025505,1.0460758
Mdga2,8.925527,1.3648739,4.435831532274696e-19,3.8148151177562386e-17,0.9837067209775967,2.5298343,3.4259274
Kctd16,8.922771,2.5261889,4.547630887246163e-19,3.858111717585326e-17,0.6171079429735234,0.24948245,0.96785635
Nlgn1,8.915423,1.0023888,4.8595536282668435e-19,4.067770357101232e-17,1.0,2.7645407,3.4272792
Kcnq5,8.909453,2.5857625,5.12847677744812e-19,4.2363917380025396e-17,0.615071283095723,0.23888806,0.96314216
Frmd4a,8.904402,1.4379338,5.367470764888971e-19,4.3762313586977873e-17,0.9592668024439919,1.9488597,2.8513992
Fgf14,8.880522,1.9083493,6.654769182225826e-19,5.356236016155607e-17,0.9633401221995926,1.337167,2.4459536
Phactr1,8.865826,1.5717465,7.593914317741385e-19,5.959324260847552e-17,0.9124236252545825,1.0420337,1.8648134
Cntn5,8.818983,2.4838662,1.1550350045536138e-18,8.843060681204375e-17,0.6069246435845214,0.24531917,0.9381617
Dcc,8.793955,1.9685147,1.4438546277886958e-18,1.0921107654527027e-16,0.8024439918533605,0.65770525,1.5349505
Lars2,8.719788,1.6705041,2.787232206807823e-18,2.0831242612308942e-16,0.8757637474541752,0.87446374,1.6954117
Large1,8.696826,1.6714143,3.4129598854277763e-18,2.520772018907715e-16,0.7983706720977597,0.7046357,1.4490056
Macrod2,8.623577,1.6979395,6.489419688363724e-18,4.682824919947984e-16,0.9124236252545825,1.1636757,2.0971677
Nav3,8.553773,1.7937077,1.1912874700732287e-17,8.49875311036333e-16,0.8533604887983707,0.810775,1.6738386
Ntm,8.525301,1.1794055,1.524135638209293e-17,1.0631692818531045e-15,0.9898167006109979,3.1212165,3.9137805
Tmeff2,8.522545,2.38736,1.5608482837209874e-17,1.0768137939780614e-15,0.6089613034623218,0.2968125,1.0324665
Ppfia2,8.518412,2.1655319,1.617559248340539e-17,1.1038083653349896e-15,0.6415478615071283,0.3202058,0.9907251
Hs6st3,8.516345,2.0903947,1.6466723888370638e-17,1.1115923932386114e-15,0.6558044806517311,0.34452534,1.0122062
Nrg1,8.448837,1.8937876,2.942180056824771e-17,1.9240631663276992e-15,0.8085539714867617,0.7484951,1.636869
Asic2,8.256646,2.0429778,1.498227951975345e-16,9.597831716837975e-15,0.6374745417515275,0.34712943,0.99702054
Kalrn,8.2263365,1.5525798,1.930264503406057e-16,1.2240606618568916e-14,0.8920570264765784,0.9996037,1.7979523
Ctnnd2,8.213248,1.1038938,2.1528410692284433e-16,1.3515536232616167e-14,0.9918533604887984,2.8146372,3.547227
Prkg1,8.183627,2.0635161,2.754252243563626e-16,1.6952152534404357e-14,0.6476578411405295,0.3688911,1.052513
Anks1b,8.168932,1.7981716,3.111325209992571e-16,1.8781634296474387e-14,0.7678207739307535,0.6043402,1.3575664
Lsamp,8.116349,1.215122,4.804186234882268e-16,2.7979419482941717e-14,1.0,4.348761,5.1836386
Slc8a1,8.116119,1.9511381,4.81328019139488e-16,2.7979419482941717e-14,0.6802443991853361,0.4349689,1.1336817
Syt1,8.055729,1.3893574,7.900628522580316e-16,4.5504720976843326e-14,0.945010183299389,1.2477185,2.0152912
Ccser1,8.052744,1.8070741,8.095793407058461e-16,4.62049009177391e-14,0.7230142566191446,0.5176205,1.2156969
Egfem1,8.030471,2.0297835,9.70989851595888e-16,5.4917786381252117e-14,0.659877800407332,0.42110497,1.1436704
Ctnna2,7.9657187,1.3318924,1.642663373508936e-15,9.207714874008125e-14,0.9511201629327902,1.7436155,2.5554187
Enox1,7.9067063,2.0861847,2.6428774136422333e-15,1.468317203791676e-13,0.6089613034623218,0.32228744,0.9611744
