names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Itm2b,-6.467796,-0.86013705,9.944286609998501e-11,6.730747010861402e-09,0.7900763358778626,1.0592905,0.7120052
Mdh1,-6.4771104,-1.1111581,9.34957737026925e-11,6.370978903997662e-09,0.6297709923664122,0.8270429,0.46723196
Nap1l5,-6.4860926,-1.1170107,8.809106811323372e-11,6.043526679741238e-09,0.6526717557251909,0.8498727,0.48088467
Uqcrh,-6.49574,-1.5724128,8.262624142271797e-11,5.707435922932265e-09,0.366412213740458,0.5319542,0.21198589
Hint1,-6.5236845,-1.9323169,6.860097743823114e-11,4.804450399059452e-09,0.3053435114503817,0.54085964,0.1722596
Ckb,-6.5459733,-1.0677269,5.910910844391239e-11,4.197995483498989e-09,0.683206106870229,0.91884303,0.54154086
Dalrd3,-6.580904,-1.768049,4.675968470829438e-11,3.344478158036517e-09,0.3473282442748092,0.47129253,0.16277272
Atp5mpl,-6.6614103,-2.3033178,2.7121225975732485e-11,1.9677522587428928e-09,0.2366412213740458,0.44324473,0.10705815
Ndufc1,-6.707319,-2.0887089,1.982326478042664e-11,1.4919225769447959e-09,0.22900763358778625,0.4556644,0.1272487
Idh3b,-6.713307,-1.4935322,1.9026215409978865e-11,1.4427021233807282e-09,0.42748091603053434,0.5790767,0.24574213
Ndfip1,-6.720626,-0.78368825,1.809457091994425e-11,1.382452634300286e-09,0.8816793893129771,1.3401589,0.96997505
Rpl27,-6.721624,-2.265683,1.7971040915336562e-11,1.382452634300286e-09,0.18702290076335878,0.413012,0.101056
C1qtnf4,-6.7452435,-1.3715495,1.5277059987467348e-11,1.1943344959194435e-09,0.5267175572519084,0.709119,0.3357009
Ndrg4,-6.750566,-0.9951661,1.4726926655902113e-11,1.1603207447247876e-09,0.7442748091603053,0.9599171,0.59246683
Rpl11,-6.759216,-1.4440305,1.3874072033223462e-11,1.1017324130319576e-09,0.4580152671755725,0.6399766,0.28478444
Rab3a,-6.7775126,-1.8044243,1.2226247987336661e-11,9.78585007557859e-10,0.33969465648854963,0.57441366,0.20064484
Rpl29,-6.7825027,-2.4203186,1.1811166679505428e-11,9.529249277024979e-10,0.15648854961832062,0.40408385,0.088945106
Rps16,-6.796475,-1.7446573,1.0720998898935258e-11,8.719457572238878e-10,0.35877862595419846,0.57352173,0.20792118
Rpl39,-6.8071203,-2.9311912,9.957162503579113e-12,8.164063727528078e-10,0.14122137404580154,0.42655033,0.06741917
Atp5k,-6.8131084,-1.7560976,9.551208487770005e-12,7.895404721242664e-10,0.35877862595419846,0.5791999,0.20886782
Snrpn,-6.8603477,-0.8429758,6.86931101507852e-12,5.821596772022427e-10,0.8664122137404581,1.4947578,1.0743032
Tecr,-6.908918,-1.1825275,4.8836487666617535e-12,4.209538274511434e-10,0.583969465648855,0.7545789,0.40306717
Ndufa3,-6.913575,-2.4646072,4.725890317342358e-12,4.108672745723938e-10,0.15267175572519084,0.42750853,0.0922513
Rpl27a,-6.948173,-1.5573535,3.700470630809718e-12,3.3025881691784074e-10,0.3969465648854962,0.6195881,0.25586733
Aldoa,-6.969464,-1.5934606,3.1815085735078375e-12,2.890586843587977e-10,0.4351145038167939,0.73250157,0.3059966
Uqcr11,-6.9697967,-2.4509335,3.1739946601709096e-12,2.890586843587977e-10,0.2099236641221374,0.47048104,0.104247496
Tmsb10,-6.985432,-1.9178001,2.8398041172036313e-12,2.627470139632901e-10,0.20610687022900764,0.44817576,0.13945912
Calm3,-7.1125126,-1.348701,1.1394910871391752e-12,1.0944540584570077e-10,0.5190839694656488,0.730431,0.3523994
Ndufa13,-7.1338034,-1.8934102,9.763262316566721e-13,9.559466064327707e-11,0.2595419847328244,0.5461077,0.17861256
Rpl13,-7.1863656,-1.6548781,6.653869784561781e-13,6.710427677730556e-11,0.4580152671755725,0.72514033,0.29133505
Cox5b,-7.2256207,-2.290456,4.988175770939401e-13,5.1861600670024596e-11,0.19083969465648856,0.49060455,0.12173444
Cox6b1,-7.2319417,-1.7030299,4.761368720170364e-13,5.001917035720637e-11,0.37786259541984735,0.57526106,0.21416792
Cox7b,-7.2535653,-1.3515486,4.0594164746582246e-13,4.3093910680977045e-11,0.6068702290076335,0.8347504,0.41283378
Rpl23,-7.276187,-1.9367173,3.4338774395156285e-13,3.684112125267565e-11,0.3053435114503817,0.538012,0.17070273
Tubb2a,-7.2988086,-1.5707273,2.903270562212543e-13,3.14833157203371e-11,0.3969465648854962,0.6397969,0.2636408
