names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Rpl13a,-3.085746,-0.5013073,0.002030421433769619,0.04941447520622803,0.44501278772378516,0.6329588014981273,0.32644197,0.24115291
Kcnh5,-3.0872078,-0.5023463,0.0020204629340145686,0.0492821193949907,0.340153452685422,0.49063670411985016,0.2762961,0.20266554
Gm10076,-3.0874166,-1.0582128,0.002019043955710465,0.0492821193949907,0.16624040920716113,0.31086142322097376,0.1534732,0.076644644
Sntg2,-3.0899224,-0.54623187,0.0020020873998259606,0.04905339083214033,0.38618925831202044,0.5318352059925093,0.37241092,0.26926708
Snrpa1,-3.0920107,-0.72299063,0.0019880568806753983,0.04892246162016855,0.1867007672634271,0.3408239700374532,0.117927976,0.073091395
Gm32509,-3.0945165,-1.3460402,0.001971339407661587,0.048627858736955396,0.10997442455242967,0.250936329588015,0.11037429,0.044882275
Gm3510,-3.0949342,-0.5483192,0.0019685657409219,0.048627858736955396,0.26854219948849106,0.4307116104868914,0.17087753,0.11993726
Rpl7a,-3.095352,-0.84394103,0.0019657956570348647,0.048627858736955396,0.22762148337595908,0.3782771535580524,0.1954766,0.11357573
Igsf11,-3.0959783,-0.49361792,0.0019616472399857482,0.048627858736955396,0.4398976982097187,0.5880149812734082,0.37901816,0.28315768
Wls,-3.0968137,-0.44104335,0.0019561285185804027,0.048627858736955396,0.4731457800511509,0.602996254681648,0.3838505,0.29615235
Ppib,-3.1030781,-0.52925956,0.0019151902746040229,0.048113639548404745,0.48081841432225064,0.6292134831460674,0.33476904,0.2433487
Atp5b,-3.106837,-0.50716186,0.0018910065103255908,0.04761580596323307,0.5421994884910486,0.7153558052434457,0.42662737,0.31799936
Cdk19,-3.1085076,-0.54815423,0.0018803484697588612,0.04756714470018762,0.4194373401534527,0.5543071161048689,0.331483,0.23806588
Cox5a,-3.1133103,-0.52359855,0.0018500132112237268,0.04690859079528441,0.40153452685422,0.5767790262172284,0.2952915,0.21427469
Gmfb,-3.1145635,-0.54995286,0.0018421739542838764,0.04681870075421237,0.3350383631713555,0.5056179775280899,0.2147604,0.15154706
Rab22a,-3.1229162,-0.54292685,0.0017906873616302956,0.045723335606218066,0.23273657289002558,0.40074906367041196,0.14291908,0.10025478
Slc4a4,-3.124169,-0.68128026,0.0017830794691758843,0.04563595176625509,0.36828644501278773,0.5131086142322098,0.4222222,0.28338233
Sema5a,-3.130016,-0.73873365,0.0017479672769894555,0.04494831891749065,0.3375959079283887,0.47191011235955055,0.37731954,0.24269938
Rplp1,-3.1316867,-0.5488861,0.0017380526328321015,0.04479902566375509,0.6572890025575447,0.8164794007490637,0.6676091,0.5002158
Rpl19,-3.1387866,-0.4878933,0.0016964896376654049,0.0440400631415855,0.4143222506393862,0.599250936329588,0.32782364,0.24422355
Rps28,-3.1415012,-0.6585812,0.0016808409715294238,0.04384260553250074,0.34271099744245526,0.5056179775280899,0.2905161,0.19356172
Uqcrq,-3.1467218,-0.61259866,0.001651120002520058,0.04330533991621865,0.30434782608695654,0.4756554307116105,0.23598182,0.16047436
Snhg8,-3.1498542,-1.0173084,0.001633520319181126,0.0431241453753797,0.1432225063938619,0.299625468164794,0.12042621,0.061307345
Med25,-3.1529863,-0.45888415,0.0016160934261666077,0.04287169495254142,0.28388746803069054,0.4606741573033708,0.17954306,0.1337328
Rpl14,-3.1554923,-0.68232995,0.0016022752941714465,0.04260879885939337,0.27621483375959077,0.4307116104868914,0.21358714,0.13835315
Morf4l2,-3.1625922,-0.30569068,0.0015637123789583485,0.041684978160838326,0.4680306905370844,0.6441947565543071,0.30771524,0.2558147
