names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Rhbdl1,-2.6821904,-0.5567279,0.007314182300359021,0.04990327086243664,0.28869047619047616,0.19215977,0.13456084
Zfp770,-2.684098,-0.8559248,0.007272577381552455,0.0496834334795219,0.1636904761904762,0.11850549,0.0672035
Tmem208,-2.6860058,-0.77874,0.007231184951426799,0.04946448155727285,0.20238095238095238,0.14355668,0.086159214
Grcc10,-2.6870959,-0.46073672,0.007207627177189634,0.04936711783910804,0.4107142857142857,0.2907123,0.21925215
Gm37768,-2.687641,-1.4905039,0.007195874140129375,0.04931851862124916,0.05952380952380952,0.07444432,0.027133487
Dipk1b,-2.688731,-0.5389924,0.007172419657503151,0.04918960605783734,0.3333333333333333,0.22755693,0.1620067
Serpini1,-2.689821,-0.46032423,0.007149033818958058,0.04906099747825462,0.5029761904761905,0.40640664,0.3107429
Nudt3,-2.689821,-0.40340024,0.007149033818958058,0.04906099747825462,0.5833333333333334,0.39931917,0.3156048
Acot13,-2.6920013,-0.55685544,0.007102467381688889,0.04883638123682055,0.26785714285714285,0.19119765,0.13385694
4833439L19Rik,-2.6941814,-0.5400364,0.007056173446920708,0.048581157756465126,0.28869047619047616,0.19117785,0.13531056
Atp5g3,-2.6963618,-0.51242495,0.007010150638753245,0.04829569623536637,0.3482142857142857,0.24878861,0.18067381
Ppa1,-2.6969068,-0.6360195,0.006998687139527158,0.0482481107555033,0.27976190476190477,0.2016459,0.13432476
Mir22hg,-2.6988144,-0.5479807,0.0069586973544692845,0.048003678362524595,0.2916666666666667,0.18928212,0.13324365
Slc38a2,-2.699087,-0.39084277,0.0069530013131105725,0.047995652480135494,0.5535714285714286,0.40846094,0.32553726
Itpa,-2.701267,-0.75001574,0.006907583537566065,0.047713243365484055,0.22023809523809523,0.15879153,0.097422816
Pnrc1,-2.701267,-0.84837973,0.006907583537566065,0.047713243365484055,0.16071428571428573,0.12801804,0.07311481
Chrna7,-2.7037199,-0.29750505,0.006856807253842542,0.047424384069848904,0.8363095238095238,0.9520909,0.8305713
Faim2,-2.7039924,-0.40588778,0.006851186196197515,0.0474164775369513,0.5416666666666666,0.3997683,0.31550702
Snrpd1,-2.7072628,-0.48391593,0.006784055723881906,0.04698258081110889,0.2619047619047619,0.18332747,0.13441761
Ddn,-2.7072628,-0.506132,0.006784055723881906,0.04698258081110889,0.3869047619047619,0.26633602,0.1946412
Gm16351,-2.7094429,-1.8598067,0.006739631087864658,0.04676667994062835,0.0625,0.08977925,0.025550507
Emc10,-2.710533,-0.50018793,0.006717516971350855,0.046643794891563416,0.48214285714285715,0.3432691,0.25429833
6720427I07Rik,-2.711623,-0.41052556,0.006695468100104756,0.04655174767695946,0.43154761904761907,0.28975144,0.22542976
Napb,-2.7124407,-0.30325884,0.006678974163779345,0.04646758043381044,0.8125,0.78201896,0.67348593
Tma7,-2.7138033,-0.46812946,0.006651565428251313,0.04630731513461746,0.41369047619047616,0.29413617,0.22090748
Prkd1,-2.7151659,-0.54388,0.006624257860172007,0.04614754373773775,0.2708333333333333,0.2885966,0.20658974
Klhl9,-2.7159834,-0.8102573,0.006607921745339468,0.04612477479327596,0.25,0.19387111,0.11511785
Tmem158,-2.7165284,-1.452455,0.0065970511366417245,0.04607927076906281,0.10119047619047619,0.10590046,0.040008068
Dtwd2,-2.7181637,-0.57992345,0.00656453572977752,0.04588242167829317,0.30357142857142855,0.20711114,0.14319049
Gm10785,-2.7181637,-0.64214414,0.00656453572977752,0.04588242167829317,0.25892857142857145,0.17126869,0.11306093
Sycp2,-2.7184362,-1.3384051,0.0065591305294550135,0.04588242167829317,0.10416666666666667,0.10932483,0.044672266
Ggact,-2.7187088,-0.7452634,0.006553729332046992,0.04588242167829317,0.19940476190476192,0.14997597,0.09214793
Dctn6,-2.7187088,-0.5708842,0.006553729332046992,0.04588242167829317,0.24702380952380953,0.16876517,0.116683096
Gpr22,-2.7192538,-0.36401814,0.0065429389357213995,0.04588242167829317,0.6369047619047619,0.5200727,0.42528653
Bzw1,-2.7203438,-0.56097573,0.006521406065334018,0.04576220598132665,0.3482142857142857,0.24998975,0.17606527
Cops9,-2.7222517,-0.59371024,0.006483876866312632,0.045589490131065384,0.35119047619047616,0.24439937,0.16843712
Smad7,-2.7222517,-0.82781,0.006483876866312632,0.045589490131065384,0.19940476190476192,0.16620672,0.09700825
Mrps14,-2.7227967,-0.8133555,0.00647318998053459,0.045574872808431366,0.19642857142857142,0.14933135,0.0876912
Senp8,-2.7241592,-0.7383298,0.006446542057551622,0.045417454322963485,0.23511904761904762,0.17263922,0.10701915
Srp14,-2.7274296,-0.6000551,0.0063829892737828475,0.04505964894672438,0.30357142857142855,0.21386774,0.14610541
Mrps18c,-2.7285197,-0.74998313,0.006361930636166682,0.04497095027127436,0.18452380952380953,0.14329119,0.08765291
Timp4,-2.7306998,-0.67332405,0.006320000828679978,0.04479416919336833,0.28273809523809523,0.20750567,0.13505794
