names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Lamp1,-2.7270615,-1.0184606,0.006390113725317664,0.047074138204984704,0.3359073359073359,0.82679224,0.49152756
Adssl1,-2.730474,-1.7256579,0.006324331943552424,0.04678183625141863,0.10810810810810811,0.41603127,0.14496394
Atp5o,-2.730474,-1.5379134,0.006324331943552424,0.04678183625141863,0.13384813384813385,0.47408754,0.1896982
Sst,-2.7518024,-1.6482921,0.005926825194996366,0.044159497850878776,0.138996138996139,0.5223353,0.19789414
Psenen,-2.7577746,-2.0753531,0.005819633131080063,0.04366661307039043,0.08494208494208494,0.39531434,0.108894
Rab3a,-2.7579877,-1.7693633,0.0058158373750911135,0.04366661307039043,0.12483912483912483,0.4657567,0.16042855
Norad,-2.7588408,-1.0515486,0.0058006766612225275,0.04366661307039043,0.26640926640926643,0.63792306,0.35810003
Paip2,-2.7684388,-0.6187022,0.005632557473679819,0.042759953030566414,0.5096525096525096,1.0519154,0.79451865
Rps15a,-2.7690785,-1.2839531,0.005621507391282128,0.04273818501407067,0.20463320463320464,0.5676733,0.27293548
Plp1,-2.7795296,-0.33299583,0.005443770026474935,0.04162929846014434,0.9987129987129987,4.51421,4.2862344
Gatm,-2.8341305,-0.45770755,0.0045950563119572475,0.03606006417525527,0.7593307593307593,1.6805933,1.4305656
Grcc10,-2.8452213,-1.8846503,0.004438057532444681,0.03517446812133319,0.10167310167310167,0.42581323,0.13431674
Rpl3,-2.8541794,-1.4687512,0.004314817336305939,0.03427268460294917,0.18146718146718147,0.5518204,0.2359109
Gsn,-2.8595114,-0.83497834,0.00424294155412721,0.03393703481961167,0.40025740025740025,0.9137224,0.6082931
Myl6,-2.888518,-1.2642156,0.0038706167409255994,0.03134299416721613,0.21492921492921493,0.6157319,0.30328292
Gas5,-2.889798,-1.3692749,0.003854896003663485,0.031306611654514344,0.18404118404118405,0.5192733,0.23390956
Ypel3,-2.9013152,-1.4099574,0.0037159981655426545,0.030468851520611122,0.19176319176319176,0.5642485,0.2509922
Kcna1,-2.904941,-0.6985919,0.003673222108461031,0.030165470239767237,0.5070785070785071,1.1046929,0.80809146
Pcyt2,-2.9051545,-0.96046853,0.0036707198679156814,0.030165470239767237,0.3732303732303732,0.88029337,0.5454652
Pacrg,-2.9087803,-0.95530266,0.003628418234910898,0.029986120950853828,0.416988416988417,0.98379815,0.6225339
Rps5,-2.9121928,-1.8092203,0.0035890104171956163,0.029707450727436933,0.12612612612612611,0.4785939,0.16139227
Ndufa11,-2.913046,-2.0910118,0.003579219486166057,0.02967343393054812,0.08494208494208494,0.42321408,0.116593644
Ppib,-2.9275494,-1.3661706,0.003416448808305152,0.028550579401244492,0.16344916344916344,0.48582914,0.2172481
Tmbim6,-2.9277625,-1.2825793,0.003414106227880558,0.028550579401244492,0.25225225225225223,0.6847159,0.3394374
Rps4x,-2.9367206,-1.8066832,0.0033170284564500675,0.02807915660946305,0.11068211068211069,0.44236192,0.14759162
Rps9,-2.9371471,-1.5493482,0.003312469039445789,0.02807915660946305,0.17374517374517376,0.5735761,0.23479843
Rps7,-2.946745,-1.4549879,0.003211379530859091,0.027496779163404973,0.16731016731016732,0.5249712,0.22460851
Hmgb1,-2.958689,-1.2620672,0.0030895080977611563,0.02662788910001076,0.22393822393822393,0.619932,0.3060675
Smdt1,-2.9629545,-2.1073565,0.0030470149367232114,0.026305056222322862,0.0978120978120978,0.449604,0.123760775
Ndufb10,-2.964021,-1.9017195,0.0030364752694210587,0.026257467437394353,0.1093951093951094,0.4466854,0.14037499
Degs1,-2.979591,-1.3753386,0.0028863363466005167,0.025083751644416803,0.18404118404118405,0.56217676,0.2552826
Trf,-3.032059,-0.39123854,0.0024289177273742637,0.0216578457527045,0.8854568854568855,2.2598224,2.0206301
Rpl21,-3.046349,-1.6347207,0.00231638770945855,0.020931648800176485,0.16344916344916344,0.5556403,0.21453752
Mdh1,-3.0510414,-1.3210824,0.002280492038627459,0.020642998124352198,0.22265122265122264,0.6506246,0.31255266
Caly,-3.0542405,-2.0741873,0.0022563106530780848,0.020495148767003195,0.10296010296010295,0.47744972,0.13568518
Clk4,-3.0774887,-0.8841402,0.00208752798835886,0.019195701907039307,0.37966537966537967,0.8380635,0.53695744
Slc25a4,-3.080048,-1.144815,0.0020696719908459174,0.019065073735781705,0.26898326898326896,0.70460874,0.38026643
Ndufb11,-3.0913522,-2.0738425,0.0019924717593568625,0.018484333923838175,0.08236808236808237,0.40406072,0.11177658
Atp5mpl,-3.0966842,-2.1309767,0.0019569818165959597,0.01821981466681051,0.0990990990990991,0.47922137,0.13134809
Ndufa2,-3.10095,-1.9273777,0.0019290087333688265,0.0180236361616912,0.10682110682110682,0.46168357,0.14345826
Hint1,-3.1224918,-1.7951536,0.0017932712504864598,0.016906598810994187,0.13513513513513514,0.5155826,0.17763042
