names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Unknown (for_DEGs),mean_expr_Rest (for_DEGs)
Erlin1,-30.720442,-1.9588916,3.0360370333971857e-207,2.3374875383204123e-206,0.031307070180015655,0.3483238953416277,0.056448106,0.2035617
Zc3h7b,-30.72451,-1.1306262,2.6789395597439804e-207,2.063144338501598e-206,0.057918079833028956,0.3859380812631753,0.11372429,0.23405597
Prkab2,-30.72582,-1.8305825,2.57317019574734e-207,1.9822558245335728e-206,0.030785285677015394,0.3487785723143058,0.062034145,0.20508592
Ankrd45,-30.740414,-1.6740527,1.642468107987036e-207,1.2656472056670967e-206,0.03365510044351683,0.35274666225767787,0.07130937,0.21177125
Dhx32,-30.746971,-1.5366502,1.3422798127266605e-207,1.0346258912210374e-206,0.03913383772501957,0.36026949944198733,0.077580094,0.21029115
Il1rapl2,-30.747667,-1.2770584,1.3138223200947833e-207,1.0129815133700669e-206,0.1886250978345943,0.5525151903443145,0.4455387,0.8588118
Gpatch2l,-30.750252,-1.9921008,1.2133340684566645e-207,9.357717112350911e-207,0.03469866944951735,0.3529119993386517,0.058998432,0.21653572
Phrf1,-30.75193,-1.4811349,1.1522443058089759e-207,8.889119867093649e-207,0.043829898252021916,0.36618030008680197,0.08352514,0.21768144
Kcnk2,-30.753742,-0.97124326,1.0897125095354436e-207,8.409125540269205e-207,0.08922515001304461,0.4310337700987889,0.19426653,0.35092166
Serinc3,-30.767523,-0.4377682,7.128995822191846e-208,5.502904847523554e-207,0.16018784242108008,0.5434216508907536,0.34720838,0.44614077
Gpr176,-30.768858,-1.8653607,6.841935366557186e-208,5.282839175269874e-207,0.03469866944951735,0.35435869879717274,0.07296111,0.24355713
Atp6v0a1,-30.771713,-0.8442877,6.265598661279899e-208,4.8392249505200025e-207,0.30133055048265067,0.8110197164469062,0.7095514,1.0489925
Spg11,-30.778456,-1.828556,5.090341494325808e-208,3.93264738218903e-207,0.03522045395251761,0.35435869879717274,0.065003,0.21393967
Fbxo10,-30.791193,-2.2794452,3.4378027991278657e-208,2.6567086917620293e-207,0.02348030263501174,0.3391890216178233,0.0448438,0.20103517
Trafd1,-30.798054,-1.7936552,2.7824407859001418e-208,2.1508683520465135e-207,0.03365510044351683,0.3529119993386517,0.065502636,0.21082415
Gmeb2,-30.798298,-2.1107366,2.7615978078799022e-208,2.1353707366254095e-207,0.030002608922515002,0.34753854420700203,0.052617688,0.20973174
Rnf170,-30.811613,-1.2059445,1.8316485766980447e-208,1.416706887043076e-207,0.054787372815027394,0.3821766626710205,0.10815791,0.23388644
Brcc3,-30.818233,-1.1414928,1.4933128210470435e-208,1.1553502879796735e-207,0.05348291155752674,0.38072996321249947,0.11054211,0.22940837
Dram2,-30.824192,-1.7814914,1.2424961051488761e-208,9.615746067209188e-208,0.042525436994521264,0.3642789236556029,0.07527488,0.23804794
Cadm3,-30.825796,-0.3687242,1.182532992145934e-208,9.154324834042423e-208,0.11948865118705974,0.48228826520067786,0.26678577,0.3327521
Tm9sf4,-30.829195,-0.7262858,1.0647665605944673e-208,8.245036738666668e-208,0.0821810592225411,0.4227255817798537,0.17261958,0.27132994
Phactr2,-30.83979,-1.767251,7.677467202148742e-209,5.946772664218412e-208,0.056874510827028435,0.3821353284007771,0.10473343,0.3190762
Ubxn2b,-30.840078,-1.3693259,7.609775643806884e-209,5.896040125406314e-208,0.04409079050352205,0.368164345058488,0.08983788,0.21739955
Gm26618,-30.843185,-2.5782487,6.913699513808014e-209,5.358266684050226e-208,0.02269762588051135,0.33807299632124993,0.037902504,0.20758626
Pdk1,-30.84487,-1.5456083,6.563056865577156e-209,5.087978591403871e-208,0.044612575006522305,0.36824701359897494,0.08563307,0.2319066
Gtf2h1,-30.853783,-1.3254343,4.983867935079835e-209,3.8648349614890383e-208,0.049830420036524915,0.37560451370231057,0.098448224,0.23053454
Lifr,-30.861595,-1.2211976,3.915327425894025e-209,3.0370914530534773e-208,0.07070180015653535,0.403835820278593,0.13184968,0.2841108
Klhl8,-30.868612,-1.879838,3.1521933705059153e-209,2.4458399037104802e-208,0.03026350117401513,0.34865456950357543,0.059010047,0.20188923
Mcc,-30.881123,-2.297529,2.1413013800611462e-209,1.6619517065928076e-208,0.038612053222019306,0.3583267887405448,0.07186228,0.31209835
Uck2,-30.882326,-1.5163152,2.063178865839267e-209,1.6017802983271048e-208,0.03887294547351944,0.3611375191171,0.07868933,0.21041626
Mmd2,-30.883741,-0.73169684,1.974872795195027e-209,1.5336656649390283e-208,0.10174797808505087,0.4519489108419791,0.21322384,0.3326503
Col4a1,-30.893734,-2.0477695,1.4498826231990986e-209,1.1262892768245094e-208,0.02765457865901383,0.3461331790187244,0.0544925,0.20828143
Sema6a,-30.896679,-1.3169593,1.3237096628473237e-209,1.0285737027387965e-208,0.09366031828854683,0.4345058487992394,0.19671127,0.4328299
Mbtps1,-30.897144,-1.3202518,1.304799867611968e-209,1.014173342283297e-208,0.049830420036524915,0.37585251932377134,0.09787886,0.22854887
Socs6,-30.897552,-1.7714843,1.2884271281070459e-209,1.0017371797522084e-208,0.039394729976519695,0.36126152192783034,0.07427359,0.23367032
Fam228b,-30.907578,-2.2247148,9.448764805440862e-210,7.348431557805961e-209,0.03365510044351683,0.352581325176704,0.051925775,0.2224417
Bclaf3,-30.907768,-1.9430684,9.393022026881041e-210,7.307194610952332e-209,0.03469866944951735,0.35452403587814657,0.06146206,0.21813063
Pank3,-30.907824,-1.0814817,9.376799708992505e-210,7.296687175807374e-209,0.05870075658752935,0.38899681726119123,0.11951863,0.23796219
Emb,-30.90792,-1.4159026,9.34847796916776e-210,7.276755591875368e-209,0.04409079050352205,0.369156367544331,0.09408382,0.23367137
Cdc123,-30.915468,-0.7579948,7.401355770277149e-210,5.762805840259258e-209,0.084007304983042,0.42586698631835657,0.17446108,0.27940196
Ndufaf2,-30.934639,-0.8292658,4.0886142701008904e-210,3.184378708336549e-209,0.07931124445603965,0.41958417724135083,0.16941896,0.28369105
Snx3,-30.940826,-0.4200946,3.375748322048812e-210,2.6299320792534527e-209,0.11609705191755805,0.4776588269334105,0.25733942,0.33123422
Ccnyl1,-30.948114,-2.1528513,2.693496685000822e-210,2.0990213435606757e-209,0.031307070180015655,0.35059728020501796,0.05388292,0.22009394
Sgsm3,-30.961763,-1.218818,1.764496182459378e-210,1.375457279451218e-209,0.047743282024523874,0.3745298226759807,0.10237102,0.22386171
Lonrf1,-30.962112,-1.8467622,1.7455612800368177e-210,1.361092036987501e-209,0.031307070180015655,0.3516719712313479,0.06269243,0.20922227
Fntb,-30.964409,-1.7981256,1.6256569914775384e-210,1.2679652644702891e-209,0.03469866944951735,0.35588806679618074,0.06535733,0.21097723
Dars,-30.967379,-0.7389596,1.4826441938093229e-210,1.156755211604428e-209,0.08687711974954344,0.43107510436903235,0.18502021,0.2920771
C230057M02Rik,-30.980621,-2.612349,9.833903970028245e-211,7.674615151747283e-210,0.01643621184450822,0.3320795271359484,0.032524258,0.18411575
Msl1,-30.992476,-0.801083,6.807903858080314e-211,5.314595487118479e-210,0.07878945995303939,0.4192121688091597,0.16488223,0.271807
6720427I07Rik,-30.992855,-1.8547441,6.728493215487659e-211,5.2541299825676654e-210,0.03626402295851813,0.35758277187616255,0.06511828,0.21781921
Ror1,-31.000517,-1.9017161,5.3048758891754595e-211,4.1436632308762965e-210,0.05113488129402557,0.37796056710618775,0.110547,0.3623925
Tbc1d15,-31.01712,-1.3237593,3.1684355688493416e-211,2.4755994107293344e-210,0.048786851030524395,0.3760591906749886,0.09677514,0.22662099
Ap4s1,-31.026016,-0.70391095,2.4035687493363716e-211,1.8785308986232785e-210,0.0881815810070441,0.4338031662051007,0.18764395,0.28983968
Tafazzin,-31.02636,-1.5605917,2.3780401860681823e-211,1.8591195752008165e-210,0.042003652491521,0.3660562972760716,0.07935828,0.21803148
Ncs1,-31.027485,-0.47878686,2.296391712401933e-211,1.7958103990756675e-210,0.0986172710670493,0.4521142479229529,0.21862769,0.2930758
Adamtsl1,-31.027765,-1.3857741,2.2765539266934977e-211,1.780815255029237e-210,0.1114009913905557,0.4573637002438722,0.23824881,0.5323884
Ufd1,-31.035742,-1.2403965,1.7768180517945822e-211,1.3903057964973914e-210,0.05557004956952778,0.3849460587773323,0.10676962,0.2360332
2900026A02Rik,-31.063175,-0.9634418,7.574146406240821e-212,5.9282643150507105e-211,0.06887555439603443,0.4062332079527136,0.1498931,0.27408576
Entr1,-31.066187,-1.4465178,6.897044583348812e-212,5.399871443898094e-211,0.04122097573702061,0.36638697143801924,0.08346837,0.2128967
Dnajb14,-31.071722,-0.49753723,5.80648567495979e-212,4.547370156985414e-211,0.11531437516305766,0.47629479601537633,0.2463403,0.33243912
Dtnbp1,-31.072008,-1.0604155,5.754907898850376e-212,4.508290823385119e-211,0.06548395512653274,0.40015707022692515,0.13542746,0.26425198
Aco2,-31.072746,-0.25713506,5.624478608224403e-212,4.407399830941665e-211,0.16931907122358467,0.5691315669821849,0.381316,0.44133314
Ptprm,-31.080189,-1.8797113,4.4619127714164664e-212,3.4974211250863614e-211,0.09392121054004696,0.4254949778861654,0.1964926,0.5872476
Lrrc4b,-31.08871,-0.41734114,3.4226077057584215e-212,2.6835561439664074e-211,0.12731541873206365,0.49658992270491464,0.27555266,0.3532501
Zfr,-31.099394,-1.2068026,2.454350740126295e-212,1.9249388320838744e-211,0.3347247586746674,0.878931922456909,0.80945414,1.3552288
Eny2,-31.114119,-0.81457645,1.551768996677277e-212,1.2174024216268158e-211,0.07278893816853639,0.4125573512999628,0.1543917,0.25744864
Marchf3,-31.12406,-2.1348753,1.1385031849603583e-212,8.93445694505982e-212,0.04096008348552048,0.36419625511511594,0.074705474,0.29317236
Rnf8,-31.129248,-1.3669922,9.685620853985153e-213,7.603056743984256e-212,0.04748238977302374,0.3751085024593891,0.09402262,0.22656286
Fggy,-31.14474,-2.1124697,5.97621533666374e-213,4.6926039186485886e-212,0.03782937646751892,0.36088951349563925,0.06410141,0.25174797
Srsf6,-31.149485,-1.166878,5.15409804687071e-213,4.0482494744056123e-212,0.0633968171145317,0.39751167693134376,0.12123532,0.2541704
Zfp397,-31.156199,-1.473284,4.180607365041169e-213,3.2845883011302986e-212,0.04617792851552309,0.37320712602818995,0.08840245,0.22843277
Ttc27,-31.167725,-1.5825341,2.9180516560495386e-213,2.2933035389895026e-212,0.039394729976519695,0.3649816062497417,0.07854055,0.2189022
Ice2,-31.168201,-2.3210366,2.8748470270659158e-213,2.2600099361398817e-212,0.026611009653013305,0.3465051874509156,0.045676917,0.20988525
Ccdc171,-31.168514,-2.628029,2.847035719302975e-213,2.2388015738270685e-212,0.02243673362901122,0.3413384036704832,0.040266853,0.2263395
Hsd17b4,-31.16904,-1.3810319,2.800559694156575e-213,2.2028992676225755e-212,0.05270023480302635,0.3824246682924813,0.098684415,0.23912592
Tab3,-31.178305,-1.9612596,2.0974407386636826e-213,1.6503142795869152e-212,0.03182885468301591,0.35406935890546853,0.058267966,0.20996676
Cd99l2,-31.189104,-1.1027384,1.4972529659652954e-213,1.1784179026211917e-212,0.06365770936603182,0.39957839044351673,0.12599128,0.2533752
Rnf182,-31.189777,-1.3700544,1.4660917317017043e-213,1.1542304374692293e-212,0.06157057135403079,0.39540362914892735,0.12825228,0.30284417
Prrt1,-31.193108,-0.5973718,1.3212893607636328e-213,1.0405347339894142e-212,0.10226976258805114,0.4572396974331418,0.21693167,0.31227225
Gm47283,-31.197111,-1.8046356,1.1660262004930865e-213,9.185319263338973e-213,0.03809026871901904,0.3626255528458645,0.07188882,0.23141713
Atp9a,-31.19877,-0.36717555,1.1071204424229763e-213,8.723849351291899e-213,0.2321941038351161,0.6894142933906502,0.53814125,0.6520203
Golga5,-31.203579,-1.6470022,9.527827154909141e-214,7.509906589979719e-213,0.03965562222801983,0.3649402719794982,0.07722191,0.22428587
Zfp933,-31.210419,-1.9470906,7.694640005580116e-214,6.066754018484088e-213,0.030785285677015394,0.3529946678791386,0.05702662,0.20398791
Slc38a2,-31.213953,-0.60806096,6.8900951891791704e-214,5.434014022108726e-213,0.13357683276806678,0.5036994171867896,0.28530556,0.4076269
Morc3,-31.222698,-1.5860897,5.242438956590834e-214,4.135770251426768e-213,0.0513957735455257,0.3806059604017691,0.09036854,0.24994472
Abcc1,-31.232252,-2.1389208,3.889004784839697e-214,3.068944451355144e-213,0.028959039916514478,0.3505146116645311,0.052201975,0.21189749
Gtpbp2,-31.238146,-2.5498335,3.2345723539219183e-214,2.5532596695029945e-213,0.02295851813201148,0.34270243458851735,0.03734712,0.20116608
Zfp804b,-31.243404,-1.3676622,2.744038192758019e-214,2.16668546104637e-213,0.15627445864857814,0.5154796842061753,0.36285937,0.75555956
Arhgef25,-31.25264,-0.6125876,2.055560440705349e-214,1.6235422998751534e-213,0.10044351682755022,0.4568676890009507,0.22281127,0.32325274
Rps6kb2,-31.254469,-2.6157255,1.941200169707559e-214,1.5336679964728644e-213,0.020610487868510306,0.33976770140123175,0.03452852,0.1950176
Gabra5,-31.258932,-0.6583454,1.6882053300514971e-214,1.3341787417201097e-213,0.18966866684059483,0.603191005662795,0.4395574,0.62660027
Osbpl1a,-31.265062,-0.5098307,1.393550717960321e-214,1.1016389465017306e-213,0.1987998956430994,0.6191873682470136,0.43815383,0.57824874
Tnfrsf19,-31.28001,-1.5599691,8.727733903171288e-215,6.901536491412964e-214,0.04930863553352465,0.3788699210515438,0.09346535,0.25376552
Vipas39,-31.280918,-1.7052417,8.482838670312499e-215,6.7098579650072665e-214,0.035481346204017744,0.36060017360393504,0.07054193,0.21376604
Sptbn2,-31.28218,-0.29347238,8.154053273609561e-215,6.451690561304149e-214,0.16905817897208453,0.572024965899227,0.3929411,0.46367943
Vstm2a,-31.285551,-0.6025956,7.337297864884874e-215,5.807163288054685e-214,0.13253326376206626,0.507791509940892,0.31041685,0.43999878
Zfp821,-31.293018,-1.959627,5.807192091187739e-215,4.59750299028328e-214,0.02921993216801461,0.3520853139337825,0.05715167,0.20601615
Ptdss1,-31.297407,-1.2353611,5.06121926157214e-215,4.008103788931429e-214,0.05322201930602661,0.3852353986690365,0.10506718,0.231773
Zbtb4,-31.299084,-1.3421757,4.802310095947459e-215,3.8041884515951715e-214,0.05296112705452648,0.3845327160748977,0.101306945,0.2392593
Zcwpw2,-31.31028,-2.5953596,3.381148991082978e-215,2.6791941430374412e-214,0.02243673362901122,0.3426197660480304,0.038302347,0.21185318
Sema3e,-31.312855,-1.2365595,3.119057363628887e-215,2.4722439929412447e-214,0.12470649621706235,0.48712437481916254,0.27885598,0.564089
Cds2,-31.31605,-0.404965,2.821793965061965e-215,2.2372854482506636e-214,0.1301852334985651,0.5039060885380069,0.28148198,0.35798192
Kcnj9,-31.321566,-1.2937872,2.3736922401684135e-215,1.8825593415975584e-214,0.04591703626402296,0.3758111850535279,0.09875425,0.22671708
Stx3,-31.33759,-2.2068758,1.4361023919234466e-215,1.1392994175076177e-214,0.021654056874510826,0.3426197660480304,0.044746697,0.19167435
Tm9sf3,-31.342016,-0.31525534,1.249863241473293e-215,9.918436296038803e-215,0.16149230367858075,0.5575579713140164,0.36039364,0.43169516
Gabpb2,-31.34997,-2.2988594,9.73848007032464e-216,7.730368079457107e-215,0.03182885468301591,0.3543173645269293,0.05031259,0.22626367
Gm10862,-31.360039,-2.952531,7.099429423880803e-216,5.637165148335615e-215,0.013044612575006522,0.33133551027156616,0.025023561,0.17911021
Nab1,-31.364378,-1.9727855,6.195456502211828e-216,4.920837014910783e-215,0.035481346204017744,0.36055883933369154,0.06245591,0.2255188
Tmod3,-31.370365,-1.571159,5.133456191378191e-216,4.078532461925842e-215,0.042786329246021396,0.3714710866779647,0.086906835,0.23885265
Fxr2,-31.37173,-0.88989526,4.917977520498288e-216,3.908490268435049e-215,0.07252804591703627,0.41375604513702313,0.14856006,0.2598902
Gm20275,-31.373804,-2.798333,4.608083406759821e-216,3.663289974545455e-215,0.021393164623010698,0.3415450750217005,0.033144414,0.21060793
Ikbkb,-31.374409,-1.575401,4.521371310889336e-216,3.5954201575494664e-215,0.047743282024523874,0.37762989294424004,0.08512735,0.23491848
Skap2,-31.37485,-1.8243486,4.45925150114147e-216,3.547071871985533e-215,0.05452648056352726,0.38486339023684535,0.096778266,0.30738938
Azi2,-31.376146,-1.2850163,4.281282670389716e-216,3.406516593229839e-215,0.05348291155752674,0.3862274211548795,0.10450291,0.23778792
Retreg3,-31.376192,-1.4897745,4.275219308761039e-216,3.4026997282704126e-215,0.04930863553352465,0.37948993510519574,0.08924748,0.23283423
Zfp1,-31.377571,-1.2655194,4.093798367492201e-216,3.2592699891708276e-215,0.04852595877902426,0.38006861488860416,0.10086944,0.2272596
Tdrd7,-31.385311,-1.8592353,3.210221335471637e-216,2.556569273388349e-215,0.036003130707018,0.3617988674409953,0.06600619,0.22119017
Yars,-31.387966,-1.3396566,2.9534210486016493e-216,2.352754923685927e-215,0.050873989042525436,0.3825073368329682,0.10005183,0.23611754
Dlg5,-31.388615,-1.908314,2.8937149240353954e-216,2.3058754451017517e-215,0.036524915210018265,0.36266688711610795,0.064545214,0.22336271
Pex3,-31.391956,-1.3575535,2.6053931095578128e-216,2.0767402211159428e-215,0.048004174276024,0.37862191543008306,0.09566587,0.22892952
Abce1,-31.39853,-0.6456874,2.119071634371446e-216,1.6895980657436425e-215,0.09105139577354553,0.44231802587525315,0.19294646,0.28739396
Naa20,-31.402138,-1.1014434,1.8918297706160418e-216,1.5088591848160596e-215,0.05843986433602922,0.3939982639606498,0.122003466,0.24562581
Ints13,-31.41003,-2.0938144,1.4761807248229226e-216,1.1777011899047486e-215,0.02869814766501435,0.35200264539329557,0.05206273,0.20549291
B3glct,-31.420145,-1.7844836,1.0740084525361944e-216,8.571014885550205e-216,0.04174276024002087,0.3701070557599306,0.082457826,0.2593621
Rnf14,-31.42461,-0.38511592,9.332496159341245e-217,7.449915977465813e-216,0.13227237151056614,0.5084941925350308,0.29007924,0.36429644
Spock1,-31.432789,-1.1827064,7.215367832466011e-217,5.761573065627391e-216,0.24236890164362118,0.6682924812962427,0.5622213,0.9980112
Efnb2,-31.441833,-1.5037997,5.428174154336747e-217,4.3357621738117836e-216,0.04226454474302113,0.3716364237589385,0.08931258,0.23502085
Xpo5,-31.447906,-1.4260341,4.483619003723276e-217,3.582362254833317e-216,0.04435168275502217,0.37461249121646756,0.08875057,0.22264901
Prpf18,-31.450026,-1.2479242,4.194327716225547e-217,3.352218493009531e-216,0.05113488129402557,0.38416070764270654,0.10529996,0.23406655
B4galt5,-31.45986,-1.8180472,3.077339812248166e-217,2.4602237654004233e-216,0.033133315940516564,0.3591121398751705,0.06545854,0.21392597
Fig4,-31.459877,-1.690699,3.0756743662995497e-217,2.459624113763955e-216,0.04069919123402035,0.3689496961931137,0.07561725,0.22599435
Nrcam,-31.461737,-1.652337,2.9007110002640494e-217,2.3203960874395657e-216,0.411948865118706,0.8883148018021741,1.0373133,1.9060045
Gtf3c3,-31.462961,-1.0456138,2.7910447359375574e-217,2.2333344864396117e-216,0.06287503261153143,0.4010250899020378,0.12779953,0.24796045
Gm46218,-31.474897,-2.5778143,1.9163317400064395e-217,1.5338645771216273e-216,0.025045656144012524,0.3473318728557847,0.038108725,0.2085683
Cilk1,-31.482216,-1.5506712,1.521656181398348e-217,1.2183224551303221e-216,0.056091834072528046,0.3896581655850866,0.10463722,0.28001592
Trim2,-31.488222,-1.2824517,1.2592489645242571e-217,1.008525176654748e-216,0.3368118966866684,0.8657876245194891,0.80934024,1.3942469
Heatr6,-31.49112,-1.79625,1.1492909614494032e-217,9.207348877204967e-217,0.03574223845551787,0.36270822138635145,0.067223586,0.21632454
Gm44643,-31.49179,-2.6351755,1.1252572315497573e-217,9.017495321127938e-217,0.017740673102008872,0.3387343446451453,0.0356214,0.20317532
Samd4,-31.501472,-1.8076191,8.292599709662247e-218,6.647438967739396e-217,0.06078789459953039,0.3939569296904063,0.111899376,0.34675896
6030443J06Rik,-31.50407,-1.3477511,7.640336854171306e-218,6.12640558852829e-217,0.05426558831202713,0.38879014590997396,0.11332658,0.26651835
Slc35d1,-31.504587,-2.4831076,7.516576116120283e-218,6.0289671713478215e-217,0.026350117401513176,0.34964659198941844,0.04173918,0.21374162
Smad2,-31.508104,-1.5586689,6.727536002688454e-218,5.397697593079688e-217,0.048004174276024,0.3791179266730046,0.09012589,0.24516053
Eif2a,-31.514624,-1.138088,5.47687838991125e-218,4.395571157016585e-217,0.060266110096530136,0.39751167693134376,0.12200693,0.25121957
Ifrd1,-31.514685,-1.3329049,5.466307895433324e-218,4.3883983612277685e-217,0.05165666579702583,0.3851113958583061,0.10305718,0.24173771
Ero1b,-31.516087,-1.8534688,5.229796429913548e-218,4.1997797391445616e-217,0.03208974693451604,0.3584507915512752,0.06411257,0.2145235
Tpst1,-31.525293,-0.98151696,3.9115111585869155e-218,3.1420718933103267e-217,0.07148447691103574,0.41363204232629275,0.14610332,0.27050447
Rap1b,-31.525585,-0.9897977,3.875473715850717e-218,3.114054388304688e-217,0.07905035220453953,0.42413094696813125,0.15598512,0.28910983
Ccdc93,-31.530725,-1.9881865,3.2952748612589463e-218,2.6486400096329012e-217,0.033133315940516564,0.35977348819906585,0.060863398,0.22231743
Aatk,-31.545197,-0.7519643,2.0867697948416348e-218,1.6777828960920026e-217,0.1147925906600574,0.4787335179597404,0.23487525,0.36870664
Hnrnpu,-31.559166,-0.87258184,1.342347728504091e-218,1.0795834619845832e-217,0.2997651969736499,0.8265614020584466,0.7053791,1.0564011
Gclc,-31.564487,-1.2843417,1.1346208765312318e-218,9.127923039638982e-218,0.056091834072528046,0.39151820774604223,0.10857087,0.2463419
Snx12,-31.566002,-0.9111171,1.0815911345848612e-218,8.703909489755982e-218,0.08505087398904253,0.43347249204315297,0.17065097,0.30004308
Ankrd44,-31.594925,-1.9000509,4.3348635199522405e-219,3.4894482558752755e-218,0.06391860161753196,0.3973876741206134,0.11547924,0.37629148
Slc37a3,-31.596224,-1.4181484,4.160531246753717e-219,3.350119106990482e-218,0.04487346725802244,0.3766792047286405,0.089174286,0.22255181
Hs3st4,-31.59801,-1.3420058,3.932069683484151e-219,3.1671076857080077e-218,0.2713279415601357,0.656966891249535,0.6530552,1.2047086
Zhx2,-31.600883,-2.0713432,3.590384783319818e-219,2.8927627924378864e-218,0.04122097573702061,0.3697763815979829,0.07003526,0.26612258
Capzb,-31.615044,-0.5190669,2.2938531405082258e-219,1.8487052755085792e-218,0.12027132794156013,0.4904311164386393,0.25884885,0.35302752
Ptar1,-31.62,-1.4260206,1.960780158244318e-219,1.5807429598567304e-218,0.05870075658752935,0.39461827801430166,0.1067061,0.26434702
Usp14,-31.622252,-0.28759295,1.8259451024169118e-219,1.4724833403944303e-218,0.1643621184450822,0.5668581821187947,0.374653,0.44131324
Klhl12,-31.627129,-1.2352748,1.5646911517250295e-219,1.2621810641504516e-218,0.05557004956952778,0.391766213367503,0.11235347,0.24681471
Rab3ip,-31.633091,-1.4795796,1.29554307578124e-219,1.0453826560433008e-218,0.04930863553352465,0.38238333402223784,0.094233714,0.2433907
Arfip1,-31.633545,-1.8570684,1.2770765039415598e-219,1.0307913986455306e-218,0.04122097573702061,0.3710577439755301,0.071881235,0.23901096
Rbl2,-31.633919,-1.6260039,1.2620032139761336e-219,1.0189310805149853e-218,0.04304722149752152,0.37378580581159837,0.08168861,0.23326959
Etv1,-31.677925,-0.9626313,3.1293581470726908e-220,2.5273776198329787e-219,0.1406209235585703,0.5157690240978795,0.31052628,0.53629804
Akap11,-31.682585,-0.4596459,2.6995855997423415e-220,2.1809340067671892e-219,0.23662927211061832,0.7045426362997561,0.5448178,0.6911708
Dennd2b,-31.685303,-1.9776394,2.476523721512483e-220,2.001329094647832e-219,0.04148186798852074,0.3711817467862605,0.07161155,0.2564893
Strbp,-31.695675,-1.5870106,1.782172820151403e-220,1.4406433115965165e-219,0.3795982259326898,0.8961269788781879,0.93658656,1.73349
Vcpip1,-31.69638,-0.6870908,1.7427038977118434e-220,1.4091620141895043e-219,0.09992173232454996,0.45819038564874137,0.20727168,0.31540826
Nfs1,-31.701496,-1.5768272,1.481615131932543e-220,1.1984045332639202e-219,0.039394729976519695,0.37018972430041747,0.0798112,0.2214193
Sox11,-31.70532,-1.8162154,1.3123080854366192e-220,1.0617801341668761e-219,0.037568484216018785,0.36799900797751417,0.07758489,0.2500569
Sumo1,-31.706045,-0.34449774,1.2824489369976902e-220,1.037933823407468e-219,0.15314375163057659,0.5477204149960733,0.34271577,0.41806275
Rimklb,-31.71718,-1.7735156,9.006091743635633e-221,7.291162553524841e-220,0.042525436994521264,0.37390980862232875,0.0759749,0.23891404
Src,-31.737774,-0.97081244,4.682661108827351e-221,3.7921369497947835e-220,0.0633968171145317,0.40515851692638366,0.13377017,0.24727206
Mrpl3,-31.746695,-1.1167146,3.5269269805533653e-221,2.8570554105356927e-220,0.055048265066527526,0.3929649072045633,0.11640357,0.23720631
Luzp2,-31.750631,-1.2855172,3.1120743818643946e-221,2.521756291938971e-220,0.21888859900860944,0.6118712024139213,0.5355034,1.0030696
Utrn,-31.752739,-1.6895589,2.9105059543029106e-221,2.359134087243415e-220,0.07957213670753979,0.4218988963749845,0.1679239,0.46359992
Nfrkb,-31.756462,-1.8730694,2.585611516107616e-221,2.096420683096308e-220,0.031307070180015655,0.360145496631257,0.061562404,0.20912246
Polr1a,-31.75755,-1.8953278,2.497857825358132e-221,2.0258810675331427e-220,0.03417688494651709,0.36336956971024675,0.06260097,0.21537167
Adap1,-31.767305,-0.8832924,1.8316889566480668e-221,1.4860350925463029e-220,0.08009392121054004,0.42929773074856364,0.16125125,0.2797242
Gm30382,-31.772043,-2.0254095,1.5755407221401762e-221,1.2786100635429338e-220,0.047743282024523874,0.3813499772661514,0.10380396,0.3683208
Nlgn2,-31.774572,-0.65663195,1.4537719066409954e-221,1.1801465598623428e-220,0.08765979650404383,0.44231802587525315,0.19116092,0.28673792
Dpysl2,-31.774883,-0.51756126,1.4394363974856856e-221,1.1688623753532901e-220,0.2543699452126272,0.7402141115198612,0.59490174,0.7717846
Gna12,-31.78462,-1.513091,1.0560155948963305e-221,8.5777324772867e-221,0.06678841638403339,0.4065225478444178,0.120940246,0.3125676
Gdi2,-31.788822,-0.49983135,9.238610038749794e-222,7.506545259788537e-221,0.14166449256457084,0.5258545860372835,0.3028157,0.40553045
Chrm1,-31.795094,-0.4840638,7.567192967925935e-222,6.150347097645791e-221,0.10983563788155491,0.47786549828462777,0.24733552,0.3310884
Hnrnpul1,-31.797623,-1.1639959,6.98170193075171e-222,5.67619760603021e-221,0.06313592486303157,0.4037944860083495,0.12189385,0.25501484
Rnf32,-31.797775,-2.3576076,6.947881599887414e-222,5.650410974242579e-221,0.022175841377511087,0.34782788409870624,0.042555094,0.20115177
Vps45,-31.823952,-1.2310952,3.019006911894461e-222,2.4559708060128417e-221,0.05296112705452648,0.39102219650312076,0.1089972,0.23927768
Gm4924,-31.833994,-2.5143528,2.1924361551111325e-222,1.7840932612912216e-221,0.025045656144012524,0.3512586285289133,0.041844517,0.21845058
L3mbtl3,-31.837606,-1.7906407,1.9539887955127374e-222,1.5905385924091867e-221,0.04409079050352205,0.377175215971562,0.08518941,0.26822862
Serpinb6a,-31.838018,-1.4148457,1.9284658944170406e-222,1.570238744938966e-221,0.050613096791025304,0.38680610093828793,0.09973096,0.24656786
Htr1f,-31.84336,-1.8892248,1.626564583421731e-222,1.3248193500012705e-221,0.06261414036003131,0.40152110114495926,0.1362297,0.43219253
Epha6,-31.85076,-1.444381,1.2847879636809365e-222,1.04676326816576e-221,0.6193582050613097,0.9274996899929732,1.7883844,2.6777427
