names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_25 (for_DEGs),mean_expr_Rest (for_DEGs)
Sntb1,10.944675,8.492842,7.04695409615961e-28,1.7646256078440494e-23,1.0,0.09083112985063961,3.415912,0.07856613
Gm29683,10.854039,7.306423,1.9080373614041203e-27,1.7646256078440494e-23,1.0,0.07939684127778175,2.3780556,0.059975203
Bnc2,10.830883,8.415059,2.4577300768962477e-27,1.7646256078440494e-23,1.0,0.019402558422068176,2.4334435,0.030007826
Ncam1,10.819169,3.3241136,2.792993226468941e-27,1.7646256078440494e-23,1.0,0.8542842849996427,3.8770833,1.7441766
Sash1,10.804325,5.5501995,3.283635295578804e-27,1.7646256078440494e-23,1.0,0.42957192882155365,3.2262356,0.41616425
Rora,10.782118,3.7070417,4.181455222110998e-27,1.872595030302042e-23,1.0,0.8004359322518402,4.0040545,1.633367
Slc4a4,10.693241,4.9657254,1.094768988794198e-26,4.2023489612714424e-23,1.0,0.5060030015007504,3.60742,0.76449734
Ptn,10.675454,5.0343695,1.3260750786818399e-26,4.45395467052263e-23,1.0,0.5999070964053456,3.6869063,0.7828283
Slc35f1,10.573865,3.8852327,3.93916520070886e-26,1.1760596549227452e-22,1.0,0.6534338597870364,3.3309822,1.0384794
Plce1,10.561818,6.6631074,4.4790058835252017e-26,1.2035088809032216e-22,0.975,0.15407703851925963,2.602099,0.116238914
Col11a1,10.508878,6.0643644,7.862375469034163e-26,1.9205638986631634e-22,0.975,0.19874222825698565,2.535593,0.16015989
Zfhx3,10.421781,5.67145,1.9722594382283798e-25,4.416217592099714e-22,1.0,0.2555563496033731,2.9613805,0.30715337
Mir100hg,10.350378,3.480859,4.168370967430237e-25,8.615702145757727e-22,1.0,0.7283284499392554,3.3569226,1.2473544
Tmtc2,9.988085,4.1866994,1.7187028938014763e-23,3.2986819111746904e-20,0.975,0.5172586293146574,2.8091898,0.618668
Sgcd,9.925043,3.6806684,3.2396359635067044e-23,5.803267889295011e-20,1.0,0.7040305867219324,3.6723676,1.3838705
Atp1a2,9.786951,5.128511,1.2810056568546341e-22,2.1512888749802513e-19,0.975,0.31408561423568926,2.948661,0.41664216
Ptprz1,9.762065,4.082102,1.637862030086445e-22,2.588785455789575e-19,1.0,0.5658900879010934,3.133634,0.8313495
Sdk1,9.569194,4.230129,1.0774261986969849e-21,1.6083578866104434e-18,0.95,0.4625884370756807,2.7629266,0.5828163
Gpc6,9.541511,3.777684,1.4076644316260173e-21,1.9907338567258464e-18,1.0,0.5505252626313156,3.1036944,0.93671674
Efna5,9.512449,4.207675,1.862255925569696e-21,2.5019408360028865e-18,0.95,0.4122061030515258,2.6063912,0.5183288
Syne2,9.499669,5.4930997,2.1055925626784354e-21,2.6941558171033123e-18,0.9,0.1703708997355821,1.8636509,0.11417218
Gm10863,9.492373,5.7308145,2.258317597510519e-21,2.7582269929594384e-18,0.9,0.09765597084256414,1.8631827,0.09759406
Brinp3,9.451441,3.842682,3.341973996827543e-21,3.904297447598091e-18,0.975,0.6295290502394054,3.3795712,1.0907739
Il1rapl1,9.380567,1.8672541,6.5619148931205454e-21,7.346610549089544e-18,1.0,0.9241763739012363,4.106862,2.8552473
Luzp2,9.324507,3.6793616,1.1150126926759238e-20,1.1984156420880829e-17,0.975,0.5575287643821911,3.0377717,0.9361225
Pde4b,9.302798,3.5143225,1.367971293314199e-20,1.4137457173597124e-17,1.0,0.7621667976845565,3.892366,1.6492528
Sox5,9.264672,3.0512116,1.9567800556407426e-20,1.947358522039509e-17,0.975,0.6185235474880297,2.8011677,1.0527663
Edil3,9.205375,2.7719624,3.4047989185156673e-20,3.267390962161285e-17,1.0,0.7572000285857214,3.1556752,1.4561834
Nfia,9.131958,2.6298122,6.72712934577184e-20,6.23303329382377e-17,1.0,0.7379046666190238,2.8847933,1.3165213
Fabp7,9.093597,6.674765,9.581535253003e-20,8.581861741606355e-17,0.85,0.05842206817694562,1.8852068,0.05324954
Stard13,9.063675,4.371568,1.2612783470220408e-19,1.0932435220800722e-16,0.9,0.34481526477524477,2.2151937,0.3324317
Ddhd1,8.861827,2.8855705,7.871344154260541e-19,6.609469294530648e-16,0.925,0.5967269348960195,1.9405937,0.5916068
Gsap,8.855256,5.329637,8.349182309118599e-19,6.79825844381869e-16,0.85,0.14507253626813407,1.8506486,0.12520786
St6gal1,8.785545,4.3121834,1.55607797174254e-18,1.2297592676682956e-15,0.875,0.32176802687057815,1.9950674,0.27747115
Mboat2,8.762077,2.842618,1.9168536987932352e-18,1.4715959681878353e-15,0.925,0.6213106553276638,2.0277667,0.65216327
Gm34838,8.734443,10.043144,2.448598737507568e-18,1.8276068910230097e-15,0.8,0.009040234402915744,1.6990521,0.004226503
Dock7,8.725437,2.60039,2.651548620735887e-18,1.925597606464143e-15,0.925,0.6542556992782105,2.0698602,0.76159006
Eepd1,8.680955,4.489796,3.924609250522233e-18,2.7751118568824315e-15,0.85,0.23654684485099692,1.5177327,0.14715296
Ror1,8.648216,3.858585,5.2310669934812415e-18,3.6040710285856655e-15,0.875,0.3324876724076324,1.8848423,0.32572386
Apod,8.640902,5.0903616,5.577101131957893e-18,3.746417685392714e-15,0.85,0.17247909669120273,2.0422525,0.17973211
Igfbp5,8.630811,4.7305293,6.091876561768555e-18,3.99240788328588e-15,0.85,0.23804759522618452,1.886048,0.19118695
Prkg1,8.551712,2.4636936,1.2127583754791637e-17,7.758766083125031e-15,1.0,0.8089759165296935,3.5014546,1.9214246
Lamc1,8.526239,3.231171,1.5118241036106534e-17,9.447142712562386e-15,0.875,0.43925534195669264,1.5657856,0.3387751
Timp3,8.500032,4.8839216,1.8953698146800567e-17,1.1168846506935885e-14,0.825,0.1625098263417423,1.5882652,0.12392004
Zfhx4,8.495838,4.1445146,1.965100560552431e-17,1.1234521715328473e-14,0.85,0.31258486386050166,1.9019159,0.27931276
Grik3,8.440814,3.5029702,3.15134354279958e-17,1.7640958540630147e-14,0.875,0.3604302151075538,1.7679193,0.35667077
Maml2,8.413776,3.1375797,3.9701580769121734e-17,2.1771050515638794e-14,0.95,0.5402701350675337,2.511438,0.8270617
Zbtb20,8.408858,2.3572598,4.140211826529129e-17,2.2249498355767536e-14,1.0,0.8673622525548489,3.8572106,2.3068202
Phldb2,8.390573,5.6429343,4.837807006849439e-17,2.548860279883224e-14,0.8,0.08054027013506754,1.5738308,0.073762245
Adam12,8.350813,4.164831,6.779462774867237e-17,3.503157014628513e-14,0.85,0.29607660973343813,1.879262,0.26953056
Grb14,8.222353,3.013716,1.995487502092604e-16,9.929397996523753e-14,0.9,0.5151504323590367,1.8979315,0.5319808
Csmd1,8.220045,1.4654986,2.03426301037252e-16,9.938299470674473e-14,1.0,0.9432930751089831,4.5786524,3.5807712
Utrn,8.195795,3.400426,2.4894300836713756e-16,1.1902438034305034e-13,0.875,0.3743657543057243,1.8762423,0.42108467
Cdh19,8.194093,4.5480895,2.52489381449716e-16,1.1902438034305034e-13,0.825,0.1438933752590581,1.6814506,0.17137864
Gas7,8.148193,2.374561,3.6940261118111767e-16,1.7113531314545916e-13,0.925,0.5998356321017652,1.7511084,0.65132743
Cep85l,8.1443405,2.9888878,3.8135554512172633e-16,1.736783643630642e-13,0.875,0.5346959193882656,1.7828863,0.4843723
Rasa2,8.140566,3.0133615,3.9343518032545435e-16,1.761933882557493e-13,0.875,0.533016508254127,1.7864834,0.4795392
Afap1l2,8.112335,5.378781,4.965608512499618e-16,2.187309848046963e-13,0.775,0.07207175016079469,1.2712545,0.05982897
Apoe,8.103486,4.290072,5.340651415682634e-16,2.3145694119256834e-13,0.875,0.34592296148074037,2.4632611,0.43770337
Kank1,8.068733,4.58936,7.103145438721673e-16,2.9822112177883026e-13,0.8,0.12717072822125347,1.4704132,0.1303275
Frmd4a,8.00131,1.5872622,1.2310221377134607e-15,5.011752248539499e-13,1.0,0.8548917315800757,3.2017186,2.1799328
Zeb1,7.985596,2.4740272,1.3984478076328407e-15,5.5377658231863e-13,0.925,0.6932394768812978,2.3237062,0.97769094
Dmd,7.985332,1.6525029,1.4014442723359451e-15,5.5377658231863e-13,1.0,0.8737940398770814,3.3516216,2.2785947
Sorcs1,7.946316,3.169291,1.9213996435129898e-15,7.482320061042614e-13,0.9,0.46358893732580575,2.2376904,0.65782887
Matn4,7.938728,4.8255253,2.042653866401714e-15,7.84087277003058e-13,0.775,0.1139140999070964,1.2825681,0.08792156
Plp1,7.924764,3.1536362,2.2857971062788685e-15,8.413612088453863e-13,0.975,0.7178946616165226,3.0871632,1.2090337
Xylt1,7.901335,2.6533935,2.7593214862434232e-15,1.0019320045319023e-12,0.9,0.6399985707139284,2.3717036,0.9338394
Pbx3,7.8974333,4.0491257,2.847052976285764e-15,1.0065830720105062e-12,0.825,0.33634674480097193,2.0729642,0.35046947
Ghr,7.8468785,3.6853817,4.265201638591123e-15,1.4693072824223522e-12,0.825,0.397627385121132,1.8819183,0.35952863
Foxo1,7.785851,3.4625835,6.9245567762826086e-15,2.269059031447728e-12,0.825,0.3393482455513471,1.5958472,0.30507
Pard3b,7.775613,3.7332592,7.508302290657243e-15,2.4017628874995255e-12,0.825,0.3265204030586722,1.8636134,0.34328827
Mir99ahg,7.7177143,1.6912389,1.1843423022583889e-14,3.7439150190215194e-12,1.0,0.87350818266276,3.1943812,2.1095526
Tmem132b,7.713989,1.9213269,1.2194521096680442e-14,3.810078858927947e-12,0.95,0.7203244479382549,2.1217074,1.0781598
Slc25a13,7.709471,4.936482,1.2634022280443414e-14,3.902025042247294e-12,0.75,0.09812048881583649,1.2403561,0.07717594
Frzb,7.7051783,6.380997,1.3066068316201487e-14,3.989605177912886e-12,0.725,0.06296005145429857,1.3770908,0.034938402
Msi2,7.663835,2.5900056,1.8046187894035537e-14,5.387789652363721e-12,0.9,0.6513256628314157,2.147082,0.8134064
Ptprj,7.6401806,2.093619,2.1691708060255703e-14,6.405013138231547e-12,0.925,0.7114271421424998,2.108921,0.9918157
Abca1,7.613769,3.7754467,2.662164196934295e-14,7.77525564908962e-12,0.8,0.2583791895947974,1.5249741,0.23311783
Ext1,7.5677614,1.914737,3.797111911255252e-14,1.0518391449013259e-11,0.975,0.7739941399271064,2.5942473,1.4551514
Abca8a,7.565219,5.5943317,3.8721234112472926e-14,1.0616730210225995e-11,0.725,0.0832201815193311,1.4147491,0.062491223
Gm29521,7.5228877,7.2535167,5.3579448109053793e-14,1.4542219905962377e-11,0.7,0.03062245408418495,1.5475341,0.023957813
Dst,7.516473,1.5519208,5.6273697426188926e-14,1.5120742498416964e-11,0.95,0.8556063746158794,2.4836516,1.5574046
Megf10,7.487646,4.4134545,7.011984436964217e-14,1.8517222956769148e-11,0.75,0.13392410490959766,1.4211494,0.13753074
Scd2,7.4429874,2.8735085,9.843331166268169e-14,2.567867072209958e-11,0.875,0.5429500464517973,1.9345137,0.59216845
Sparcl1,7.4292684,2.552195,1.0919996565041906e-13,2.8213491125257308e-11,0.925,0.5897591652969342,1.9562746,0.7106944
Dlc1,7.403717,2.5500877,1.324242843549199e-13,3.3254584304828946e-11,0.9,0.5468091188451368,1.9514303,0.70856893
Mapk4,7.3892746,2.8778708,1.4763225892588689e-13,3.673035923461649e-11,0.825,0.4858143357392982,1.7178154,0.48368084
Srgap1,7.3779116,3.030764,1.6079147552077803e-13,3.963731144259913e-11,0.825,0.45372686343171587,1.6993535,0.4363252
Sh3pxd2b,7.366373,4.6837306,1.7533263694402752e-13,4.25054135475143e-11,0.725,0.13939112413349533,1.1628042,0.08209406
Sorbs1,7.3661776,1.849719,1.7558991082151423e-13,4.25054135475143e-11,0.9,0.7487315086114485,2.265181,1.2223492
Pmepa1,7.3536515,3.6659858,1.9286444508563902e-13,4.5860775570363895e-11,0.775,0.25366254555849355,1.2602568,0.18151289
Foxp2,7.313354,3.6864197,2.605550982887848e-13,5.83426290918304e-11,0.775,0.20127921103408847,1.4207929,0.21827462
Vstm4,7.3080935,7.5573606,2.709595951343045e-13,6.017094480379142e-11,0.675,0.015579218180518831,1.1791517,0.011882799
Fndc1,7.302334,4.789116,2.82818580634843e-13,6.22896332922806e-11,0.725,0.17930393768312727,1.4164771,0.10700441
Camk2d,7.290707,2.4191945,3.0833230251258895e-13,6.735682088222168e-11,0.925,0.5591367112127492,2.0172052,0.7968173
Hey2,7.2640314,7.149711,3.7572064073620693e-13,7.949302060300694e-11,0.675,0.03065818623597513,1.1218994,0.014477329
Sema6a,7.2488456,3.279581,4.2033923052092886e-13,8.755438080695627e-11,0.8,0.38730079325376976,1.7502114,0.39860824
Ttyh1,7.2427435,3.199781,4.396975214505654e-13,9.088209539520533e-11,0.8,0.40459515472021723,1.5187372,0.32797584
Stox2,7.2389007,1.793838,4.523360270965229e-13,9.207779581881493e-11,0.95,0.7460873293789752,2.027557,1.0654607
Zfp521,7.186625,4.310394,6.641254418570881e-13,1.3218556016814783e-10,0.725,0.13521046237404416,1.3289871,0.13100678
Ptpn13,7.15593,4.200208,8.310742669131955e-13,1.6299974855443478e-10,0.725,0.1584006288858715,1.1809634,0.115836315
Fign,7.093338,3.8117545,1.3091512347600327e-12,2.4948151544682325e-10,0.75,0.17976845565639962,1.3601229,0.1875377
Ncam2,7.039752,1.7991511,1.9258239048170348e-12,3.6186635190513094e-10,1.0,0.8587508039734153,3.237679,2.0835135
Klf7,7.021564,1.9175903,2.1939838381131457e-12,4.0939128979236265e-10,0.875,0.6317087114986064,1.5375025,0.67647
Pik3r1,7.002545,2.7114751,2.5135453826158665e-12,4.657859615923333e-10,0.825,0.5047523761880941,1.6543888,0.49822187
Aspa,6.995915,4.191988,2.635333857275826e-12,4.850097311301469e-10,0.725,0.15629243193025083,1.557005,0.18637644
Notch2,6.9879456,3.9209323,2.7894074918511648e-12,5.064282385543297e-10,0.725,0.1829843493175159,1.2178748,0.1459424
Trmt9b,6.97803,4.4439664,2.993475743148689e-12,5.398301558282233e-10,0.7,0.1740513113699707,1.2847154,0.11340233
Nr2f2,6.945311,4.4621735,3.776268242246492e-12,6.719756799282334e-10,0.7,0.15911527192167513,1.2473513,0.10666696
Snx29,6.905503,2.48376,5.0025850508191745e-12,8.561749064682243e-10,0.825,0.6040162938612164,1.7428108,0.61120236
Col23a1,6.903283,3.957626,5.0814153224913015e-12,8.641622133882359e-10,0.725,0.23350961194883155,1.4443436,0.1893602
Bmp6,6.895148,6.172541,5.380891235195474e-12,9.062055329558833e-10,0.65,0.037125705709997854,1.255335,0.034192998
Qki,6.842735,2.1632123,7.769537741636982e-12,1.242663566177296e-09,0.95,0.8281283498892303,2.9216752,1.5939574
Lrp4,6.8009515,4.64392,1.0393051068969215e-11,1.6427134248423696e-09,0.675,0.10290859715572072,1.1427302,0.0819568
Lrig1,6.7742267,4.587269,1.250733888525138e-11,1.949061708945207e-09,0.675,0.11913099406846281,1.1004208,0.080128364
Mmd2,6.7680564,2.8389916,1.3052377896906738e-11,2.0040993947993376e-09,0.775,0.40352319016651184,1.2943112,0.31491837
Ptprt,6.761466,2.4716814,1.3660255881140344e-11,2.073734889978763e-09,0.95,0.6190595297648824,2.5487764,1.1396801
Selenop,6.728385,3.849807,1.7155630868167903e-11,2.5897292215037727e-09,0.7,0.12531265632816407,1.0784702,0.12624997
Slc7a11,6.708584,4.57268,1.9652241091229717e-11,2.9336428784519028e-09,0.675,0.09626241692274709,1.3894277,0.11920101
Arhgap32,6.6738505,1.6581553,2.4917743585627642e-11,3.6417152507845554e-09,0.925,0.724898163367398,1.8280776,0.9762726
Tox,6.667739,2.6032815,2.5977429646499874e-11,3.773046132980819e-09,0.85,0.4124919602658472,1.752981,0.5795646
Pitpnc1,6.6171937,2.3628962,3.660811253166665e-11,5.2045501784438245e-09,0.85,0.5060030015007504,1.6743639,0.61128926
9430041J12Rik,6.577894,4.9423437,4.771576497975685e-11,6.574987717979828e-09,0.65,0.12070320874723076,1.182375,0.07099268
Mfap3l,6.52951,3.6584618,6.598512493643238e-11,8.954648015363323e-09,0.7,0.2956120917601658,1.2730502,0.1853718
Kirrel,6.5221863,5.547365,6.928996971793001e-11,9.355886865933564e-09,0.625,0.06610448081183448,1.023577,0.03742048
Inhba,6.5144906,4.718689,7.293683639105764e-11,9.799063969138594e-09,0.65,0.13953405274065606,1.1223223,0.0757471
Hmgcs2,6.5087013,7.763462,7.580315313515232e-11,1.0033648890352427e-08,0.6,0.008575716429643393,1.0155537,0.008071301
Slc1a3,6.484979,3.0265257,8.874418652628839e-11,1.1464212942121965e-08,0.775,0.31390695347673836,1.5991846,0.39516756
Gpam,6.476139,4.165676,9.409926082120084e-11,1.209783319744338e-08,0.675,0.19323947688129778,1.2324293,0.12696132
Lpar1,6.4431367,3.8979204,1.1702915061594722e-10,1.4694267649768698e-08,0.675,0.15332666333166584,1.2109865,0.14678036
Crybg1,6.411386,6.4790545,1.4420257483654665e-10,1.7855867215935524e-08,0.6,0.02919316801257772,0.96559536,0.018067379
6030407O03Rik,6.3891106,6.290133,1.6685336331656497e-10,2.0471917225187676e-08,0.6,0.030300864718073323,0.9770481,0.020948015
Hivep3,6.3825,1.4341693,1.7421965464851124e-10,2.1182272038033925e-08,0.95,0.7803544629457586,2.1457705,1.3332789
Kctd12,6.3697004,3.9345088,1.8939794985341024e-10,2.282117898009477e-08,0.675,0.21006932037447296,1.2363386,0.14822817
Gramd1b,6.329061,1.5238435,2.4665780767553663e-10,2.9456423521074087e-08,0.9,0.6793396698349174,1.5635428,0.83856004
Nkain2,6.3184805,1.324236,2.641475563183179e-10,3.140550813395222e-08,1.0,0.9295361966697635,4.111979,3.2184217
Plcb4,6.3046246,2.93486,2.888935873617594e-10,3.404636268601085e-08,0.725,0.3300936182376903,1.337492,0.31291372
Usp54,6.2129903,3.0973132,5.198570645889784e-10,5.918881070129597e-08,0.725,0.419959979989995,1.5245059,0.35052645
Bcar3,6.184095,5.1980066,6.245986057301884e-10,7.022160893711364e-08,0.6,0.0686771957407275,0.97959834,0.044317804
Lama4,6.163677,4.4200587,7.107475010559521e-10,7.891646840236956e-08,0.625,0.12935038948045452,1.1367311,0.09428166
Fat1,6.160509,3.948612,7.251149880390758e-10,7.977179634697923e-08,0.65,0.19216751232759235,1.188986,0.13794306
Malat1,6.154407,0.89048713,7.535882951000781e-10,8.231267272089065e-08,1.0,0.993675409133138,5.597007,4.982933
Rgcc,6.149948,4.898534,7.750824830687091e-10,8.397768677442023e-08,0.6,0.06213821196312442,0.9530479,0.052050233
Gja1,6.1023564,4.0595107,1.0451606804206293e-09,1.1100184775850714e-07,0.625,0.09004502251125562,1.0533798,0.10615256
Wls,6.054422,3.2666924,1.4092262881001375e-09,1.4620042610521503e-07,0.7,0.34159937111412847,1.483351,0.30311346
Erbb3,6.0116215,5.3457413,1.8367658882017376e-09,1.8837366189305606e-07,0.575,0.041091974558707924,0.8793151,0.03406753
Mxi1,5.9838996,2.9013004,2.1785758633179785e-09,2.1924469455937858e-07,0.7,0.3729364682341171,1.2290703,0.2803996
Bcl2,5.95078,3.25687,2.6686779575054023e-09,2.5999568741991184e-07,0.675,0.29289644822411204,1.2725942,0.23812288
Tspan18,5.947181,3.7699962,2.727990495799697e-09,2.646249264337107e-07,0.625,0.16561852354748802,0.9995718,0.118555196
Clca3a1,5.923146,8.031645,3.15840464866331e-09,3.030940461056541e-07,0.55,0.01911670120774673,1.1076849,0.007717628
Peli2,5.921356,3.0615983,3.1929704927201168e-09,3.053207015636639e-07,0.675,0.25587793896948474,1.0683724,0.20607679
Fmo1,5.8721023,6.4329586,4.303035042899157e-09,4.0146719306493174e-07,0.55,0.02347602372614879,0.924615,0.017449867
Fut9,5.853621,1.5423532,4.809846644935889e-09,4.441257022317091e-07,0.925,0.7486600443078683,2.0569243,1.2066059
Adamts12,5.808161,6.1728187,6.316292766595115e-09,5.71391387360011e-07,0.55,0.03376688344172086,1.1769407,0.030636096
Itga7,5.807613,4.6175165,6.336979286687133e-09,5.71391387360011e-07,0.575,0.09136711212749232,0.7929283,0.04810995
Gulp1,5.798147,4.734509,6.7051509884634175e-09,5.9658081807951e-07,0.575,0.07425141141999571,1.1214807,0.07486123
Nf1,5.7852397,1.1832575,7.240896990869937e-09,6.400095465285368e-07,0.925,0.7950403773315229,1.8645691,1.2241628
Sik2,5.7739553,1.8099241,7.743194082165635e-09,6.82162704878002e-07,0.775,0.5890802544129208,1.3433301,0.59202313
Anks1b,5.771139,1.1980734,7.873739939207479e-09,6.913967064264868e-07,1.0,0.902379761309226,3.566175,2.771657
Mast4,5.7558947,1.4189047,8.618418809463548e-09,7.446203003546158e-07,0.925,0.7611662974344315,2.0580075,1.2682225
Plcl1,5.7104244,1.8274451,1.1269470163986906e-08,9.582615927415447e-07,0.9,0.6844493675409133,2.2322094,1.2072866
Cyp2j9,5.6917768,5.191714,1.2572402580994037e-08,1.065679676187097e-06,0.55,0.04705924390766812,0.94541657,0.042162213
Fbln2,5.652047,5.12951,1.5854828339619975e-08,1.2988391386755755e-06,0.55,0.06760523118702208,0.8579892,0.03807171
0610040J01Rik,5.650727,3.3997262,1.597708158933406e-08,1.3048759340589854e-06,0.625,0.1863431715857929,1.0482546,0.1617283
Cmss1,5.648292,1.3959731,1.6204976993336638e-08,1.3115293126836008e-06,0.95,0.8407775316229543,2.1726546,1.3754623
Gpsm2,5.636861,4.326892,1.7317784997458475e-08,1.3932002481488302e-06,0.575,0.11780890445222611,0.9127735,0.07167394
Spon1,5.633487,1.9698229,1.766014736508702e-08,1.4149324051780452e-06,0.775,0.49281783749017366,1.3581773,0.55247015
Ahcyl2,5.633165,1.5629934,1.769323737029487e-08,1.4149324051780452e-06,0.85,0.7456585435574931,2.0816402,1.2164234
Dock6,5.626926,4.8638673,1.8344939389786824e-08,1.4626959092094125e-06,0.55,0.06206674765954406,0.779606,0.039744616
Gm11149,5.6238165,3.3805194,1.8678414315375857e-08,1.484878676491566e-06,0.625,0.25080397341527905,1.0158808,0.15629233
Vat1l,5.5924273,3.672555,2.2391671120455947e-08,1.759252055575004e-06,0.6,0.1843064389337526,0.9638125,0.1197178
Spata13,5.5638256,4.2503266,2.639240630297128e-08,2.0555477024951836e-06,0.575,0.12370470949760595,1.0745298,0.096525334
Vtn,5.5594053,5.841431,2.7069512397234828e-08,2.096131983036599e-06,0.525,0.02258271993139427,0.9033748,0.025278714
Rps6ka5,5.4365683,1.8647741,5.4316594189516024e-08,4.054130238534155e-06,0.75,0.5310869720574573,1.271879,0.5335414
Kansl1l,5.4196515,2.1112165,5.971540126822397e-08,4.4032540379708495e-06,0.725,0.54941756592582,1.3781444,0.5228576
Exoc4,5.411418,1.0307221,6.252769986430982e-08,4.577981731209823e-06,0.95,0.8404559422568427,2.231471,1.6231809
Fap,5.409472,5.420407,6.321087907582384e-08,4.615424784693985e-06,0.525,0.056099478310583865,0.89477223,0.033224806
Agmo,5.387206,3.2575116,7.156130293141807e-08,5.127605892712543e-06,0.6,0.14346458943757592,1.0418656,0.17548706
Phka1,5.3480725,2.963176,8.889575354045715e-08,6.269367185386047e-06,0.625,0.2512684913885514,1.0225384,0.20561783
Tasor,5.3209276,1.3039612,1.0323947616795093e-07,7.168074223857472e-06,0.825,0.662831415707854,1.3005841,0.7333147
Col5a2,5.2946725,4.9367266,1.1922998291318824e-07,8.131242743343573e-06,0.525,0.07582362609876367,0.99890125,0.05449411
Grid2,5.288854,1.4554334,1.2308497725889214e-07,8.372894528978309e-06,0.95,0.8113342385478454,2.6673007,1.7726865
Map4k4,5.282469,1.7614979,1.2745454241457305e-07,8.561758886698945e-06,0.75,0.6341742299721289,1.4530411,0.6761354
Apcdd1,5.232931,4.542137,1.6684306709816504e-07,1.1042052248590381e-05,0.525,0.08189809190309441,0.8254245,0.05360005
Nnat,5.1881065,2.8551571,2.1244327154452217e-07,1.3656341402873947e-05,0.65,0.3411705852926463,1.365906,0.33893186
Sox10,5.1668673,3.6318853,2.380499342409297e-07,1.5121517099417923e-05,0.55,0.10930465232616308,0.8797306,0.10774167
Gpd2,5.1662908,2.250632,2.387855243568e-07,1.5132469432705695e-05,0.675,0.4517615950832559,1.1391203,0.3690244
Son,5.161607,1.1935949,2.448393524874319e-07,1.5462647058822042e-05,0.825,0.7832844993925534,1.6939799,1.0789897
Garem1,5.1590643,1.4810002,2.4818716417191093e-07,1.5617773070958424e-05,0.775,0.599406846280283,1.2989434,0.67032117
Lhfpl2,5.150303,3.2518559,2.6006638413499755e-07,1.6251124980714848e-05,0.575,0.16443936253841207,0.8452097,0.13055283
Tle4,5.144768,1.7535856,2.6785151492546374e-07,1.6698770779691905e-05,0.775,0.5818266275995141,1.476677,0.69409806
Slc27a1,5.1366224,3.1598597,2.7971990955660796e-07,1.7358138498351167e-05,0.6,0.26163081540770383,0.99653804,0.17496605
Dock1,5.1166744,2.3620903,3.1096964596804237e-07,1.90533455763514e-05,0.675,0.2846423211605803,1.0882475,0.32425594
Npy,5.11115,3.5249417,3.2020425989109053e-07,1.9554291961985458e-05,0.55,0.12091760165797184,0.9091134,0.12111703
Rgl1,5.1046863,1.6744672,3.313441740715301e-07,2.0188702851024974e-05,0.75,0.5780747516615451,1.2860687,0.5990226
Galnt10,5.0579057,3.0859792,4.238858886384177e-07,2.5595087253290525e-05,0.575,0.20588865861502179,0.8126052,0.13772017
Sox2ot,5.0564976,2.2034323,4.270261945389052e-07,2.5726892034216107e-05,0.775,0.46544700921889515,1.8917334,0.79866403
Cd47,5.0389256,1.5777951,4.681522403685771e-07,2.789190842284627e-05,0.75,0.6327092117487315,1.3293419,0.65793437
Ntn1,5.0277586,4.55796,4.962459442068231e-07,2.9370327138408232e-05,0.5,0.06045880082898592,0.7761498,0.048601724
Diaph2,5.0246,1.153998,5.04482415140235e-07,2.96617997698427e-05,0.9,0.7708497105695705,1.9055207,1.2730559
Bmp7,5.0229573,5.6766768,5.08818359054574e-07,2.9851417702612237e-05,0.475,0.021975273350961194,0.65191144,0.017811053
Adgrl3,5.019281,1.0986822,5.186532254128416e-07,3.0296113406180547e-05,1.0,0.8821910955477739,3.1016295,2.3901427
