names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Hspa8,-2.9497385,-1.2572746,0.003180430548115302,0.04964840335391209,0.6544117647058824,0.90026486,0.47677663
Zcchc18,-2.9570506,-0.73750424,0.003105971101072458,0.049253231605930654,0.7426470588235294,0.7667105,0.5255246
Dnaja2,-2.961438,-1.1105595,0.003062061882245613,0.04886621685328906,0.5441176470588235,0.53263634,0.2819879
Rpl19,-2.9658253,-1.6400248,0.0030187194743698425,0.048483343865600256,0.39705882352941174,0.5628873,0.2171079
Cfl1,-2.9658253,-1.6043602,0.0030187194743698425,0.048483343865600256,0.3382352941176471,0.46841463,0.17939514
Micos13,-2.9775248,-3.6422668,0.0029058616125978206,0.04727685889846649,0.07352941176470588,0.28602028,0.02617323
9630028H03Rik,-2.9775248,-1.8526164,0.0029058616125978206,0.04727685889846649,0.25735294117647056,0.3609348,0.11364616
Prnp,-3.0009239,-1.0805849,0.0026916192273666356,0.04480964766888442,0.75,0.8745578,0.50738287
Rps3,-3.005311,-2.1048265,0.0026530933292223647,0.04431550224244423,0.19852941176470587,0.38338447,0.103119664
Slc25a4,-3.0096984,-1.2080727,0.0026150720695841886,0.04389992006930107,0.5514705882352942,0.6218787,0.31721443
Selenok,-3.0096984,-2.393603,0.0026150720695841886,0.04389992006930107,0.20588235294117646,0.41362548,0.0930278
Enc1,-3.0213978,-1.113263,0.002516104572918675,0.04273966106744231,0.5955882352941176,0.65492475,0.3559791
Camk2n1,-3.0228603,-1.0534151,0.0025039775336762565,0.04273966106744231,0.6176470588235294,0.7387025,0.4231353
Rpl10a,-3.0257852,-2.3214386,0.002479883721672324,0.04248443531384621,0.19852941176470587,0.39736208,0.09313692
Chchd2,-3.03456,-1.5130428,0.0024088693678558687,0.04176762768970851,0.49264705882352944,0.65704656,0.28180888
Calm3,-3.0360224,-1.825526,0.002397216248566057,0.04170989799154344,0.4632352941176471,0.62525696,0.21921651
Actb,-3.068196,-1.0444646,0.002153553487587051,0.03874849740143164,0.7647058823529411,0.9285874,0.5551679
Gm36975,-3.0842829,-1.1939617,0.002040435505212384,0.037316139841676116,0.3602941176470588,0.3703525,0.17892273
Ndrg4,-3.0872076,-0.78142637,0.0020204639782790655,0.037018446051760134,0.7867647058823529,0.82056373,0.55383384
Ptms,-3.0974448,-1.4573289,0.001951967929358124,0.03596070328681456,0.5661764705882353,0.6994519,0.31391492
Uchl1,-3.0974448,-1.1858753,0.001951967929358124,0.03596070328681456,0.6397058823529411,0.7507255,0.39989054
Pebp1,-3.1003697,-2.0958736,0.0019327929436261627,0.035871205335224816,0.25,0.41949037,0.11504077
Dalrd3,-3.1032944,-1.4639848,0.0019137910543479961,0.03565058354400672,0.45588235294117646,0.500915,0.21163952
H3f3a,-3.138393,-1.779577,0.0016987694098141361,0.032552709417126714,0.38235294117647056,0.547126,0.1923749
Rpl34,-3.1442428,-2.3866684,0.0016651723971608879,0.032154831915889054,0.29411764705882354,0.50061554,0.11711157
Gm20275,-3.1442428,-1.6037928,0.0016651723971608879,0.032154831915889054,0.35294117647058826,0.44914377,0.1710409
Dvl1,-3.1486301,-1.3123813,0.0016403770125567431,0.03198416034989043,0.375,0.38827655,0.17482269
