names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Subiculum (for_DEGs),mean_expr_Rest (for_DEGs)
Tmem44,-4.603399,-1.250676,4.156511918323497e-06,6.911229903796557e-05,0.16389548693586697,0.2872305741713458,0.10264945,0.2289138
Sipa1l2,-4.609453,-1.2738196,4.037291274600635e-06,6.738013450218575e-05,0.16389548693586697,0.28940409346132945,0.099635474,0.22580463
Tgfbr3,-4.613147,-0.7944928,3.966180571616618e-06,6.636595662801094e-05,0.25415676959619954,0.37804745517116467,0.18052356,0.29502097
Nhs,-4.6132684,-1.3338773,3.9638638240655675e-06,6.636595662801094e-05,0.14726840855106887,0.2715450099619634,0.112393,0.2622525
C78859,-4.6175594,-0.65618426,3.882795077430192e-06,6.51659611059021e-05,0.26365795724465557,0.4010143090019924,0.18239604,0.27408153
Pkib,-4.652527,-1.6627755,3.278918169497265e-06,5.555140681865795e-05,0.07600950118764846,0.20822314798043834,0.044065546,0.13334374
Cux1,-4.6580806,-0.8128459,3.1917100835146082e-06,5.4210651039214615e-05,0.4346793349168646,0.5087484151421844,0.339756,0.5369373
Maf,-4.6825175,-1.9180707,2.8337315074649175e-06,4.852923238086828e-05,0.10451306413301663,0.2301756928092737,0.07674948,0.263495
Nckap5,-4.68266,-0.78235406,2.8317596904512194e-06,4.852639214440323e-05,0.49406175771971494,0.5740264444846948,0.4687245,0.7072711
Hs3st1,-4.700402,-1.5775037,2.5965014627129087e-06,4.478048414832853e-05,0.09501187648456057,0.22727766708929542,0.055279046,0.15668482
Reln,-4.700951,-1.5600246,2.589525682124097e-06,4.471758038475224e-05,0.171021377672209,0.2928817243253034,0.14726053,0.3837722
Map4,-4.711594,-0.49750057,2.4578632764088564e-06,4.258077771573564e-05,0.7220902612826603,0.7109943850751675,0.6869313,0.87307775
Abhd17b,-4.7146354,-0.77482957,2.4214416606940424e-06,4.2007092419467674e-05,0.3990498812351544,0.514001086759645,0.30299202,0.47344992
Actb,-4.722893,-0.7929856,2.3251314799162393e-06,4.0437723537442944e-05,0.6128266033254157,0.6837891686288716,0.57450414,0.8522759
Dgkz,-4.7229266,-0.6988513,2.324749702144965e-06,4.0437723537442944e-05,0.4156769596199525,0.5101249773591741,0.30916122,0.46251392
Hycc1,-4.768188,-0.92362684,1.8589009742506839e-06,3.273176223991866e-05,0.22565320665083136,0.35863068284731026,0.15375862,0.27404872
Daam1,-4.7792683,-0.6409714,1.7593417057581574e-06,3.108054676773286e-05,0.5771971496437055,0.6353921391052345,0.49868292,0.69724816
Rtn4r,-4.784746,-0.96183914,1.712034047844026e-06,3.0304581597871527e-05,0.1828978622327791,0.3230936424560768,0.113986515,0.21120977
Gatm,-4.787238,-1.9642612,1.6909230388346725e-06,2.9970383940295287e-05,0.09501187648456057,0.22720521644629596,0.06095119,0.21932623
Stxbp3,-4.7927885,-1.4127209,1.6447883428155138e-06,2.9259772797006416e-05,0.1187648456057007,0.25520738996558595,0.0763545,0.19165063
Ppp1r16b,-4.8023667,-0.87199473,1.568012097748932e-06,2.7976417706848475e-05,0.3159144893111639,0.44039123347219705,0.2377875,0.3996444
Spns2,-4.805714,-1.0559676,1.5420009940992157e-06,2.7548914036865643e-05,0.17814726840855108,0.3129867777576526,0.101150975,0.19992276
Ptk2b,-4.811186,-0.60335755,1.5003733196332765e-06,2.6894617143793287e-05,0.5795724465558195,0.6026082231479805,0.55432874,0.7539666
Ghr,-4.831896,-0.86193454,1.3523904219260635e-06,2.4339404311556147e-05,0.2684085510688836,0.4002173519289984,0.21633624,0.36391845
Car10,-4.8373947,-0.6243236,1.3155187675767589e-06,2.3723482741468127e-05,0.6365795724465558,0.6376381090382177,0.92347896,1.2059795
Ttll7,-4.8375983,-0.6053532,1.3141741196032214e-06,2.3715150163692786e-05,0.6318289786223278,0.6650244520920123,0.5847588,0.79245126
Nhsl1,-4.862023,-2.0058582,1.1619226010370376e-06,2.1138023215887068e-05,0.08076009501187649,0.21746060496286904,0.052434474,0.19573987
Gm46123,-4.862493,-1.5197356,1.159163857309819e-06,2.1102122524332543e-05,0.09263657957244656,0.22999456620177505,0.05023855,0.13778901
Slc30a3,-4.866126,-2.552418,1.1380704840021837e-06,2.0760321727860608e-05,0.052256532066508314,0.1873211374750951,0.020439923,0.11434419
Mertk,-4.87493,-2.7718623,1.0884705587897985e-06,1.995034373443512e-05,0.06413301662707839,0.19786270603151604,0.04855862,0.29254586
Ugt8a,-4.8858614,-1.9767535,1.0297756422479643e-06,1.8926177501506702e-05,0.12826603325415678,0.257598261184568,0.09389038,0.32747683
Atp1a2,-4.886177,-1.7920771,1.0281270448323723e-06,1.8908811563754854e-05,0.19239904988123516,0.31689911247962327,0.14210752,0.42449796
Cdh4,-4.8864594,-1.0780452,1.026654970062232e-06,1.889467057915902e-05,0.1876484560570071,0.32124615105959065,0.14307669,0.28121373
Kcnmb2,-4.890168,-1.6816189,1.0074996922110053e-06,1.8554843543323997e-05,0.12826603325415678,0.2591197246875566,0.116312504,0.33338302
Ptpn14,-4.905318,-3.0202522,9.327612174321515e-07,1.7261221702756135e-05,0.019002375296912115,0.15870313349030973,0.011832514,0.09218567
Tmsb4x,-4.906659,-0.79427046,9.264072740877213e-07,1.7160495836066824e-05,0.6579572446555819,0.7222604600615831,0.7595834,1.0893896
Prkg2,-4.911445,-1.8764454,9.040750523529219e-07,1.6834717017826066e-05,0.07125890736342043,0.20876652780293425,0.043099344,0.14989068
St8sia4,-4.919791,-1.233191,8.663660658831959e-07,1.6166150132139912e-05,0.14489311163895488,0.2828110849483789,0.10127737,0.22359423
Myo6,-4.921157,-0.8390471,8.603415113185929e-07,1.6076061480619325e-05,0.42280285035629456,0.5313167904365151,0.33708093,0.5406205
Arhgap31,-4.9394994,-2.4854476,7.832335519241254e-07,1.4676070809066423e-05,0.0688836104513064,0.20503531968846223,0.04032822,0.20738602
Cdh7,-4.9468865,-1.5000623,7.540999299145577e-07,1.417961169825344e-05,0.09263657957244656,0.23285636660025358,0.06969671,0.18579285
Nr2f1,-4.954786,-0.78277,7.240993111910688e-07,1.3653718239792293e-05,0.2684085510688836,0.41554066292338343,0.20567231,0.33136013
Epha3,-4.9655504,-0.67326707,6.850641501572027e-07,1.2935821303390047e-05,0.5344418052256532,0.5939503713095454,0.6280865,0.8728746
Htr7,-4.9655657,-2.5528774,6.850105830467756e-07,1.2935821303390047e-05,0.03800475059382423,0.1782285817786633,0.020945404,0.11707562
Phka1,-4.970625,-1.7746656,6.673745048456665e-07,1.2628417567044407e-05,0.1187648456057007,0.2538308277485963,0.06570486,0.20893529
Fat1,-4.9825034,-2.3041081,6.276691524133949e-07,1.195284913206798e-05,0.05463182897862233,0.19492845499003802,0.03022526,0.14110884
Tnfrsf19,-4.99708,-1.0695388,5.820501561666441e-07,1.1131450317578454e-05,0.19714964370546317,0.3358811809454809,0.118106686,0.23357655
Nr3c2,-5.0168366,-0.37543485,5.252921037157692e-07,1.010350667633695e-05,0.8693586698337292,0.7724687556602065,1.4217939,1.6251591
Jmjd1c,-5.0194073,-0.25778025,5.183120247100741e-07,9.976392624612959e-06,0.8646080760095012,0.7955805107770332,1.1250445,1.2491405
Cerkl,-5.0206575,-2.830092,5.149491735637498e-07,9.933010978936078e-06,0.030878859857482184,0.17275855823220432,0.013530971,0.09246556
Gm41804,-5.03388,-1.3329291,4.806498396393558e-07,9.318225967611464e-06,0.08076009501187649,0.22796594819779026,0.054663066,0.13237546
Cyfip1,-5.0411367,-0.5601335,4.6277487800733437e-07,8.991150377481615e-06,0.6152019002375297,0.6478536497011411,0.5655275,0.75193435
Cyth3,-5.0616097,-0.7597267,4.1573132257861044e-07,8.10058059295668e-06,0.3087885985748218,0.4437964136931715,0.21723141,0.34416842
Slc4a7,-5.0693183,-0.6328683,3.992431398794813e-07,7.801936849863027e-06,0.5249406175771971,0.5851838435066111,0.425907,0.6006792
Bmp1,-5.087664,-2.11047,3.625009842373597e-07,7.135825235500261e-06,0.06413301662707839,0.20684658576344864,0.03107133,0.1277617
Prtg,-5.121918,-1.3806814,3.024429246508029e-07,6.010829427046653e-06,0.10451306413301663,0.25125882992211557,0.07019924,0.1734167
Plp1,-5.135636,-1.0335957,2.811916930995983e-07,5.59675614339719e-06,0.6769596199524941,0.7188915051621083,0.7717365,1.2184254
Smoc2,-5.1694837,-2.1818607,2.3474182127821238e-07,4.714135080527329e-06,0.0688836104513064,0.2120268067379098,0.037036963,0.15803073
Ncdn,-5.2010674,-1.0527387,1.9814740920535452e-07,3.9941642050621725e-06,0.32304038004750596,0.45748958522006883,0.23721799,0.4417141
Myh9,-5.2041626,-1.0978876,1.948731448917243e-07,3.9311121645950695e-06,0.20665083135391923,0.3498279297228763,0.12369909,0.24829628
Ptbp3,-5.2056136,-1.0105948,1.9335679016717382e-07,3.903453757920331e-06,0.25415676959619954,0.393733019380547,0.17265856,0.32186496
Sema3a,-5.20636,-1.951989,1.92580858180396e-07,3.890712525794918e-06,0.08076009501187649,0.2255750769788082,0.050670512,0.18323787
Galnt3,-5.211908,-2.0623815,1.8690852918255877e-07,3.7818013397103572e-06,0.0498812351543943,0.19818873392501357,0.03072593,0.12250664
Bdnf,-5.221143,-1.3207701,1.7782238336794368e-07,3.6115551331040415e-06,0.1377672209026128,0.2841514218438689,0.09502162,0.22234823
C030017B01Rik,-5.225358,-1.4845101,1.7381830923750556e-07,3.5485851364137e-06,0.0997624703087886,0.24850570548813622,0.05421285,0.14486799
Gpc6,-5.231513,-0.8606846,1.6812834317529906e-07,3.443299223414852e-06,0.45605700712589076,0.5526172794783554,0.6235906,0.94463307
Klf3,-5.2350698,-1.4551849,1.6492261775745594e-07,3.3802217689876743e-06,0.1377672209026128,0.2832095634848759,0.07938744,0.2042029
Wls,-5.2401624,-1.0045465,1.6043553665750713e-07,3.2907655496085624e-06,0.19477434679334918,0.3443579061764173,0.16471839,0.30693442
Pygo1,-5.242596,-1.061884,1.5833285452323765e-07,3.2550908959750544e-06,0.1543942992874109,0.30675602245969935,0.10443824,0.20687084
Itgb8,-5.257843,-1.5085704,1.4575469420837196e-07,3.008009703056033e-06,0.14726840855106887,0.28936786813982973,0.09401496,0.24723239
Arhgap6,-5.2712846,-1.660212,1.3547222944985096e-07,2.802262359751729e-06,0.11163895486935867,0.25687375475457347,0.08170588,0.23829594
Golm1,-5.2870083,-2.039261,1.2433310865847793e-07,2.583782389523049e-06,0.0831353919239905,0.2304654953812715,0.043175094,0.16665918
Ppfibp1,-5.2878733,-1.342044,1.2374679346198436e-07,2.575581983209543e-06,0.13064133016627077,0.28259373301938057,0.09738581,0.23055945
Sox6,-5.2895603,-1.9169835,1.2261065487355508e-07,2.553913408102655e-06,0.1828978622327791,0.3108494837891686,0.1500295,0.47702193
Car12,-5.2898064,-1.8103842,1.2244598284729624e-07,2.5524620318904965e-06,0.0831353919239905,0.23090019923926824,0.04825435,0.15990157
Acvr1,-5.29434,-0.66408587,1.1944679401461676e-07,2.4918752757552425e-06,0.49643705463182897,0.5805470023546458,0.40127417,0.57792795
Sncaip,-5.3027287,-2.0188122,1.1408442467525389e-07,2.387420943165165e-06,0.07838479809976247,0.22706031516029704,0.04769398,0.18062271
Heg1,-5.330965,-2.610106,9.769228800790091e-08,2.0620516722484663e-06,0.04513064133016627,0.19500090563303749,0.025219606,0.14491048
Vgll4,-5.3398113,-0.9319188,9.304326430851732e-08,1.9685610330471345e-06,0.27790973871733965,0.42072088389784457,0.19953063,0.35157254
Col23a1,-5.3477535,-1.8841693,8.905252582612789e-08,1.8885882943552144e-06,0.08788598574821853,0.23644267342872669,0.056133606,0.1932105
Col19a1,-5.3537416,-1.6299208,8.615392501789002e-08,1.8285592142422629e-06,0.12826603325415678,0.27480528889693895,0.102374576,0.28790542
Vcl,-5.3596835,-0.9966075,8.336777442704191e-08,1.7708237935609614e-06,0.27315914489311166,0.40862162651693534,0.18053144,0.33273506
Gabra4,-5.3599324,-0.603047,8.32530160093597e-08,1.7697852374774487e-06,0.5391923990498813,0.6127150878464046,0.51335335,0.70261383
Itgav,-5.3687973,-1.5179827,7.926340895321178e-08,1.687644848314422e-06,0.1543942992874109,0.30009056330374934,0.09467863,0.25029314
Lyst,-5.3775406,-0.62415075,7.551011131105031e-08,1.6141262457660477e-06,0.5819477434679335,0.6328201412787539,0.5251528,0.7249399
Serpine2,-5.3810854,-1.7886539,7.403801981441279e-08,1.5839184652971908e-06,0.11163895486935867,0.2619090744430357,0.075271055,0.2390903
Chn2,-5.3851643,-1.5580685,7.237849000190331e-08,1.5496494233873642e-06,0.14726840855106887,0.2942582865422931,0.11212369,0.29964522
Tox3,-5.3884115,-1.2484701,7.108310209624264e-08,1.524343937211524e-06,0.17577197149643706,0.3217170802390871,0.13354716,0.29226395
Slitrk4,-5.421009,-1.0152267,5.92635896657226e-08,1.2831689398210849e-06,0.21377672209026127,0.3705850389422206,0.14161985,0.26812157
Bcl6,-5.421962,-1.9479041,5.8948447608673495e-08,1.2773748284234328e-06,0.08076009501187649,0.23140735374026444,0.043278113,0.15754974
Foxn2,-5.432344,-1.2555616,5.561853066895856e-08,1.2071647165387049e-06,0.15914489311163896,0.31190001811266077,0.094188035,0.21173012
Fam13c,-5.4606833,-0.6425863,4.7430477772253654e-08,1.0395244190378921e-06,0.6033254156769596,0.632928817243253,0.5294554,0.73700845
Nectin1,-5.4664135,-1.6970541,4.592327088823642e-08,1.0073128887893166e-06,0.07600950118764846,0.2336533236732476,0.047226846,0.14565863
Wipf1,-5.4695606,-2.523602,4.511528859120037e-08,9.912083437821373e-07,0.07838479809976247,0.2273863430537946,0.046833325,0.24349941
Pdlim5,-5.5098815,-2.1550703,3.590752672843827e-08,7.980440390348522e-07,0.09263657957244656,0.24307190726317696,0.05483386,0.22397894
Pam,-5.5269647,-0.5088631,3.2581845309451285e-08,7.283479063768353e-07,0.6888361045130641,0.7296504256475276,0.98736346,1.222725
Atf7,-5.5390887,-0.65812427,3.040491977036818e-08,6.819534175540842e-07,0.5249406175771971,0.6155044376018837,0.44232574,0.6301492
Itpr2,-5.560515,-2.5220768,2.6897973609530416e-08,6.068417723661481e-07,0.07600950118764846,0.22829197609128782,0.05043452,0.2601542
Itm2b,-5.5641932,-0.7254529,2.633679795189522e-08,5.956816169759467e-07,0.6532066508313539,0.7242890780655679,0.62978697,0.8962521
Dock1,-5.565134,-1.9245621,2.619509764886546e-08,5.92975799347106e-07,0.14014251781472684,0.2874117007788444,0.0976316,0.32881925
9530026P05Rik,-5.5676136,-2.2783763,2.582518390650469e-08,5.860833543646798e-07,0.07838479809976247,0.23086397391776853,0.052218832,0.23116052
Chd7,-5.578724,-1.6346685,2.4228917756315872e-08,5.512540390450529e-07,0.18527315914489312,0.3262090201050534,0.12290155,0.34079936
Lama2,-5.5871944,-2.4010983,2.3076738911218386e-08,5.277208293995217e-07,0.0688836104513064,0.22437964136931715,0.060443856,0.28451237
4930509J09Rik,-5.590718,-1.6188996,2.2613279393802983e-08,5.180041068299115e-07,0.07600950118764846,0.23550081506973375,0.047485016,0.13920888
Znrf2,-5.592879,-1.0072613,2.2333539115938864e-08,5.120325904823185e-07,0.22327790973871733,0.3802934251041478,0.1445254,0.27197298
Clmn,-5.6154976,-1.1907341,1.959976091164677e-08,4.516685897906936e-07,0.22565320665083136,0.3785546096721608,0.15871762,0.33120006
Slc26a4,-5.626863,-1.3749905,1.835164552858504e-08,4.2509372013196556e-07,0.1187648456057007,0.27788444122441586,0.07777991,0.19044466
Cecr2,-5.6396337,-1.8594078,1.7041242123728556e-08,3.9817232683877066e-07,0.1187648456057007,0.26984241985147617,0.06499838,0.21807975
Kitl,-5.651451,-1.4748912,1.590987865435049e-08,3.736874470650329e-07,0.12351543942992874,0.282267705125883,0.08933611,0.23091389
Plekhg5,-5.684003,-0.84539944,1.315778972622389e-08,3.1204749333065837e-07,0.3752969121140142,0.5023365332367324,0.28814563,0.4700246
Ust,-5.6982093,-0.73450345,1.2107241007669808e-08,2.88150191209998e-07,0.5106888361045131,0.5910523455895671,0.5006354,0.73289883
Gm32647,-5.7160177,-1.6867348,1.0904936129861986e-08,2.6045834116390364e-07,0.27315914489311166,0.39192175330556056,0.20426357,0.54786515
Rtn4,-5.72521,-0.52819717,1.0330569035247271e-08,2.4762033004201084e-07,0.833729216152019,0.8064843325484514,0.95593524,1.1966412
Rfx3,-5.7456894,-0.5179974,9.154717802746474e-09,2.2081442312369638e-07,0.8812351543942993,0.7927549357000543,1.2641901,1.5341831
Itprid2,-5.7512646,-1.44658,8.857840675361677e-09,2.1442358463690833e-07,0.14014251781472684,0.30114109762724145,0.081871234,0.2090761
Chrna7,-5.75812,-0.91337204,8.505577021630951e-09,2.060819247711665e-07,0.35391923990498814,0.4755297953269335,0.274233,0.4664143
Myo1b,-5.7732034,-1.9827046,7.77784407500623e-09,1.891318283216447e-07,0.0831353919239905,0.24495562398116283,0.04892371,0.1807962
Diaph2,-5.7843504,-0.4259514,7.2793050459544414e-09,1.776520677427755e-07,0.7980997624703088,0.7706212642637204,1.073238,1.2770189
4921539H07Rik,-5.80069,-3.372015,6.6042561965138354e-09,1.6191274087621054e-07,0.028503562945368172,0.19203042927005978,0.017380537,0.16680022
Abca1,-5.8047934,-2.2018242,6.444549421486587e-09,1.5828614529738992e-07,0.10451306413301663,0.2615105959065387,0.056682,0.23768052
Nebl,-5.833858,-0.28161657,5.416022816522394e-09,1.3400417410677415e-07,0.8479809976247031,0.7446477087484151,1.2329988,1.3751367
Znrf3,-5.8481855,-0.85660636,4.969641622557393e-09,1.233003420111885e-07,0.3681710213776722,0.509074443035682,0.29131174,0.4777057
Sema6a,-5.851008,-1.2410477,4.8860296797378985e-09,1.2167527107929318e-07,0.23990498812351543,0.3901467125520739,0.19097883,0.4037331
Arhgap39,-5.856777,-0.53369546,4.719356627281738e-09,1.1774290861194085e-07,0.6912114014251781,0.6804926643723963,0.6643586,0.860979
Ube2e3,-5.858613,-0.88268083,4.667482604598106e-09,1.166653558935359e-07,0.3515439429928741,0.49451186379279116,0.25260723,0.42517903
Tns3,-5.888582,-2.1292634,3.895223047158025e-09,9.836902563640614e-08,0.1187648456057007,0.2771599347944213,0.06901016,0.2719927
Foxo1,-5.89152,-1.3160598,3.8265900260760525e-09,9.681777212868505e-08,0.1828978622327791,0.3424379641369317,0.13601503,0.30951864
Prdm5,-5.898291,-1.746851,3.672860351130053e-09,9.327954407832187e-08,0.11401425178147269,0.27629052707842783,0.07571217,0.23426238
Prox1,-5.910943,-1.6644791,3.401543396005205e-09,8.663456971626525e-08,0.15676959619952494,0.3104510052526716,0.1277235,0.3589852
Mkx,-5.917219,-1.6575733,3.2743007064521092e-09,8.355219371544936e-08,0.1187648456057007,0.28139829740988953,0.07967775,0.232426
Robo1,-5.934712,-0.48821777,2.943614889912458e-09,7.54003165795498e-08,0.8408551068883611,0.7912334721970657,1.4941802,1.7659839
Sntb2,-5.9501505,-0.91576743,2.678961490310586e-09,6.914860254048553e-08,0.35629453681710216,0.49443941314979173,0.28433388,0.4827043
Gng7,-5.9583626,-1.6225736,2.54777505792167e-09,6.595252004465825e-08,0.1330166270783848,0.29606955261727946,0.06898009,0.19877179
Trpc6,-5.959243,-1.4858994,2.534092823193654e-09,6.572497505715587e-08,0.171021377672209,0.3283463140735374,0.15212685,0.37858212
Myo5b,-5.974915,-1.4447191,2.3021043789909706e-09,6.005586860532756e-08,0.12114014251781473,0.2905995290708205,0.084726095,0.2156635
Bcl9,-5.9934974,-0.9612395,2.053756870555194e-09,5.383848498713958e-08,0.3254156769596199,0.46803115377648974,0.21430168,0.38207504
Slc16a2,-6.008459,-0.8960165,1.8729493226323506e-09,4.924280655492296e-08,0.3586698337292161,0.48940409346132946,0.26709685,0.45091763
Slc4a4,-6.0136943,-1.1422747,1.8134251100078702e-09,4.7724517831451e-08,0.3990498812351544,0.5083499366056874,0.42471132,0.7737991
Neto1,-6.025931,-0.6067266,1.6813925544715063e-09,4.433662211839978e-08,0.7244655581947743,0.6899836986053252,0.85278994,1.1151333
B130024G19Rik,-6.040419,-2.5282547,1.537144911902529e-09,4.081332389606813e-08,0.047505938242280284,0.2177866328563666,0.030461743,0.16418271
Man1a,-6.059438,-0.963887,1.365975766981301e-09,3.648485970058405e-08,0.4916864608076009,0.5578699510958159,0.50566345,0.82576776
Prkca,-6.083453,-0.5036574,1.1762123558156744e-09,3.157325274801915e-08,0.7553444180522565,0.7589929360623076,1.0383086,1.2772303
Gad1,-6.0861545,-2.0708475,1.156550201311844e-09,3.1076503909249256e-08,0.1021377672209026,0.2676689005614925,0.065717034,0.25104943
Tead1,-6.0901756,-1.089369,1.1278702576123982e-09,3.0427584158679856e-08,0.3016627078384798,0.44535410251765983,0.23076256,0.4397343
Add3,-6.0932894,-0.7824714,1.1061397330403488e-09,2.993149509244126e-08,0.47268408551068886,0.5941677232385437,0.3959515,0.60737485
Agfg2,-6.1232553,-1.147001,9.168260887487256e-10,2.4984905684257866e-08,0.19239904988123516,0.36707118275674694,0.12013065,0.24894495
Lcorl,-6.133686,-0.70776755,8.586586906633963e-10,2.3471168889242584e-08,0.6199524940617577,0.6645897482340156,0.60091424,0.8524852
Sh3d19,-6.1379623,-0.9264349,8.358674551862233e-10,2.2894758940727645e-08,0.4156769596199525,0.5431262452454265,0.33356574,0.5610475
Dpyd,-6.150156,-0.71752673,7.740666126862106e-10,2.1310624879998444e-08,0.6199524940617577,0.6502082955986235,0.76204073,1.0574094
Cep85l,-6.1644597,-0.8769566,7.072430250658735e-10,1.9490892393353866e-08,0.3990498812351544,0.5372577431624705,0.29530716,0.48913717
Slc1a3,-6.179485,-1.9558271,6.431103119349197e-10,1.7870086951076828e-08,0.15201900237529692,0.3170440137656222,0.11974268,0.40111265
Prag1,-6.2059884,-2.396246,5.435419239914377e-10,1.527716683854595e-08,0.05938242280285035,0.23488498460423837,0.034400776,0.16910769
Tmtc2,-6.218935,-1.0646056,5.005403939262171e-10,1.4127647463022536e-08,0.39429928741092635,0.5197971381996015,0.34782228,0.6259726
Ttc28,-6.2200794,-1.1690825,4.969039932913976e-10,1.403975846450037e-08,0.3254156769596199,0.4673066473464952,0.2418819,0.47954515
Trpm3,-6.2329593,-0.98887825,4.5770567867874177e-10,1.2959485338353837e-08,0.7030878859857482,0.6856728853468574,0.94853705,1.4205873
Dgkd,-6.2658052,-0.79403925,3.709035288346782e-10,1.0602316829561493e-08,0.47030878859857483,0.5802209744611484,0.3571308,0.55631864
Satb2,-6.266127,-1.1249503,3.701385025205348e-10,1.0591716254235113e-08,0.27315914489311166,0.4214816156493389,0.2579843,0.49584904
Tmcc3,-6.275435,-1.254358,3.4865837338848876e-10,9.987687092695834e-09,0.3491686460807601,0.48788262995834086,0.2671667,0.5484751
Phactr2,-6.3013887,-1.5010102,2.94990131575273e-10,8.495589319858076e-09,0.17577197149643706,0.3401195435609491,0.1133474,0.2924519
Camk1d,-6.323507,-0.28980085,2.5569273441327935e-10,7.395547657357176e-09,0.9904988123515439,0.9529795326933527,2.148582,2.3279939
Pard3b,-6.3356676,-1.8341994,2.3631580808868066e-10,6.872084159461958e-09,0.16389548693586697,0.3297228762905271,0.11077482,0.3490372
Unc5d,-6.3774486,-0.997129,1.8006272048012245e-10,5.276210795311767e-09,0.6365795724465558,0.6376381090382177,0.7743013,1.2040243
Frmd6,-6.423047,-1.0830047,1.3357321800719088e-10,3.948418446483189e-09,0.2161520190023753,0.39992754935700053,0.15562513,0.30507052
Pparg,-6.423317,-1.8120656,1.3333631768807372e-10,3.94575644964597e-09,0.07838479809976247,0.2623075529795327,0.060703464,0.19865371
Elmo1,-6.4358053,-1.0930166,1.2282020686197059e-10,3.6466065838465745e-09,0.44418052256532065,0.573591740626698,0.45333907,0.7990869
Myo16,-6.44549,-1.0634388,1.1522772561106374e-10,3.428758568293779e-09,0.36342042755344417,0.4862524904908531,0.28538835,0.52487665
Cdh8,-6.4549375,-0.67053974,1.0826376904237575e-10,3.2286875406977092e-09,0.66270783847981,0.6899474732838254,0.9403246,1.2482702
Gm10754,-6.461857,-1.7816931,1.0342602795310603e-10,3.0947186760578604e-09,0.15676959619952494,0.3224415866690817,0.10913841,0.33396477
Rbm24,-6.4680934,-2.0316892,9.924721187639717e-11,2.9763086865165085e-09,0.07363420427553444,0.2558232204310813,0.039130855,0.15115012
Cnr1,-6.493025,-1.2226652,8.412993970517014e-11,2.5314350278588145e-09,0.28028503562945367,0.44292700597717805,0.20451282,0.42500475
Golim4,-6.6133533,-2.432387,3.7571000310304465e-11,1.1577210760755515e-09,0.0665083135391924,0.2510414779931172,0.03533802,0.17744325
Cracdl,-6.6394744,-0.859863,3.1480369735510445e-11,9.801593682423704e-10,0.5273159144893111,0.5931534142365513,0.4575303,0.7192677
Calb1,-6.6653132,-1.6705755,2.6410169171258902e-11,8.270876988714763e-10,0.16389548693586697,0.34109762724144177,0.10814184,0.3101018
Chd4,-6.666072,-0.7927997,2.6274071772059017e-11,8.237856575440208e-10,0.5510688836104513,0.655062488679587,0.46802446,0.7099958
Lrrn1,-6.671346,-1.2953824,2.5346716278454132e-11,7.956381616846524e-10,0.21140142517814728,0.39532693352653503,0.14436822,0.3229486
Cpne7,-6.678949,-1.3050799,2.406623869832689e-11,7.572129201686693e-10,0.26128266033254155,0.4189458431443579,0.20680533,0.44960415
Ctxnd1,-6.7360253,-2.6978903,1.6277813276444338e-11,5.151764932132619e-10,0.0688836104513064,0.2533961238905995,0.0402252,0.23611726
Chst8,-6.7499094,-2.0007088,1.4793731448116573e-11,4.693123542041232e-10,0.07363420427553444,0.26473464952001446,0.046819314,0.17548524
Glis3,-6.758316,-1.797157,1.3960467366951591e-11,4.444523200829257e-10,0.16152019002375298,0.3367868139829741,0.16499892,0.48455316
Man1c1,-6.8268733,-1.59935,8.678520930943958e-12,2.816326780367924e-10,0.14014251781472684,0.3297591016120268,0.087023,0.2433378
Cpne6,-6.8468943,-1.1807804,7.547042411905411e-12,2.455072997674315e-10,0.24228028503562946,0.429197609128781,0.16602989,0.34319156
Rapgef5,-6.8717194,-0.62120074,6.3432633091604906e-12,2.0785790867944192e-10,0.7458432304038005,0.7145806919036406,0.8534944,1.1227114
Rreb1,-6.8782716,-1.4973887,6.058306307840977e-12,1.9900573409741693e-10,0.19239904988123516,0.37623618909617823,0.14459687,0.36411083
Cck,-6.893337,-1.1658907,5.44986924415803e-12,1.7989924642570794e-10,0.46318289786223277,0.5983336352110125,0.37256342,0.6995915
Pcdh11x,-6.9216275,-1.4108212,4.464839142416142e-12,1.4811139229224906e-10,0.28028503562945367,0.4420938235826843,0.24697952,0.55669403
Zswim5,-6.9521766,-1.0561738,3.596933677346457e-12,1.2081200988787412e-10,0.31116389548693585,0.4831371128418765,0.22736369,0.42581972
Ccbe1,-6.960941,-1.8570082,3.380073286572826e-12,1.1381274337119277e-10,0.13539192399049882,0.320666545915595,0.09643466,0.31242755
Epha7,-6.9620485,-0.710022,3.353594833057426e-12,1.130628521508821e-10,0.7173396674584323,0.7074080782466945,0.9535424,1.2834201
Homer2,-6.9945035,-1.2454189,2.6620009871708426e-12,9.019920116681027e-11,0.2209026128266033,0.4057960514399565,0.14418115,0.31313485
Itpka,-6.9967947,-1.2775658,2.61884538944815e-12,8.896128396266978e-11,0.22327790973871733,0.40912878101793154,0.14304303,0.31685752
Dscaml1,-7.0349793,-0.5772568,1.992906940477196e-12,6.83028182278345e-11,0.7458432304038005,0.7363521101249774,0.9737397,1.2408572
Arhgap21,-7.062293,-0.534675,1.6377732191684858e-12,5.656422416331261e-11,0.7292161520190024,0.7112841876471654,0.7304635,0.93952507
