names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_OPC NN (for_DEGs),mean_expr_Rest (for_DEGs)
Elavl2,-14.1593,-1.3938899,1.6361543889434806e-45,6.097568437019601e-44,0.24817518248175183,0.5515511453760744,0.3382926,0.7216613
Mfsd4a,-14.174938,-1.6695039,1.3095856351179422e-45,4.887300835502654e-44,0.07785888077858881,0.38570216533254637,0.09083832,0.26428014
Iqgap2,-14.198633,-1.4242558,9.341661126340213e-46,3.491104790886808e-44,0.2846715328467153,0.5601091888302777,0.37188122,0.79251045
Cry2,-14.200833,-1.4048916,9.052980033398532e-46,3.3879327785155784e-44,0.10948905109489052,0.42757017964513633,0.12466517,0.3012666
Chrm1,-14.203661,-1.2654879,8.694904531390732e-46,3.258467011973068e-44,0.11557177615571776,0.4383046220812276,0.14848436,0.3255803
Fam131a,-14.206534,-1.4343878,8.345430991186843e-46,3.131867747670258e-44,0.11557177615571776,0.43421004094581134,0.1340285,0.32759967
Pi4ka,-14.221878,-1.0600195,6.702936371742367e-46,2.5189916127093343e-44,0.4233576642335766,0.7310118410859862,0.5940697,0.99014246
Cabp1,-14.229944,-1.667406,5.9729355976933516e-46,2.2477980323532263e-44,0.07664233576642336,0.3858497178058947,0.0919052,0.26678964
Lgr4,-14.237446,-1.4511511,5.365229261869782e-46,2.021931420286691e-44,0.1070559610705596,0.4233280460363717,0.12882082,0.31912494
Kcnj9,-14.240236,-2.4745402,5.1552382092068135e-46,1.9455231837273467e-44,0.0413625304136253,0.3403666678962706,0.04216715,0.21460481
Adarb1,-14.254335,-1.0888937,4.2129421843413306e-46,1.5921484738853946e-44,0.18856447688564476,0.5356523663727913,0.2470218,0.46752042
Plppr2,-14.2627,-1.3071376,3.737116613023706e-46,1.4143144139710842e-44,0.13138686131386862,0.46051126932015196,0.15468031,0.3463842
Tpd52,-14.27434,-1.6055088,3.1626788461309815e-46,1.198606214323547e-44,0.10948905109489052,0.42454535394149545,0.11618429,0.3183887
Tbc1d30,-14.27612,-1.9797306,3.082925768825819e-46,1.1700312910783864e-44,0.06204379562043796,0.36795898041240915,0.069458306,0.24974288
Sec14l1,-14.281192,-1.1891001,2.866564698218553e-46,1.0909999070981943e-44,0.16909975669099755,0.5049245637980007,0.20589037,0.4195478
Marchf4,-14.302339,-2.0852444,2.1157970494113966e-46,8.064037832295636e-45,0.051094890510948905,0.35585967759784576,0.06091127,0.23626453
Arpp21,-14.313616,-0.6621788,1.799101905922577e-46,6.866742643769836e-45,0.7846715328467153,0.7998081817846472,1.5365814,1.9130775
Peg3,-14.342168,-1.1412402,1.1927154138998026e-46,4.5652796540580764e-45,0.30413625304136255,0.6459478402006713,0.40876457,0.7484817
Disp2,-14.3553,-1.4292768,9.869699459978725e-47,3.7831501353727293e-45,0.10827250608272507,0.43011545981039506,0.12676804,0.31041065
Tmem130,-14.357574,-2.0225067,9.551129827338178e-47,3.666269406579669e-45,0.06082725060827251,0.36714744180899334,0.06932212,0.2559127
Arhgap5,-14.361705,-1.1336457,8.998656907229536e-47,3.464096147525181e-45,0.33454987834549876,0.703087535504814,0.4874192,0.86632454
Akap8l,-14.36357,-1.1093278,8.759549343694374e-47,3.3768879607613745e-45,0.305352798053528,0.6625843815706961,0.39736536,0.71911794
Aifm3,-14.381758,-3.404267,6.736212544251877e-47,2.60060389459839e-45,0.024330900243309004,0.32133239883433545,0.02146078,0.20674437
Lztfl1,-14.382141,-1.2962999,6.698916878078133e-47,2.59365845120979e-45,0.12165450121654502,0.448153749677229,0.14333734,0.3210057
Sipa1l3,-14.431835,-1.2390106,3.262843054679615e-47,1.2669449838040643e-45,0.20924574209245742,0.5448006197203881,0.2613343,0.53353524
Pkp4,-14.441876,-1.0987409,2.8205653251332524e-47,1.0967958073275035e-45,0.44525547445255476,0.7625880703825297,0.69612384,1.1488125
Sh3gl2,-14.45157,-1.1006716,2.4503821690659673e-47,9.542285345333702e-46,0.4537712895377129,0.721199601608322,0.66335976,1.1048169
Rpgr,-14.463194,-1.3627251,2.0696598516144426e-47,8.071373035251098e-46,0.12530413625304138,0.45250654764100484,0.14263721,0.33237204
Ryr3,-14.472331,-1.0861062,1.8122369467798564e-47,7.088035918482496e-46,0.5583941605839416,0.7248515253236932,0.9383351,1.4592613
Rps6ka2,-14.484176,-1.5320356,1.525415956507979e-47,5.9749164360596786e-46,0.11192214111922141,0.43328783798738424,0.12827753,0.33347753
Kcnip2,-14.503368,-2.1882732,1.15348291096114e-47,4.5312990961295076e-46,0.0535279805352798,0.36087646169168913,0.0620473,0.25599322
Agbl4,-14.511044,-0.9898129,1.0313993485177835e-47,4.057642824988703e-46,0.6326034063260341,0.7567597476852705,1.1159204,1.6244946
Efr3b,-14.540497,-1.5173392,6.710375031324374e-48,2.6438090482651896e-46,0.1435523114355231,0.46781511675089454,0.16645248,0.41768366
Camkk2,-14.581156,-1.3410202,3.701943227553574e-48,1.4606639430890533e-46,0.14476885644768855,0.47954553838208713,0.1703387,0.38557002
Rtn3,-14.588706,-0.8339095,3.3142395249724965e-48,1.3096120005295733e-46,0.7031630170316302,0.871186690766904,1.1981064,1.6340184
Sh3bp5,-14.602013,-1.3829019,2.726756709916361e-48,1.0806482713193601e-46,0.13138686131386862,0.4627614445387141,0.15541546,0.36360443
Lix1,-14.607424,-2.0367377,2.518615514252444e-48,9.99633661269766e-47,0.0705596107055961,0.3812018148954222,0.07880231,0.2899944
Tmem63c,-14.637809,-1.7151214,1.6117951691528373e-48,6.406647366144489e-47,0.0681265206812652,0.38463240990077097,0.08129987,0.24535735
Atp1b1,-14.654924,-1.144385,1.2529630896675453e-48,4.9877212176839915e-47,0.5912408759124088,0.8683094175366115,0.95595086,1.5127873
Hycc2,-14.65597,-1.1471905,1.2338327121115777e-48,4.918855337453723e-47,0.30656934306569344,0.6599653251687632,0.40186208,0.73977524
Fras1,-14.692744,-2.1616776,7.174774920520043e-49,2.868842293368654e-47,0.10827250608272507,0.4114131838134937,0.12470551,0.46641037
Speg,-14.708629,-1.4601586,5.6745844617944716e-49,2.272370856757339e-47,0.11070559610705596,0.4393006012763289,0.122780114,0.3070653
Atp2b3,-14.712753,-1.2239245,5.338982469390323e-49,2.1411710291420591e-47,0.18004866180048662,0.5287911763620937,0.21628268,0.4472409
Tiam1,-14.719509,-1.2607265,4.8315549513295015e-49,1.9434712805722113e-47,0.2822384428223844,0.6131911911173411,0.37819576,0.74260134
Zcchc18,-14.724581,-1.2463069,4.4824304986924574e-49,1.8057407421269314e-47,0.18248175182481752,0.532406211959128,0.22831678,0.47527933
Asph,-14.735674,-1.1538353,3.803840863243155e-49,1.5369805112081742e-47,0.2396593673965937,0.6016452100778339,0.3268479,0.6206722
Spata7,-14.739801,-1.1879541,3.5783631809874635e-49,1.448051486041162e-47,0.16423357664233576,0.5123759637020916,0.20248121,0.41299224
Neurod2,-14.760414,-2.1408205,2.6365732126780813e-49,1.0685478465257926e-47,0.06447688564476886,0.37873031096683757,0.07024211,0.2783246
Samd5,-14.76704,-1.6056803,2.389810961248001e-49,9.700033312497551e-48,0.17883211678832117,0.4936367995868531,0.23077673,0.5822141
Tmem178,-14.800711,-1.3536807,1.4494260775468523e-49,5.8919937524484e-48,0.17396593673965938,0.5169132022575529,0.22144862,0.49072346
Focad,-14.808898,-1.1499399,1.2832770583863276e-49,5.224493114975852e-48,0.4172749391727494,0.7040835146999151,0.581494,1.0116689
Syt13,-14.814217,-1.6509665,1.1856261916419836e-49,4.834260359547815e-48,0.09124087591240876,0.4176841639307979,0.10706571,0.30372193
Stum,-14.815113,-1.9603256,1.1699268242758659e-49,4.777497533175154e-48,0.08150851581508516,0.40101073444243607,0.088977955,0.30904937
Sod2,-14.822476,-1.366192,1.0484696378368693e-49,4.288033359007105e-48,0.11800486618004866,0.4539451842561511,0.14412366,0.3362162
Cemip,-14.823089,-2.7447953,1.0389508323857681e-49,4.2555806198484133e-48,0.04744525547445255,0.3556752370061603,0.05248493,0.3083667
Arhgap15,-14.825978,-2.1077046,9.951992213066529e-50,4.0825958895434755e-48,0.072992700729927,0.388616326681176,0.089678995,0.33959717
Otud7a,-14.826309,-0.90590626,9.902978880107803e-50,4.068700955787411e-48,0.6155717761557178,0.7743184920137224,1.0386955,1.4862608
Plekha1,-14.852707,-1.1430199,6.681508559897351e-50,2.753560352828862e-48,0.25304136253041365,0.6259913681803091,0.34400928,0.6454059
Kcnh7,-14.878681,-1.0353051,4.533484549779197e-50,1.8711940069518745e-48,0.681265206812652,0.8005828322697259,1.3078195,1.8763876
2900026A02Rik,-14.891583,-2.216698,3.738097651053565e-50,1.5476530644654745e-48,0.0535279805352798,0.3703567081043196,0.06279969,0.26334217
Pdzd4,-14.895643,-1.1739454,3.517845257418588e-50,1.4587114516487262e-48,0.22384428223844283,0.5895459072632705,0.2877104,0.56086
Satb2,-14.922684,-1.9932323,2.346425285763345e-50,9.774953089683889e-49,0.11678832116788321,0.4298572429820355,0.15246503,0.5042387
Gm10115,-14.956008,-2.1139731,1.4231030650190576e-50,5.937698657928894e-49,0.057177615571776155,0.3765908001032867,0.0627605,0.24716116
Dgkh,-14.965158,-1.3032486,1.240279409815046e-50,5.191013666936182e-49,0.38321167883211676,0.6825408535910583,0.54646915,1.0276449
Dbn1,-14.977194,-1.3573487,1.0349546382547088e-50,4.33841359280874e-49,0.13381995133819952,0.4771846988085138,0.15974423,0.36727116
Necab1,-14.98742,-2.0640657,8.873357593282605e-51,3.725423727054744e-49,0.10218978102189781,0.41797926887749454,0.12921798,0.45540088
Tgfbr3,-14.989003,-2.19881,8.664409713616964e-51,3.643391064239246e-49,0.06934306569343066,0.3865874801726364,0.07362411,0.3006691
Snrpn,-14.998867,-1.2007239,7.468329736665563e-51,3.14536081542639e-49,0.354014598540146,0.7120144601423881,0.50558835,0.9212187
St8sia5,-15.021897,-2.1163955,5.2775529443334775e-51,2.2261828510869788e-49,0.058394160583941604,0.3791729683868826,0.06805871,0.26649675
Efna5,-15.04512,-2.134378,3.7165886643811375e-51,1.5726730301089948e-49,0.10827250608272507,0.42318049356302334,0.14885041,0.5333715
Sv2a,-15.060874,-1.1915493,2.928877050282764e-51,1.2413079864526478e-49,0.26277372262773724,0.6364675937880409,0.3443886,0.6621746
Cdon,-15.062982,-1.7751974,2.836967923000716e-51,1.2042547881679185e-49,0.09002433090024331,0.4169832896823933,0.10671469,0.32603937
Dzank1,-15.084223,-1.3020728,2.0568293715753084e-51,8.744779306048818e-50,0.1654501216545012,0.5163967686008337,0.20261215,0.44071653
Schip1,-15.121139,-0.8954476,1.1749349581902294e-51,5.011190845487534e-50,0.7688564476885644,0.8354421040982699,1.4808364,1.9903746
Tpm3,-15.123459,-1.2989875,1.1342464619656529e-51,4.853057712263868e-50,0.14720194647201945,0.4973256114205614,0.18304026,0.40161377
Grb10,-15.124921,-2.4102192,1.1093329346984925e-51,4.75403125284665e-50,0.04744525547445255,0.3655612527204987,0.057635576,0.27411488
Sel1l3,-15.126138,-1.6461612,1.0890247414289224e-51,4.67445603868932e-50,0.12652068126520682,0.4585930871666236,0.14859611,0.40642464
Stxbp1,-15.132788,-1.2062099,9.84360702007856e-52,4.2319635300721743e-50,0.2591240875912409,0.6331107750193663,0.3382159,0.6567743
Zc3h6,-15.17335,-1.3770789,5.309626858046047e-52,2.293724657165551e-50,0.13381995133819952,0.4778117968202442,0.16078663,0.37368485
Sptbn1,-15.175629,-0.9702113,5.1283931875195664e-52,2.2190004017496095e-50,0.6386861313868614,0.8548083662252388,1.0492371,1.5336678
Cyth3,-15.178458,-1.5983127,4.9118866871999185e-52,2.128748311049384e-50,0.11800486618004866,0.4529123169427128,0.12943909,0.3495459
Slc8a1,-15.179335,-0.67782426,4.8467318170982704e-52,2.1039044252896694e-50,0.851581508515815,0.877789663949242,1.8590027,2.2686384
D430041D05Rik,-15.1936865,-1.2188685,3.8939316917934324e-52,1.693041174085591e-50,0.38564476885644766,0.6885167287616659,0.55903184,1.0091835
Gm14636,-15.198024,-2.0019596,3.6444829606874065e-52,1.5871516556510634e-50,0.07420924574209246,0.4009369582057619,0.08243473,0.29578266
Reps2,-15.202384,-1.2136778,3.4098070997034464e-52,1.487362285211552e-50,0.3661800486618005,0.6965952266774872,0.49484944,0.9102429
Arpc2,-15.217671,-1.2210805,2.6997205526127844e-52,1.1795364430683825e-50,0.23722627737226276,0.6083219594968461,0.30816045,0.61051506
Slc24a4,-15.224956,-2.2338576,2.4152329190473554e-52,1.0569594223909193e-50,0.05596107055961071,0.378472094138478,0.06892222,0.28940833
Ptprn,-15.22512,-1.2007693,2.4091599257191203e-52,1.0560216509636666e-50,0.22384428223844283,0.5921649636652034,0.29404277,0.5798466
Rab11fip4,-15.230802,-1.5657625,2.208661902489565e-52,9.697180607825917e-51,0.10583941605839416,0.4442436091334981,0.12126974,0.32329634
Grm8,-15.231838,-1.8287895,2.173929038354314e-52,9.560306589293031e-51,0.2384428223844282,0.5238481685049245,0.3281123,0.86690867
Cds1,-15.267283,-2.2301838,1.2632789602866151e-52,5.564640272606778e-51,0.057177615571776155,0.38164447231546716,0.06735805,0.2828652
Slc38a1,-15.2793665,-1.595178,1.0495587502440232e-52,4.630811760107866e-51,0.1192214111922141,0.45726511490648863,0.13329896,0.358243
Mast3,-15.280611,-1.6001794,1.029701038255789e-52,4.5506688976863564e-51,0.12043795620437957,0.45966284259839907,0.14400873,0.3849957
Thy1,-15.282221,-1.5155956,1.0045830804101826e-52,4.4469765025735757e-51,0.13017031630170317,0.47342211073813123,0.15667681,0.39539123
Slc6a7,-15.288733,-2.8528209,9.090248792220033e-53,4.030610314306143e-51,0.03527980535279805,0.35423660039101407,0.036171157,0.23593232
Dgki,-15.304754,-0.8943974,7.106976418824672e-53,3.161663184997002e-51,0.6520681265206812,0.7831347522962854,1.1093596,1.5640067
Large1,-15.335918,-0.6679076,4.400057822829511e-53,1.963946074741345e-51,0.805352798053528,0.84695119701944,1.5677238,1.9502574
Trim9,-15.347376,-1.1189854,3.688036874796261e-53,1.6488777175669806e-51,0.48905109489051096,0.7458777527758309,0.74498516,1.2246714
Unc80,-15.3485155,-1.0347708,3.623835178747215e-53,1.622874187548961e-51,0.5462287104622872,0.7570179645136301,0.87628895,1.3538597
Syt4,-15.35582,-1.456415,3.237905057831717e-53,1.4524625860423744e-51,0.13990267639902676,0.489210225386403,0.17694314,0.42604333
Tango2,-15.355971,-1.3111289,3.230350295774454e-53,1.4514968636698926e-51,0.1654501216545012,0.523589951676565,0.20325296,0.4442078
Rab40b,-15.368713,-1.4846829,2.653867503485867e-53,1.194462643528731e-51,0.11192214111922141,0.45719133866981443,0.13973351,0.3504395
Chrna7,-15.385743,-1.5646466,2.0402000536822024e-53,9.198016013832346e-52,0.1411192214111922,0.4851525323693238,0.18602067,0.4729781
Lpgat1,-15.416859,-1.2357581,1.260896385337406e-53,5.694165693111949e-52,0.28832116788321166,0.6683389280312811,0.39011592,0.7531669
Plec,-15.430007,-2.3247495,1.0285856596051703e-53,4.660724565529667e-52,0.0535279805352798,0.3799845069902984,0.055946916,0.25330108
Cpne6,-15.447138,-1.7644628,7.886825073621672e-54,3.5857697077532034e-52,0.10097323600973236,0.4372348666494522,0.11533945,0.34738165
Zfyve28,-15.471119,-1.3720165,5.435420928004604e-54,2.4754196667031138e-52,0.16058394160583941,0.5199749160795308,0.20036219,0.45375258
Fbxw7,-15.476181,-1.2393321,5.024244469634953e-54,2.2920449728198844e-52,0.35036496350364965,0.7029768711498027,0.46515045,0.8747357
Snta1,-15.49198,-2.3193789,3.930011131060697e-54,1.795908147816342e-52,0.05474452554744526,0.382013353498838,0.060557146,0.27124116
Shank2,-15.53582,-1.2881777,1.9851724089401107e-54,9.102659151573511e-53,0.2895377128953771,0.6504113025194584,0.39985043,0.78872186
Galnt14,-15.576771,-2.2274332,1.047123757559199e-54,4.817845096852e-53,0.08394160583941605,0.4114131838134937,0.09806838,0.39374867
Fbxo41,-15.584424,-1.4790806,9.2896716275861e-55,4.281534762148173e-53,0.12652068126520682,0.4796930908554355,0.14409402,0.35912454
Kcnq2,-15.584986,-1.2834517,9.208329122060321e-55,4.251336830064619e-53,0.25790754257907544,0.6241100741451179,0.33282363,0.6735923
Crim1,-15.613966,-1.3807291,5.848590231956872e-55,2.7095106815979505e-53,0.23236009732360097,0.5878121657014276,0.30874243,0.6636669
Ssbp3,-15.6146965,-1.4433421,5.781938311004245e-55,2.6832587636733e-53,0.14233576642335766,0.4985429193256852,0.17141898,0.4111251
Shank3,-15.62741,-1.7616733,4.736653639166563e-55,2.2019702990381585e-53,0.0851581508515815,0.4289350400236084,0.09657815,0.29551908
Far2,-15.636552,-1.7750702,4.103530372897269e-55,1.9109507993024196e-53,0.09245742092457421,0.43395182411745176,0.11058718,0.33662364
Trpc5,-15.647533,-1.5039896,3.453466668660226e-55,1.6110182185225743e-53,0.24087591240875914,0.5723929322365267,0.32454714,0.73593706
Kcnk9,-15.649366,-2.3844132,3.355416929617712e-55,1.568000919979616e-53,0.049878345498783457,0.38109115054041093,0.056856345,0.26656047
Sorcs2,-15.674875,-1.5467198,2.2466549854470015e-55,1.0517006874383438e-53,0.11800486618004866,0.4697332989044229,0.16172056,0.4139759
Atp6v0a1,-15.676241,-1.2207078,2.198884691836133e-55,1.0311349331524764e-53,0.39416058394160586,0.7535504813899443,0.56406754,1.0174607
Kcnab2,-15.678111,-1.850889,2.1350879341586845e-55,1.0029687550846827e-53,0.08394160583941605,0.42443468958648417,0.096788,0.31231883
Lekr1,-15.699054,-1.5541122,1.5351560946771645e-55,7.22410582556487e-54,0.1192214111922141,0.4694750820760633,0.1476745,0.3834267
Rasal1,-15.708724,-2.9256732,1.3180479405504099e-55,6.213324239050792e-54,0.032846715328467155,0.35940093695820574,0.0351469,0.24043587
Cntnap5c,-15.725335,-1.8375732,1.0141342358913747e-55,4.789066242249778e-54,0.20437956204379562,0.5175403002692832,0.28142375,0.77086353
Vsnl1,-15.73445,-1.3110938,8.781626861413113e-56,4.1615928353821926e-54,0.340632603406326,0.6799586853074625,0.4665539,0.90628386
Arf3,-15.766372,-1.3481704,5.300899367777063e-56,2.5165223677061786e-54,0.17883211678832117,0.5475303404773323,0.22061627,0.487624
Nin,-15.774214,-1.3516185,4.681937750954497e-56,2.2266135817371208e-54,0.2712895377128954,0.6223394444649378,0.34113258,0.71171474
Epha10,-15.794398,-2.56907,3.400228043978326e-56,1.6199313393918017e-54,0.052311435523114354,0.38359954258733264,0.0598393,0.31184447
Map6,-15.799722,-1.38178,3.124912850195209e-56,1.491410449107376e-54,0.14841849148418493,0.5142572577372828,0.18536255,0.42572793
Pkd1,-15.801553,-1.278219,3.035453429582326e-56,1.4512924137522618e-54,0.22749391727493917,0.6072153159467335,0.28398928,0.58586407
Synpr,-15.846398,-1.718389,1.4887107718975236e-56,7.155931742555717e-55,0.24087591240875914,0.5557563908665019,0.36421293,0.8944004
Tle1,-15.85978,-1.5796531,1.2031484167950657e-56,5.793655548258676e-55,0.15571776155717762,0.5084658231583606,0.18212362,0.4681816
Arhgap26,-15.907816,-1.2923601,5.593116288139114e-57,2.703004220544928e-55,0.3418491484184915,0.6817293149876424,0.48072207,0.92100215
Gpi1,-15.917719,-1.3954062,4.774678223524012e-57,2.311632502091715e-55,0.19099756690997566,0.5630971264155815,0.23416159,0.52714276
Mal2,-15.923434,-2.4299364,4.357896906459562e-57,2.1136586620319208e-55,0.05596107055961071,0.39274779593492937,0.06077126,0.29090166
Syn1,-15.961893,-1.275087,2.3547911264319185e-57,1.1483346200948394e-55,0.27858880778588807,0.6588217935003136,0.3787741,0.74879897
Mpped1,-15.995683,-1.8579916,1.369486494615475e-57,6.70275083976645e-56,0.11557177615571776,0.463609871260467,0.14342667,0.44408223
Prepl,-16.003036,-1.35345,1.2169041623943018e-57,5.966827526192498e-56,0.19829683698296838,0.572540484709875,0.2368807,0.5205715
Scn8a,-16.007832,-1.0700727,1.1266741757166703e-57,5.534503674864155e-56,0.5364963503649635,0.7654653436128223,0.8163621,1.2947699
Grm3,-16.010704,-1.6099832,1.0758594104721499e-57,5.294568197689866e-56,0.24939172749391728,0.587590836991405,0.40917286,0.9334404
Herc3,-16.011303,-1.3289094,1.0655450709206927e-57,5.25343046892459e-56,0.24330900243309003,0.6228927662399941,0.30929422,0.64739335
Atp8a2,-16.034252,-1.3295412,7.366542760876516e-58,3.6452855245810675e-56,0.2761557177615572,0.6513335054778856,0.3905445,0.78881645
Mmd,-16.04325,-1.6426713,6.373151757124213e-58,3.1595311386333504e-56,0.11313868613138686,0.4691430890110295,0.14052327,0.38601068
Dnah9,-16.058826,-2.1823053,4.958369816347531e-58,2.467248091949225e-56,0.0827250608272506,0.4247297945331809,0.10258064,0.39898372
Ulk4,-16.06369,-1.5747632,4.584463546542998e-58,2.2854273746866485e-56,0.11192214111922141,0.4701759563244679,0.1372083,0.36331806
Cpne7,-16.068798,-2.3276653,4.221875060911266e-58,2.1085833250313326e-56,0.09124087591240876,0.4275332915267992,0.109256335,0.45713606
Gm30439,-16.079508,-1.6051116,3.551876907368094e-58,1.7839052803921624e-56,0.17153284671532848,0.5266147773802058,0.24002935,0.60174805
Dmtn,-16.083546,-1.8252313,3.327761730873507e-58,1.674474863456388e-56,0.0827250608272506,0.4311483271238334,0.095232,0.303107
Gas7,-16.102161,-1.3384073,2.463503472620569e-58,1.2419200433267298e-56,0.22992700729927007,0.6134494079457007,0.31734818,0.6649689
Camk4,-16.15845,-1.4271566,9.902221285982322e-59,5.010785046221186e-57,0.3175182481751825,0.636061824486333,0.43135315,0.89623827
Iqsec2,-16.19854,-1.340909,5.163918575213014e-59,2.6180092852070504e-57,0.22992700729927007,0.6087646169168911,0.295962,0.6272492
Adamts17,-16.217543,-1.7167367,3.790591417733065e-59,1.9290377158046865e-57,0.1678832116788321,0.5175403002692832,0.20855884,0.566586
Adgrl2,-16.235363,-2.1249042,2.8356563780421925e-59,1.4458081001516833e-57,0.10340632603406326,0.4471577704821277,0.12997407,0.47337553
Tiam2,-16.236559,-2.5117595,2.7808980914467515e-59,1.4205842531782168e-57,0.0535279805352798,0.3955144048102106,0.0619557,0.31080177
Mtmr12,-16.245457,-1.6081082,2.4054025156118633e-59,1.2311079160855385e-57,0.13260340632603407,0.4945221144269431,0.15401106,0.41051245
Inpp4a,-16.250591,-1.3819497,2.212237556978298e-59,1.1344050220611997e-57,0.18248175182481752,0.5624700284038511,0.22171383,0.498892
Cdkl2,-16.267199,-2.26506,1.6870096612404856e-59,8.667294378113164e-58,0.05961070559610705,0.4038880076727286,0.063316055,0.2732176
Htr4,-16.270044,-2.2913697,1.6104207464681125e-59,8.289656217930686e-58,0.09124087591240876,0.4327714043306651,0.10764216,0.44233438
Pvt1,-16.277466,-1.5065789,1.426533650139945e-59,7.35718986166225e-58,0.18004866180048662,0.5459441513888377,0.21936822,0.5288367
Ank3,-16.285435,-0.44750035,1.252378735453616e-59,6.47142627339205e-58,0.9197080291970803,0.8914382677339628,2.1772006,2.4566855
Spink10,-16.292984,-1.9791108,1.1069411803586442e-59,5.741990254099762e-58,0.08029197080291971,0.43314028551403594,0.096160464,0.33499876
Chka,-16.295921,-1.3207119,1.0550172868734891e-59,5.493859398893538e-58,0.2871046228710462,0.6663469696410786,0.37386873,0.75725347
Pfkp,-16.310844,-1.4979079,8.26434618422087e-60,4.3119025625245585e-58,0.170316301703163,0.5424028920284776,0.20742474,0.50139534
Icam5,-16.315325,-2.2104363,7.679708287580544e-60,4.014664624266327e-58,0.0681265206812652,0.4149544431738537,0.07801051,0.31881684
ENSMUSG00000095041,-16.342749,-1.5432811,4.8992797007705966e-60,2.566152934887055e-58,0.2141119221411192,0.5733151351949537,0.28492007,0.67335516
Olfm1,-16.398659,-1.3491478,1.9550912885886584e-60,1.0280489809075783e-58,0.39902676399026765,0.758714817957136,0.55756134,1.0652503
Klhl2,-16.41088,-1.3567792,1.5987148887753755e-60,8.423033149293008e-59,0.31873479318734793,0.6980338632926334,0.45400336,0.9048813
Clvs2,-16.41183,-1.4176983,1.573876560634943e-60,8.30846035054242e-59,0.1897810218978102,0.5749751005201225,0.25038135,0.5653753
Fam81a,-16.420156,-2.0580623,1.3721444671575107e-60,7.2720950360004565e-59,0.07907542579075426,0.43240252314729427,0.08949676,0.32921377
Cacng2,-16.42796,-2.1342,1.2064933980087673e-60,6.406813755829166e-59,0.0681265206812652,0.421262311409495,0.08319749,0.3227027
Lzts1,-16.440382,-2.2902374,9.829745776613246e-61,5.230203346883127e-59,0.05596107055961071,0.4067652809030211,0.070271894,0.30460593
Nme7,-16.496014,-1.3761499,3.919260355756212e-61,2.0936486234427317e-59,0.21289537712895376,0.6045224833081264,0.270714,0.591679
Catspere2,-16.500965,-1.5353986,3.610789922894455e-61,1.932707673868008e-59,0.16666666666666666,0.5400051643365672,0.21166784,0.5207721
Galnt17,-16.512815,-1.3029335,2.967123541882582e-61,1.5913494924228538e-59,0.5048661800486618,0.7252572946254011,0.76680905,1.3466482
Atp2b2,-16.544065,-1.3221155,1.7668696627214e-61,9.495157567464804e-60,0.3771289537712895,0.7299789737725478,0.51082706,0.9809105
Map2k6,-16.547266,-1.6843768,1.6754068779948966e-61,9.021679922188952e-60,0.12043795620437957,0.4861853996827622,0.1461625,0.4093492
Rgs6,-16.562443,-1.9886813,1.3019904815195882e-61,7.024996835026372e-60,0.19343065693430658,0.5217455457597108,0.26112372,0.7812627
Scn2a,-16.575386,-1.0502895,1.0498503520649516e-61,5.675951501003067e-60,0.6034063260340633,0.8035707698550297,0.991323,1.5062599
Lingo1,-16.58773,-1.553448,8.54916491198257e-62,4.631372201309913e-60,0.15206812652068127,0.5288280644804308,0.19061866,0.48019007
D130043K22Rik,-16.593897,-2.361338,7.714874721158169e-62,4.187852197121616e-60,0.0535279805352798,0.4051422036961895,0.0618674,0.2836318
Pkig,-16.621664,-1.6307406,4.856565483274157e-62,2.652355986495459e-60,0.13990267639902676,0.5114537607436644,0.16626903,0.4447932
Ptchd4,-16.63979,-2.1166422,3.5887769445127487e-62,1.963960010164105e-60,0.13503649635036497,0.47965620273709836,0.17580226,0.6062535
Galnt9,-16.660019,-2.680117,2.5594730791626493e-62,1.4035314619816405e-60,0.046228710462287104,0.39684237707034564,0.057120033,0.31972063
Matk,-16.667202,-1.8032751,2.269755116378668e-62,1.2472049075070512e-60,0.0948905109489051,0.4580397653915674,0.11251758,0.34758598
Sptbn2,-16.711601,-1.5802552,1.0789832228903307e-62,5.941040819480161e-61,0.15085158150851583,0.5292707219004759,0.17964149,0.4627538
Nup93,-16.712717,-1.4865137,1.0589885720953766e-62,5.842920519959501e-61,0.17639902676399027,0.5611420561437162,0.21954761,0.5235176
Cnih3,-16.735828,-2.547528,7.185104037194431e-63,3.972505051016756e-61,0.04866180048661801,0.4023755948209082,0.06113463,0.31376237
B230334C09Rik,-16.745764,-1.4760349,6.080436179556503e-63,3.3686870132924374e-61,0.18126520681265207,0.568150798627762,0.22334786,0.5283735
Tmem150c,-16.76373,-2.143998,4.4952041750117677e-63,2.4955813260860788e-61,0.0681265206812652,0.4275332915267992,0.08158594,0.31897378
Zfp831,-16.766548,-2.8268018,4.286989003458776e-63,2.3849150004748926e-61,0.038929440389294405,0.3893540890479177,0.04241889,0.26806808
Adcy9,-16.76693,-1.340963,4.259522488635581e-63,2.3745512296605408e-61,0.3746958637469586,0.7072927809952414,0.514927,0.9955285
Serpini1,-16.77123,-1.7181969,3.9621292207573185e-63,2.213355762198527e-61,0.17396593673965938,0.5391936257331513,0.21495987,0.58168155
Syt17,-16.778479,-2.0987437,3.507080789410983e-63,1.9632346002390235e-61,0.09002433090024331,0.44933416946401566,0.110201,0.40481395
