names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
2900093K20Rik,-2.7445383,-1.1183681,0.006059608051447729,0.048888917759080275,0.2366412213740458,0.21592246,0.10527033
Psmb6,-2.745869,-1.8289553,0.0060350856540334836,0.0487300551008228,0.11450381679389313,0.19178352,0.057801563
Slc30a9,-2.7511919,-0.4261867,0.005937887622664995,0.04806067148842414,0.6679389312977099,0.62689817,0.50005585
Slc32a1,-2.751857,-0.8529426,0.005925837587200196,0.04804025085764789,0.366412213740458,0.4000456,0.24085653
Strn3,-2.7555165,-0.2501704,0.005859955465314835,0.047659395861048476,0.8893129770992366,1.4094323,1.2812444
AI593442,-2.7638333,-0.7223668,0.005712672477414457,0.04676323208987403,0.4961832061068702,0.45694062,0.30090111
Ssr1,-2.765164,-0.8777807,0.00568941952262341,0.046724589483434116,0.44656488549618323,0.37963378,0.22417155
Gm12709,-2.7718174,-1.8101649,0.005574430355372863,0.046005016476215486,0.13358778625954199,0.17774552,0.05398557
Prkar1a,-2.7778053,-0.5165111,0.005472737586258603,0.0453513217398669,0.6106870229007634,0.57607,0.4347594
Kcnt1,-2.7778053,-0.74675447,0.005472737586258603,0.0453513217398669,0.4618320610687023,0.38857675,0.24920212
Cpsf6,-2.7847915,-0.31250718,0.00535621454016772,0.04460563471312259,0.816793893129771,1.0456437,0.9106162
Gm10785,-2.7847915,-1.4010507,0.00535621454016772,0.04460563471312259,0.20229007633587787,0.20798999,0.08392281
Tcf25,-2.786455,-0.4249164,0.005328803278951385,0.04456134416934056,0.7862595419847328,0.9193874,0.7528763
Tmem87b,-2.787453,-0.56721365,0.005312417396679906,0.044498114157406024,0.5610687022900763,0.43346527,0.31203842
Gm16183,-2.790447,-1.1212585,0.005263532434033325,0.044235603831021736,0.3053435114503817,0.28558242,0.1414521
Cep19,-2.7957697,-1.3141024,0.005177628185443759,0.04354994182668917,0.24045801526717558,0.24486545,0.1057855
Txn1,-2.7961023,-1.4900256,0.0051723014717503565,0.04354145270667975,0.15648854961832062,0.21821941,0.08325203
Eef1b2,-2.7971003,-1.320443,0.005156351029697755,0.043516150740168916,0.22137404580152673,0.29339778,0.1279806
Ndufaf4,-2.806748,-0.7877338,0.005004439756873255,0.04259052738233484,0.4312977099236641,0.3832915,0.23946753
Armcx3,-2.8163953,-1.1307658,0.0048565867151810875,0.04157782429762417,0.3244274809160305,0.30844194,0.15271863
Dnlz,-2.818724,-1.8612157,0.004821495385792097,0.04145335120691671,0.11068702290076336,0.1820671,0.053507406
Nme7,-2.8200548,-0.5950768,0.004801546360390238,0.041352344188330954,0.7290076335877863,0.8492061,0.63426167
Mtif2,-2.821718,-0.535545,0.004776715125664558,0.041244154145827966,0.6374045801526718,0.5596917,0.4170742
Nfat5,-2.8233814,-0.26957944,0.004752000163810807,0.04106591401202398,0.8587786259541985,1.2178001,1.0899568
Pdap1,-2.8336942,-1.2438561,0.0046013336732651,0.04014225786754198,0.22900763358778625,0.28349885,0.12962139
Dlx1as,-2.839017,-0.6958617,0.004525275072896107,0.03965021642932862,0.5152671755725191,0.55779773,0.3791505
Apoe,-2.8396823,-1.1073785,0.004515848263214873,0.03960202585610608,0.3435114503816794,0.3780281,0.19328307
Hjurp,-2.8456705,-0.7245265,0.004431804175537631,0.03896664787297037,0.4541984732824427,0.38487107,0.25005344
4930547E14Rik,-2.8499951,-1.7399192,0.004371989993525203,0.038507876929870455,0.1183206106870229,0.16379634,0.05191207
Chchd2,-2.8556504,-0.73038733,0.004294875795461774,0.0379945810502035,0.5229007633587787,0.53424764,0.35461727
Gps1,-2.8556504,-1.5481371,0.004294875795461774,0.0379945810502035,0.15648854961832062,0.18840879,0.06849543
