names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Naaladl2,11.333779,1.6370349,8.926845541628685e-30,1.500453954788755e-26,0.9656488549618321,0.86358196,1.6613023
Cmss1,9.363034,1.1345489,7.747920112578938e-21,3.1255109734143437e-18,0.9656488549618321,1.0484903,1.6231462
Nalf1,8.9837885,0.6552036,2.615997579274144e-19,8.794111862326581e-17,0.9847328244274809,2.7502964,3.1808438
Frmd4a,8.727964,0.5856484,2.592969877142663e-18,7.263917003051044e-16,0.9656488549618321,2.2249913,2.5942092
Tafa1,8.613193,1.647327,7.105338440789158e-18,1.8857194256673332e-15,0.8549618320610687,0.55872244,1.2073174
Hexb,8.446525,1.4436467,3.0010283080872863e-17,6.744821245114374e-15,0.8358778625954199,0.4274883,0.89645183
Dscaml1,8.142463,0.92452013,3.873168721105198e-16,7.233501213397393e-14,0.916030534351145,1.0851599,1.5518122
Ank3,8.12849,0.48563534,4.346680770398759e-16,7.827906351691336e-14,0.9656488549618321,2.2741466,2.5809164
Kcnq1ot1,8.116847,0.6448466,4.784501070031684e-16,8.465209349345532e-14,0.9274809160305344,1.6530527,2.0285182
Kalrn,8.014384,0.8597851,1.1068987927255601e-15,1.892046495701233e-13,0.9732824427480916,1.6196839,2.1225636
Prkce,7.9654818,0.70004237,1.645811697483455e-15,2.720985404773876e-13,0.9236641221374046,1.4275467,1.8160177
Rgs7,7.8883023,0.7403226,3.0632545458961856e-15,4.827019077400474e-13,0.9427480916030534,1.5776095,2.0042508
Lars2,7.60287,1.011837,2.8963410033657604e-14,3.832673685542022e-12,0.9198473282442748,0.80719703,1.2538166
Kcnip4,7.537001,1.5365082,4.809018414587953e-14,6.062368838889938e-12,0.9961832061068703,2.0206363,2.9947846
Nav2,7.5236945,0.7350097,5.32497421645335e-14,6.629921601596547e-12,0.9312977099236641,1.4692591,1.8823828
Adarb2,7.4445186,1.4117765,9.729856972626523e-14,1.1681619948683154e-11,0.7061068702290076,0.4023699,0.8406998
Cacna1c,7.4085903,0.82151765,1.276491844373485e-13,1.5145200294713646e-11,0.9236641221374046,1.310919,1.7558818
Gm11867,7.3839726,2.8429046,1.536352913860938e-13,1.7606953563963137e-11,0.4770992366412214,0.04658235,0.29424864
Trpm3,7.2159734,1.2581906,5.354952401426877e-13,5.481759183282378e-11,0.816793893129771,0.6153155,1.1097952
Dpp6,7.215308,0.5306699,5.381201379721918e-13,5.481759183282378e-11,0.9732824427480916,2.173489,2.505676
Prickle2,7.1820407,0.93451864,6.867835298374736e-13,6.85763554298111e-11,0.9389312977099237,1.0583786,1.5252718
Nkain2,7.1787143,0.9840656,7.037006611888892e-13,6.957667811852891e-11,0.9885496183206107,2.4400456,3.0780969
Hivep3,7.132473,0.8987386,9.858148864614035e-13,9.559560701887744e-11,0.9045801526717557,1.0109969,1.4491903
Nrg1,7.1078553,1.3550752,1.178600916284404e-12,1.121338701955492e-10,0.9618320610687023,1.2141565,1.9539058
Rbfox1,7.0632772,0.6880539,1.6262077122145063e-12,1.5327387642694668e-10,0.9923664122137404,3.5535817,4.0195894
Xylt1,7.0053926,1.217272,2.4629444723627004e-12,2.299888426275725e-10,0.8129770992366412,0.48450157,0.8958292
Camk1d,6.949504,0.56540453,3.665735550221014e-12,3.3007984842838327e-10,0.9770992366412213,1.8694123,2.2100263
Hs3st4,6.9415197,1.4442644,3.879044770852363e-12,3.4315935538636914e-10,0.648854961832061,0.30782723,0.6835582
Myt1l,6.9242206,0.6237931,4.3838213354059904e-12,3.8444207102234275e-10,0.9541984732824428,1.5907446,1.9489051
Dab1,6.875651,1.1128265,6.170755472334513e-12,5.273904147329963e-10,0.9580152671755725,1.7465129,2.4194243
Dlgap2,6.847041,0.6281007,7.539315872587882e-12,6.336166714587399e-10,0.9732824427480916,2.6075544,3.0165577
Slc1a2,6.843714,1.3507401,7.71657961370037e-12,6.431545901170928e-10,0.7595419847328244,0.39825475,0.8099205
Hs6st3,6.720626,1.308993,1.809457091994425e-11,1.382452634300286e-09,0.916030534351145,1.0906087,1.7742938
Gpc5,6.6986694,1.7003394,2.1032564837180368e-11,1.5712104917256591e-09,0.6335877862595419,0.33931902,0.8384934
Anks1b,6.687691,0.43837443,2.2671865064446726e-11,1.6812188174628326e-09,0.9732824427480916,2.751977,3.0389767
Kcnma1,6.685363,0.63417315,2.3035346316718836e-11,1.6957041430956896e-09,0.9732824427480916,2.0488608,2.4415104
Zbtb20,6.678709,1.1240141,2.4105588247973058e-11,1.7616294020348427e-09,0.9083969465648855,1.0421407,1.6094457
Csmd2,6.588888,1.0892323,4.431329508015077e-11,3.19213986345229e-09,0.7862595419847328,0.5301228,0.9112773
Pbx1,6.540983,0.7814577,6.111565135473316e-11,4.310149258129258e-09,0.916030534351145,1.1508986,1.5506481
Rgs6,6.519027,1.6701456,7.076491367720046e-11,4.9218217547211495e-09,0.6259541984732825,0.39453322,0.93190134
Tnik,6.459479,0.6838274,1.0506417399875035e-10,7.063814631849316e-09,0.9312977099236641,1.3142741,1.6813287
Csmd1,6.456485,0.7804299,1.071629395407658e-10,7.157206922308762e-09,0.9923664122137404,3.229209,3.7534828
Mctp1,6.4418473,0.8165239,1.1802802942548746e-10,7.831004452342375e-09,0.9122137404580153,1.2059829,1.6333843
Slit3,6.426544,1.2013441,1.3053732186883466e-10,8.493347684175468e-09,0.8206106870229007,0.66542965,1.1549336
Slc24a2,6.4069166,0.68096936,1.4849182070557357e-10,9.478101340605755e-09,0.950381679389313,1.6129409,2.0070047
Slc8a1,6.395273,0.66137725,1.602604709476589e-10,1.0164948739038618e-08,0.9580152671755725,1.9178348,2.3207245
Ctnnd2,6.276177,0.5535048,3.469992560328017e-10,2.120901513388367e-08,0.9809160305343512,2.6837788,3.0454352
Phactr1,6.202324,0.7241475,5.563541744355973e-10,3.300489323048823e-08,0.950381679389313,1.6545289,2.078023
Ncam1,6.170055,0.54780275,6.826632804025845e-10,4.026116481204716e-08,0.9541984732824428,1.6125574,1.9272037
