names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Ndfip1,-2.977128,-1.2718706,0.0029096251643537436,0.04794628745042516,0.38571428571428573,1.1062225,0.6085344
Hint1,-2.98052,-3.0970864,0.002877593694067482,0.047691761771129944,0.08571428571428572,0.55384547,0.082935706
Gpx4,-2.9963498,-1.8333476,0.0027323275597602365,0.045946245018073456,0.21428571428571427,0.8128779,0.30158266
Ndufb3,-3.0008726,-4.249038,0.0026920712975958506,0.045535594213158045,0.04285714285714286,0.46016103,0.03026776
Rpl13a,-3.003134,-1.5649416,0.002672147079853853,0.045331911080352526,0.3,0.9574662,0.43340814
Cd81,-3.0438392,-1.4099269,0.002335799739093172,0.040339892791365864,0.3142857142857143,1.016361,0.5089339
Psap,-3.0935898,-1.5286206,0.001977506375079495,0.03477871303694856,0.2857142857142857,0.9543273,0.4405152
Rpl14,-3.0981126,-1.9381776,0.001947573624758292,0.034357349435536616,0.2,0.76004595,0.26009563
Rpl18a,-3.1037662,-1.4704604,0.001910742773439345,0.03391568422854837,0.3,0.9605466,0.45876798
Cops9,-3.1184652,-3.540734,0.00181795581147157,0.03257029243542991,0.04285714285714286,0.54788506,0.06080534
Marcks,-3.119596,-1.6163377,0.001810992719257825,0.032546934776411726,0.24285714285714285,0.9290433,0.40527084
Mif,-3.1546476,-3.1884224,0.0016069208171429622,0.02924494183351005,0.07142857142857142,0.57103133,0.08109661
Uqcr11,-3.1693466,-1.9426601,0.0015278205235781453,0.028071871664849566,0.18571428571428572,0.8219745,0.28643417
Rps13,-3.1738694,-1.9868432,0.0015042133087930318,0.027726701086117713,0.21428571428571427,0.88246346,0.3056128
Pdgfd,-3.1772616,-1.3708209,0.0014867289333780653,0.027581219664055655,0.32857142857142857,1.2087432,0.64626324
Cox6b1,-3.205529,-1.963981,0.0013481446299334367,0.025503880811668402,0.21428571428571427,0.81123334,0.27806732
Rps3,-3.2100518,-2.017787,0.0013271105958127618,0.025188821902703606,0.18571428571428572,0.78143066,0.2565938
Rpl22l1,-3.2224894,-4.680701,0.0012708183809183738,0.02428065285269624,0.05714285714285714,0.58055145,0.030225705
Rpl12,-3.2236202,-2.556992,0.0012658117738890994,0.02426561170545404,0.12857142857142856,0.6601426,0.14746755
Atp5l,-3.2292736,-2.120329,0.001241050776448616,0.023870511757043446,0.2,0.7915867,0.24496707
Uqcrh,-3.231535,-2.010052,0.001231272217100549,0.023841907476583355,0.14285714285714285,0.75830287,0.24818191
Rps27a,-3.242842,-1.6952845,0.0011834380641717092,0.02314949764303231,0.2714285714285714,0.91538435,0.38014123
Selenow,-3.2677174,-1.4571245,0.001084185675437877,0.021649832706400106,0.34285714285714286,1.0891395,0.54123944
Oaz1,-3.2688482,-2.1536033,0.0010798626149130753,0.021638640760853995,0.15714285714285714,0.7382244,0.21951811
Ckb,-3.3152068,-1.5546831,0.0009157538105026605,0.01874199346690676,0.2857142857142857,1.0347413,0.48095617
Atp5e,-3.3287752,-2.3312774,0.0008722881595799498,0.018175830455595256,0.14285714285714285,0.7464704,0.19923995
Stmn3,-3.3570426,-1.8215005,0.0007878099171544947,0.016656966299836394,0.2714285714285714,0.9601369,0.3757567
Rps15a,-3.3762643,-2.3191864,0.0007347727061767508,0.015650658641564792,0.2,0.81425637,0.22472444
Rps2,-3.3773952,-2.3874767,0.0007317585796269302,0.015644399968157904,0.15714285714285714,0.76028425,0.19693047
Hmgb1,-3.3807871,-2.0815103,0.0007227849708689376,0.015510210326370373,0.17142857142857143,0.7355575,0.22851974
Uchl1,-3.4056625,-2.3886676,0.0006600370712551342,0.014216753546023508,0.14285714285714285,0.71283305,0.18111376
Rps17,-3.4214923,-2.5638304,0.0006227848266329774,0.013618386075917312,0.11428571428571428,0.721918,0.16466579
Rpl23a,-3.4248843,-2.08289,0.0006150610207675863,0.013500824161963318,0.18571428571428572,0.870248,0.2833033
Mbp,-3.43393,-1.7529691,0.0005948977950654188,0.013108265208510434,0.21428571428571427,0.9425831,0.38171625
Atp5pb,-3.4712431,-2.791374,0.0005180548849990575,0.01150321870127251,0.12857142857142856,0.68230706,0.13219744
Pebp1,-3.479158,-3.0336194,0.000502992072122065,0.01121204421230231,0.1,0.6516041,0.10632391
Rps5,-3.4848113,-2.8753605,0.0004924840054108691,0.01106357623092933,0.11428571428571428,0.7157176,0.13321984
Rpl7,-3.4915955,-2.4742482,0.00048014459623524857,0.010828672835093783,0.1,0.6701258,0.15851477
Atp5k,-3.5209937,-3.5372262,0.0004299327428762669,0.009734422064100043,0.08571428571428572,0.67334354,0.07951216
Cox7a2,-3.561699,-2.2098348,0.0003684628345554563,0.008476119046113716,0.14285714285714285,0.8242217,0.24428362
Rpl27,-3.5662217,-2.6356196,0.00036216505567185164,0.008364703755698068,0.1,0.6840561,0.1466974
Rps26,-3.5865743,-2.0190785,0.00033505070364881504,0.007801119824632936,0.18571428571428572,0.8808794,0.29907775
Uba52,-3.606927,-3.2897027,0.0003098450148115656,0.0072731374701278115,0.1,0.6357087,0.086950466
Atp5md,-3.6137109,-2.363237,0.0003018455040633254,0.007114399565033542,0.14285714285714285,0.81019694,0.21722418
Rpl7a,-3.6159723,-3.4050741,0.0002992222681492707,0.007110856463332463,0.05714285714285714,0.62417895,0.0786424
Cox6a1,-3.647632,-2.259249,0.00026466841149534276,0.00634211681045715,0.18571428571428572,0.88669926,0.2608976
Rps11,-3.6487627,-2.246706,0.00026350642846298975,0.00634069234347554,0.15714285714285714,0.8529868,0.24978112
Fkbp1a,-3.6747687,-2.3330026,0.00023806499499549882,0.005826007600932399,0.2,0.83595395,0.2306385
mt-Co1,-3.69286,-1.2714427,0.00022174623359707768,0.005473229997496968,0.5285714285714286,1.7397816,1.0802236
Atp5g3,-3.703036,-4.4588966,0.0002130345185381464,0.005303729506982164,0.04285714285714286,0.62668633,0.038858842
Aldoa,-3.7064283,-1.8410568,0.0002102027619748192,0.005302088088233269,0.22857142857142856,0.9400401,0.36147586
Rpl10,-3.7064283,-2.6433492,0.0002102027619748192,0.005302088088233269,0.1,0.721791,0.15645498
Ddx5,-3.7075589,-0.94239897,0.00020926672558171895,0.005302088088233269,0.6571428571428571,1.7823337,1.2732781
Rpl31,-3.7086897,-3.668735,0.00020833460496070852,0.005302088088233269,0.07142857142857142,0.62820524,0.06648389
Ubl5,-3.7086897,-3.652823,0.00020833460496070852,0.005302088088233269,0.04285714285714286,0.6669011,0.072678976
Rpl8,-3.7132125,-1.6783304,0.00020464497711394325,0.00527763795238694,0.2857142857142857,1.0084699,0.43443546
Pfn1,-3.7199967,-29.54181,0.00019922544987314536,0.005161016046038103,0.0,0.5774979,0.0
Rps20,-3.7437413,-2.4417765,0.00018130034376171076,0.004717910755536645,0.15714285714285714,0.7693447,0.1932636
Slc25a4,-3.748264,-2.0528526,0.00017806272990771643,0.004654721634996715,0.24285714285714285,0.91087353,0.3062012
Gm10076,-3.8014069,-3.8124542,0.0001438768155774161,0.003848537518073116,0.05714285714285714,0.63945496,0.061786167
Sst,-3.8070605,-5.344248,0.00014062842956080488,0.003796534176232581,0.014285714285714285,0.60244316,0.020142924
Itm2b,-3.8398507,-1.3451512,0.00012310920121277644,0.0033554550529605555,0.5142857142857142,1.4972534,0.8610311
Ndufc2,-3.8692489,-4.430653,0.0001091712143868032,0.002989731685421453,0.05714285714285714,0.62622917,0.039573953
Rnasek,-3.8737717,-2.726186,0.00010716387537071837,0.002948801183047853,0.14285714285714285,0.81930655,0.17543654
