names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Gm40841,-2.796689,-0.71213377,0.00516291860798504,0.04966114284809372,0.24242424242424243,0.35079974,0.22832915
Sdccag8,-2.7999012,-0.68553627,0.005111824394283769,0.049230606186336366,0.32167832167832167,0.55446774,0.3789457
Dnm2,-2.800615,-0.7356235,0.005100532375349253,0.04918280101887642,0.2680652680652681,0.41677272,0.27042654
Rapgef6,-2.8016858,-0.6941813,0.005083636618266619,0.04908077490331449,0.40326340326340326,0.8542348,0.6065642
Lrp6,-2.8027565,-0.66174364,0.005066791468909962,0.04897898419946297,0.30536130536130535,0.5167407,0.35603634
Atxn10,-2.8031135,-0.56776905,0.005061187642405581,0.04897898419946297,0.3986013986013986,0.7835482,0.58907616
Rps14,-2.8045409,-0.6769231,0.005038828322304527,0.04883014179669674,0.3706293706293706,0.77606475,0.5502287
Tubb4a,-2.8048978,-0.5092457,0.005033252464330624,0.04883014179669674,0.2494172494172494,0.46408182,0.34707054
Ambra1,-2.8056116,-0.66920155,0.005022117480694054,0.04878987132494274,0.42657342657342656,0.93926233,0.68300325
Ppm1b,-2.8070393,-0.5288466,0.0049999143063305905,0.04868887354416026,0.30536130536130535,0.4364632,0.3215664
Rpgr,-2.807753,-0.99136615,0.0049888460378221845,0.04864907328225097,0.21678321678321677,0.329238,0.17908674
Sppl2a,-2.8088238,-0.43887392,0.004972285174234457,0.048548492932349495,0.27505827505827507,0.40758467,0.31568852
Uggt2,-2.8091807,-0.5700701,0.004966775944112222,0.048548492932349495,0.337995337995338,0.5621196,0.4108791
Dctn3,-2.8095376,-1.5166799,0.004961272234798145,0.048548492932349495,0.11655011655011654,0.40518513,0.16092582
Tmem161b,-2.8106084,-0.5399878,0.00494479418340145,0.04846272432962934,0.28205128205128205,0.41496506,0.30286816
Ppp1r12a,-2.8123927,-0.67805856,0.004917440730254095,0.048255491610523775,0.4568764568764569,1.0725744,0.78928417
Atcay,-2.8127496,-0.61033386,0.00491198649118321,0.048255491610523775,0.2097902097902098,0.3001398,0.20644242
Tmem59l,-2.8131065,-0.730758,0.00490653772475448,0.048255491610523775,0.24475524475524477,0.5473293,0.36399248
Rab6a,-2.8138204,-0.5877015,0.004895656590635893,0.048224389128545195,0.4195804195804196,0.83917356,0.62841684
Kcna1,-2.814891,-0.4167807,0.004879375814441736,0.0481250112053822,0.27972027972027974,0.41488767,0.3258336
Psmb5,-2.815605,-0.7603753,0.004868549191154024,0.0480792430923114,0.13053613053613053,0.34189776,0.21562198
Fermt2,-2.815605,-0.69988155,0.004868549191154024,0.0480792430923114,0.2703962703962704,0.41894984,0.27789515
Prr3,-2.8159618,-1.584348,0.004863144033430986,0.0480792430923114,0.12121212121212122,0.20257822,0.07221261
Rundc3a,-2.8163188,-0.83033186,0.0048577443052934795,0.0480792430923114,0.17715617715617715,0.33837757,0.20413324
Rc3h2,-2.8184602,-0.51874167,0.0048254596910509845,0.047897155451913476,0.351981351981352,0.62515575,0.4738848
Got2,-2.819174,-0.6486865,0.004814741373947677,0.0478518797420989,0.1958041958041958,0.31216222,0.21001542
Lcor,-2.819174,-0.64603245,0.004814741373947677,0.0478518797420989,0.3939393939393939,0.8032662,0.58099514
Pfkp,-2.8241706,-0.48753577,0.004740314359142273,0.04723297846058172,0.29603729603729606,0.48897517,0.37142718
Zfp40,-2.8245275,-0.8157711,0.004735038202660287,0.04723297846058172,0.2331002331002331,0.3479187,0.21220241
Rpl38,-2.8255982,-0.5350233,0.00471924161116412,0.047143889205613805,0.4172494172494173,0.92609966,0.7189261
Sntg2,-2.826312,-1.6149226,0.004708737068310376,0.04709949098443789,0.14685314685314685,0.2640102,0.09407657
Mmd,-2.827026,-0.79153717,0.004698253696340938,0.04705519037108476,0.2634032634032634,0.45993975,0.29071304
Snhg7,-2.8277397,-1.6087639,0.004687791457918663,0.047010987368959804,0.07692307692307693,0.14404157,0.049550828
Firre,-2.8302379,-0.84862584,0.0046513395123298626,0.04670569856566885,0.22843822843822845,0.33730152,0.20111902
