names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Naaladl2,11.363067,2.9096072,6.386295533591907e-30,4.96342888870763e-26,0.8671328671328671,0.72959006,2.2051837
Cmss1,8.043872,2.0568347,8.704360064378425e-16,2.2550095473449706e-12,0.8601398601398601,1.0534843,2.1714132
Camk1d,7.2561874,1.2490582,3.9815266298231263e-13,7.736106241746334e-10,0.9230769230769231,2.0429509,2.83066
Lars2,6.801137,1.8020363,1.0379681986688083e-11,1.152441262864854e-08,0.7808857808857809,0.8833022,1.7830198
Map1b,6.0901866,0.96969634,1.1277908355349902e-09,5.478243983611214e-07,0.8578088578088578,1.5823431,2.1484964
Hsp90aa1,5.7514863,1.5400152,8.846235751729507e-09,2.864706010935072e-06,0.916083916083916,1.3631617,2.2468545
App,4.887425,0.902031,1.0216350016516984e-06,0.0001443663133243091,0.8228438228438228,1.5329738,2.0524511
Hexb,4.7807107,1.6657927,1.7467639816262956e-06,0.00021548967722539,0.6247086247086248,0.5652841,1.2270706
Gm11867,4.1472087,4.949691,3.3655323676942605e-05,0.0023052165965482606,0.3076923076923077,0.017616995,0.43776956
Gm28307,4.135431,5.341904,3.542891708099989e-05,0.002373737444426993,0.2867132867132867,0.014729546,0.47113922
Plp1,3.9419897,1.028807,8.08084493616843e-05,0.004165421907869794,0.7435897435897436,1.2964152,1.8593366
Sptbn1,2.9026892,0.4912621,0.0036997360804608167,0.041915960375133336,0.696969696969697,1.3352057,1.5967538
Plcl1,2.8584332,0.78469104,0.004257386428422519,0.04487553097772548,0.5594405594405595,0.8408092,1.1850853
Ntm,2.8470123,0.4491976,0.00441316453716786,0.045610524977218896,0.7412587412587412,1.6718475,1.9316279
Erbb4,2.8066823,0.5264193,0.005005456762967582,0.04868887354416026,0.7668997668997669,1.7266642,2.0356345
