names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_5 (for_DEGs),mean_expr_Rest (for_DEGs)
Bex2,4.875102,-0.32275447,1.0875210614224215e-06,5.662021104518595e-06,0.4088769334229993,0.3070198575681073,0.2356325,0.28692767
Atp6v1d,4.2648396,-0.25776604,2.000457268922215e-05,9.361248139313813e-05,0.5332885003362475,0.4239044425185576,0.31428766,0.36570182
Tma7,4.1385846,-0.26306513,3.494549851762676e-05,0.00015949161662385391,0.35642232683254876,0.27755378876370623,0.18968813,0.22366488
Rpl27a,4.105595,-0.40584126,4.0327548889346405e-05,0.0001830098359494575,0.5406859448554135,0.42213346395870227,0.33618337,0.4248806
Tpi1,3.9673486,-0.28932032,7.267665271404111e-05,0.00032208834874258364,0.3792871553463349,0.29959681977467123,0.20552784,0.24595484
Enpp2,3.948091,-0.36678243,7.877683920830926e-05,0.00034768949893680516,0.5265635507733692,0.4129394476054109,0.42519253,0.52074105
Ndufb3,3.8081367,-0.27113762,0.0001400178157022947,0.0006021572835980568,0.3685272360457297,0.29262594671992165,0.1912145,0.22656739
Scn1b,3.7386909,-0.2604763,0.00018498108180640304,0.0007862134875257908,0.4425016812373907,0.35592901013602624,0.24059455,0.28203705
Stmn4,3.7367425,-0.29427928,0.0001864196788623059,0.0007919520586608948,0.4277067921990585,0.34221334639587025,0.23437321,0.28056535
Eid1,3.718743,-0.28482705,0.00020021647079035464,0.0008469484524774605,0.5245460659045057,0.41682052827913635,0.30281633,0.35827392
Atp5g3,3.6435642,-0.4606646,0.0002688885047979699,0.0011212033091125779,0.31674512441156694,0.24367911375711218,0.16413835,0.21952027
Edf1,3.6378627,-0.2834863,0.00027491003576967196,0.0011456005988106522,0.23604572965702758,0.17336749689136743,0.12232028,0.1470125
Grcc10,3.6358154,-0.32233882,0.00027710267621054984,0.0011542007300848667,0.3328850033624748,0.26214250725347604,0.17755847,0.2174808
Hint1,3.617966,-0.40682498,0.00029692734641996563,0.0012325718829452304,0.3718897108271688,0.2942838840951053,0.20421982,0.2626535
Ndufb1,3.6057804,-0.33924085,0.00031121621486837424,0.0012883037580516431,0.35104236718224613,0.27981461245713857,0.18963769,0.2344126
Serpine2,3.6020303,-0.3797287,0.0003157414715785249,0.0013066338119998406,0.33221250840618693,0.25558611854252233,0.18880275,0.23930937
Mlf2,3.564571,-0.25407994,0.00036445180056469094,0.0014960005929076146,0.3813046402151984,0.3074343419119032,0.19390413,0.22728495
Gabarapl1,3.480922,-0.33276474,0.0004996912019197717,0.0020239226101272634,0.4445191661062542,0.3583405554090207,0.23770349,0.29113552
Atp5md,3.4750144,-0.45737925,0.0005108260176723743,0.0020671528757314306,0.46402151983860124,0.3713402916462564,0.28334102,0.37139156
Reep5,3.4746504,-0.30786297,0.0005115195572493773,0.0020696477192125836,0.5514458641560188,0.4412751045630958,0.3258753,0.3899313
Atp6v1e1,3.4737446,-0.3332906,0.0005132493729281377,0.002075721747925618,0.5366509751176867,0.4362636120426542,0.31919748,0.38780645
Cox6b1,3.4708576,-0.45863837,0.00051879922196413,0.00209500076558103,0.4317417619367855,0.34534081917178494,0.2525497,0.33276948
Ldhb,3.3867373,-0.35338002,0.00070729058968175,0.002812207479246615,0.36314727639542704,0.2917216172425487,0.19197227,0.2393137
Caly,3.381253,-0.33763644,0.000721560441391411,0.0028638595362167228,0.4418291862811029,0.3603376163382192,0.2439269,0.29943365
Rpl36,3.3404603,-0.37613213,0.000836396220120195,0.0032938540868576345,0.3813046402151984,0.30634161046007763,0.22467037,0.2828777
Atp5j2,3.3171875,-0.3723232,0.0009092853436564743,0.0035631467382309266,0.4021519838601211,0.32864840423527636,0.23142964,0.29048255
Uqcr10,3.2986894,-0.42502844,0.0009713735263401345,0.0037937218972034035,0.3133826496301278,0.24639210218923094,0.16913281,0.22106984
Omg,3.2618854,-0.2560964,0.0011067386497585466,0.004294925984837109,0.2347007397444519,0.17822826783224688,0.1097051,0.12968653
Gde1,3.236134,-0.28839242,0.0012116046488083092,0.004680922633138644,0.42837928715534634,0.3520856098571913,0.23122953,0.27589774
Nedd8,3.2284694,-0.3357011,0.0012445463281817598,0.004797842157567273,0.3456624075319435,0.28011605561626285,0.18049075,0.22284627
Rps2,3.2148936,-0.46039543,0.0013049286412694728,0.005014277242649269,0.3745796906523201,0.29771280003014433,0.20787442,0.27605328
Epb41l2,3.1851468,-0.6107941,0.0014468058164786557,0.005529181096399017,0.425689307330195,0.3320019593805343,0.27827883,0.39876026
Lrpap1,3.119594,-0.26431537,0.001811003685188686,0.006843154130364223,0.39071956960322796,0.32156448999585513,0.20502858,0.24162339
Abca2,3.1112244,-0.26971227,0.0018631325189893129,0.0070292573413708,0.32750504371217215,0.26617430950676363,0.16038413,0.19039094
Ndufab1,3.0958586,-0.33383295,0.0019624389545585402,0.007382155216153994,0.31674512441156694,0.2564527676250047,0.1596171,0.19730811
Hras,3.0756822,-0.26411715,0.0021002162012600536,0.00788057664123134,0.2125084061869536,0.15987791552055466,0.1029201,0.12237774
Tecr,3.0352402,-0.3401003,0.002403442174614373,0.008960800781446954,0.574310692669805,0.4701759674441388,0.35069573,0.42639408
Ddr1,3.0250604,-0.3349348,0.002485833932628067,0.009246173556162259,0.29589778076664425,0.23482422095783564,0.14642942,0.18140602
Brk1,3.014558,-0.26140663,0.0025735396061226726,0.009552563781809117,0.47209145931405516,0.3901051283017446,0.26187673,0.30662757
Tmem59,2.9979208,-0.2535991,0.00271828321315133,0.010057872478294717,0.50773369199731,0.4237160405441049,0.30115092,0.34991476
Eif5,2.9789598,-0.2782044,0.0028922881425190463,0.010671134279984312,0.488231338264963,0.4025396586156223,0.27120066,0.32048696
Ttc9b,2.9673636,-0.40074348,0.0030036544061121514,0.011063494707639959,0.2051109616677875,0.15279400128113343,0.09837916,0.12793799
Anp32a,2.9651337,-0.29391724,0.0030255136657408766,0.011140955488345533,0.42905178211163414,0.3523116922265345,0.22570655,0.27035066
Nap1l5,2.9582791,-0.28957602,0.0030936175210597348,0.01138081911156559,0.425689307330195,0.3512566411695995,0.24429,0.29134217
Ndufb2,2.9346623,-0.31998718,0.003339108922396033,0.012238692776535455,0.31472763954270344,0.2582991069746411,0.16480653,0.20184247
Dek,2.9302156,-0.29918364,0.003387269198054422,0.012401679159520685,0.351714862138534,0.28893326802064884,0.18005367,0.21732302
Rpl15,2.9203603,-0.37982666,0.003496268393575154,0.012788555912791232,0.47948890383322124,0.3977542484645239,0.27641326,0.3466256
Emc7,2.9082456,-0.26766756,0.0036346280892759625,0.013256747218521124,0.4182918628110289,0.34880741550171446,0.2238427,0.26391423
Npm1,2.8929126,-0.36886567,0.003816874130109678,0.01389882204581204,0.4014794889038332,0.3320773201703154,0.21326324,0.2677073
Ndufa12,2.8446083,-0.35581857,0.004446607060167252,0.016035476004119458,0.3537323470073974,0.29432156448999586,0.18311743,0.22885872
Npdc1,2.844414,-0.2918704,0.004449320407856685,0.01604310780449666,0.40282447881640887,0.3362975243980557,0.21307652,0.2552068
Vdac2,2.8121276,-0.32175523,0.004921498113878164,0.017636790386757303,0.37592468056489575,0.3124835148272354,0.19022281,0.23259266
Kcnmb2,2.8111262,-0.57276464,0.004936841316105646,0.017687056821834492,0.3301950235373235,0.25306153208485627,0.23732135,0.33532164
