names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CTX-MGE GABA (for_DEGs),mean_expr_Rest (for_DEGs)
Lman2l,-5.0131574,-0.5472138,5.35440534252108e-07,4.158175478426053e-06,0.23710601719197708,0.3167837157772186,0.13684332,0.19416122
Phyhip,-5.0176344,-1.4613574,5.23116546681393e-07,4.0659941016283e-06,0.06446991404011461,0.14432718669020167,0.031125812,0.08347514
Peli2,-5.0219955,-0.9725107,5.113735365350111e-07,3.977020818146382e-06,0.18839541547277938,0.2600743606114095,0.11376881,0.21223487
Angpt1,-5.028061,-1.1629674,4.954647385578431e-07,3.859999282414974e-06,0.13681948424068768,0.21031284035002065,0.102757744,0.21698856
Myh9,-5.0304093,-0.6479294,4.894333081062422e-07,3.816329944519654e-06,0.2786532951289398,0.35133511097757913,0.16701178,0.2506157
Zranb3,-5.054901,-0.7203607,4.3061366406181865e-07,3.3772881358263472e-06,0.1518624641833811,0.23205768580763886,0.083916746,0.13472986
Agap2,-5.0583377,-0.52268374,4.2292700912829907e-07,3.317970433657634e-06,0.32449856733524357,0.39381079355541365,0.20067035,0.27706304
Gm11266,-5.076625,-1.4487373,3.84198122507768e-07,3.0256165157631087e-06,0.06446991404011461,0.14477785706238028,0.033912774,0.08998596
Foxk1,-5.0853376,-0.57547194,3.6697277164665667e-07,2.8959055430677427e-06,0.2020057306590258,0.2833589965073046,0.11385359,0.16525714
Mettl7a1,-5.0957165,-0.85245967,3.4742442102368004e-07,2.7472908160406954e-06,0.1303724928366762,0.21173996319525293,0.067675486,0.11904697
mt-Co3,-5.108287,-0.586438,3.2509324204543857e-07,2.5767715084840514e-06,0.580945558739255,0.6090058962707027,0.5919226,0.7940928
Pdgfb,-5.1226454,-1.2958982,3.0127881450673926e-07,2.39507743958464e-06,0.08524355300859598,0.16618469974086453,0.042891786,0.10219844
Gm12122,-5.160046,-1.9446014,2.4688876826493035e-07,1.970270627644395e-06,0.03151862464183381,0.11311826341683254,0.012582445,0.047589216
Ltk,-5.160138,-1.573427,2.4676794695806895e-07,1.9698914838869025e-06,0.04369627507163324,0.12584970143087842,0.020044206,0.058510076
Mindy3,-5.160418,-0.4701066,2.463991245467071e-07,1.967531790956915e-06,0.4835243553008596,0.5183084838697563,0.3467367,0.45367938
Sinhcaf,-5.1754436,-1.2736927,2.273701838543206e-07,1.8204519785952309e-06,0.06876790830945559,0.15052390430765764,0.030733552,0.07274948
Plscr4,-5.175659,-2.454753,2.271078480238793e-07,1.8188935548141988e-06,0.03008595988538682,0.11135313779246629,0.013814348,0.07349069
Tesk2,-5.179084,-0.9757427,2.2297843062356689e-07,1.7879529784706782e-06,0.1353868194842407,0.21677244901791415,0.07533426,0.14313015
Dgat2,-5.183102,-1.0170377,2.1822529350630808e-07,1.7508849317750069e-06,0.11389684813753581,0.19517782701768882,0.060918283,0.1196625
Septin8,-5.2096624,-0.5060578,1.8918432125556539e-07,1.5247098716667794e-06,0.41045845272206305,0.4718143238066624,0.27976355,0.37737578
Grm8,-5.2194104,-0.5702649,1.7949360894265589e-07,1.4500881756732301e-06,0.498567335243553,0.5152289029932023,0.65149707,0.86020577
Scd2,-5.2285576,-0.7024431,1.7083774563880103e-07,1.3826536823236697e-06,0.5007163323782235,0.5456867089796071,0.41162202,0.6036086
Tbr1,-5.2291937,-1.3435278,1.7025078358917999e-07,1.3787337417243118e-06,0.06160458452722063,0.1450407481128178,0.03240265,0.08026597
Pitpnm2,-5.230738,-0.49659553,1.6883451770360312e-07,1.3680891105837804e-06,0.4706303724928367,0.507417283208773,0.3473478,0.46118495
Lhfpl2,-5.238957,-1.5363252,1.6148673697263633e-07,1.3113172023133086e-06,0.08810888252148998,0.1690389454313291,0.048934188,0.13581146
Prkd1,-5.2452683,-0.5620258,1.5605515333093252e-07,1.269128925545447e-06,0.4813753581661891,0.5071919480226837,0.46355098,0.62626517
Tesc,-5.2608943,-0.9182213,1.4335625401822338e-07,1.1729544900942942e-06,0.11031518624641834,0.19532805047508167,0.065765455,0.1208543
Vwa3b,-5.2615986,-2.364761,1.4280811725309045e-07,1.1688254981999818e-06,0.025787965616045846,0.10898711833852856,0.012681732,0.063665174
Hgf,-5.2633414,-1.9093226,1.414603452785487e-07,1.1585002979684864e-06,0.04011461318051576,0.12292034401171743,0.023243891,0.08464836
Ube2e3,-5.263988,-0.507555,1.4096347970994922e-07,1.1547831401848584e-06,0.4498567335243553,0.49464828933037897,0.31905198,0.42806292
Slc9a4,-5.268575,-2.1175573,1.3748662589215427e-07,1.1266439883263754e-06,0.03510028653295129,0.11800052578210088,0.014608808,0.061905287
Slc39a12,-5.269193,-2.4107213,1.3702479998623517e-07,1.1232020670012626e-06,0.03796561604584527,0.12044165696473505,0.020139253,0.102713585
Synj2,-5.2751074,-0.7098539,1.3267848852591793e-07,1.0899024722382803e-06,0.2671919770773639,0.34487550230968567,0.16893104,0.26314905
Gatm,-5.281072,-1.3119149,1.284299820420578e-07,1.0566177640753502e-06,0.15257879656160458,0.22905321665978143,0.096019916,0.22331145
Rgma,-5.2928886,-1.7248322,1.2039913916900027e-07,9.917611494393125e-07,0.06876790830945559,0.15101213054418447,0.03549438,0.112820335
Fam163b,-5.298572,-1.1071925,1.1671173966516374e-07,9.631586132687191e-07,0.11318051575931232,0.1951402711533406,0.062019836,0.12912926
Trabd2b,-5.305652,-1.1942102,1.1227082997787975e-07,9.270796562709369e-07,0.09025787965616046,0.17294475532354378,0.055146374,0.12197877
Ccsap,-5.3152742,-0.67125094,1.0649669970856353e-07,8.821104565872695e-07,0.17693409742120345,0.2634543884027491,0.09914712,0.15356146
Foxn3,-5.331719,-0.40241665,9.728754126465423e-08,8.080730243527849e-07,0.7220630372492837,0.6973372892177113,0.79083085,0.95280725
Syt5,-5.33263,-0.9016337,9.680039659583862e-08,8.042754039982015e-07,0.15830945558739254,0.2429488864686221,0.08760014,0.157888
Add3,-5.333039,-0.42046776,9.658253957524146e-08,8.027135287308191e-07,0.5744985673352435,0.5933451008374958,0.4876444,0.6103778
Sorcs1,-5.3348465,-0.5582116,9.562548024353662e-08,7.950051528910362e-07,0.414756446991404,0.46685694971269764,0.4984968,0.66862965
Foxp2,-5.341906,-1.3534597,9.197431699555543e-08,7.658351092874417e-07,0.12750716332378223,0.2060314718143238,0.09487344,0.22657527
Sgk3,-5.3601475,-0.6851666,8.315401674661049e-08,6.936815988765675e-07,0.29512893982808025,0.365606339429902,0.1856585,0.2836941
Neurod1,-5.36271,-1.6179569,8.198254382952211e-08,6.84759388467286e-07,0.05515759312320917,0.13985803883276374,0.027308136,0.081556536
Fezf2,-5.377581,-1.7737491,7.549316553379414e-08,6.323258596923469e-07,0.04011461318051576,0.12521125173695874,0.021463232,0.071562186
Fads2,-5.3874,-1.6442578,7.148411572308373e-08,6.002431842122687e-07,0.08739255014326648,0.16960228339655237,0.041403376,0.12410815
Rtn4,-5.4130445,-0.3106549,6.196217887306198e-08,5.229031866580325e-07,0.8459885386819485,0.8048972847110076,1.054823,1.200302
Gm20754,-5.420893,-0.26949376,5.9302039425139455e-08,5.007686358747634e-07,0.7757879656160458,0.7423292147068765,1.4597168,1.6061261
Plce1,-5.435267,-1.7192087,5.471445630002141e-08,4.6319390068732676e-07,0.07593123209169055,0.1594246441581853,0.039318647,0.124019146
Ugt8a,-5.4483204,-1.2697456,5.0847652416749595e-08,4.316829132505724e-07,0.18481375358166188,0.25939835505314157,0.15177591,0.33303225
Crtc1,-5.4519506,-0.52729136,4.9820316045795875e-08,4.2363034561725797e-07,0.32449856733524357,0.4002704022233072,0.19678965,0.27265537
Tmod1,-5.4622974,-0.75896066,4.700118622156798e-08,4.005461064933497e-07,0.22421203438395415,0.3090847635858339,0.14251776,0.23048562
Tbc1d8b,-5.4730616,-1.3812672,4.4232603424863215e-08,3.7767081475248634e-07,0.083810888252149,0.16892627783828446,0.042260867,0.10656255
Gm2762,-5.4835477,-1.1026614,4.1687981284132775e-08,3.566240232743227e-07,0.08166189111747851,0.16873849851654335,0.042343486,0.08882151
Gm42456,-5.498025,-1.1772633,3.840682008867569e-08,3.2939395332994443e-07,0.0830945558739255,0.16956472753220414,0.037977096,0.08391447
Arap2,-5.507724,-0.45534036,3.6350332271148155e-08,3.123547899346821e-07,0.5522922636103151,0.5790363165208248,0.54384834,0.68853366
Yap1,-5.5100946,-1.8828738,3.586411600184354e-08,3.086703385552646e-07,0.045845272206303724,0.13238442182746835,0.02263114,0.08104276
Prag1,-5.513855,-0.9742778,3.510576428148513e-08,3.0272525232461664e-07,0.15257879656160458,0.23645172193638037,0.09074192,0.17110547
Tcf7l2,-5.53916,-1.9546494,3.039264814111987e-08,2.640318317335567e-07,0.08739255014326648,0.16960228339655237,0.055153575,0.19868083
Usp2,-5.551195,-0.58491606,2.837233005021091e-08,2.47119775834414e-07,0.3030085959885387,0.3825440342509483,0.19472279,0.27948695
Magi3,-5.569311,-0.4698851,2.5574872751877396e-08,2.2352653116118437e-07,0.5537249283667621,0.5525594321553311,0.50830555,0.6510333
Gab1,-5.5768456,-1.210249,2.4491880052676423e-08,2.1422422428887221e-07,0.17048710601719197,0.2492582716791227,0.13841626,0.2952694
Disp3,-5.578188,-0.9070326,2.4303670416000106e-08,2.1271648992766218e-07,0.12177650429799428,0.21057573140045818,0.06790791,0.12377666
Agpat4,-5.5802093,-0.50265855,2.402293057417943e-08,2.1032784116265927e-07,0.4369627507163324,0.5032110264017726,0.31972238,0.42773503
Syngap1,-5.58371,-0.5626199,2.3544075404588738e-08,2.0620251177356563e-07,0.3230659025787966,0.39914372629286066,0.19351621,0.27409685
Gm10848,-5.6003346,-1.2771686,2.139385714410694e-08,1.8786043838632468e-07,0.07091690544412607,0.1598377586660157,0.034328394,0.08125168
Plk2,-5.610547,-0.7384763,2.0168775664051657e-08,1.7733475199380498e-07,0.22421203438395415,0.31137567131107524,0.1349912,0.21602242
Thra,-5.611153,-0.39282084,2.0098282184100093e-08,1.7683066217641438e-07,0.6726361031518625,0.6713110752243963,0.6157807,0.7502172
Dapk1,-5.613229,-0.31158626,1.9858596494155908e-08,1.7483633283026514e-07,0.6740687679083095,0.644721523265858,0.6965894,0.8107695
Map2k6,-5.615737,-0.46901932,1.9572637334292702e-08,1.7237520982381019e-07,0.41260744985673353,0.4774477034588951,0.30855796,0.40568116
Gm56822,-5.6257443,-1.3884499,1.8470982720486326e-08,1.6304707808786713e-07,0.05659025787965616,0.146280091636309,0.029248185,0.074830696
Ptprj,-5.629498,-0.27058968,1.807347505044006e-08,1.5959062589724758e-07,0.7829512893982808,0.7080782664213017,0.88486135,0.99921274
Crhr1,-5.6320353,-1.4465381,1.7809533634427815e-08,1.574151870911432e-07,0.062320916905444126,0.15112479813722912,0.02830207,0.075330354
Grm2,-5.643521,-1.9295616,1.6660744323716432e-08,1.4755247197701403e-07,0.04297994269340974,0.13170841626920043,0.021014726,0.07779451
Syt9,-5.648466,-1.3861252,1.6188594153213794e-08,1.4351287525465346e-07,0.07091690544412607,0.15938708829383708,0.037339758,0.09480293
Fermt2,-5.650059,-0.53155345,1.6039237312054636e-08,1.4223574474419407e-07,0.42335243553008595,0.4882637923911819,0.30025753,0.40960255
Prkcg,-5.650073,-0.46194163,1.6037970604108962e-08,1.4223574474419407e-07,0.5272206303724928,0.546512937995268,0.4463408,0.57374614
Gm42722,-5.6551065,-1.6527576,1.557497344683957e-08,1.3830123480389265e-07,0.05515759312320917,0.14365118113193376,0.022852039,0.07016199
Dpy19l3,-5.665959,-0.6860529,1.4620449477586983e-08,1.3025579491470897e-07,0.22779369627507162,0.31370413490066473,0.1365709,0.21142429
Gm13269,-5.666407,-1.3270053,1.4582291362146491e-08,1.2995892832533208e-07,0.0659025787965616,0.15578172531640816,0.03279423,0.080324225
Sulf1,-5.675082,-1.5074521,1.3862202010592903e-08,1.2366446481561465e-07,0.07664756446991404,0.16453224170954295,0.050074972,0.13627043
Igfbp5,-5.67775,-1.0198987,1.3647796933930033e-08,1.2179219648445698e-07,0.15544412607449856,0.24332444511210424,0.102751754,0.19839095
Apoe,-5.67943,-1.2234031,1.3514427879202026e-08,1.206420854199862e-07,0.2808022922636103,0.3501708791827844,0.2190635,0.4522583
Stxbp3,-5.6910396,-1.0369533,1.2626827437718303e-08,1.1279350174584136e-07,0.17120343839541546,0.2574830059713824,0.099610545,0.19467472
Rasa3,-5.7051044,-0.6661042,1.1627167899882735e-08,1.0421014058367214e-07,0.29083094555873923,0.3736808502647688,0.18786463,0.283629
9530059O14Rik,-5.707523,-0.35241488,1.1463222961672311e-08,1.0280934612154039e-07,0.670487106017192,0.6091936755924438,0.6905064,0.8197606
Npas2,-5.7106233,-0.5340257,1.1256311840755275e-08,1.010548276515517e-07,0.45415472779369626,0.48755023096856576,0.37110132,0.5011473
9530026P05Rik,-5.717734,-1.1040198,1.0795399499419184e-08,9.72092441519415e-08,0.14828080229226362,0.23280880309460322,0.1159033,0.23439999
3110082I17Rik,-5.7178,-0.63587546,1.0791196763570832e-08,9.72039748699793e-08,0.2027220630372493,0.29492620272655573,0.11789388,0.17766787
Plppr2,-5.7282133,-0.52768964,1.0149398982186088e-08,9.160710468637561e-08,0.37822349570200575,0.45352461786908027,0.25146258,0.34512353
Fth1,-5.7298527,-0.6895634,1.0051800414017673e-08,9.075667914134908e-08,0.5429799426934098,0.5818154504825929,0.52438545,0.7475866
Tgfb2,-5.7400756,-1.0836395,9.46343764447316e-09,8.573249140492037e-08,0.14326647564469913,0.22987944567544222,0.083314694,0.16901608
Rxfp1,-5.740622,-1.4473631,9.432948995598019e-09,8.548510607477868e-08,0.10243553008595989,0.18838021557066137,0.06833261,0.17635675
Kctd1,-5.742377,-0.49035078,9.335688665705512e-09,8.468938367572826e-08,0.4663323782234957,0.5109850903218538,0.36486056,0.4815286
Fancl,-5.7425447,-0.690924,9.32642780727461e-09,8.463394636321133e-08,0.2356733524355301,0.3205017463476922,0.13509305,0.20985581
Lpcat2,-5.744795,-1.0870091,9.203245970703018e-09,8.360081786098381e-08,0.16189111747851004,0.25061028279565856,0.10248242,0.20640694
Atp1a1,-5.7493668,-0.6397714,8.957832311666467e-09,8.150929705874635e-08,0.44197707736389685,0.5065159424644158,0.3326336,0.4792584
Inhba,-5.753487,-1.5480645,8.742109595663458e-09,7.962728299507699e-08,0.053724928366762174,0.1448154129267285,0.028022276,0.079829924
Fhip1a,-5.753708,-1.72097,8.730702944369634e-09,7.955035202279147e-08,0.04727793696275072,0.13805535734404928,0.023815943,0.07645491
Cdk5rap2,-5.7716694,-0.8209213,7.849007894608656e-09,7.171126899970573e-08,0.21203438395415472,0.29958312990573477,0.11856419,0.20079157
Tgfbr3,-5.7743554,-0.62767255,7.724812697272927e-09,7.064864437567174e-08,0.30659025787965616,0.3798775678822248,0.20274588,0.2980813
Egr3,-5.7753925,-1.5564253,7.677389236566437e-09,7.02388317284781e-08,0.06017191977077364,0.15135013332331843,0.031384412,0.0896331
Gm19410,-5.7967343,-1.1650312,6.761861790904956e-09,6.209542936487224e-08,0.11461318051575932,0.20407856686821646,0.06255012,0.13517807
Chd1l,-5.8002505,-1.4970118,6.6215829626468354e-09,6.086963195563479e-08,0.06160458452722063,0.15360348518421152,0.029408121,0.08087874
Plekha2,-5.8006277,-1.9495773,6.606722048449648e-09,6.075380610603766e-08,0.062320916905444126,0.15176324783114883,0.031475052,0.11645729
Rhou,-5.811358,-0.99723065,6.196813345697107e-09,5.704295121578666e-08,0.13968481375358166,0.23044278364066548,0.075649254,0.14571531
Lifr,-5.8115053,-0.72034436,6.191349554036061e-09,5.703173209357181e-08,0.2793696275071633,0.3624516468246517,0.17114428,0.268147
Cpped1,-5.814869,-0.6948938,6.068137362329599e-09,5.5973515594162825e-08,0.22206303724928367,0.3117887858189056,0.12903783,0.20127219
Kitl,-5.8216166,-0.8164723,5.828117063549068e-09,5.3833449810094e-08,0.1977077363896848,0.2842227813873136,0.13919955,0.2335096
Ncan,-5.840411,-0.68033546,5.207214501993143e-09,4.824753574777784e-08,0.24785100286532952,0.33766477635482783,0.15114969,0.23228863
Gm5468-1,-5.841516,-0.83944273,5.172792784836493e-09,4.7978233389215245e-08,0.12893982808022922,0.22248094039884328,0.073957905,0.1287044
Slc39a10,-5.8492527,-0.55474687,4.937863104841031e-09,4.595787378838881e-08,0.4283667621776504,0.4893904683216284,0.315437,0.43486604
Map3k5,-5.8518205,-0.5535337,4.862216401883513e-09,4.530088582476075e-08,0.4068767908309456,0.4651293799526796,0.30445346,0.4202379
Tspan18,-5.868499,-1.5459757,4.397584350409116e-09,4.108885824965971e-08,0.08022922636103152,0.17080407105569534,0.044141795,0.12379342
Efcab6,-5.8754396,-0.74886125,4.217223476141586e-09,3.949696577341388e-08,0.16045845272206305,0.2529011905208998,0.09673548,0.15758708
R3hdm4,-5.8784504,-0.6169636,4.141251279679342e-09,3.88260369452142e-08,0.32879656160458454,0.41089871183385285,0.20452642,0.29866022
Srebf2,-5.9079413,-0.5983528,3.4640913060213916e-09,3.269411078074984e-08,0.35816618911174786,0.43808915762196265,0.23803438,0.34138003
Evc2,-5.9171715,-1.4320495,3.27524892792485e-09,3.0988006582162225e-08,0.08237822349570201,0.1746347692192136,0.03694293,0.09671587
Zfhx3,-5.921983,-1.153028,3.180830424552926e-09,3.0137134523179525e-08,0.17263610315186245,0.26105081308446315,0.15616941,0.31909108
Gpr22,-5.929073,-0.6439361,3.0464972249298085e-09,2.8925576125040265e-08,0.2822349570200573,0.3717279453186615,0.18400966,0.27435732
Gramd1c,-5.929582,-1.6332726,3.0370669574413036e-09,2.8846231582342814e-08,0.06303724928366762,0.15611972809554212,0.028731521,0.08656529
Prrt1,-5.9393315,-0.6115501,2.8618656092000724e-09,2.726891096425743e-08,0.335243553008596,0.41258872572952265,0.20905834,0.30399403
Micu1,-5.943269,-0.4794881,2.7939391898090014e-09,2.665003408951646e-08,0.4670487106017192,0.5221767378976228,0.34228933,0.45049432
Sox8,-5.945263,-1.8965716,2.7601383455550964e-09,2.6336973489014717e-08,0.0680515759312321,0.15998798212340856,0.032560345,0.11620516
Bhlhe22,-5.95535,-1.7239449,2.595159891050418e-09,2.4859873893948214e-08,0.05515759312320917,0.14868366695459495,0.032633632,0.103981316
Ptpn13,-5.972232,-1.8708208,2.3402933956588563e-09,2.2513245174088786e-08,0.07163323782234957,0.1638186802869268,0.034772635,0.12169944
Wasf2,-5.9772215,-0.89483404,2.269757246865743e-09,2.1851801226543358e-08,0.22277936962750716,0.3130281293423968,0.14303055,0.2514671
Slc20a1,-5.9831305,-0.70576227,2.1888935567177635e-09,2.1111116248745982e-08,0.24641833810888253,0.33608743005220265,0.14317754,0.22399743
Klf10,-6.0029993,-1.5537698,1.9370539214294886e-09,1.873601111188278e-08,0.06017191977077364,0.15491794043639914,0.029650044,0.084663734
Rnf165,-6.006745,-0.44239062,1.892851931891215e-09,1.8328263571141245e-08,0.48495702005730656,0.5277725616855072,0.36654007,0.47101176
Zbbx,-6.00797,-1.4814874,1.878606159892119e-09,1.819688086384327e-08,0.06303724928366762,0.15829796822773876,0.03209277,0.087157205
Khdrbs3,-6.0278897,-0.27393854,1.66114229083548e-09,1.6131150471539336e-08,0.8022922636103151,0.6665039245878244,1.0227895,1.1484644
Rspo2,-6.0296803,-0.7578961,1.6428444984342235e-09,1.5959230539742438e-08,0.2722063037249284,0.3505088819619184,0.22896565,0.36123404
Il16,-6.0385966,-1.8071419,1.554605092575863e-09,1.5134869144026608e-08,0.044412607449856735,0.1397829271040673,0.024476822,0.08315764
Per2,-6.0648446,-1.0366702,1.3208135305603525e-09,1.290085771216164e-08,0.11174785100286533,0.20734592706651145,0.05455043,0.10887079
Pkig,-6.0680976,-0.5520255,1.2943411899029935e-09,1.26514906412126e-08,0.4455587392550143,0.502234573928719,0.32151455,0.44210744
Arpc5,-6.0759244,-0.7111773,1.2327540642250922e-09,1.2058282382864299e-08,0.24570200573065903,0.3432981560070605,0.15995336,0.24995784
Pou2f2,-6.092004,-0.63515514,1.1150594037840063e-09,1.0946893014130891e-08,0.28724928366762176,0.3804033499830999,0.19397819,0.28703648
Susd4,-6.108036,-0.35708177,1.0086469262090641e-09,9.916700661265113e-09,0.6325214899713467,0.6161039546325159,0.5763039,0.69231915
Gm31698,-6.113008,-2.0771766,9.77703536227025e-10,9.619514470311302e-09,0.04083094555873926,0.1368911255492545,0.02026847,0.08287091
Zfp46,-6.125066,-1.1498474,9.064622602498649e-10,8.944781833607738e-09,0.08094555873925502,0.17861569084012469,0.041217368,0.089263275
Bhlhb9,-6.129169,-0.6850207,8.833920534193475e-10,8.72353710965743e-09,0.23997134670487105,0.3334585195478274,0.14057605,0.21725748
Smpd3,-6.140928,-0.50867885,8.204083554863573e-10,8.131454264816828e-09,0.47636103151862463,0.5299508018177038,0.36302853,0.4840938
Fgfr1op2,-6.141225,-0.6084155,8.188757324475796e-10,8.119258646076186e-09,0.37750716332378226,0.4492056934690352,0.24188976,0.3486887
Cald1,-6.1454268,-1.1321541,7.974882716582547e-10,7.915962267993094e-09,0.15616045845272206,0.2490704923573816,0.0968829,0.20129113
Adamts9,-6.1470747,-1.6811385,7.89250447809168e-10,7.839985039790145e-09,0.07664756446991404,0.17163030007135613,0.043959353,0.13463022
Cbfa2t3,-6.148047,-0.87623644,7.844282027285953e-10,7.794965165428018e-09,0.16045845272206305,0.25710744732790025,0.08934342,0.15832454
Atp10a,-6.1622562,-1.5828681,7.17156734314294e-10,7.1529329810783524e-09,0.06948424068767908,0.16599692041912345,0.04412614,0.12676151
Camkk1,-6.163643,-0.9726492,7.109024117595547e-10,7.093185222420808e-09,0.12320916905444126,0.2225560521275397,0.06876423,0.13075955
Jarid2,-6.189205,-0.30790934,6.046831692907321e-10,6.051335850592913e-09,0.754297994269341,0.727945318661509,0.8135093,0.9378867
Pmepa1,-6.195079,-1.0492542,5.825592455596442e-10,5.845170622922943e-09,0.16404011461318052,0.25917301986705227,0.09509344,0.18768464
Bmpr1b,-6.19756,-1.8453037,5.734527464951113e-10,5.755948934749213e-09,0.08954154727793696,0.18259661246103578,0.0605289,0.2022996
Rilpl1,-6.2021265,-0.8006573,5.570528115244345e-10,5.599704094897701e-09,0.20845272206303725,0.3031509370188155,0.12085518,0.20193367
Aplp1,-6.217977,-0.6460642,5.036059465208054e-10,5.0757283507179445e-09,0.5659025787965616,0.6143763848724978,0.47741556,0.6717001
Gnao1,-6.2415133,-0.25490913,4.3335828883659097e-10,4.3775703838493225e-09,0.830945558739255,0.7710970067976114,1.0131365,1.129219
Slc9a2,-6.242453,-1.3344052,4.3076067466812674e-10,4.3546047134434035e-09,0.07306590257879657,0.17241897322266872,0.042674255,0.10430729
Tmtc1,-6.2461457,-0.5275928,4.2070406062297215e-10,4.254542005622605e-09,0.45916905444126077,0.5132384421827468,0.40621254,0.54370534
Ranbp9,-6.2473135,-0.31262425,4.175723520059378e-10,4.224461256927541e-09,0.6883954154727794,0.6600067600555827,0.64183,0.7503408
Fras1,-6.2491126,-0.5837213,4.1279182527620935e-10,4.177670939801034e-09,0.3202005730659026,0.40571600255379875,0.3305813,0.46194693
Klf13,-6.2581015,-0.6649542,3.896919324126885e-10,3.9483492548751665e-09,0.41045845272206305,0.48056484019979717,0.2848885,0.4204246
Per3,-6.259094,-0.8838853,3.8721952325656227e-10,3.926259845246727e-09,0.15329512893982808,0.25184962631914976,0.08408525,0.15003578
Gm3510,-6.259215,-0.766878,3.8692049713386126e-10,3.924708855412175e-09,0.1017191977077364,0.20381567581777896,0.065991096,0.1098201
Shisal1,-6.2623425,-0.9863093,3.7923684720974997e-10,3.849676646968637e-09,0.12392550143266476,0.22304427836406654,0.07265535,0.13914971
Gm57038,-6.265701,-2.4301987,3.7115205449514723e-10,3.773309006539768e-09,0.032234957020057305,0.13084463138919142,0.01313206,0.06882087
Ipcef1,-6.282057,-0.9616771,3.3412229896799514e-10,3.407159838053142e-09,0.1840974212034384,0.27596049123070565,0.11367135,0.21063054
Wscd2,-6.2860384,-0.5164277,3.256697405542813e-10,3.323488768968302e-09,0.40974212034383956,0.4721898824501446,0.29390553,0.39790815
Extl1,-6.2881308,-1.5202454,3.21311358395675e-10,3.2802569149284907e-09,0.0666189111747851,0.16625981146956098,0.030935327,0.08628921
Stard13,-6.294031,-0.97632724,3.0932540989166584e-10,3.1614962966105215e-09,0.2707736389684814,0.34956998535321293,0.18883693,0.34282592
Sema5b,-6.2995195,-1.5448134,2.9856969504824574e-10,3.0538894959826277e-09,0.10028653295128939,0.19544071806812635,0.058026873,0.1606818
Syt17,-6.3139358,-0.5900265,2.7202670596729006e-10,2.795165426134258e-09,0.37679083094555876,0.44075562399068613,0.28368366,0.40128976
Map2k1,-6.3473406,-0.5904486,2.190690867448631e-10,2.2753716122282456e-09,0.4648997134670487,0.5221767378976228,0.32793587,0.46018437
Rin1,-6.3524027,-1.9699042,2.1197758837406268e-10,2.204271594276728e-09,0.052292263610315186,0.15142524505201488,0.020067593,0.076412156
Cck,-6.3531833,-0.6734799,2.1090417648114837e-10,2.1939586612653725e-09,0.5494269340974212,0.5987907011679874,0.495936,0.70507175
Neurl1b,-6.363416,-1.6215786,1.9731478039104085e-10,2.054979902754755e-09,0.05515759312320917,0.1558943929094528,0.024701623,0.0741389
Plxnd1,-6.3657327,-1.6969079,1.9435942986516099e-10,2.026557190716677e-09,0.05515759312320917,0.1556690577233635,0.028271846,0.08889598
A830036E02Rik,-6.3763056,-0.9668802,1.8141096262293077e-10,1.8981746751083136e-09,0.12607449856733524,0.2267247530701919,0.080795534,0.15227363
Sh3bgrl,-6.384122,-0.74120444,1.7238363270090307e-10,1.8065320634451113e-09,0.23638968481375358,0.33529875690089006,0.15574381,0.24819073
Mov10,-6.387876,-1.1529775,1.682058167391248e-10,1.7655040217891731e-09,0.09312320916905444,0.19480226837420664,0.045057055,0.097567625
Gm31816,-6.40115,-1.6562864,1.542108970893784e-10,1.6230500606312562e-09,0.04369627507163324,0.1452660832989071,0.023762496,0.07306216
Hrk,-6.4202824,-1.4927443,1.3602169217793912e-10,1.4395048715325812e-09,0.07449856733524356,0.1759492244714012,0.03777436,0.10286282
Tle4,-6.424274,-0.60469306,1.3250041660967966e-10,1.4044521476536856e-09,0.5709169054441261,0.5827543470912983,0.51460487,0.7047629
Naf1,-6.4400325,-0.8286108,1.1944782163490885e-10,1.2706108342557406e-09,0.16404011461318052,0.2671724189732227,0.08967752,0.15411466
Dynll1,-6.4482837,-0.7141373,1.1312391539284993e-10,1.2071642599705629e-09,0.3968481375358166,0.4837570886693957,0.33099476,0.49692312
Tmem200a,-6.4487247,-0.6234442,1.1279511932066655e-10,1.2041338323982162e-09,0.35959885386819485,0.4328688924775604,0.28766435,0.41441184
Spidr,-6.4510293,-1.739188,1.1109291571657277e-10,1.1864334838252426e-09,0.0673352435530086,0.1680249370939272,0.03607847,0.115688436
Peak1,-6.5127406,-0.50419456,7.379190524145726e-11,7.96940712957378e-10,0.5830945558739254,0.5815901152965035,0.51443267,0.66992915
Unc5a,-6.5232077,-0.78208876,6.881937256770985e-11,7.447348130867353e-10,0.1984240687679083,0.29826867465354717,0.10887081,0.18047576
Jam3,-6.5235305,-0.7152688,6.867152064305114e-11,7.434342303298889e-10,0.34025787965616044,0.42468171404964883,0.22750889,0.3502525
Skil,-6.5269246,-0.7106797,6.713390901079608e-11,7.276676624122996e-10,0.3015759312320917,0.39392346114845833,0.18883356,0.29277894
Mark2,-6.5312552,-0.35901508,6.522073777841515e-11,7.083594276903861e-10,0.6575931232091691,0.6532091486085553,0.59724873,0.7168571
F730043M19Rik,-6.560675,-0.855303,5.3564712793217307e-11,5.869836185782011e-10,0.22851002865329512,0.32237953956510307,0.13975444,0.24008347
