names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CTX-MGE GABA (for_DEGs),mean_expr_Rest (for_DEGs)
Pde4dip,8.859595,0.46761692,8.030515429824125e-19,1.3894394694100082e-17,0.914756446991404,0.7418785443346979,1.389525,1.1565136
Thoc2l,8.85939,0.37257692,8.045320021163771e-19,1.3911052057186005e-17,0.7535816618911175,0.6069778795958989,0.7419805,0.6150296
AW554918,8.841378,0.3769935,9.45452268525293e-19,1.633717199696117e-17,0.7005730659025788,0.5823036767191196,0.69851303,0.57567394
Amph,8.833621,0.43001705,1.0134077385171232e-18,1.7500170908711505e-17,0.8961318051575932,0.7362451646824651,1.3176671,1.1085091
Snx29,8.8288355,0.29230973,1.0577146895718072e-18,1.8230143495057382e-17,0.7070200573065902,0.5990160363540767,0.7054507,0.60803103
Srsf1,8.826256,0.46651122,1.0823844384377435e-18,1.8643378115911646e-17,0.5802292263610315,0.4712885417057874,0.47584197,0.36534238
Guf1,8.82041,0.6679777,1.140420241578688e-18,1.9630424017437124e-17,0.43982808022922637,0.3293273744695234,0.30100852,0.19971524
Slc1a4,8.81916,0.9840749,1.1532120178224718e-18,1.98379045575479e-17,0.3037249283667622,0.17636233897923162,0.19527861,0.10347807
Fbh1,8.813085,0.71819884,1.21748225436308e-18,2.0930101199447188e-17,0.3982808022922636,0.28298343786382246,0.26578975,0.16980019
Pkd1,8.811563,0.385597,1.2341322089162453e-18,2.1202770110984343e-17,0.7177650429799427,0.588049723964397,0.6943658,0.56946725
Cep192,8.797768,0.7278191,1.3956485062854337e-18,2.3947046847949936e-17,0.39111747851002865,0.27130356405152667,0.26427677,0.16775541
2700097O09Rik,8.796917,0.6918264,1.4062591949406628e-18,2.4113710636921256e-17,0.40114613180515757,0.2873774739925639,0.26822883,0.17433503
Tcaf1,8.79539,0.37746868,1.4255207857695093e-18,2.442840785307826e-17,0.8108882521489972,0.6579787433807789,0.90541923,0.7579364
Sgsm1,8.790235,0.4651385,1.4924835365694812e-18,2.555961289204714e-17,0.5487106017191977,0.4255454989296579,0.42359486,0.32359028
Cnnm1,8.785454,0.42762843,1.5573459764878854e-18,2.6636464919305842e-17,0.6153295128939829,0.4925451609268787,0.51627105,0.40707925
Sik2,8.775187,0.35840908,1.7062059329878113e-18,2.91639652795054e-17,0.7234957020057307,0.5823787884478161,0.7052927,0.5872792
Slc24a3,8.769896,0.44633162,1.7883247936353813e-18,3.0548180041311314e-17,0.8667621776504298,0.7213730424005709,1.4088169,1.1843598
Fbxl17,8.766051,0.4061905,1.8504137199978194e-18,3.1588701814702294e-17,0.9319484240687679,0.8105306643632403,1.7125998,1.4880581
Eea1,8.75493,0.36333975,2.0423178044441345e-18,3.484259009867549e-17,0.6575931232091691,0.5374995305516956,0.5836207,0.4799992
Atosb,8.754386,1.1808828,2.052174755298866e-18,3.498853786477191e-17,0.2808022922636103,0.15454238179291696,0.17186293,0.07946654
Tasor2,8.746797,0.3604611,2.1949421087693015e-18,3.737521829064077e-17,0.6432664756446992,0.5295001314455252,0.55495775,0.4560647
Pank1,8.741301,0.50225943,2.3044276039468582e-18,3.921467366564413e-17,0.5021489971346705,0.38521050061967177,0.3623671,0.2687509
Mef2a,8.732806,0.26911122,2.484298283298992e-18,4.2222071392943656e-17,0.8646131805157593,0.7422916588425282,1.1506824,1.0270144
Rp9,8.73256,0.4837705,2.489710848933687e-18,4.2287313850093657e-17,0.4992836676217765,0.3867502910579487,0.3664104,0.27495262
Atat1,8.73095,0.8231562,2.525423755913629e-18,4.286679489665143e-17,0.3445558739255014,0.2237953956510309,0.22983967,0.13631937
Ltbp1,8.7306,1.375943,2.533242537795557e-18,4.297236552434761e-17,0.2492836676217765,0.11724940849513651,0.21842106,0.08989195
Cntn4,8.72745,0.5678731,2.604773933911339e-18,4.4157902589399167e-17,0.7392550143266475,0.6456604198745635,1.515767,1.222844
Atp13a2,8.727149,0.8247234,2.6117380739711763e-18,4.424804668827586e-17,0.34885386819484243,0.22939121943891538,0.230322,0.13647972
Ndufs4,8.724741,0.33089334,2.667916985606283e-18,4.517134808017695e-17,0.6926934097421203,0.5717880347016187,0.6278618,0.5274184
Tac1,8.722752,3.1194034,2.715215394471759e-18,4.5943222701168874e-17,0.16117478510028654,0.024035753182859502,0.14972533,0.01841511
Xrn1,8.718704,0.3479978,2.8140381845235684e-18,4.7585403409784946e-17,0.8130372492836676,0.6682314943478425,0.87883174,0.7449319
Gm57223,8.716876,0.5040325,2.8598197358483596e-18,4.832915490707259e-17,0.5580229226361032,0.4410936267698201,0.47611758,0.35767454
Rab6b,8.716508,0.29997537,2.86913267977954e-18,4.845606229143699e-17,0.748567335243553,0.6234649040447666,0.7567932,0.65181655
Zfp292,8.707551,0.3206724,3.1050997005576076e-18,5.234255266874712e-17,0.8244985673352435,0.6859203064558531,0.91438955,0.78720516
Uggt2,8.703261,0.3885558,3.2248085856599413e-18,5.432639918287312e-17,0.7464183381088825,0.6009313854358358,0.7802442,0.64339256
Anapc10,8.7010145,0.46355894,3.2893107278987695e-18,5.5378307806165375e-17,0.5365329512893983,0.42719795696097945,0.41100746,0.31381977
Samm50,8.6971245,0.7501623,3.4039961272722752e-18,5.723740672077974e-17,0.3653295128939828,0.24723025500431892,0.23881146,0.14873844
B4galt6,8.685771,0.3789071,3.761807184306305e-18,6.321435837542865e-17,0.586676217765043,0.4733165583805911,0.47335067,0.38222215
Nemf,8.685139,0.38343367,3.782814819950379e-18,6.352764638254168e-17,0.6203438395415473,0.5128628835392647,0.52653134,0.42611715
Dpy19l4,8.679546,0.43463048,3.9734939675700025e-18,6.668818420275201e-17,0.5179083094555874,0.4015473016111466,0.38498545,0.29820925
Ccdc174,8.673312,0.7596539,4.1973077707348265e-18,7.035661871468795e-17,0.35816618911174786,0.2375783978668269,0.22343725,0.13791354
Trappc9,8.663394,0.3513051,4.579213009402339e-18,7.666258788949586e-17,0.7342406876790831,0.6023960641454164,0.7246478,0.6065253
Zdhhc20,8.654698,0.30073798,4.942157856677328e-18,8.268728618239092e-17,0.7657593123209169,0.6402148195440718,0.793889,0.68508
Trak2,8.653729,0.44243807,4.984321184999778e-18,8.334082777905665e-17,0.5494269340974212,0.43414579186539975,0.40840927,0.31568694
Socs6,8.640579,0.66009474,5.5928719946687404e-18,9.339991951320637e-17,0.42335243553008595,0.31171367409020917,0.30966133,0.20676726
Gm14827,8.628761,0.99067926,6.202008620639621e-18,1.0350805691713455e-16,0.330945558739255,0.2139557591917978,0.20279408,0.10718385
Zyg11b,8.627926,0.33522508,6.247439582479363e-18,1.0420155281267566e-16,0.6905444126074498,0.5680324482667969,0.6223638,0.5213661
Cltb,8.620475,0.5723806,6.6677260057192246e-18,1.1114255445017095e-16,0.4355300859598854,0.32271754234423705,0.30596736,0.2156884
Phtf1,8.619261,0.40205163,6.73875560987014e-18,1.1225688979368299e-16,0.6181948424068768,0.49907988132346864,0.5103651,0.40808898
Sdha,8.617484,0.3425199,6.844116333959887e-18,1.138138643955465e-16,0.6153295128939829,0.5067037217861569,0.51691914,0.42775398
Spata7,8.610732,0.4326703,7.259568000193953e-18,1.205590804482148e-16,0.6038681948424068,0.4953994066173433,0.5096752,0.4004566
Plekhb2,8.600465,0.7608108,7.939398796631195e-18,1.3176753901512056e-16,0.3624641833810888,0.24704247568257784,0.23824349,0.14735505
Ube3c,8.598924,0.35936075,8.046711939490194e-18,1.3346614186055648e-16,0.8209169054441261,0.6840425132384422,0.9563561,0.8104521
Plcl2,8.591702,0.35766155,8.568975702348914e-18,1.4204094825546905e-16,0.8094555873925502,0.6411912720171254,0.977587,0.83028716
Leng8,8.590424,0.41853002,8.664950417463454e-18,1.4354329082444084e-16,0.582378223495702,0.47113831824839447,0.46043226,0.3629111
Camk1,8.588016,0.83748555,8.848457172730085e-18,1.4649294160890783e-16,0.30587392550143266,0.17951703158448193,0.19332588,0.112752095
Kdm4c,8.57949,0.35692838,9.529530827273556e-18,1.5757445743313258e-16,0.8087392550143266,0.6780335749427273,0.9270723,0.7849973
Asb3,8.579349,0.37197727,9.541206374015332e-18,1.5767048909581302e-16,0.666189111747851,0.5408420024786871,0.5780267,0.47291815
Rnf227,8.576218,0.7793351,9.804416925795858e-18,1.6192051800622908e-16,0.3681948424068768,0.2517369587261051,0.28130037,0.173339
Senp7,8.570607,0.35404974,1.0294101283260477e-17,1.6979895732425353e-16,0.8108882521489972,0.6650392458782439,0.88299227,0.7464591
Mxra7,8.562073,2.0878608,1.1085638902337214e-17,1.8263097321017838e-16,0.17693409742120345,0.04240057084913809,0.11448416,0.028132632
Fam193a,8.557838,0.33128825,1.1500336122440974e-17,1.89346833094356e-16,0.8459885386819485,0.7160025537987756,1.041856,0.89938307
Pex14,8.556613,0.5077119,1.1623171196859483e-17,1.912520575992739e-16,0.4892550143266476,0.38201825215007323,0.35135213,0.25935727
Fam135b,8.553815,0.46290973,1.190859484423168e-17,1.9582860677142305e-16,0.8603151862464183,0.6909527922785142,1.4012718,1.169492
Gm38505,8.552966,2.4272,1.1996497976643055e-17,1.9715345604428066e-16,0.167621776504298,0.032673601982949635,0.11275787,0.021949608
Sgce,8.538827,0.4095922,1.3559175583749079e-17,2.2256264382122036e-16,0.5694842406876791,0.46002178240132197,0.47573397,0.3774941
Tia1,8.536115,0.36879864,1.388106172997786e-17,2.2756810780018614e-16,0.8603151862464183,0.7181807939309723,1.1126727,0.94846505
Firre,8.535378,0.42815754,1.396977705512074e-17,2.28882871628716e-16,0.5358166189111748,0.41968678409133586,0.39225554,0.30525875
Rhoq,8.534752,0.5305261,1.4045645435503596e-17,2.2998567510784986e-16,0.38825214899713467,0.26195215382882037,0.26717564,0.19229797
Adamts15,8.53407,3.2384198,1.4128761596783894e-17,2.3120573940656715e-16,0.15830945558739254,0.02463664701243099,0.108703166,0.012094005
Rmnd1,8.5333605,0.7089171,1.4215700577358432e-17,2.324868378050037e-16,0.40114613180515757,0.2898186051751981,0.26777884,0.17214651
Got1,8.532444,0.46743524,1.4328795985533535e-17,2.341938857246266e-16,0.4462750716332378,0.3315807263304165,0.32395816,0.24428421
Wnk3,8.52986,0.7061983,1.4652572250187843e-17,2.3919478515343096e-16,0.4032951289398281,0.29462575581177003,0.27767962,0.17913082
Reep1,8.528038,0.38568458,1.4885006800053076e-17,2.4284161063596e-16,0.7335243553008596,0.5884252826078792,0.7364277,0.6060248
Tle2,8.52606,1.2545512,1.5141713164315614e-17,2.4687975286720906e-16,0.2593123209169054,0.133698877079656,0.16071363,0.07052711
Tenm4,8.525725,0.63107735,1.51855139612406e-17,2.4744375993846875e-16,0.9326647564469914,0.7372591730198671,1.914431,1.5547943
Plxna2,8.520424,0.38935125,1.5897047660910444e-17,2.588810125143416e-16,0.7958452722063037,0.6490028918015548,0.97107583,0.8121275
Gm45321,8.5178,2.7040172,1.626123983774908e-17,2.646514321261767e-16,0.17048710601719197,0.03759342021256619,0.119942315,0.019367557
Usp36,8.512723,0.70942926,1.6989606952564884e-17,2.76338219621924e-16,0.3968481375358166,0.2873774739925639,0.25466612,0.16328534
Trmt1l,8.502442,0.3927061,1.8564339010692874e-17,3.0158632963562126e-16,0.5616045845272206,0.4449994366620348,0.41931796,0.33417574
Madd,8.502179,0.4031887,1.8606464509649242e-17,3.0208803708415415e-16,0.6074498567335244,0.4871371164607353,0.49250242,0.3928815
Akap8,8.50005,0.4923859,1.895103675696511e-17,3.0731101850310953e-16,0.497134670487106,0.3884778608179667,0.35049763,0.2611289
Skic3,8.497561,0.39493275,1.9361520203077273e-17,3.137780747024646e-16,0.6067335243553008,0.48608555225898525,0.48105937,0.38515463
Ptpn5,8.4970045,0.46250054,1.9454555129119308e-17,3.150957783721735e-16,0.5573065902578797,0.4366995906410786,0.444445,0.34084493
Orc3,8.4956455,0.433185,1.968361115446797e-17,3.18613633566599e-16,0.5436962750716332,0.4338829008149623,0.41871622,0.3257947
Acer3,8.484795,0.3638358,2.161002699778926e-17,3.489551835520417e-16,0.6425501432664756,0.5409922259360799,0.5949258,0.48962057
Asah1,8.483667,0.42314908,2.1820438903989088e-17,3.5214125726737947e-16,0.501432664756447,0.3914072182371277,0.36460242,0.28375393
Pnpt1,8.479609,0.5600046,2.2595321763294708e-17,3.644275484872322e-16,0.47277936962750716,0.3656438952942502,0.33130178,0.23619688
Ndufv2,8.476927,0.35565624,2.3121984066659427e-17,3.7269808750518225e-16,0.5687679083094556,0.45416306756299996,0.43911856,0.3582887
Prxl2c,8.469877,1.0243045,2.4565114871845844e-17,3.954851028199508e-16,0.29584527220630374,0.17440943403312428,0.19173104,0.09885569
Gas6,8.468165,0.75920326,2.4928852149345555e-17,4.011007528460569e-16,0.37392550143266473,0.2624779359296954,0.2588612,0.16089442
Tgfb3,8.461338,2.2038708,2.643269655480751e-17,4.245347019890483e-16,0.17550143266475646,0.04375258196567394,0.1004639,0.022679994
Bcl2,8.452662,0.49877155,2.847331650467315e-17,4.57035850944186e-16,0.414756446991404,0.28711458294212644,0.3185892,0.23548512
Disp1,8.451937,1.0260438,2.8651054432242677e-17,4.596142284145437e-16,0.29297994269340977,0.17226874976527584,0.1905928,0.098129176
Mcph1,8.451158,0.4256419,2.884288233344048e-17,4.62415422613094e-16,0.5759312320916905,0.468809854658805,0.4666443,0.36652273
Crppa,8.449886,0.41352284,2.9158632964979474e-17,4.67198847805008e-16,0.5709169054441261,0.4581815450482593,0.4853353,0.38460425
G3bp2,8.448086,0.3117012,2.9611755681207634e-17,4.738939101572657e-16,0.6396848137535817,0.5293874638524806,0.55671716,0.47012123
Glb1,8.440444,0.67372507,3.161342026223261e-17,5.050253284460109e-16,0.3853868194842407,0.2714537875089195,0.2560567,0.1680039
Pex13,8.438515,0.6284345,3.213958978527403e-17,5.131258333513448e-16,0.42191977077363896,0.3158072633041649,0.29425922,0.19993016
Pacs1,8.437102,0.3530239,3.2530079279761236e-17,5.19051799434195e-16,0.7492836676217765,0.6123108123333458,0.7859229,0.6601961
Tasp1,8.429586,0.38073227,3.4688892405916034e-17,5.531694593157055e-16,0.7707736389684814,0.6231269012656326,0.8027914,0.6658018
Afg1l,8.428306,0.5003738,3.5070742664769517e-17,5.589269604996185e-16,0.5114613180515759,0.4059037818755399,0.40105262,0.29920968
Zfp612,8.425264,0.676986,3.5993747703296004e-17,5.729573464381301e-16,0.4154727793696275,0.3080331993840838,0.28466874,0.18729256
Abcd2,8.418583,0.83605164,3.8106563141013285e-17,6.058718056798976e-16,0.3037249283667622,0.1780147970105532,0.21854354,0.12824379
Stac2,8.41412,1.7040287,3.958565377876048e-17,6.290162726406233e-16,0.2184813753581662,0.09246253802531265,0.14789596,0.047762886
Spopl,8.40982,0.3983342,4.10642708935181e-17,6.520519208579856e-16,0.6181948424068768,0.5187215983775867,0.54373944,0.43705183
Nfs1,8.409763,0.6577829,4.108388172730069e-17,6.520519208579856e-16,0.42335243553008595,0.3198257407894243,0.29554424,0.19717325
Hdlbp,8.400981,0.3702196,4.427634113365717e-17,7.023053637906542e-16,0.6024355300859598,0.4906298118451196,0.4883203,0.39681596
Kdm2a,8.399905,0.3200984,4.468390558734002e-17,7.08351942850635e-16,0.7571633237822349,0.633529875690089,0.76741505,0.6546786
Lmbrd1,8.397563,0.33638823,4.5583870391396086e-17,7.221925692316113e-16,0.7098853868194842,0.5937957712096744,0.6843789,0.5755992
Ddx24,8.395823,0.31162554,4.626454000478486e-17,7.325446021971533e-16,0.6425501432664756,0.5378375333308296,0.5735593,0.48495364
Tut4,8.364204,0.3282092,6.052179529939947e-17,9.549152317644533e-16,0.8202005730659025,0.6856198595410673,0.93718904,0.8050622
Snx27,8.359147,0.33913004,6.31731038868613e-17,9.961627355868327e-16,0.6361031518624641,0.5211251736958726,0.52843213,0.43852374
Pkn2,8.350236,0.32981375,6.812652100488018e-17,1.0736420055138595e-15,0.6969914040114613,0.5810267773312803,0.6434459,0.5414428
Glud1,8.349834,0.33315337,6.835890388120376e-17,1.0766727709776934e-15,0.5214899713467048,0.4092838096668795,0.39877114,0.3285523
Stx16,8.340486,0.34786192,7.398636452971925e-17,1.1646242618122766e-15,0.6031518624641834,0.4864611109024674,0.47174084,0.38773105
Nrip3,8.336835,0.47059482,7.630554917351947e-17,1.2004274627005083e-15,0.4505730659025788,0.3226424306155406,0.33819535,0.2549592
Sos2,8.313559,0.36820987,9.287442387120786e-17,1.4551228976206154e-15,0.5816618911174785,0.4650918240883314,0.45983633,0.37315342
Ankrd45,8.3131695,0.6608187,9.317920152081618e-17,1.459047287216976e-15,0.413323782234957,0.3036767191196905,0.282713,0.18785603
Sp9,8.3097315,3.507327,9.591893885288535e-17,1.501072735571945e-15,0.14828080229226362,0.017538588650617793,0.09262361,0.008498307
Uhrf1bp1l,8.309235,0.37247014,9.632167880114833e-17,1.506497968211208e-15,0.6275071633237822,0.507417283208773,0.53192014,0.4333523
Hnrnph3,8.305201,0.36838228,9.965119166749556e-17,1.5558556188876268e-15,0.586676217765043,0.4763585833927968,0.4549634,0.36900133
Slc7a6,8.304565,0.44758105,1.0018529336498638e-16,1.5632861978613148e-15,0.5401146131805158,0.4328688924775604,0.39920568,0.30731618
Gmcl1,8.293859,0.40412048,1.0963240206446796e-16,1.7077232715781185e-15,0.5916905444126075,0.48191685131633305,0.48121455,0.3832537
Slc23a2,8.289595,0.35450077,1.1363535711818238e-16,1.7690510114516573e-15,0.670487106017192,0.5564276861831975,0.61252457,0.50740373
Numa1,8.288465,0.37479267,1.1472016734704942e-16,1.784904977773722e-15,0.5601719197707736,0.44473654561159726,0.41893592,0.33739728
Afdn,8.285247,0.37336025,1.1786468301962248e-16,1.831786881101434e-15,0.8345272206303725,0.6757802230818343,0.982708,0.82877374
Thada,8.285241,0.3346457,1.1786972524839522e-16,1.831786881101434e-15,0.6926934097421203,0.5760694032373155,0.64325804,0.53987813
Mcf2l,8.277579,0.3693747,1.257044164222851e-16,1.9524148377264745e-15,0.6189111747851003,0.5032110264017726,0.49987194,0.40681344
Hmg20a,8.276646,0.32715386,1.2669321820472882e-16,1.966635917481839e-15,0.7077363896848138,0.5804258835017088,0.652238,0.5499722
Bmerb1,8.274506,0.34027877,1.289893114553002e-16,2.001121708316349e-15,0.7184813753581661,0.5883126150148346,0.70143294,0.5894709
Ptprn,8.274066,0.31874028,1.294659661652159e-16,2.007357478857098e-15,0.7027220630372493,0.5735156044616366,0.6670134,0.5655454
Carmil3,8.270184,0.8611393,1.3375286698219139e-16,2.07262949008736e-15,0.34169054441260743,0.22882788147369212,0.2153748,0.12425465
Gm45159,8.265226,0.437673,1.3942968637727044e-16,2.159351972886027e-15,0.5931232091690545,0.47560746610583243,0.5084917,0.39833778
Coro2b,8.252497,0.4149151,1.5511869895860584e-16,2.3968024387681075e-15,0.5616045845272206,0.4583693243700004,0.44970167,0.35481638
Srrm1,8.241563,0.32603502,1.6997531733554674e-16,2.621835118717647e-15,0.7328080229226361,0.6115596950463815,0.7128269,0.6040061
Marchf8,8.238615,0.45890352,1.7421512843604355e-16,2.6856916242550145e-15,0.4785100286532951,0.36695835054643783,0.35084942,0.2667891
Map3k12,8.237393,0.54398113,1.7600297518887927e-16,2.7116972152093952e-15,0.4885386819484241,0.38453449506140386,0.3552843,0.25664428
Setd7,8.233736,0.38785097,1.814628912358693e-16,2.7926162013217687e-15,0.5544412607449857,0.4422954144289631,0.4278707,0.34224787
Fndc5,8.230705,1.0064431,1.8611417727598955e-16,2.860919876090297e-15,0.27578796561604585,0.15615728395989034,0.17509876,0.090987675
Myo19,8.22904,1.4401971,1.8871880533272936e-16,2.8992991991368995e-15,0.23925501432664756,0.11841364028993127,0.1464252,0.056485165
Gpr83,8.22566,2.1938133,1.9411877751391e-16,2.980555172456435e-15,0.18624641833810887,0.06027716227888985,0.13484924,0.031066539
Mff,8.221908,0.3444116,2.002908947949068e-16,3.073567300479238e-15,0.6174785100286533,0.5132384421827468,0.5195451,0.42956176
Pcgf6,8.215089,0.56180465,2.1200651916009477e-16,3.251292727563413e-15,0.4326647564469914,0.3253464528486123,0.2899152,0.20525455
Gpatch2,8.215028,0.3544453,2.1211448274725207e-16,3.251292727563413e-15,0.6095988538681948,0.5000938896608705,0.5076253,0.41692033
Tmem87b,8.207278,0.40289828,2.2625969274994985e-16,3.466133377532014e-15,0.5021489971346705,0.3935479025049762,0.35164496,0.27666447
Orc4,8.20282,0.34121576,2.3481331623996723e-16,3.59307164428697e-15,0.7048710601719198,0.5857212603748075,0.6596428,0.5523654
