names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Rplp1,3.9205966,0.6778399,8.83300551990679e-05,0.010795194603257511,0.7285067873303167,0.6839080459770115,1.3859451,1.757338
Cfh,3.385625,1.0708991,0.0007101639128760728,0.045852469997394736,0.4796380090497738,0.367816091954023,0.6150557,1.024293
Rps8,3.3806546,0.7447282,0.0007231341501549227,0.04625355255757282,0.6334841628959276,0.5344827586206896,1.0031683,1.3593614
Mt3,3.190733,0.7987344,0.0014191235912221591,0.07532246880346284,0.5565610859728507,0.47126436781609193,0.8448633,1.1968162
Sned1,2.9879932,0.92390466,0.002808158544277204,0.1264410334015341,0.46153846153846156,0.3505747126436782,0.59669,0.9354405
mt-Co3,2.8119364,0.56368595,0.004924422940366035,0.17832143176648227,0.6923076923076923,0.646551724137931,1.4044791,1.7124666
Tcf12,2.7059886,0.39923027,0.006810139660276418,0.2230076355738364,0.8009049773755657,0.75,1.6901051,1.9212052
Rpl9,2.4208448,0.6918167,0.015484489493710599,0.34910678715009463,0.47058823529411764,0.3994252873563218,0.6689191,0.93137044
Lepr,2.3967776,1.0713155,0.016539961656706605,0.36231345398975634,0.26244343891402716,0.14367816091954022,0.25938636,0.48383376
Col1a2,2.3708792,0.8971694,0.017745831519022925,0.3743157317837855,0.38461538461538464,0.2959770114942529,0.48089814,0.7655082
Adam12,2.3653855,0.9459481,0.018011308291301868,0.3748452987370284,0.3755656108597285,0.28735632183908044,0.5628425,0.89842653
Chchd2,2.359892,0.58244497,0.018280257296721027,0.3748452987370284,0.5384615384615384,0.46551724137931033,0.757426,0.9918452
Cped1,2.3478584,0.5909122,0.01888169874688932,0.3834609680228798,0.5882352941176471,0.5402298850574713,1.228576,1.5346112
Fbxl17,2.2876904,0.33698335,0.022155555685811266,0.4232126074054208,0.6923076923076923,0.6695402298850575,1.3509357,1.5290536
Apod,2.2440033,0.8025566,0.02483219189214432,0.43384374893712435,0.4253393665158371,0.3505747126436782,0.6280251,0.92594683
Bicc1,2.2097337,0.7191478,0.027123650914693192,0.44698863268409184,0.45701357466063347,0.3793103448275862,0.71682614,1.0025051
Rpl26,2.2003162,0.6355061,0.027784476819604845,0.4474281396550013,0.45701357466063347,0.3850574712643678,0.6220108,0.8502118
Ptgds,2.196392,0.7127233,0.02806389147352706,0.4486100669767257,0.6063348416289592,0.5632183908045977,1.4273199,1.8231324
Nfat5,2.1796496,0.36271742,0.029283437769610572,0.4593929341188003,0.7375565610859729,0.6925287356321839,1.4192327,1.6153744
Rps25,2.17808,0.7403067,0.029400073808304287,0.4593929341188003,0.42081447963800905,0.35919540229885055,0.5558815,0.80736905
Pcsk1n,2.1338696,0.6434124,0.032853445846138855,0.47832090659168897,0.4751131221719457,0.41954022988505746,0.67970914,0.9243853
Rplp2,2.0996,0.663292,0.03576402915974904,0.4964888753941632,0.43891402714932126,0.3735632183908046,0.6017364,0.8359474
Tmsb10,2.0975072,0.819974,0.035948686669222886,0.4970359829579019,0.38009049773755654,0.3132183908045977,0.47846034,0.7339111
Rpl36,2.0951529,0.73001343,0.03615739753490949,0.49818945082361,0.3891402714932127,0.3103448275862069,0.48675996,0.7129672
Lama1,2.070301,0.9160156,0.038424168355861675,0.511607937670498,0.25339366515837103,0.14942528735632185,0.3237693,0.54314613
Lama2,2.0247827,0.48509395,0.04288969189308969,0.5285630449762196,0.6108597285067874,0.5545977011494253,1.188499,1.4337205
Cox7a2,2.0171962,0.82951933,0.04367504128951319,0.5285630449762196,0.3438914027149321,0.27011494252873564,0.40881383,0.6405308
Zfand3,2.0158882,0.34710196,0.04381166649675871,0.5285630449762196,0.6334841628959276,0.5948275862068966,1.0926918,1.2588809
