names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_1 (for_DEGs),mean_expr_Rest (for_DEGs)
Rarb,-2.994505,-2.9738507,0.002748905575103708,0.04912728300432711,0.16417910447761194,0.34549878345498786,0.11976982,0.6929548
Nalf1,-3.0059507,-0.6141288,0.0026475184662327015,0.04756568097322625,0.9402985074626866,0.9854014598540146,2.6785877,3.0801783
Frmpd4,-3.0169196,-0.6492972,0.0025535747588904555,0.04651780285025982,0.8208955223880597,0.8248175182481752,1.5587653,1.9295106
Ndrg4,-3.0231194,-1.1086733,0.002501834540177559,0.04582108610909881,0.373134328358209,0.5255474452554745,0.3389364,0.6259585
Elmod1,-3.025027,-0.8347994,0.002486108497388346,0.04568089834270492,0.5373134328358209,0.6496350364963503,0.6431227,0.9591777
Epb41l3,-3.0269346,-0.99591994,0.002470472942531675,0.045541465383607795,0.5522388059701493,0.6034063260340633,0.55247676,0.90459746
Pde10a,-3.0374267,-0.70688444,0.002386074224494526,0.044225729457934564,0.7611940298507462,0.7883211678832117,1.2287709,1.5984278
Map1b,-3.0512571,-0.5564869,0.002278853973446064,0.042751804155985944,0.8208955223880597,0.8613138686131386,1.281557,1.5742418
Rbfox1,-3.0641336,-0.5928149,0.0021830143291067645,0.04136519785666813,0.9552238805970149,0.9854014598540146,3.1529644,3.5493712
Eml6,-3.0646105,-0.78933114,0.002179536722440774,0.04134544633921727,0.6417910447761194,0.8077858880778589,1.0725142,1.4639452
Samd12,-3.0703332,-0.65490246,0.002138199709031401,0.040782161866638786,0.7611940298507462,0.7834549878345499,1.2063935,1.5447019
Nalcn,-3.0708103,-0.6306157,0.002134787613610706,0.04076988088175767,0.7313432835820896,0.7883211678832117,1.0522885,1.3574315
Dlgap2,-3.0746255,-0.695964,0.0021076700624140885,0.04034275346072874,0.7611940298507462,0.8126520681265207,1.4750324,1.8658146
Gabra2,-3.0836868,-0.6526243,0.0020445272627787735,0.039266950076309974,0.7761194029850746,0.829683698296837,1.2032248,1.5399039
Ptpro,-3.0970402,-1.3036838,0.001954633647200216,0.037797004626611924,0.4925373134328358,0.5936739659367397,0.5835082,1.083802
Srrm3,-3.1008554,-0.91305566,0.0019296245396535796,0.037398590678354424,0.5074626865671642,0.6131386861313869,0.49983767,0.7979834
Itsn1,-3.113255,-0.7656396,0.0018503602353501139,0.03602685329790623,0.6716417910447762,0.6690997566909975,0.62854284,0.9112376
Htr1f,-3.124224,-2.337048,0.0017827471168241466,0.03515386823396093,0.2537313432835821,0.41362530413625304,0.24041238,0.86423266
Nrxn3,-3.174776,-0.57008165,0.0014995210798546966,0.030599602035784903,1.0,0.9635036496350365,3.0191276,3.3982062
Tanc2,-3.1890833,-0.35589474,0.0014272467753268622,0.029550970428657886,0.9552238805970149,0.9318734793187348,2.0016212,2.2183251
Cers6,-3.196237,-0.8573949,0.001392326688354566,0.029040445349980126,0.5671641791044776,0.6909975669099757,0.73061955,1.0818467
Galntl6,-3.2029138,-0.83446056,0.0013604471229075737,0.028515643521882454,0.8208955223880597,0.8345498783454988,1.4967436,1.97165
Grin1,-3.2091136,-0.8422065,0.0013314489003182482,0.02811609381791445,0.5671641791044776,0.7007299270072993,0.7119325,1.0510948
Ralgapa2,-3.211498,-0.67419475,0.001320448403183453,0.027918521779886258,0.6865671641791045,0.7566909975669099,0.8954455,1.1973295
Nhs,-3.2167442,-1.6032424,0.001296541891442868,0.027584822347013805,0.2537313432835821,0.45985401459854014,0.29366496,0.71150815
Rims2,-3.2229438,-0.32841852,0.0012688040162968997,0.027062505764684375,0.9402985074626866,0.9002433090024331,1.9695116,2.168337
Gramd1b,-3.22819,-0.88111436,0.001245762507869162,0.026705247296215442,0.6716417910447762,0.6958637469586375,0.72372335,1.0838941
A330076H08Rik,-3.2472663,-0.86502916,0.0011651935108740246,0.025265204888402542,0.582089552238806,0.7201946472019465,0.75807226,1.1202854
Eml5,-3.2777884,-0.6894839,0.0010462382494000329,0.023465036985883432,0.7164179104477612,0.829683698296837,1.115615,1.460561
Atp8a2,-3.2820804,-0.9043721,0.0010304418919046489,0.02326441813930469,0.582089552238806,0.6423357664233577,0.6024181,0.9349326
5330434G04Rik,-3.2978184,-0.7045569,0.0009743911528411501,0.022146202132445846,0.7313432835820896,0.7201946472019465,0.83845663,1.144028
Rab3c,-3.3149872,-0.8848338,0.0009164734345054801,0.021026872933829786,0.5970149253731343,0.6982968369829684,0.7091925,1.0668764
Cacna1d,-3.315464,-0.6311186,0.0009149111145198648,0.02101943288541037,0.7910447761194029,0.805352798053528,1.14153,1.4589125
Hcn1,-3.3331096,-0.8912339,0.0008588109384285029,0.02000122374847616,0.7014925373134329,0.7883211678832117,1.1268471,1.5828617
Pclo,-3.3588626,-0.59464157,0.0007826395242757684,0.018636260649584846,0.7910447761194029,0.8394160583941606,1.3057108,1.621887
Cacna2d2,-3.367447,-3.0926547,0.0007586760604213823,0.018218956370345447,0.07462686567164178,0.31873479318734793,0.052890666,0.38071918
Plxna2,-3.4065535,-1.049661,0.0006578866564301313,0.016353733020308594,0.6417910447761194,0.7007299270072993,0.76739246,1.2205713
Ksr2,-3.4151378,-0.939833,0.000637497512669035,0.016010995222033843,0.5074626865671642,0.6326034063260341,0.54466134,0.8708334
Dclk1,-3.4227684,-0.58054805,0.0006198688390012112,0.0156376421226784,0.8507462686567164,0.9075425790754258,1.6466141,1.983051
A230057D06Rik,-3.4370756,-0.63417065,0.0005880315235809429,0.015080965570026056,0.8656716417910447,0.8978102189781022,1.6105269,1.9763883
Nyap2,-3.4752283,-1.0671345,0.0005104189431685928,0.013373291384438839,0.47761194029850745,0.6496350364963503,0.6284871,1.0412942
Negr1,-3.4752283,-0.32077968,0.0005104189431685928,0.013373291384438839,1.0,0.9805352798053528,2.8121557,3.0224538
Cacnb4,-3.5300727,-0.76612836,0.0004154456256267442,0.011267469380017355,0.746268656716418,0.8272506082725061,1.1176398,1.503946
Dok6,-3.5348418,-0.5528321,0.0004080195218634407,0.011101531157367782,0.8805970149253731,0.8953771289537713,1.5076476,1.8177488
Ank2,-3.5357955,-0.5214871,0.00040654925938849796,0.011079283027123465,0.9552238805970149,0.9927007299270073,2.440753,2.7754443
Pde4dip,-3.5639331,-0.84939986,0.0003653391337953465,0.010170234042771566,0.6417910447761194,0.7907542579075426,0.91447943,1.3068382
Stxbp5l,-3.6345155,-0.79540735,0.0002785035625767432,0.008138439733955156,0.746268656716418,0.8613138686131386,1.3042041,1.7333485
Enox1,-3.6373768,-0.6897286,0.00027542875149339657,0.008062464384232564,0.835820895522388,0.8953771289537713,1.4240427,1.8061789
Robo1,-3.657407,-0.8123069,0.0002547796186702027,0.007615578108772361,0.9104477611940298,0.8613138686131386,1.7556217,2.241362
Jakmip2,-3.6602685,-0.7901175,0.0002519511118420614,0.00755764306864756,0.6865671641791045,0.7566909975669099,0.81620806,1.157544
Rfx7,-3.6903136,-0.67905205,0.00022397768632718862,0.006990244776586412,0.7611940298507462,0.7712895377128953,0.9189624,1.2273983
Rbfox2,-3.7122514,-0.6295315,0.00020542375223141175,0.006519036383897026,0.835820895522388,0.9148418491484185,1.3706727,1.7129452
Atp1b1,-3.7217896,-0.5931138,0.00019781581420914965,0.006313001679779968,0.8208955223880597,0.829683698296837,1.1551591,1.4540172
Plekha5,-3.725128,-0.60410404,0.0001952161674180664,0.006253547340422512,0.8059701492537313,0.8199513381995134,1.2005705,1.5106196
Cadps,-3.7470658,-0.8082447,0.00017891521504605722,0.0058528372274604225,0.8059701492537313,0.9464720194647201,1.6983981,2.1768959
Sh3kbp1,-3.7604191,-1.117622,0.00016962889140929545,0.005658073316988248,0.582089552238806,0.6763990267639902,0.6124512,1.0414934
Rbfox3,-3.7651882,-0.95500034,0.00016642366131010747,0.0055730590172051375,0.5970149253731343,0.7396593673965937,0.8522167,1.282898
Plxna4,-3.7747264,-0.93797827,0.00016018337899431702,0.005396018667788719,0.7014925373134329,0.8004866180048662,1.0646765,1.5346953
Rian,-3.792372,-0.84012747,0.00014921517485888428,0.005128289956992181,0.7164179104477612,0.7883211678832117,1.1924363,1.6309462
Syt1,-3.8047717,-0.7360426,0.00014193510190581437,0.004917906449299829,0.9253731343283582,0.9854014598540146,2.5377562,3.015845
Syn3,-3.807156,-1.3435097,0.00014057400246961961,0.004880706367953378,0.47761194029850745,0.6034063260340633,0.4696945,0.9247956
Gad2,-3.8806,-1.9311157,0.00010419911001716851,0.0037801121578450577,0.19402985074626866,0.46715328467153283,0.23311773,0.6937262
Epha6,-3.921137,-0.82637835,8.813208823051903e-05,0.0032885859208302247,0.8656716417910447,0.9391727493917275,1.8877482,2.3922453
