names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_0 (for_DEGs),mean_expr_Rest (for_DEGs)
Gm9968,-2.5901253,-1.1117398,0.00959410047404983,0.049640684492947076,0.05983629692351115,0.10639880952380952,0.0151214665,0.03239625
Dad1,-2.5914083,-0.43405482,0.009558404395215834,0.049485225040374545,0.357888794806661,0.37648809523809523,0.106760494,0.14168787
Micos13,-2.5928159,-0.6945139,0.009519369798907837,0.04932201185101647,0.1510019757267852,0.19270833333333334,0.041938487,0.06701733
Dmac1,-2.6005814,-0.7699825,0.009306593975664945,0.04832444193568844,0.12729325430426192,0.16964285714285715,0.031643886,0.0533735
Gm15577,-2.6012511,-0.78630394,0.009288440835986823,0.04824920809108695,0.10612475303415185,0.15104166666666666,0.02620788,0.0447792
Ptpru,-2.6042144,-0.27319914,0.00920851474495677,0.04787347277973333,0.4942139429861699,0.5052083333333334,0.19613874,0.23259726
Gm27032,-2.6070411,-0.25703764,0.009132836137576482,0.047563158905586614,0.5275190516511431,0.5163690476190477,0.19169621,0.22515023
Hap1,-2.6090167,-0.25987965,0.009080282330434388,0.04732698630228786,0.5049393169630256,0.5126488095238095,0.18764164,0.2208532
Mrpl53,-2.6096978,-0.48802495,0.009062223029278477,0.04725160703934564,0.22551510019757268,0.2619047619047619,0.06406398,0.0887357
Cops6,-2.6197226,-0.49735248,0.008800134122466887,0.04610463089405682,0.17612193056731584,0.21800595238095238,0.048813492,0.06823383
Tpd52l1,-2.6207442,-0.27089697,0.008773804696090902,0.04599420283022593,0.49393169630256845,0.49776785714285715,0.18275589,0.21667501
Gm16214,-2.6253083,-1.3684695,0.008657057289811958,0.04547291548031175,0.041208015805814284,0.08928571428571429,0.010508237,0.026909618
Rbis,-2.625626,-0.3706173,0.008648977591576132,0.045439559536306996,0.34038950042337,0.3638392857142857,0.09735394,0.12416276
Prtg,-2.629838,-0.26556373,0.008542556117410002,0.04496136206507019,0.5097375105842507,0.5089285714285714,0.20555285,0.24241665
Fads2,-2.6309278,-0.4845671,0.008515209850784267,0.044853372818665964,0.29805249788314986,0.32142857142857145,0.08854572,0.12181105
Fezf2,-2.6313708,-0.45364568,0.008504122806983852,0.04480395480864121,0.27914197008185154,0.3072916666666667,0.08693224,0.11723306
Adra2c,-2.640067,-1.0752435,0.008288962633278526,0.04379332479926804,0.06689246401354784,0.11383928571428571,0.016210174,0.033854846
Hipk4,-2.6450963,-0.621409,0.008166764257968875,0.043234649227055055,0.14479254868755292,0.1875,0.037062354,0.056461234
Mrpl36,-2.649331,-0.81611955,0.008065127894718388,0.042748269176080475,0.0855207451312447,0.1331845238095238,0.022587838,0.039434306
