names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_0 (for_DEGs),mean_expr_Rest (for_DEGs)
Abtb3,19.658625,2.7432127,4.87771531284623e-86,3.2039273032430462e-83,0.47699689528648037,0.13690476190476192,0.30886465,0.052637294
Maf,19.375265,2.0079556,1.2481559137581452e-83,7.998548409288172e-81,0.5492520462884561,0.23288690476190477,0.38693446,0.11106322
Unc5d,19.229538,1.0182414,2.0948244804413864e-82,1.3104623428361188e-79,0.9799604854642958,0.8965773809523809,2.0079737,1.4311726
Reln,18.937666,1.7323852,5.5818123303728835e-80,3.259034159293714e-77,0.68077900084674,0.40848214285714285,0.77019745,0.29948527
Kcnip1,18.85639,1.660339,2.6040812936381643e-79,1.4873833023706332e-76,0.6102173299463731,0.3072916666666667,0.45727047,0.16840413
Cntnap4,18.841166,1.2238301,3.4723911137039827e-79,1.94114051322252e-76,0.7962178944397403,0.5193452380952381,0.8367485,0.44492772
Celf4,18.75185,0.41487068,1.869689820753631e-78,1.0234214656350187e-75,0.9980242732147897,0.9925595238095238,2.1415505,1.8923777
Nyap2,18.716667,0.62599266,3.62105422644364e-78,1.9416240560322489e-75,0.9799604854642958,0.9375,1.3729856,1.0680338
Sox2ot,18.663536,1.3144739,9.802459494238143e-78,5.150996415032259e-75,0.808072255151002,0.5907738095238095,1.0591486,0.5638757
Pam,18.518229,0.52154636,1.4719908205386794e-76,7.583350356633973e-74,0.9940728196443692,0.9806547619047619,1.7234795,1.4368097
Zfp804b,18.494911,1.2748559,2.2691915135678482e-76,1.1465526505284932e-73,0.8583121648320632,0.6927083333333334,1.2346278,0.69672567
Robo1,18.373184,0.62590045,2.1539817960343372e-75,1.0289766856182942e-72,0.9983065198983911,0.9873511904761905,2.4855497,2.0959516
Pclo,18.289898,0.31050014,9.960083250528535e-75,4.673057630792621e-72,0.9997177533163986,1.0,2.1742985,1.9860106
Pknox2,18.151743,0.65388596,1.2438843628231152e-73,5.634796163588712e-71,0.9520180637877504,0.8675595238095238,0.9270253,0.67828536
Unc5c,18.148201,0.5882583,1.3267370425994198e-73,5.908252382585959e-71,0.9974597798475868,0.9903273809523809,2.3084137,1.9495065
Mef2c,17.81187,0.6655641,5.716781659461955e-71,2.4226245374307004e-68,0.9898391193903472,0.9650297619047619,1.8980622,1.5209254
Frmd5,17.687805,0.5994711,5.2064938172102834e-70,2.1713558500536982e-67,0.9889923793395428,0.9680059523809523,1.7241557,1.3965223
Rcan2,17.666893,0.99725956,7.544012503695254e-70,3.097052883157642e-67,0.7747671464860287,0.5267857142857143,0.50951546,0.2873375
Gm56750,17.56131,1.7545061,4.873779176978557e-69,1.9700565245528399e-66,0.5032458368614169,0.19196428571428573,0.2885102,0.09450879
Car10,17.490376,0.75227356,1.696341342873702e-68,6.652189916815469e-66,0.9751622918430708,0.9196428571428571,1.9166467,1.4911395
Cacna1a,17.398655,0.35147765,8.446237541303985e-68,3.2161803646408826e-65,0.9949195596951735,0.9918154761904762,1.8637793,1.662048
Oxr1,17.264622,0.39590007,8.687063321039079e-67,3.214702840802546e-64,1.0,1.0,2.6742995,2.4214244
Trps1,17.161163,0.9161768,5.186510490105661e-66,1.8414915759058938e-63,0.973468811741462,0.9069940476190477,1.6769897,1.1953802
Mtss1,17.078207,0.79579294,2.156471633496148e-65,7.455149434010235e-63,0.8546429579452441,0.6666666666666666,0.54908717,0.35168642
9630014M24Rik,16.923,0.94062096,3.0451829556820535e-64,1.0257581663793625e-61,0.7668642393451877,0.5275297619047619,0.49782175,0.2897703
Kcnc1,16.84362,0.8749612,1.1686423839405111e-63,3.886697467804176e-61,0.8029918148461755,0.609375,0.47157723,0.28407708
Ptchd4,16.70743,0.8725411,1.1571772008254308e-62,3.800459221810921e-60,0.8758114592153542,0.7313988095238095,0.95050114,0.6242238
Magi1,16.689299,0.5214348,1.5680218511098523e-62,5.024171477568324e-60,0.9901213660739486,0.9627976190476191,1.5072738,1.2379154
Pde4d,16.63024,0.49260268,4.209023316095145e-62,1.3323840796034199e-59,0.9980242732147897,0.9977678571428571,2.5067995,2.1979961
Atp8a2,16.419518,0.46035433,1.3866444748332453e-60,4.2363601083451966e-58,0.9791137454134914,0.9367559523809523,1.1214687,0.9178997
Tenm4,16.408493,0.35924476,1.6627905764897613e-60,5.021627540999079e-58,0.9977420265311883,0.9970238095238095,2.3114433,2.090072
Ubash3b,16.320997,0.9822915,6.998371862180771e-60,2.0660137337858153e-57,0.7894439740333051,0.6086309523809523,0.589556,0.34114262
Myo16,16.280228,0.6961718,1.3635986430728772e-59,3.9807989720107526e-57,0.9246401354784082,0.8199404761904762,0.9157026,0.65487665
Tmem178b,16.236145,0.3051049,2.7997727042839134e-59,8.083651432126983e-57,0.9988710132655941,0.9962797619047619,2.072795,1.8905141
Gm13629,16.1887,1.6651516,6.059495433234559e-59,1.7305128588348348e-56,0.519051651143099,0.25744047619047616,0.28258663,0.09800378
Dcx,16.166245,0.6388543,8.725839274715138e-59,2.4651903344501673e-56,0.9187129551227773,0.7730654761904762,0.7574921,0.5467269
Kcnq1ot1,16.146797,0.28764126,1.1961458593539366e-58,3.3433549264537586e-56,0.9985887665819927,0.9947916666666666,2.0837164,1.9114301
Cux1,16.113464,0.73934084,2.051991020718243e-58,5.675159166142223e-56,0.8848433530906011,0.7552083333333334,0.72754776,0.49527037
C130073E24Rik,15.841799,1.2105047,1.6017278705302189e-56,4.250888693970805e-54,0.7442845046570703,0.5364583333333334,0.75258404,0.3954428
A330076H08Rik,15.801439,0.45685974,3.0409558663769054e-56,7.910700438929387e-54,0.9785492520462885,0.9523809523809523,1.2354183,1.0215796
Nhs,15.782661,1.1090493,4.095513020791819e-56,1.044713680662954e-53,0.6635619531470506,0.41964285714285715,0.45719242,0.23800662
Efna5,15.7410755,0.86529154,7.908846787340207e-56,1.9980484662555442e-53,0.8526672311600338,0.6696428571428571,0.9422665,0.6203183
Ablim1,15.639988,0.49058014,3.888003083426934e-55,9.637112548486724e-53,0.9754445385266723,0.9159226190476191,1.0706428,0.8606023
Necab1,15.628317,0.7962163,4.6697252145370375e-55,1.136040373025427e-52,0.8399661303979679,0.6599702380952381,0.7715106,0.51266813
Clmp,15.558156,0.8827216,1.400769569232788e-54,3.315659429011015e-52,0.7355348574654248,0.49776785714285715,0.41543522,0.2463314
Tmem44,15.460521,1.0099885,6.407886925557109e-54,1.4899187706379422e-51,0.6689246401354784,0.43898809523809523,0.37814328,0.20555003
Sdk1,15.4267,0.8162656,1.082666942188543e-53,2.4796622497989232e-51,0.8628281117696867,0.6919642857142857,0.905319,0.6077927
Zfp536,15.416709,0.98218536,1.2638243045806576e-53,2.862562049875189e-51,0.8058142816821903,0.6755952380952381,0.87553847,0.5357808
Naaladl2,15.3949,0.50024563,1.7709790698143363e-53,3.976983254726656e-51,0.9901213660739486,0.9642857142857143,1.6356792,1.3665864
Camk2d,15.347388,0.71893084,3.6873757169481216e-53,8.210348270092792e-51,0.9398814563928873,0.8013392857142857,1.1664426,0.8514385
Lhfpl3,15.279565,0.7821018,1.0463659117184646e-52,2.291018163707578e-50,0.8791984194185718,0.7038690476190477,0.9374429,0.6436194
Rora,15.272277,0.38423914,1.1701553463219523e-52,2.540881121426692e-50,0.9980242732147897,0.9933035714285714,2.0654612,1.8370805
A830082K12Rik,15.261525,0.5906799,1.3798480756454578e-52,2.9716498638941605e-50,0.9274626023144228,0.8400297619047619,0.82832533,0.6185604
Plxdc2,15.247198,0.6182579,1.718515736532774e-52,3.6709172733058625e-50,0.9647191645498165,0.8995535714285714,1.2858813,0.99525696
Ntrk2,15.157872,0.3189868,6.721134241467385e-52,1.4127286484825127e-49,0.9971775331639853,0.9903273809523809,1.7799947,1.5997732
Rgs6,15.13704,0.75546813,9.227453971514374e-52,1.9089931153351862e-49,0.9122212813999435,0.8184523809523809,1.3097293,0.95644045
Wwox,15.127004,0.5081115,1.0747855005687718e-51,2.206165175151868e-49,0.9678238780694327,0.9122023809523809,1.1057107,0.8843101
Cacng2,15.072408,0.6943506,2.4598404308557138e-51,4.971526729254079e-49,0.8204911092294666,0.6480654761904762,0.4860881,0.3270174
Cntn5,15.0515175,0.6290355,3.3740304035549437e-51,6.7671202154963814e-49,0.9912503528083545,0.9784226190476191,2.6118255,2.2151456
Col26a1,14.986443,1.7360696,9.004887812319786e-51,1.7923819877340155e-48,0.4225232853513971,0.15104166666666666,0.1894621,0.06073628
Rian,14.983582,0.26168633,9.401113658984425e-51,1.8571794005726076e-48,0.999435506632797,0.9985119047619048,2.218817,2.0588224
Afap1,14.980789,1.2037463,9.804639372750829e-51,1.9224410065645916e-48,0.581145921535422,0.34375,0.26534343,0.1239222
Pdzrn3,14.908641,0.88766646,2.8958825681038085e-50,5.63603100698959e-48,0.8139994355066328,0.6197916666666666,0.9258071,0.6008403
Iqsec1,14.889261,0.42165396,3.8702299469868836e-50,7.476942766700984e-48,0.9870166525543325,0.9538690476190477,1.2497548,1.050322
Rapgef4,14.871335,0.31698343,5.059448369349586e-50,9.632749743209494e-48,0.995766299745978,0.9918154761904762,1.7009593,1.5251108
Vwc2,14.850309,1.7034639,6.924869415119718e-50,1.3089497770709028e-47,0.4603443409539938,0.2105654761904762,0.28813988,0.09761381
Epb41l3,14.7673645,0.4527903,2.3783384197300507e-49,4.400596030985025e-47,0.9627434377646062,0.9166666666666666,1.0402536,0.84886986
Bach2,14.665642,0.50306904,1.0700110815712422e-48,1.9388600798070908e-46,0.956534010725374,0.8921130952380952,1.0092123,0.80208117
Prkn,14.548501,0.27140325,5.969647121878317e-48,1.0597737059475061e-45,0.9985887665819927,0.9970238095238095,2.0499668,1.888143
Ccdc136,14.468861,0.8579032,1.906042190295579e-47,3.361030369652755e-45,0.7061812023708721,0.48735119047619047,0.34183332,0.20282185
Cacnb4,14.425162,0.36639628,3.5942137164328133e-47,6.295624745703716e-45,0.9977420265311883,0.9880952380952381,1.8742998,1.6637465
Htr7,14.406011,1.2022516,4.743311469645836e-47,8.253361957183755e-45,0.5057860570138301,0.24404761904761904,0.22952262,0.10627304
Mroh1,14.373222,0.9273047,7.620109265510035e-47,1.317175992381649e-44,0.6234829240756421,0.38095238095238093,0.24692301,0.13739184
Xkr4,14.368466,0.2607327,8.161918321447238e-47,1.4016094246908805e-44,1.0,1.0,2.8498235,2.6804929
Gabbr2,14.354275,0.29133514,1.0016797524185572e-46,1.7089697282496867e-44,0.9926615862263618,0.984375,1.5401231,1.3850378
Gab2,14.345317,0.5349494,1.1397796405400332e-46,1.9320367919708925e-44,0.9458086367485182,0.8534226190476191,0.9218512,0.7153457
Satb1,14.308397,0.69064736,1.9393121335074856e-46,3.2454450315780685e-44,0.8701665255433249,0.7522321428571429,0.78101516,0.5500755
Gad1,14.297964,1.2689527,2.253053585859066e-46,3.74662847562412e-44,0.5800169348010161,0.37648809523809523,0.35321188,0.16194116
Cpne4,14.179291,0.65401167,1.230833842441711e-45,1.9839833359701544e-43,0.9254868755292125,0.8459821428571429,1.2362918,0.9370505
Nwd2,14.12927,0.60171694,2.507298477107287e-45,4.0168756211900525e-43,0.9288738357324301,0.8809523809523809,1.1180441,0.85727453
Plcb4,14.123491,0.8296609,2.72166159695163e-45,4.333874957473159e-43,0.6917866215071973,0.4583333333333333,0.41559908,0.25458595
Dlc1,14.07103,0.60875446,5.723036680989866e-45,9.058256973272755e-43,0.9381879762912786,0.8206845238095238,1.0816089,0.82345426
Slco3a1,14.066454,0.4521429,6.105497340766775e-45,9.605738750377621e-43,0.9576629974597799,0.8965773809523809,0.9480392,0.76796865
Scn1a,14.063548,0.35447693,6.361550643946725e-45,9.94901081065811e-43,0.9901213660739486,0.9702380952380952,1.3979225,1.218778
Fstl5,14.045292,0.7022038,8.232831240329422e-45,1.2799373254935811e-42,0.8794806661021733,0.7217261904761905,0.9470508,0.67800665
Nrxn3,14.040956,0.38948023,8.752492239478252e-45,1.3527234182355977e-42,1.0,0.9992559523809523,3.9098403,3.6460676
Cacna1b,13.94424,0.30914515,3.4106567466939794e-44,5.179861003620671e-42,0.986169912503528,0.96875,1.2921407,1.1414354
Trhde,13.832605,0.69248384,1.6204345334865569e-43,2.4190509620923746e-41,0.9192774484899803,0.8415178571428571,1.1705865,0.86546445
Frmd3,13.80294,0.6457452,2.4466705654720888e-43,3.5912749964923834e-41,0.8097657352526108,0.6168154761904762,0.4779539,0.33049786
Sgsm1,13.784196,0.56870216,3.1728065325884075e-43,4.631239935401545e-41,0.8470222974880045,0.7105654761904762,0.52785546,0.38443416
Rimbp2,13.775841,0.36501777,3.562133465347815e-43,5.170800810417044e-41,0.9810894721987017,0.9486607142857143,1.2163401,1.0451918
Kazn,13.739885,0.5368367,5.856830020717005e-43,8.455074283753769e-41,0.9379057296076772,0.8727678571428571,0.9847078,0.76822805
Cntn6,13.712661,0.74310064,8.52720390551202e-43,1.2242828164667913e-40,0.834038950042337,0.6361607142857143,0.8954113,0.62343144
Ano6,13.658098,0.49218374,1.806387932857499e-42,2.5516686316074155e-40,0.9243578887948066,0.8251488095238095,0.722142,0.56120306
Elavl3,13.645054,0.3203879,2.1605304216052554e-42,3.035603010548475e-40,0.9929438329099634,0.9724702380952381,1.3432708,1.1840739
C130071C03Rik,13.580115,0.2689394,5.2543813394427484e-42,7.3432774102403606e-40,0.9949195596951735,0.9903273809523809,1.7641295,1.6122229
Cdh13,13.575176,0.7254452,5.6208110961506525e-42,7.813819615886892e-40,0.9158904882867627,0.8125,1.2809439,0.944887
Tbc1d9,13.498521,0.6443895,1.5954643068181846e-41,2.2062752209126833e-39,0.7950889077053345,0.6049107142857143,0.41166356,0.2820532
Srrm3,13.448273,0.38847867,3.151470959509921e-41,4.268131339699158e-39,0.9661303979678239,0.9159226190476191,0.9431761,0.78752273
2700054A10Rik,13.439508,0.72342294,3.5478550064917427e-41,4.7559358388042886e-39,0.7270674569573807,0.5275297619047619,0.3592682,0.23255122
Manba,13.396344,0.896775,6.351538179938679e-41,8.42829869392469e-39,0.5890488286762631,0.3601190476190476,0.24532434,0.13917847
Plcxd3,13.374445,0.7122906,8.528846209695049e-41,1.1204345265676386e-38,0.8343211967259385,0.6324404761904762,0.794465,0.5541797
5330434G04Rik,13.323572,0.39738813,1.6883275123453926e-40,2.1959958940278636e-38,0.9796782387806944,0.9516369047619048,1.267271,1.0773599
Tox3,13.298868,0.8163468,2.350000080276335e-40,3.041571532471942e-38,0.7135196161445103,0.5342261904761905,0.48668796,0.30454975
Stau2,13.293531,0.26894423,2.523784213956764e-40,3.2504856096813734e-38,0.9937905729607677,0.9836309523809523,1.5033127,1.36146
Phactr2,13.2315445,0.6969028,5.768949881871441e-40,7.322385951511606e-38,0.7214225232853514,0.5081845238095238,0.42758673,0.28453687
Thrb,13.216683,0.4072881,7.0295701496369875e-40,8.879563755363568e-38,0.9895568727067457,0.9761904761904762,1.6488522,1.4273711
Sema6a,13.206204,0.7296435,8.07966128590805e-40,1.015717802038029e-37,0.7420265311882586,0.5409226190476191,0.4857078,0.3199831
Etl4,13.201391,0.52309316,8.612968937468196e-40,1.0776054564906637e-37,0.9909681061247531,0.9769345238095238,2.3724742,2.0498357
B830012L14Rik,13.163551,0.34449506,1.4223922482267095e-39,1.7711817028392684e-37,0.9864521591871296,0.9620535714285714,1.2833866,1.1166757
Sh3kbp1,13.124191,0.50976205,2.3932541849935243e-39,2.9660547385150874e-37,0.9308495625176404,0.8095238095238095,0.8301492,0.6463637
Sh3rf3,13.100895,0.41902167,3.2539982246787486e-39,4.013875556582603e-37,0.973468811741462,0.9293154761904762,1.1302226,0.94309896
Tmtc2,12.997832,0.6626835,1.2586063745804331e-38,1.5309548095243656e-36,0.8811741462037821,0.7700892857142857,0.8269917,0.5947845
Spock3,12.987319,0.58995974,1.443966718215339e-38,1.748330947206904e-36,0.934236522720858,0.8549107142857143,1.212343,0.9434353
Rab3b,12.985867,1.2355155,1.471638600680467e-38,1.7736620456091095e-36,0.4657070279424217,0.23288690476190477,0.19445659,0.087241456
Rasgrf2,12.982948,0.59697944,1.5288004371192493e-38,1.8341416751082716e-36,0.8989556872706745,0.7938988095238095,0.8826371,0.66114336
Ptprt,12.928829,0.6527827,3.0949768291388137e-38,3.696246418581509e-36,0.9621789443974034,0.8824404761904762,1.684717,1.333119
Lin28b,12.906622,0.67033243,4.130241960917624e-38,4.866277008123302e-36,0.7296076771097939,0.5014880952380952,0.4043158,0.27238983
Nmnat2,12.888117,0.38019493,5.251031105269949e-38,6.159178181243868e-36,0.9717753316398532,0.9278273809523809,1.0463595,0.8834875
Slc6a1,12.82966,0.95813453,1.118532362684747e-37,1.3003681104946478e-35,0.628281117696867,0.45014880952380953,0.38079375,0.21393797
Rnf144b,12.752403,1.0557916,3.0227974770091336e-37,3.4681651052811344e-35,0.511713237369461,0.2864583333333333,0.22277564,0.11336179
Clstn3,12.672558,0.53020954,8.393205778096176e-37,9.54645405254108e-35,0.8526672311600338,0.7142857142857143,0.5100138,0.37891594
Efr3b,12.6335945,0.55129504,1.378349339741708e-36,1.5609806272574843e-34,0.8633926051368896,0.7321428571428571,0.6216418,0.46261647
Sorbs1,12.6314945,0.27886158,1.4156418585844973e-36,1.5963336563282866e-34,0.9954840530623765,0.9866071428571429,1.6280648,1.4757801
Abat,12.62097,0.70767355,1.6181565156073425e-36,1.8168993286780906e-34,0.7123906294101044,0.5193452380952381,0.3502295,0.22856656
Vwa5b2,12.588875,0.7933184,2.431129677883925e-36,2.7181064322009467e-34,0.6206604572396275,0.4025297619047619,0.25521508,0.15508807
Spats2l,12.57935,0.639719,2.742772397806332e-36,3.0535424567781173e-34,0.807507761783799,0.6584821428571429,0.51522464,0.3594968
Cacna2d2,12.554941,1.4444941,3.734589512391175e-36,4.122798523048981e-34,0.42308777871860004,0.20535714285714285,0.19078252,0.074393354
Ankrd55,12.515557,1.395102,6.137532166414946e-36,6.719063339182762e-34,0.4041772509173017,0.17708333333333334,0.16621561,0.06649333
Npas3,12.514809,0.75966537,6.19572444047511e-36,6.754625060126267e-34,0.9201241885407846,0.8132440476190477,1.3622677,0.99909157
Gm5820,12.50467,1.0460753,7.039141338744114e-36,7.642413203891027e-34,0.49760090318938754,0.2760416666666667,0.1993062,0.10148326
2210408F21Rik,12.495679,0.36196956,7.882086385728522e-36,8.487456463058654e-34,0.9751622918430708,0.9345238095238095,1.0897819,0.93046314
Dnm3,12.4873,0.39724922,8.7575392839617e-36,9.353479152309339e-34,0.9796782387806944,0.9590773809523809,1.3038011,1.111008
Mirg,12.472779,0.4341064,1.0509502928338958e-35,1.1179217811302743e-33,0.9370589895568727,0.8616071428571429,0.80087864,0.6463367
Sergef,12.464809,0.4632383,1.1614853871363189e-35,1.2305188331298244e-33,0.9088343211967259,0.8020833333333334,0.6551433,0.51357776
Esrrg,12.411019,0.51850957,2.277346124286523e-35,2.3838642258766576e-33,0.9353655094552639,0.8571428571428571,0.954188,0.7488398
Kctd8,12.3960905,0.8748505,2.743882758481367e-35,2.849516821989701e-33,0.655376799322608,0.4568452380952381,0.5721492,0.35137445
Anks1,12.357081,0.5611942,4.4605948292547805e-35,4.5959870017192204e-33,0.7911374541349139,0.6183035714285714,0.40715665,0.29311144
Pfkp,12.332672,0.43281657,6.040937146039029e-35,6.17585924416457e-33,0.9266158622636184,0.8363095238095238,0.7298684,0.58569175
Kcnq5,12.213898,0.4011967,2.620289902772549e-34,2.6276907215819067e-32,0.9932260795935648,0.9970238095238095,2.6029642,2.3483403
Gm4258,12.1776705,0.35933056,4.087926091586671e-34,4.053063023786724e-32,0.9796782387806944,0.9680059523809523,1.3402961,1.1626508
Gabrg3,12.149027,0.48677886,5.805254965802611e-34,5.649158110055475e-32,0.9765735252610782,0.9568452380952381,1.855272,1.5787417
A230006K03Rik,12.108724,0.28281835,9.496028723365817e-34,9.172744804327701e-32,0.9901213660739486,0.9866071428571429,1.8041289,1.6431211
Gm45323,12.093351,1.2553736,1.1451761214192353e-33,1.0981152340937587e-31,0.4863110358453288,0.27976190476190477,0.30096424,0.1372336
Hs3st5,12.09208,0.773648,1.1630414286440778e-33,1.1111909271343455e-31,0.6545300592718035,0.4486607142857143,0.44783744,0.28551376
Asic2,12.088334,0.3463974,1.2173057619388511e-33,1.1588221590283107e-31,0.9983065198983911,0.9955357142857143,2.5822637,2.3624666
Gm40841,12.078434,0.45905757,1.3731007575112336e-33,1.2977283921888544e-31,0.9105278012983348,0.8013392857142857,0.68387085,0.5388463
Nxpe4,12.062346,0.4674562,1.669568183044384e-33,1.5666512300467197e-31,0.9020604007902907,0.8080357142857143,0.6908139,0.54224735
A530058N18Rik,12.053878,1.6952263,1.8503634596106236e-33,1.711846814711603e-31,0.34095399379057295,0.12351190476190477,0.13266374,0.042876597
Optn,12.025188,1.1023484,2.619897161512798e-33,2.4152694042662195e-31,0.4436917866215072,0.22544642857142858,0.14943494,0.07238558
Pitpnm3,12.009453,0.6089182,3.169336296573609e-33,2.9115783865795454e-31,0.7363815975162292,0.5520833333333334,0.369462,0.2570148
Gm32647,12.003323,0.78144497,3.4131390845859274e-33,3.124627745937654e-31,0.7835167936776742,0.6190476190476191,1.0134771,0.7036542
Kcnd3,11.952677,0.3922773,6.28670505734516e-33,5.676181741466899e-31,0.9765735252610782,0.9241071428571429,1.2113085,1.0283778
Cox16,11.933763,0.27532512,7.892351311811738e-33,7.053184978453796e-31,0.9872988992379339,0.9732142857142857,1.2762828,1.1424644
Zfp618,11.85637,0.7381666,1.9943623645541094e-32,1.7643056150267563e-30,0.615580016934801,0.4055059523809524,0.2608955,0.16441739
Elavl4,11.816078,0.43119237,3.223872787724997e-32,2.8047693253207474e-30,0.9395992097092859,0.8623511904761905,0.91424173,0.7460602
Mical3,11.8091755,0.30673265,3.499771160599169e-32,3.034752061834408e-30,0.9822184589331076,0.9613095238095238,1.1686264,1.0270586
E230016M11Rik,11.768782,0.6798941,5.653524539967212e-32,4.870187008626181e-30,0.6694891335026814,0.47470238095238093,0.3386338,0.22440343
Upp2,11.688232,0.2656361,1.4640250076682498e-31,1.2368422203046814e-29,0.9920970928591589,0.9784226190476191,1.454257,1.3162693
Cacna1c,11.610078,0.25692472,3.6628078665238237e-31,3.0551305995253e-29,0.9985887665819927,0.9962797619047619,2.1863682,2.0299387
Myrip,11.541552,0.41345406,8.144278116219442e-31,6.645427429364896e-29,0.9156082416031611,0.8415178571428571,0.7455119,0.60516405
Peg3,11.520662,0.35206577,1.038102624417909e-30,8.444305991936886e-29,0.9689528648038386,0.9337797619047619,1.0291164,0.879265
Cracd,11.485593,0.40007478,1.5586282533948356e-30,1.2600430378367972e-28,0.9494778436353373,0.8883928571428571,0.92457086,0.7666198
Pcdh15,11.475204,0.56192297,1.7576115555959433e-30,1.4165486506664974e-28,0.9872988992379339,0.9598214285714286,2.2550538,1.9142925
Acyp2,11.471163,0.38372377,1.8416716046676117e-30,1.4797577902457747e-28,0.9520180637877504,0.8846726190476191,0.89187366,0.7435858
Prkg2,11.458834,0.8513772,2.1235496668329803e-30,1.7010409739746867e-28,0.53655094552639,0.33407738095238093,0.25474942,0.14911862
Arhgap18,11.44437,0.6912452,2.5092050628049668e-30,2.003855739213912e-28,0.6350550381033023,0.43973214285714285,0.31348717,0.20540775
Epha10,11.395541,0.5619179,4.40088399088206e-30,3.451606745565231e-28,0.7981936212249506,0.6443452380952381,0.52045566,0.38016477
Hivep3,11.334905,0.26053572,8.812804220254436e-30,6.870849201274928e-28,0.995766299745978,0.9866071428571429,1.7084512,1.5630858
Mgat5,11.29115,0.38487938,1.4512489071034025e-29,1.1181851549922227e-27,0.9483488569009314,0.8921130952380952,0.9188283,0.7671533
Ppp3cc,11.232784,0.4286736,2.8146574718899883e-29,2.1560440354646517e-27,0.8797629127857748,0.7686011904761905,0.5750681,0.455813
