names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Mir99ahg,16.33458,0.703352,5.601678431247364e-60,1.561747946631765e-56,0.9839108910891089,0.9705882352941176,1.7773099,2.1973653
Frmpd4,16.021324,0.70521367,9.069944708831651e-58,1.896525438616698e-54,0.9987623762376238,0.9841628959276018,2.5319538,2.989552
Tenm2,15.760107,0.6396935,5.853383199967847e-56,8.159616180755178e-53,1.0,1.0,3.4353135,3.867112
Grik4,15.267189,0.87607604,1.2650932834470288e-52,1.5116057461072784e-49,0.9195544554455446,0.8212669683257918,1.0618312,1.4978145
Dab1,14.576685,0.30809537,3.9524997852042516e-48,3.0053371094043965e-45,1.0,1.0,3.6646996,3.8733163
Tenm4,13.276108,1.2405257,3.185237457379395e-40,2.220110507793438e-37,0.7400990099009901,0.6123680241327301,0.6739352,1.1856824
Naaladl2,12.542617,0.7835912,4.363453786423737e-36,2.606851962117724e-33,0.8712871287128713,0.832579185520362,1.1904273,1.59725
Meg3,12.304143,0.38978374,8.604454739882794e-35,4.4979787152737303e-32,0.9987623762376238,0.9992458521870287,2.6215692,2.8743865
Dpp10,12.030541,0.8216938,2.4554457079408488e-33,1.0809130474324873e-30,0.8415841584158416,0.7722473604826546,1.0019791,1.3978649
St6galnac3,11.72518,0.49745372,9.469980966257411e-32,3.4437791652946517e-29,0.974009900990099,0.9524886877828054,1.6933465,1.9830309
Dcc,11.279594,0.56736714,1.6550665260813043e-29,5.1270283052385296e-27,0.9801980198019802,0.975867269984917,2.2754273,2.634717
Kctd16,11.07777,0.35372064,1.6082744654342352e-28,4.203627384028732e-26,0.9962871287128713,0.9984917043740573,2.8166332,3.0487242
Prkg1,11.074584,0.3709511,1.6665299716919955e-28,4.2238959646157124e-26,1.0,0.9924585218702866,2.524285,2.763075
Pdzrn4,11.070166,1.0035181,1.7507708762611974e-28,4.306896355602545e-26,0.7141089108910891,0.5701357466063348,0.6430929,1.0328698
Nlgn1,10.977021,0.24282487,4.929090282777683e-28,1.1142408412203388e-25,1.0,1.0,3.558267,3.722157
Car10,10.33298,0.7813642,4.998311721807772e-25,8.531812090040859e-23,0.8155940594059405,0.746606334841629,1.075903,1.4636571
Csmd2,10.260225,0.49218133,1.0645852506111689e-24,1.7808382072223633e-22,0.9492574257425742,0.9177978883861236,1.4200773,1.6888078
Negr1,10.239727,0.2622573,1.3160666191902195e-24,2.15834925547196e-22,1.0,1.0,3.3346946,3.510542
Pde1a,10.137892,0.8123197,3.75107276532653e-24,5.80999492762798e-22,0.7524752475247525,0.6772247360482655,0.7847121,1.129076
Msra,10.122827,0.4106224,4.375926094544878e-24,6.6545901554133385e-22,0.9727722772277227,0.9660633484162896,1.6104878,1.8443552
