names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Meg3,6.1410275,0.25174063,8.198943818581131e-10,5.2646044153897885e-06,1.0,1.0,4.4656153,4.6382685
A830082K12Rik,6.024343,1.5667164,1.6979773377932262e-09,5.2646044153897885e-06,0.6680497925311203,0.456,0.24818711,0.6067603
Kat6b,5.984754,0.6809113,2.1671727551259805e-09,5.2646044153897885e-06,0.921161825726141,0.904,0.87338597,1.1744641
Mir99ahg,5.5763593,0.5207205,2.4560456256106512e-08,4.77307906881174e-05,0.995850622406639,0.992,1.7511239,2.0580366
Tcf4,5.137231,0.2750574,2.788166596160874e-07,0.0003386576851861902,1.0,1.0,2.780662,2.9604964
Nr2f1,4.947098,1.6430496,7.532809355183855e-07,0.0007319630850432153,0.5186721991701245,0.296,0.12067547,0.33688956
C130071C03Rik,4.22251,0.45191365,2.4159688394591548e-05,0.014672480758140378,0.983402489626556,0.944,1.4288206,1.6754618
Bcl11a,4.121974,0.40388733,3.756398361751104e-05,0.01825046144056774,0.995850622406639,0.976,1.4191612,1.6382262
Ptprn2,3.938092,0.21021178,8.213208899728748e-05,0.028245569111134194,0.991701244813278,1.0,2.4154243,2.548945
Pde4a,3.932883,0.40780082,8.393312071119513e-05,0.028245569111134194,0.9128630705394191,0.936,0.86200863,1.0348759
Runx1t1,3.9318411,0.41487843,8.429777752628296e-05,0.028245569111134194,0.970954356846473,0.984,1.4069976,1.6314178
Unc13a,3.750043,0.5703928,0.00017680428981715416,0.050529626004508436,0.8049792531120332,0.768,0.51890635,0.69815075
Ripor2,3.690659,0.42551082,0.00022367381014363018,0.05570862790224141,0.9045643153526971,0.904,0.8660708,1.04736
Naaladl2,3.6578417,0.56003094,0.000254348167149907,0.05570862790224141,0.9004149377593361,0.88,1.0945448,1.3688042
Kalrn,3.6541953,0.17634375,0.0002579899408871939,0.05570862790224141,1.0,1.0,2.8850489,3.0008342
Sptan1,3.6458607,0.34309816,0.000266498406466259,0.05629489164418779,0.979253112033195,0.96,1.2300228,1.4039807
Usp7,3.6120014,0.6121446,0.0003038429762812361,0.05904884401049542,0.7136929460580913,0.688,0.40917316,0.57255006
Nfasc,3.5807467,0.32280973,0.00034261373488939854,0.06387243663794596,0.9543568464730291,0.96,1.0387752,1.1889367
