names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Brinp3,14.0346985,1.7681267,9.560176569814462e-45,4.654849971842662e-41,0.6719367588932806,0.3973362930077691,0.65110534,1.4172248
Grik2,13.509374,0.69853956,1.3768839691927278e-41,3.352024022999696e-38,0.9815546772068511,0.9589345172031076,2.7470112,3.2062871
Pcdh9,13.089812,0.35001963,3.7653876779303134e-39,6.035140018470367e-36,1.0,1.0,5.4931326,5.7348595
Erbb4,12.018964,0.6081807,2.824901525728965e-33,2.750889105754866e-30,0.9934123847167325,0.9800221975582686,3.2761724,3.6846542
Ralyl,11.838117,1.0733012,2.4795740491231815e-32,2.0121743408634616e-29,0.7931488801054019,0.6725860155382908,1.294699,1.8834304
Naaladl2,11.599402,0.6576016,4.149635734344284e-31,2.52557204881529e-28,0.9552042160737813,0.9345172031076582,2.4239795,2.8468354
Tmeff2,11.542718,0.42781365,8.034575977534176e-31,4.346705603845989e-28,1.0,1.0,4.31373,4.6068263
Mir99ahg,10.622139,0.870376,2.3511022240796558e-26,1.0406833390039858e-23,0.8326745718050066,0.7258601553829079,1.4410999,1.9309958
Cadm2,10.28758,0.46256784,8.0166078521063555e-25,3.2527386359921535e-22,0.994729907773386,0.9877913429522752,3.107112,3.4153967
Il1rapl1,10.143529,0.48118207,3.540727000786192e-24,1.3261384436021515e-21,0.9749670619235836,0.9689234184239733,2.8705535,3.1878831
Lingo2,10.084274,0.71209496,6.484251309679058e-24,2.2551299733448092e-21,0.8590250329380764,0.8301886792452831,1.7621068,2.186469
Dpp10,9.431549,0.68625623,4.040766794230349e-21,1.3116329014071713e-18,0.8695652173913043,0.8190899001109878,1.7532485,2.1611104
Pcdh7,9.049658,1.0543023,1.4341717237462483e-19,4.364363826825302e-17,0.69433465085639,0.5682574916759157,1.1458529,1.6964977
Pcdh11x,8.503057,1.0513407,1.8466348262516047e-17,4.0869386222813924e-15,0.6363636363636364,0.48612652608213097,0.8769014,1.3631707
Nlgn1,8.45629,0.41664273,2.7601917578769547e-17,5.843205943088214e-15,0.9657444005270093,0.9633740288568258,2.6635604,2.934717
Adgrl3,8.429052,0.76519436,3.4847609327702643e-17,7.069708742357674e-15,0.7773386034255599,0.6892341842397336,1.3630958,1.7821976
Cdh10,8.021106,0.59261453,1.0479781957926199e-15,1.8898540130793578e-13,0.9051383399209486,0.8490566037735849,2.0156453,2.3804948
Dach2,7.8197017,1.6409723,5.294875792527732e-15,8.316371043166944e-13,0.38735177865612647,0.18312985571587126,0.30368343,0.7451045
Tenm2,7.748575,0.44774586,9.292916654058356e-15,1.3711276117760646e-12,0.9262187088274044,0.9223085460599334,2.3114204,2.5949707
Pcdh17,7.7372694,1.0030593,1.0157479242857294e-14,1.4546107774550636e-12,0.5375494071146245,0.41509433962264153,0.6354327,1.0222517
Cntn3,7.4457245,0.82567424,9.641385450522863e-14,1.1735976439648954e-11,0.6363636363636364,0.5382907880133185,0.97066855,1.3625543
Celf2,6.9281077,0.32863072,4.26506712333872e-12,4.4184280475608996e-10,0.930171277997365,0.9356270810210877,2.4230502,2.6326165
Zeb2,6.916031,0.28457278,4.644735879888819e-12,4.6153508161589106e-10,0.9934123847167325,0.9911209766925638,3.1783688,3.3681362
Fam13c,6.83586,0.78779066,8.151463893081839e-12,7.937895539083095e-10,0.6403162055335968,0.5471698113207547,0.98708797,1.3625866
Spock1,6.4386024,0.78114915,1.2057862531430916e-10,1.0674496848279478e-08,0.6179183135704874,0.5172031076581576,0.9673646,1.3357568
Grid2,6.2448044,0.42674056,4.2433059344217875e-10,3.443442765783281e-08,0.9051383399209486,0.8801331853496115,2.1841373,2.4506838
Nrg3,6.2016354,0.35443273,5.587938302730987e-10,4.460274032130685e-08,0.919631093544137,0.8990011098779135,2.315581,2.5395198
Auts2,6.158518,0.27257878,7.342888693637805e-10,5.5863320389566366e-08,0.9552042160737813,0.9589345172031076,2.7159455,2.8934286
Adgrb3,6.0720773,0.35833803,1.2626624129975365e-09,9.458312752130777e-08,0.857707509881423,0.855715871254162,1.9291518,2.1450593
Anks1b,5.868669,0.32545313,4.393074273932983e-09,2.9301203616136563e-07,0.9407114624505929,0.925638179800222,2.4721699,2.6805637
Hdac9,5.584627,0.53620386,2.3420179890562154e-08,1.341563010437025e-06,0.6363636363636364,0.5915649278579356,1.0134736,1.2656058
Ralgps1,5.5567217,0.48430815,2.7488847622425075e-08,1.5209454440180418e-06,0.6587615283267457,0.6226415094339622,1.0684696,1.3010681
Rbfox1,5.467814,0.32155395,4.5561916193807856e-08,2.4925951679511286e-06,0.8985507246376812,0.8845726970033296,2.1184938,2.3170662
Cntnap2,5.4519854,0.29680896,4.981050477255535e-08,2.694748308195244e-06,0.8445322793148881,0.8546059933407325,1.8588107,2.035133
Gm28307,5.4205337,1.156627,5.9421315464219276e-08,3.0778977127157835e-06,0.3425559947299078,0.22197558268590456,0.3044661,0.58413
C130071C03Rik,5.412157,0.71266234,6.227004646388275e-08,3.1828309091634007e-06,0.5019762845849802,0.41065482796892344,0.65704787,0.9252962
Sox2ot,5.4107695,0.25744328,6.275452193051684e-08,3.1828309091634007e-06,0.9604743083003953,0.9533851276359601,2.631491,2.7981033
A230057D06Rik,5.3629236,0.52080107,8.188554407522166e-08,3.870880719439362e-06,0.6561264822134387,0.6059933407325194,1.1269348,1.3845805
