names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Rplp1,2.523419,0.72727317,0.011621982458886005,0.9513737090463124,0.6901408450704225,0.6438356164383562,1.1862084,1.5614413
Ust,2.5074353,0.9103394,0.012161081919297463,0.9513737090463124,0.5774647887323944,0.5068493150684932,0.837766,1.2425337
Sned1,2.243705,0.747485,0.024851380771922626,0.9513737090463124,0.7183098591549296,0.6438356164383562,1.2908194,1.6910342
Cox4i1,2.2277215,0.9353135,0.02589909481319059,0.9513737090463124,0.5492957746478874,0.4520547945205479,0.7201659,1.1042798
Cd81,2.207742,1.0553327,0.02726227030452188,0.9513737090463124,0.5070422535211268,0.410958904109589,0.6152422,1.0176499
Cfh,2.1238277,0.74616176,0.03368455156242486,0.9513737090463124,0.7746478873239436,0.684931506849315,1.3588885,1.7665433
Pcsk1n,2.0998523,1.0785129,0.035741840332719044,0.9513737090463124,0.49295774647887325,0.3698630136986301,0.5782634,0.9758635
Stat5b,2.0938585,1.32351,0.03627259775609364,0.9513737090463124,0.4225352112676056,0.3013698630136986,0.41303343,0.8241279
Sncaip,2.015938,0.8834814,0.04380645125961748,0.9513737090463124,0.5211267605633803,0.4383561643835616,0.71667796,1.0759139
Adam12,1.9719831,0.49801794,0.04861154316050628,0.9513737090463124,0.7605633802816901,0.8082191780821918,1.8610123,2.159751
Hspa8,1.9559994,0.59931314,0.05046522669804922,0.9513737090463124,0.6619718309859155,0.6301369863013698,1.1785908,1.4835169
Tcf12,1.9040525,0.26790714,0.056903345057082964,0.9513737090463124,0.8732394366197183,0.8904109589041096,2.055194,2.2189496
Prrx1,1.880077,1.5752023,0.06009757940678502,0.9513737090463124,0.3380281690140845,0.2054794520547945,0.27658564,0.6675292
Pbx3,1.8401179,0.7310928,0.06575092861901807,0.9513737090463124,0.6056338028169014,0.5205479452054794,1.0215079,1.3737825
Rpl29,1.83812,1.5996479,0.06604473177209486,0.9513737090463124,0.30985915492957744,0.1643835616438356,0.22785474,0.57411766
Rpl37a,1.836122,0.9272665,0.06633961589579655,0.9513737090463124,0.4507042253521127,0.3424657534246575,0.58995706,0.92773414
Mbp,1.8221363,0.8136207,0.06843430697597849,0.9513737090463124,0.5070422535211268,0.4383561643835616,0.7060327,1.0307639
Slc6a20a,1.8021567,0.12124941,0.07152074942836865,0.9513737090463124,0.9014084507042254,0.9726027397260274,2.7674618,2.8464282
mt-Co1,1.792167,0.6862375,0.07310622653712691,0.9513737090463124,0.647887323943662,0.5342465753424658,1.0282546,1.3584611
Fam120a,1.7601997,0.97807306,0.07837396136598337,0.9513737090463124,0.43661971830985913,0.3424657534246575,0.48720086,0.80494326
Slc17a7,1.7562038,0.96008724,0.07905362688553466,0.9513737090463124,0.43661971830985913,0.3287671232876712,0.51266503,0.8341785
Gli3,1.7202405,1.0365698,0.08538873029088288,0.9513737090463124,0.4225352112676056,0.3150684931506849,0.4905571,0.8324588
Tut4,1.700261,0.38923028,0.08908185112846687,0.9513737090463124,0.6338028169014085,0.6438356164383562,1.127606,1.3177408
Atp6v0c,1.6922691,0.6242695,0.0905946709636662,0.9513737090463124,0.6056338028169014,0.5342465753424658,0.97714084,1.2680503
Synj2,1.6423203,1.4158759,0.10052365925318489,0.9513737090463124,0.30985915492957744,0.1917808219178082,0.26521933,0.59353817
Rps8,1.5384265,0.61846995,0.12394437144980122,0.9513737090463124,0.5915492957746479,0.5205479452054794,0.9333308,1.2145658
Fchsd2,1.5104551,0.3777103,0.13092734035899728,0.9513737090463124,0.647887323943662,0.6301369863013698,1.1513761,1.3375618
