names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Naaladl2,6.2205186,0.886919,4.955147182459839e-10,4.587475261521319e-06,0.911660777385159,0.8125,1.2032603,1.6696784
Meg3,4.3737307,0.28241873,1.221409991622046e-05,0.01884635617072817,0.9929328621908127,0.9791666666666666,4.4030366,4.596615
Nbeal1,4.021626,0.577944,5.7797789024858426e-05,0.06688649134901742,0.8162544169611308,0.75,0.72700447,0.9537908
Rbfox1,3.7657382,0.27468482,0.0001660577012355901,0.10981158557422094,0.9929328621908127,0.9930555555555556,3.9450052,4.1320405
Hexb,3.3850172,0.64351624,0.0007117381532358172,0.2908491843247179,0.734982332155477,0.6388888888888888,0.5857021,0.8081931
Tafa5,3.2759435,0.56419903,0.0010530965432172731,0.3340445397498411,0.734982332155477,0.6527777777777778,0.61932397,0.8189534
Dync1i2,3.2481565,0.34418553,0.0011615532718089905,0.3340445397498411,0.9081272084805654,0.8680555555555556,1.0336995,1.1937749
Zmynd11,3.1627223,0.41745907,0.0015630127561293596,0.3445326689582288,0.8056537102473498,0.7638888888888888,0.75711405,0.92108756
Gigyf2,3.0714822,0.4503111,0.002129989444993182,0.34794409645037283,0.8763250883392226,0.7569444444444444,0.8661215,1.058609
Mir99ahg,3.0665054,0.3493229,0.002165769398746179,0.34794409645037283,0.9681978798586572,0.9444444444444444,1.7868143,1.9922626
Mapk8ip3,3.0619433,0.54274005,0.002199050870080808,0.34794409645037283,0.6360424028268551,0.5694444444444444,0.43037465,0.5785676
Grm5,3.0250325,0.3323846,0.002486064510691452,0.3569435470992884,1.0,0.9791666666666666,3.310853,3.5337071
Pcdh15,2.9230092,0.54065514,0.0034666633196459135,0.3981623182625975,0.901060070671378,0.8402777777777778,1.6983091,2.0141702
Trio,2.896052,0.30825448,0.003778900534912525,0.4007213667051435,0.9611307420494699,0.9166666666666666,1.5601128,1.732518
Fam120b,2.8093734,0.5425057,0.0049638032308576404,0.45286538352703504,0.6360424028268551,0.5972222222222222,0.447655,0.60015225
Rbms3,2.8077145,0.262532,0.004989443629267398,0.45286538352703504,0.9893992932862191,0.9722222222222222,2.469552,2.6373465
Ksr2,2.8014936,0.36279082,0.005086665236276651,0.4533933836403607,0.8197879858657244,0.7708333333333334,0.8715348,1.0253811
Ptprd,2.8010788,0.45489028,0.005093207161222458,0.4533933836403607,0.9787985865724381,0.9375,2.3526316,2.6418793
Pacsin1,2.777854,0.25070542,0.005471919231173922,0.47146527816285905,0.8515901060070671,0.8472222222222222,1.0060339,1.1197102
Btaf1,2.7185478,0.41178155,0.0065569179117471775,0.5144402205674184,0.7067137809187279,0.6805555555555556,0.6034871,0.74296314
Arpp21,2.6700246,0.6407622,0.00758457056772833,0.5470205101989919,0.558303886925795,0.4722222222222222,0.45929152,0.646533
Frmd4a,2.6683657,0.19564494,0.007622126357276945,0.5470205101989919,0.9823321554770318,0.9722222222222222,2.5032704,2.628452
Col25a1,2.6393347,0.7435035,0.008306894906209934,0.5613520659977487,0.5547703180212014,0.4097222222222222,0.64737445,0.9260122
Nlgn1,2.614036,0.5453458,0.008947957327144767,0.5793020205224214,0.9681978798586572,0.8958333333333334,2.3538733,2.701517
Il1rapl2,2.5858345,0.6553163,0.0097143543172147,0.5955992865481702,0.7208480565371025,0.6319444444444444,1.482116,1.849778
Taok3,2.5551445,0.4907834,0.01061436838762946,0.6034914494359995,0.6360424028268551,0.6388888888888888,0.48116028,0.62505513
Pde4dip,2.553071,0.26969728,0.01067777316470534,0.6034914494359995,0.9434628975265018,0.9097222222222222,1.3091933,1.4489963
Phactr1,2.5526562,0.334076,0.010690494459656936,0.6034914494359995,0.9823321554770318,0.9375,1.9653974,2.1675727
Ppp6r2,2.5381408,0.3753947,0.011144315551000625,0.6148522019291068,0.7420494699646644,0.7361111111111112,0.6433504,0.77526456
Fbxo34,2.5368965,0.44998214,0.0111839994617616,0.6148522019291068,0.6325088339222615,0.5902777777777778,0.4664296,0.59433
Hivep2,2.5302608,0.26918265,0.011397773963639186,0.6170794816103601,0.9752650176678446,0.9305555555555556,1.7891736,1.9469029
Ubr2,2.5165749,0.44095147,0.011850172825800184,0.6236340697100051,0.7102473498233216,0.6875,0.579623,0.72567886
Snhg14,2.505377,0.20890607,0.012232087793565763,0.6291370488490657,0.9858657243816255,0.9652777777777778,2.7825003,2.9189281
Zfr,2.491691,0.20460209,0.01271365495720289,0.6342901310411427,0.911660777385159,0.9097222222222222,1.2871344,1.3917694
Atp8a2,2.4887881,0.2974172,0.012817936991151708,0.6342901310411427,0.9328621908127208,0.8888888888888888,1.2133536,1.3625494
Inpp4b,2.473443,0.5236104,0.013381813360967746,0.6342901310411427,0.7243816254416962,0.6388888888888888,0.95668274,1.1952722
Esrrg,2.4510477,0.37174708,0.014244108313094864,0.6400031329148145,0.9611307420494699,0.8958333333333334,1.699118,1.9143724
Dlgap4,2.4452415,0.4640385,0.014475518550691069,0.6400031329148145,0.6431095406360424,0.625,0.4948524,0.63295543
Armc8,2.4365323,0.3754791,0.014828850335666768,0.6400031329148145,0.6819787985865724,0.6736111111111112,0.5357888,0.6520646
Tnrc18,2.4357028,0.4971729,0.014862894099879577,0.6400031329148145,0.5971731448763251,0.5347222222222222,0.40161085,0.5292027
Ubash3b,2.3963034,0.37580678,0.016561372189448125,0.6552358279056014,0.8162544169611308,0.7569444444444444,1.0068128,1.1797916
Akap10,2.3838615,0.41391465,0.017132043933264476,0.6615888435395417,0.7031802120141343,0.6666666666666666,0.5283053,0.65614724
Tafa2,2.3747375,0.26558596,0.01756143110732683,0.6623959810996792,0.9964664310954063,0.9791666666666666,2.5896397,2.7610323
Slc24a2,2.3593926,0.33256721,0.018304878621870947,0.6698283252224555,0.9787985865724381,0.9305555555555556,1.8893638,2.0882652
Sptbn4,2.3593926,0.32188702,0.018304878621870947,0.6698283252224555,0.8162544169611308,0.7777777777777778,0.83707476,0.96962434
Cntn5,2.3564894,0.63190037,0.01844858934478232,0.6705405969324101,0.901060070671378,0.8333333333333334,2.3911438,2.7961452
Fndc1,2.3523421,0.70261014,0.018655603049764418,0.6746623946668711,0.4664310954063604,0.375,0.28326353,0.42717135
B830012L14Rik,2.3320205,0.30890518,0.01969961310189791,0.6838243236956484,0.9434628975265018,0.8819444444444444,1.3421768,1.5046219
Tet2,2.3170903,0.32789877,0.020498815836870108,0.6959239894397261,0.8127208480565371,0.7569444444444444,0.77480984,0.90372837
Bltp2,2.3058925,0.58634835,0.02111663570012586,0.7016695282498239,0.5300353356890459,0.4930555555555556,0.31978586,0.4483923
Sik2,2.2615166,0.33349943,0.023727286963957726,0.7202204023354775,0.7491166077738516,0.7013888888888888,0.65056586,0.7677948
Dcaf5,2.2345593,0.401516,0.025446301512409026,0.7271045043267986,0.6784452296819788,0.6458333333333334,0.5117745,0.6327001
