names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Meg3,11.410765,0.478623,3.694648342450647e-30,4.3271721386781976e-26,0.9877862595419847,0.9821428571428571,3.851184,4.1769223
Mir99ahg,10.082154,0.7096469,6.625704826292196e-24,3.88001274627671e-20,0.9648854961832061,0.9226190476190477,1.851138,2.2800639
Tenm4,9.939025,0.7483154,2.815702195125519e-23,8.24437602732752e-20,0.9648854961832061,0.8839285714285714,1.6411309,2.0781646
C130071C03Rik,9.029254,0.50216645,1.7284678179960077e-19,3.373969180728207e-16,0.9618320610687023,0.9107142857142857,1.4240868,1.6987704
A830082K12Rik,8.608539,0.78820604,7.399786210822244e-18,9.629588455683347e-15,0.8641221374045801,0.7261904761904762,0.5487412,0.8164737
Tenm2,7.8110676,0.39431182,5.6705664194866874e-15,6.641367390502808e-12,0.9954198473282443,0.9910714285714286,3.6163297,3.883196
Trio,7.7831683,0.43832055,7.073046593065071e-15,7.530865608907101e-12,0.9587786259541985,0.8898809523809523,1.3064888,1.536723
Gm28307,7.6988845,1.1046107,1.3725906695848487e-14,1.2365986093982884e-11,0.5557251908396946,0.28273809523809523,0.14340255,0.28636676
Naaladl2,7.5686493,0.45158276,3.7712462187940755e-14,2.944589047634414e-11,0.9694656488549618,0.9494047619047619,1.5630465,1.818109
Msra,7.5576305,0.5764106,4.1047864987024985e-14,3.004703717050229e-11,0.966412213740458,0.8958333333333334,1.4585003,1.7783381
Ksr2,7.4617414,0.49711692,8.538625067947182e-14,5.555798710877633e-11,0.9419847328244275,0.8571428571428571,1.0045316,1.2362254
Nwd2,7.336547,0.73783153,2.1917502658070182e-13,1.28348895565659e-10,0.8519083969465648,0.7083333333333334,0.65508777,0.9333883
Shank1,7.3094683,0.5750985,2.682015430264846e-13,1.4957983199648512e-10,0.8854961832061069,0.7559523809523809,0.6349115,0.84209245
Gm11867,7.20807,0.86642313,5.675045647262368e-13,3.0211879373062207e-10,0.650381679389313,0.43154761904761907,0.22030047,0.3710905
Ptprn2,7.190721,0.42034137,6.445009572724312e-13,3.281910961554223e-10,0.9740458015267176,0.9226190476190477,1.9436513,2.1981497
Zbtb16,6.980774,0.66761345,2.935587887468717e-12,1.3752642135213445e-09,0.833587786259542,0.6904761904761905,0.63208264,0.87557364
Xkr4,6.9565086,0.3347205,3.488092826471367e-12,1.5712516609089481e-09,0.981679389312977,0.9583333333333334,2.6826317,2.9003835
Sptbn4,6.799429,0.4690497,1.0503457558200349e-11,4.393446247201517e-09,0.916030534351145,0.8184523809523809,0.8327458,1.0292399
Mtus2,6.729447,0.43715736,1.7030951508346176e-11,6.648883468858348e-09,0.9297709923664123,0.8630952380952381,0.9664078,1.1646693
Crtac1,6.530284,0.76478577,6.564509269240224e-11,2.4026103925419222e-08,0.7175572519083969,0.5684523809523809,0.34027198,0.5239608
Lrrc45,6.5142245,1.0124456,7.306620166783765e-11,2.5931859210112563e-08,0.5572519083969466,0.3392857142857143,0.11665014,0.22282062
Cux2,6.4803467,0.86188394,9.151202073553737e-11,3.1523199613370985e-08,0.6366412213740458,0.4375,0.25880787,0.42972562
Taok3,6.4455314,0.59685594,1.1519603320224743e-10,3.854788402470634e-08,0.8091603053435115,0.6666666666666666,0.42488408,0.58817166
Phactr3,6.3866854,0.46520627,1.695200130061845e-10,5.515051089801202e-08,0.8717557251908397,0.7708333333333334,0.6551288,0.8230848
Kif1a,6.3583174,0.45456666,2.0397592387501348e-10,6.286752685326731e-08,0.9099236641221374,0.7976190476190477,0.6928527,0.86270624
Anks1b,6.3443675,0.2674764,2.23340944686948e-10,6.680292979947377e-08,0.9923664122137404,0.9702380952380952,3.1314158,3.3093965
Slc8a3,6.317875,0.663865,2.6518417109261e-10,7.575212223991825e-08,0.8061068702290076,0.6398809523809523,0.44166476,0.6311462
Apba1,6.2836456,0.47053224,3.307236049750675e-10,9.222463955876168e-08,0.9419847328244275,0.8571428571428571,1.1266581,1.3582741
2700054A10Rik,6.2781363,0.6966236,3.426553295680321e-10,9.231512633959712e-08,0.7114503816793893,0.5029761904761905,0.258043,0.390099
Adcy8,6.2477756,0.57885396,4.163395270795252e-10,1.0835930091456444e-07,0.8641221374045801,0.7470238095238095,0.7558074,0.98836595
Pam,6.2414455,0.52463526,4.335457093740087e-10,1.1038450756931283e-07,0.9022900763358779,0.8511904761904762,1.2454946,1.5173134
Ptpn5,6.227613,0.6338804,4.735949710317236e-10,1.1564363901348172e-07,0.7954198473282442,0.6398809523809523,0.3620922,0.51704794
Cux1,6.2274957,0.65174764,4.739493402191874e-10,1.1564363901348172e-07,0.8091603053435115,0.6696428571428571,0.4942514,0.69531345
Bin1,6.1333656,0.5255018,8.603921596180297e-10,2.0153825946892726e-07,0.8458015267175573,0.7440476190476191,0.55331963,0.7245319
Bach2,6.072409,0.5069154,1.2600534256814825e-09,2.8936756316826516e-07,0.8458015267175573,0.7738095238095238,0.7614119,0.9638586
Pknox2,6.032202,0.5164558,1.617408573142317e-09,3.574167775215626e-07,0.8809160305343512,0.7708333333333334,0.6948661,0.8900945
Rap1gap,6.011336,0.6265482,1.8400083168800144e-09,3.990773593944209e-07,0.7572519083969466,0.5952380952380952,0.29900968,0.4305299
Tshz2,6.00653,0.8829619,1.895363531152706e-09,4.036090486701908e-07,0.716030534351145,0.5357142857142857,0.596057,0.9174479
Sptan1,5.960109,0.33074048,2.5206952149281293e-09,5.097373799302772e-07,0.9389312977099237,0.8898809523809523,1.1379027,1.2992399
Cxadr,5.9598746,0.67277753,2.5243142107202935e-09,5.097373799302772e-07,0.6992366412213741,0.5059523809523809,0.24422,0.36532268
Ptpn9,5.9482694,0.47841287,2.7099203381257725e-09,5.289764500021508e-07,0.8854961832061069,0.7619047619047619,0.5859058,0.74661994
Gm28175,5.932796,0.95286447,2.9781866019231633e-09,5.625890561568401e-07,0.5419847328244275,0.34226190476190477,0.1653136,0.2985995
Tenm3,5.92799,0.6075774,3.06665324440591e-09,5.701054412457464e-07,0.9648854961832061,0.9107142857142857,1.792723,2.154932
Nr2f1,5.8931746,0.6807296,3.788458448952336e-09,6.932878961582776e-07,0.7129770992366412,0.5773809523809523,0.28772986,0.42815194
Spred2,5.8765287,0.48300594,4.189584920855013e-09,7.548987475854448e-07,0.932824427480916,0.8244047619047619,0.86340505,1.0703815
Baz2a,5.8711367,0.6077166,4.32817603219126e-09,7.680545104397582e-07,0.7847328244274809,0.6279761904761905,0.33910853,0.47944024
Adck1,5.8380795,0.6436269,5.280595158594516e-09,9.230795596635667e-07,0.7038167938931298,0.5089285714285714,0.2338373,0.34469402
Scn8a,5.8326874,0.31957826,5.454174178347295e-09,9.394012937765222e-07,0.9618320610687023,0.9166666666666666,1.4579651,1.6321373
Gak,5.8108835,0.517753,6.214392953805858e-09,1.0548256561590465e-06,0.7893129770992366,0.6845238095238095,0.39400855,0.525556
Srcap,5.792714,0.4784956,6.925796913138155e-09,1.149634115246222e-06,0.867175572519084,0.7410714285714286,0.54810435,0.7016416
Runx1t1,5.790487,0.38969126,7.018271057488853e-09,1.149634115246222e-06,0.9435114503816794,0.8988095238095238,1.2564734,1.4568287
